datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-06-01 11:00:00,2.82,19.4,6.59,34.83,TNO4438
2021-06-01 12:00:00,2.55,23.72,6.63,44.98,TNO4438
2021-06-01 13:00:00,2.16,16.25,5.31,30.28,TNO4438
2021-06-01 14:00:00,2.85,22.13,7.13,40.4,TNO4438
2021-06-01 15:00:00,2.83,25.13,7.42,46.23,TNO4438
2021-06-01 16:00:00,2.78,19.85,6.67,36.57,TNO4438
2021-06-01 17:00:00,3.21,19.3,7.61,33.02,TNO4438
2021-06-01 18:00:00,2.48,14.3,5.57,25.83,TNO4438
2021-06-01 19:00:00,2.99,13.3,6.27,21.0,TNO4438
2021-06-01 20:00:00,3.71,15.97,7.61,25.05,TNO4438
2021-06-01 21:00:00,3.92,17.03,8.12,26.6,TNO4438
2021-06-01 22:00:00,4.37,18.35,8.93,29.2,TNO4438
2021-06-01 23:00:00,4.35,17.26,8.82,26.16,TNO4438
2021-06-02 00:00:00,3.8,16.4,7.81,26.03,TNO4438
2021-06-02 01:00:00,3.24,12.67,6.43,20.25,TNO4438
2021-06-02 02:00:00,3.55,12.22,6.88,17.52,TNO4438
2021-06-02 03:00:00,4.11,13.2,7.85,18.05,TNO4438
2021-06-02 04:00:00,4.53,14.35,8.61,19.58,TNO4438
2021-06-02 05:00:00,4.36,15.13,8.49,22.15,TNO4438
2021-06-02 06:00:00,4.04,17.35,8.31,28.72,TNO4438
2021-06-02 07:00:00,3.83,31.73,9.98,59.13,TNO4438
2021-06-02 08:00:00,2.97,23.73,7.49,45.3,TNO4438
2021-06-02 09:00:00,3.1,19.8,7.36,35.45,TNO4438
2021-06-02 10:00:00,4.57,23.4,9.79,41.93,TNO4438
2021-06-02 11:00:00,6.05,33.15,13.31,57.7,TNO4438
2021-06-02 12:00:00,6.78,29.85,13.99,48.5,TNO4438
2021-06-02 13:00:00,7.31,33.0,15.23,53.75,TNO4438
2021-06-02 14:00:00,7.21,30.75,14.95,49.23,TNO4438
2021-06-02 15:00:00,7.11,39.62,15.7,69.33,TNO4438
2021-06-02 16:00:00,6.15,39.15,14.41,71.2,TNO4438
2021-06-02 17:00:00,4.11,22.72,9.62,36.8,TNO4438
2021-06-02 18:00:00,3.35,15.08,7.21,23.92,TNO4438
2021-06-02 19:00:00,3.85,15.42,7.92,23.63,TNO4438
2021-06-02 20:00:00,3.72,16.6,7.75,27.1,TNO4438
2021-06-02 21:00:00,3.28,12.6,6.75,19.03,TNO4438
2021-06-02 22:00:00,3.09,11.57,6.32,16.92,TNO4438
2021-06-02 23:00:00,2.63,9.84,5.37,14.42,TNO4438
2021-06-03 00:00:00,2.43,9.27,5.08,13.13,TNO4438
2021-06-03 01:00:00,2.9,11.47,6.08,16.77,TNO4438
2021-06-03 02:00:00,2.85,11.28,6.0,16.45,TNO4438
2021-06-03 03:00:00,2.64,8.77,5.17,11.88,TNO4438
2021-06-03 04:00:00,1.67,4.68,2.98,6.45,TNO4438
2021-06-03 05:00:00,3.25,8.8,5.65,12.0,TNO4438
2021-06-03 06:00:00,3.4,8.92,5.78,12.8,TNO4438
2021-06-03 07:00:00,1.37,5.13,2.53,8.57,TNO4438
2021-06-03 08:00:00,2.02,11.1,4.36,19.82,TNO4438
2021-06-03 09:00:00,1.87,9.88,4.03,17.52,TNO4438
2021-06-03 10:00:00,1.46,10.45,3.31,17.63,TNO4438
2021-06-03 11:00:00,1.72,9.63,3.81,16.0,TNO4438
2021-06-03 12:00:00,1.76,16.92,4.79,27.25,TNO4438
2021-06-03 13:00:00,1.22,7.7,2.91,13.93,TNO4438
2021-06-03 14:00:00,0.89,8.03,2.51,15.0,TNO4438
2021-06-03 15:00:00,1.29,9.3,3.19,16.0,TNO4438
2021-06-03 16:00:00,1.46,13.83,4.13,24.68,TNO4438
2021-06-03 17:00:00,1.28,8.35,3.0,15.08,TNO4438
2021-06-03 18:00:00,1.25,7.08,2.84,12.38,TNO4438
2021-06-03 19:00:00,1.21,5.08,2.64,8.27,TNO4438
2021-06-03 20:00:00,1.35,5.3,2.83,8.77,TNO4438
2021-06-03 21:00:00,1.47,5.35,2.87,8.95,TNO4438
2021-06-03 22:00:00,1.51,4.65,2.84,6.85,TNO4438
2021-06-03 23:00:00,1.54,4.62,2.99,6.74,TNO4438
2021-06-04 00:00:00,1.68,5.0,3.37,6.43,TNO4438
2021-06-04 01:00:00,1.77,5.27,3.59,6.65,TNO4438
2021-06-04 02:00:00,1.77,5.47,3.65,7.02,TNO4438
2021-06-04 03:00:00,1.7,5.35,3.54,7.15,TNO4438
2021-06-04 04:00:00,1.62,5.02,3.49,6.58,TNO4438
2021-06-04 05:00:00,1.6,4.8,3.33,6.63,TNO4438
2021-06-04 06:00:00,1.53,4.4,2.99,5.9,TNO4438
2021-06-04 07:00:00,1.6,6.58,3.24,10.65,TNO4438
2021-06-04 08:00:00,1.28,6.3,2.82,10.28,TNO4438
2021-06-04 09:00:00,1.44,9.3,3.6,15.45,TNO4438
2021-06-04 10:00:00,1.29,6.57,2.94,11.8,TNO4438
2021-06-04 11:00:00,1.22,6.8,2.84,12.52,TNO4438
2021-06-04 12:00:00,1.17,5.85,2.59,10.27,TNO4438
2021-06-04 13:00:00,1.03,6.02,2.31,11.15,TNO4438
2021-06-04 14:00:00,1.26,14.63,4.03,25.45,TNO4438
2021-06-04 15:00:00,1.53,16.3,4.68,28.48,TNO4438
2021-06-04 16:00:00,1.38,7.52,3.13,13.15,TNO4438
2021-06-04 17:00:00,1.4,7.78,3.25,14.6,TNO4438
2021-06-04 18:00:00,1.19,6.43,2.62,12.35,TNO4438
2021-06-04 19:00:00,1.1,4.73,2.31,8.58,TNO4438
2021-06-04 20:00:00,1.96,6.6,3.77,10.85,TNO4438
2021-06-04 21:00:00,2.79,8.83,5.1,12.92,TNO4438
2021-06-04 22:00:00,3.15,8.45,5.49,11.67,TNO4438
2021-06-04 23:00:00,3.73,9.06,6.48,12.16,TNO4438
2021-06-05 00:00:00,3.99,9.47,6.98,12.2,TNO4438
2021-06-05 01:00:00,3.83,9.15,6.58,11.45,TNO4438
2021-06-05 02:00:00,3.75,8.65,6.55,11.17,TNO4438
2021-06-05 03:00:00,3.25,7.55,5.86,9.63,TNO4438
2021-06-05 04:00:00,2.83,6.92,5.32,9.05,TNO4438
2021-06-05 05:00:00,2.43,6.0,4.67,7.78,TNO4438
2021-06-05 06:00:00,2.3,6.1,4.6,8.3,TNO4438
2021-06-05 07:00:00,3.47,9.65,6.73,13.03,TNO4438
2021-06-05 08:00:00,1.18,3.37,2.19,4.8,TNO4438
2021-06-05 09:00:00,0.47,1.88,0.9,3.17,TNO4438
2021-06-05 10:00:00,0.73,2.48,1.31,4.1,TNO4438
2021-06-05 11:00:00,0.65,4.45,1.5,7.9,TNO4438
2021-06-05 12:00:00,1.5,4.48,2.54,7.63,TNO4438
2021-06-05 13:00:00,0.81,3.77,1.61,7.05,TNO4438
2021-06-05 14:00:00,0.52,3.75,1.22,6.75,TNO4438
2021-06-05 15:00:00,0.58,3.67,1.34,6.43,TNO4438
2021-06-05 16:00:00,1.59,6.13,2.93,10.0,TNO4438
2021-06-05 17:00:00,2.18,7.48,3.75,11.2,TNO4438
2021-06-05 18:00:00,2.03,6.85,3.48,10.95,TNO4438
2021-06-05 19:00:00,2.18,6.4,3.77,10.2,TNO4438
2021-06-05 20:00:00,2.68,7.25,4.49,10.58,TNO4438
2021-06-05 21:00:00,3.3,8.85,5.41,12.58,TNO4438
2021-06-05 22:00:00,3.38,8.48,5.5,11.6,TNO4438
2021-06-05 23:00:00,4.0,10.06,6.42,15.06,TNO4438
2021-06-06 00:00:00,3.68,9.13,5.91,12.93,TNO4438
2021-06-06 01:00:00,3.92,8.95,6.05,12.27,TNO4438
2021-06-06 02:00:00,3.82,8.33,5.9,10.83,TNO4438
2021-06-06 03:00:00,3.81,8.2,5.87,10.5,TNO4438
2021-06-06 04:00:00,3.68,8.43,6.01,10.75,TNO4438
2021-06-06 05:00:00,3.67,9.23,6.37,11.9,TNO4438
2021-06-06 06:00:00,3.9,9.97,7.05,13.15,TNO4438
2021-06-06 07:00:00,4.33,11.35,7.96,14.72,TNO4438
2021-06-06 08:00:00,4.17,9.78,6.8,12.35,TNO4438
2021-06-06 09:00:00,4.36,10.63,7.09,13.68,TNO4438
2021-06-06 10:00:00,3.26,8.05,5.36,10.55,TNO4438
2021-06-06 11:00:00,2.67,7.1,4.44,10.08,TNO4438
2021-06-06 12:00:00,2.49,6.8,4.14,10.25,TNO4438
2021-06-06 13:00:00,3.28,7.88,5.34,10.87,TNO4438
2021-06-06 14:00:00,3.35,8.33,5.6,11.75,TNO4438
2021-06-06 15:00:00,4.01,10.9,6.84,15.9,TNO4438
2021-06-06 16:00:00,3.84,10.2,6.42,14.45,TNO4438
2021-06-06 17:00:00,2.81,7.18,4.63,10.15,TNO4438
2021-06-06 18:00:00,2.48,6.38,4.07,8.88,TNO4438
2021-06-06 19:00:00,2.57,7.68,4.41,11.6,TNO4438
2021-06-06 20:00:00,2.4,7.55,4.18,11.58,TNO4438
2021-06-06 21:00:00,2.49,7.0,4.23,10.23,TNO4438
2021-06-06 22:00:00,2.57,8.23,4.39,12.58,TNO4438
2021-06-06 23:00:00,2.71,7.96,4.58,11.98,TNO4438
2021-06-07 00:00:00,2.54,7.0,4.32,10.33,TNO4438
2021-06-07 01:00:00,2.51,6.35,4.22,8.65,TNO4438
2021-06-07 02:00:00,2.58,6.7,4.32,8.92,TNO4438
2021-06-07 03:00:00,2.54,6.43,4.25,8.58,TNO4438
2021-06-07 04:00:00,2.45,6.27,4.08,8.67,TNO4438
2021-06-07 05:00:00,2.55,7.23,4.45,10.67,TNO4438
2021-06-07 06:00:00,2.67,7.75,4.68,11.13,TNO4438
2021-06-07 07:00:00,2.78,8.02,4.85,11.48,TNO4438
2021-06-07 08:00:00,2.87,8.58,5.01,12.75,TNO4438
2021-06-07 09:00:00,2.85,8.42,4.98,12.75,TNO4438
2021-06-07 10:00:00,2.9,8.55,5.13,12.67,TNO4438
2021-06-07 11:00:00,3.05,8.3,5.34,11.92,TNO4438
2021-06-07 12:00:00,2.72,7.75,4.9,11.22,TNO4438
2021-06-07 13:00:00,1.74,6.38,3.24,10.67,TNO4438
2021-06-07 14:00:00,1.34,4.82,2.56,8.25,TNO4438
2021-06-07 15:00:00,1.46,6.45,2.97,12.0,TNO4438
2021-06-07 16:00:00,1.78,6.65,3.44,12.0,TNO4438
2021-06-07 17:00:00,1.72,7.73,3.7,14.28,TNO4438
2021-06-07 18:00:00,1.87,7.63,3.96,13.28,TNO4438
2021-06-07 19:00:00,1.94,6.63,3.77,10.8,TNO4438
2021-06-07 20:00:00,2.28,6.42,3.87,9.25,TNO4438
2021-06-07 21:00:00,2.59,6.5,4.28,9.35,TNO4438
2021-06-07 22:00:00,2.65,7.55,4.57,11.55,TNO4438
2021-06-07 23:00:00,2.49,5.8,4.21,7.6,TNO4438
2021-06-08 00:00:00,2.39,5.43,4.05,6.73,TNO4438
2021-06-08 01:00:00,2.3,5.43,4.1,6.9,TNO4438
2021-06-08 02:00:00,2.08,5.02,3.81,6.5,TNO4438
2021-06-08 03:00:00,1.86,5.98,3.31,6.93,TNO4438
2021-06-08 04:00:00,1.67,3.6,2.98,4.5,TNO4438
2021-06-08 05:00:00,1.56,3.58,2.86,4.67,TNO4438
2021-06-08 06:00:00,2.2,6.75,4.46,9.6,TNO4438
2021-06-08 07:00:00,3.03,22.37,8.1,37.63,TNO4438
2021-06-08 08:00:00,2.06,16.48,6.01,28.15,TNO4438
2021-06-08 09:00:00,1.85,17.38,5.0,33.1,TNO4438
2021-06-08 10:00:00,1.17,5.6,2.54,9.38,TNO4438
2021-06-08 11:00:00,0.75,4.4,1.64,7.83,TNO4438
2021-06-08 12:00:00,0.63,4.35,1.47,7.8,TNO4438
2021-06-08 13:00:00,0.64,5.28,1.64,9.92,TNO4438
2021-06-08 14:00:00,0.7,7.67,2.1,15.13,TNO4438
2021-06-08 15:00:00,1.07,7.4,2.48,12.95,TNO4438
2021-06-08 16:00:00,1.22,9.28,3.0,17.05,TNO4438
2021-06-08 17:00:00,1.54,6.52,2.91,11.42,TNO4438
2021-06-08 18:00:00,1.6,6.4,3.01,11.17,TNO4438
2021-06-08 19:00:00,1.41,5.02,2.6,8.02,TNO4438
2021-06-08 20:00:00,1.4,5.1,2.59,8.27,TNO4438
2021-06-08 21:00:00,1.17,3.53,2.09,5.3,TNO4438
2021-06-08 22:00:00,2.11,5.92,3.74,8.62,TNO4438
2021-06-08 23:00:00,2.26,6.32,4.02,9.08,TNO4438
2021-06-09 00:00:00,0.45,1.63,0.82,2.73,TNO4438
2021-06-09 01:00:00,0.22,0.73,0.41,1.2,TNO4438
2021-06-09 02:00:00,1.7,4.08,2.91,5.42,TNO4438
2021-06-09 03:00:00,0.86,2.4,1.52,3.53,TNO4438
2021-06-09 04:00:00,0.74,1.85,1.33,2.42,TNO4438
2021-06-09 05:00:00,1.5,4.05,2.75,6.0,TNO4438
2021-06-09 06:00:00,1.35,4.18,2.47,6.32,TNO4438
2021-06-09 07:00:00,0.46,3.4,1.21,6.03,TNO4438
2021-06-09 08:00:00,0.63,8.75,2.15,15.92,TNO4438
2021-06-09 09:00:00,1.19,13.63,3.62,25.02,TNO4438
2021-06-09 10:00:00,1.16,7.08,2.71,12.28,TNO4438
2021-06-09 11:00:00,1.0,8.67,2.79,15.15,TNO4438
2021-06-09 12:00:00,0.48,6.05,1.58,11.25,TNO4438
2021-06-09 13:00:00,0.32,4.7,1.14,9.32,TNO4438
2021-06-09 14:00:00,0.33,4.52,1.12,8.7,TNO4438
2021-06-09 15:00:00,0.79,7.53,2.41,14.35,TNO4438
2021-06-09 16:00:00,0.6,12.28,2.51,20.85,TNO4438
2021-06-09 17:00:00,0.37,4.1,1.04,8.57,TNO4438
2021-06-09 18:00:00,0.47,2.65,0.98,5.1,TNO4438
2021-06-09 19:00:00,0.55,2.68,1.06,4.67,TNO4438
2021-06-09 20:00:00,0.69,3.0,1.3,5.35,TNO4438
2021-06-09 21:00:00,0.77,3.7,1.44,6.75,TNO4438
2021-06-09 22:00:00,0.76,2.88,1.38,4.72,TNO4438
2021-06-09 23:00:00,0.59,2.5,1.09,4.64,TNO4438
2021-06-10 00:00:00,0.47,2.53,0.92,4.8,TNO4438
2021-06-10 01:00:00,0.78,2.3,1.27,3.8,TNO4438
2021-06-10 02:00:00,0.69,1.9,1.11,2.85,TNO4438
2021-06-10 03:00:00,0.45,2.53,0.95,4.55,TNO4438
2021-06-10 04:00:00,0.28,1.55,0.6,2.83,TNO4438
2021-06-10 05:00:00,0.22,0.88,0.45,1.57,TNO4438
2021-06-10 06:00:00,0.32,3.35,0.91,6.6,TNO4438
2021-06-10 07:00:00,4.54,24.65,11.36,37.48,TNO4438
2021-06-10 08:00:00,4.65,28.32,11.32,41.05,TNO4438
2021-06-10 09:00:00,2.49,19.42,7.41,31.52,TNO4438
2021-06-10 10:00:00,0.55,6.65,1.89,12.52,TNO4438
2021-06-10 11:00:00,0.53,5.83,1.63,11.15,TNO4438
2021-06-10 12:00:00,0.68,6.88,2.05,12.77,TNO4438
2021-06-10 13:00:00,0.66,6.6,1.98,12.63,TNO4438
2021-06-10 14:00:00,0.66,6.75,2.09,12.38,TNO4438
2021-06-10 15:00:00,0.61,8.43,2.12,16.62,TNO4438
2021-06-10 16:00:00,0.71,11.65,2.79,20.88,TNO4438
2021-06-10 17:00:00,0.68,6.93,1.83,14.17,TNO4438
2021-06-10 18:00:00,0.63,4.53,1.45,8.9,TNO4438
2021-06-10 19:00:00,0.75,3.5,1.41,6.42,TNO4438
2021-06-10 20:00:00,0.45,2.8,0.96,5.7,TNO4438
2021-06-10 21:00:00,0.51,2.48,0.98,4.42,TNO4438
2021-06-10 22:00:00,1.06,2.93,1.77,4.43,TNO4438
2021-06-10 23:00:00,1.53,4.24,2.49,6.62,TNO4438
2021-06-11 00:00:00,2.16,5.07,3.52,7.87,TNO4438
2021-06-11 01:00:00,2.76,5.73,4.42,7.35,TNO4438
2021-06-11 02:00:00,3.17,6.45,5.09,8.55,TNO4438
2021-06-11 03:00:00,3.19,6.63,5.18,8.58,TNO4438
2021-06-11 04:00:00,2.93,6.1,4.86,7.7,TNO4438
2021-06-11 05:00:00,2.04,4.5,3.45,5.92,TNO4438
2021-06-11 06:00:00,1.38,3.32,2.4,4.6,TNO4438
2021-06-11 07:00:00,1.13,6.65,2.51,12.25,TNO4438
2021-06-11 08:00:00,1.6,11.05,3.6,21.62,TNO4438
2021-06-11 09:00:00,2.5,13.3,5.04,24.15,TNO4438
2021-06-11 10:00:00,3.88,18.2,7.73,32.75,TNO4438
2021-06-11 11:00:00,4.01,16.3,8.01,27.48,TNO4438
2021-06-11 12:00:00,5.0,15.8,9.13,25.07,TNO4438
2021-06-11 13:00:00,5.94,23.4,11.61,38.92,TNO4438
2021-06-11 14:00:00,4.7,16.4,9.17,25.55,TNO4438
2021-06-11 15:00:00,3.3,12.8,6.84,20.85,TNO4438
2021-06-11 16:00:00,2.44,11.17,5.29,19.6,TNO4438
2021-06-11 17:00:00,2.09,9.7,4.58,16.1,TNO4438
2021-06-11 18:00:00,1.87,9.23,4.12,16.6,TNO4438
2021-06-11 19:00:00,1.49,7.23,3.28,12.6,TNO4438
2021-06-11 20:00:00,1.81,7.92,3.84,13.42,TNO4438
2021-06-11 21:00:00,2.12,7.85,4.05,13.57,TNO4438
2021-06-11 22:00:00,2.07,7.0,3.78,11.42,TNO4438
2021-06-11 23:00:00,1.3,5.28,2.57,8.64,TNO4438
2021-06-12 00:00:00,0.96,4.0,1.93,6.7,TNO4438
2021-06-12 01:00:00,0.98,3.62,1.88,5.65,TNO4438
2021-06-12 02:00:00,1.1,3.8,2.03,5.65,TNO4438
2021-06-12 03:00:00,1.26,3.8,2.32,5.42,TNO4438
2021-06-12 04:00:00,1.42,4.12,2.53,5.98,TNO4438
2021-06-12 05:00:00,1.35,4.02,2.44,5.65,TNO4438
2021-06-12 06:00:00,0.92,4.33,1.93,7.78,TNO4438
2021-06-12 07:00:00,0.97,5.02,2.05,8.17,TNO4438
2021-06-12 08:00:00,0.66,3.68,1.43,6.13,TNO4438
2021-06-12 09:00:00,0.82,4.0,1.76,6.8,TNO4438
2021-06-12 10:00:00,1.04,5.15,2.24,9.1,TNO4438
2021-06-12 11:00:00,0.99,5.35,2.09,9.27,TNO4438
2021-06-12 12:00:00,0.88,4.75,1.88,8.63,TNO4438
2021-06-12 13:00:00,0.91,4.8,1.9,9.13,TNO4438
2021-06-12 14:00:00,0.96,4.8,1.99,8.43,TNO4438
2021-06-12 15:00:00,1.05,5.43,2.18,9.67,TNO4438
2021-06-12 16:00:00,1.16,7.33,2.47,14.1,TNO4438
2021-06-12 17:00:00,1.21,5.9,2.44,11.33,TNO4438
2021-06-12 18:00:00,1.3,5.7,2.53,10.03,TNO4438
2021-06-12 19:00:00,1.51,5.88,2.77,10.17,TNO4438
2021-06-12 20:00:00,1.68,8.03,3.14,15.78,TNO4438
2021-06-12 21:00:00,2.03,7.22,3.56,12.8,TNO4438
2021-06-12 22:00:00,2.43,7.7,4.19,12.93,TNO4438
2021-06-12 23:00:00,2.86,8.18,4.69,12.52,TNO4438
2021-06-13 00:00:00,3.6,9.23,5.79,13.5,TNO4438
2021-06-13 01:00:00,3.88,8.98,6.11,13.08,TNO4438
2021-06-13 02:00:00,4.43,9.92,6.97,13.85,TNO4438
2021-06-13 03:00:00,5.04,13.98,8.38,21.17,TNO4438
2021-06-13 04:00:00,4.98,11.82,7.95,16.77,TNO4438
2021-06-13 05:00:00,4.95,10.6,7.79,14.67,TNO4438
2021-06-13 06:00:00,4.94,10.3,7.69,14.0,TNO4438
2021-06-13 07:00:00,4.87,10.58,7.57,14.92,TNO4438
2021-06-13 08:00:00,4.02,9.77,6.52,14.1,TNO4438
2021-06-13 09:00:00,2.58,7.95,4.55,12.27,TNO4438
2021-06-13 10:00:00,2.43,8.5,4.44,14.42,TNO4438
2021-06-13 11:00:00,1.45,5.22,2.64,9.2,TNO4438
2021-06-13 12:00:00,1.75,5.58,3.12,9.18,TNO4438
2021-06-13 13:00:00,1.91,5.98,3.32,9.72,TNO4438
2021-06-13 14:00:00,1.79,6.2,3.13,10.85,TNO4438
2021-06-13 15:00:00,1.9,8.18,3.46,15.15,TNO4438
2021-06-13 16:00:00,1.83,8.75,3.45,16.75,TNO4438
2021-06-13 17:00:00,1.69,6.92,3.07,13.33,TNO4438
2021-06-13 18:00:00,4.54,14.58,8.26,23.5,TNO4438
2021-06-13 19:00:00,5.12,16.62,9.26,26.25,TNO4438
2021-06-13 20:00:00,4.44,14.13,7.97,22.1,TNO4438
2021-06-13 21:00:00,3.36,9.85,5.67,15.6,TNO4438
2021-06-13 22:00:00,3.16,8.02,5.12,12.6,TNO4438
2021-06-13 23:00:00,2.27,6.14,3.77,10.2,TNO4438
2021-06-14 00:00:00,1.46,4.5,2.56,7.37,TNO4438
2021-06-14 01:00:00,1.23,3.73,2.13,5.9,TNO4438
2021-06-14 02:00:00,1.32,4.03,2.3,6.2,TNO4438
2021-06-14 03:00:00,0.81,3.35,1.63,5.13,TNO4438
2021-06-14 04:00:00,0.25,0.98,0.52,1.5,TNO4438
2021-06-14 05:00:00,0.13,0.45,0.26,0.88,TNO4438
2021-06-14 06:00:00,0.5,2.05,1.06,3.53,TNO4438
2021-06-14 07:00:00,2.18,8.88,4.55,15.27,TNO4438
2021-06-14 08:00:00,2.33,9.0,4.45,14.97,TNO4438
2021-06-14 09:00:00,2.25,8.05,4.17,13.25,TNO4438
2021-06-14 10:00:00,2.82,11.4,5.52,20.05,TNO4438
2021-06-14 11:00:00,3.07,11.53,5.96,19.3,TNO4438
2021-06-14 12:00:00,3.59,13.35,7.3,22.32,TNO4438
2021-06-14 13:00:00,3.9,12.52,7.55,18.92,TNO4438
2021-06-14 14:00:00,4.14,13.63,8.28,21.13,TNO4438
2021-06-14 15:00:00,4.3,16.38,8.8,26.67,TNO4438
2021-06-14 16:00:00,4.04,13.7,8.06,21.08,TNO4438
2021-06-14 17:00:00,4.31,13.9,8.57,21.5,TNO4438
2021-06-14 18:00:00,4.36,13.85,8.86,20.2,TNO4438
2021-06-14 19:00:00,4.66,14.7,9.55,21.28,TNO4438
2021-06-14 20:00:00,4.73,14.9,9.66,22.35,TNO4438
2021-06-14 21:00:00,4.24,14.32,8.46,22.67,TNO4438
2021-06-14 22:00:00,3.37,12.5,6.5,19.9,TNO4438
2021-06-29 22:00:00,4.87,14.5,8.24,22.53,TNO4438
2021-06-29 23:00:00,3.46,10.12,5.9,15.64,TNO4438
2021-06-30 00:00:00,3.36,9.73,5.89,15.03,TNO4438
2021-06-30 01:00:00,3.68,10.28,6.21,15.82,TNO4438
2021-06-30 02:00:00,2.73,9.25,4.83,15.07,TNO4438
2021-06-30 03:00:00,2.15,7.25,3.82,12.02,TNO4438
2021-06-30 04:00:00,1.83,7.85,3.42,14.17,TNO4438
2021-06-30 05:00:00,1.9,7.4,3.49,12.57,TNO4438
2021-06-30 06:00:00,1.95,13.88,4.62,26.12,TNO4438
2021-06-30 07:00:00,1.83,10.88,3.99,20.75,TNO4438
2021-06-30 08:00:00,1.5,9.43,3.18,17.98,TNO4438
2021-06-30 09:00:00,2.05,11.77,4.28,21.3,TNO4438
2021-06-30 10:00:00,2.0,9.5,4.0,16.82,TNO4438
2021-06-30 11:00:00,1.82,10.92,3.83,20.23,TNO4438
2021-06-30 12:00:00,1.62,10.45,3.48,20.6,TNO4438
2021-06-30 13:00:00,1.52,9.8,3.38,19.78,TNO4438
2021-06-30 14:00:00,1.55,10.45,3.54,20.8,TNO4438
2021-06-30 15:00:00,1.61,12.2,3.84,24.75,TNO4438
2021-06-30 16:00:00,3.11,40.5,9.26,80.37,TNO4438
2021-06-30 17:00:00,2.37,13.6,4.95,26.25,TNO4438
2021-06-30 18:00:00,2.56,12.27,5.07,22.63,TNO4438
2021-06-30 19:00:00,2.55,9.5,4.56,15.92,TNO4438
2021-06-30 20:00:00,2.55,12.75,4.75,22.28,TNO4438
2021-06-30 21:00:00,2.19,10.53,4.25,19.63,TNO4438
2021-06-30 22:00:00,2.14,9.08,4.1,15.85,TNO4438
2021-06-30 23:00:00,2.08,8.34,3.87,14.04,TNO4438
2021-07-01 00:00:00,2.17,8.4,4.02,13.77,TNO4438
2021-07-01 01:00:00,2.36,9.13,4.34,16.9,TNO4438
2021-07-01 02:00:00,2.41,9.4,4.37,16.0,TNO4438
2021-07-01 03:00:00,2.36,7.78,4.12,11.85,TNO4438
2021-07-01 04:00:00,2.82,8.03,4.71,11.75,TNO4438
2021-07-01 05:00:00,6.71,11.65,9.29,16.02,TNO4438
2021-07-01 06:00:00,7.69,13.97,10.38,22.53,TNO4438
2021-07-01 07:00:00,8.51,16.17,11.7,23.63,TNO4438
2021-07-01 08:00:00,4.56,11.72,6.79,18.38,TNO4438
2021-07-01 09:00:00,3.22,10.3,5.24,17.0,TNO4438
2021-07-01 10:00:00,3.02,11.53,5.4,20.72,TNO4438
2021-07-01 11:00:00,4.58,36.05,10.02,69.5,TNO4438
2021-07-01 12:00:00,3.64,18.67,7.18,33.88,TNO4438
2021-07-01 13:00:00,4.32,17.52,7.21,32.53,TNO4438
2021-07-01 14:00:00,4.54,18.83,7.65,34.93,TNO4438
2021-07-01 15:00:00,4.31,17.43,7.26,31.63,TNO4438
2021-07-01 16:00:00,4.23,25.42,8.04,50.28,TNO4438
2021-07-01 17:00:00,2.77,15.65,5.24,30.32,TNO4438
2021-07-01 18:00:00,2.72,14.85,4.86,28.42,TNO4438
2021-07-01 19:00:00,2.99,14.4,5.33,29.1,TNO4438
2021-07-01 20:00:00,3.56,12.8,5.89,23.63,TNO4438
2021-07-01 21:00:00,4.67,14.75,7.38,25.88,TNO4438
2021-07-01 22:00:00,3.53,8.3,5.2,12.88,TNO4438
2021-07-01 23:00:00,3.08,7.98,4.58,12.98,TNO4438
2021-07-02 00:00:00,2.88,7.05,4.14,11.6,TNO4438
2021-07-02 01:00:00,3.14,7.6,4.59,11.68,TNO4438
2021-07-02 02:00:00,2.57,7.5,4.35,11.55,TNO4438
2021-07-02 03:00:00,2.64,8.0,4.83,11.8,TNO4438
2021-07-02 04:00:00,1.83,5.23,3.01,8.28,TNO4438
2021-07-02 05:00:00,1.68,5.8,2.9,9.78,TNO4438
2021-07-02 06:00:00,2.0,6.15,3.32,10.05,TNO4438
2021-07-02 07:00:00,3.84,10.43,5.81,17.27,TNO4438
2021-07-02 08:00:00,2.97,17.0,5.99,32.32,TNO4438
2021-07-02 09:00:00,2.64,17.03,5.79,32.75,TNO4438
2021-07-02 10:00:00,2.64,15.0,5.49,27.13,TNO4438
2021-07-02 11:00:00,2.73,16.35,5.83,30.75,TNO4438
2021-07-02 12:00:00,3.32,19.95,7.32,37.05,TNO4438
2021-07-02 13:00:00,5.21,28.53,11.7,46.82,TNO4438
2021-07-02 14:00:00,3.89,20.75,7.74,38.13,TNO4438
2021-07-02 15:00:00,3.03,24.08,6.97,48.32,TNO4438
2021-07-02 16:00:00,2.13,14.33,4.74,27.68,TNO4438
2021-07-02 17:00:00,1.33,10.8,3.22,20.85,TNO4438
2021-07-02 18:00:00,0.9,6.48,2.05,13.15,TNO4438
2021-07-02 19:00:00,0.73,5.25,1.64,10.15,TNO4438
2021-07-02 20:00:00,1.01,8.55,2.55,16.73,TNO4438
2021-07-02 21:00:00,1.32,10.23,3.12,20.23,TNO4438
2021-07-02 22:00:00,1.03,7.4,2.33,13.63,TNO4438
2021-07-02 23:00:00,1.01,5.42,2.04,10.54,TNO4438
2021-07-03 00:00:00,1.26,7.23,2.55,14.3,TNO4438
