datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-06-01 11:00:00,2.27,8.8,4.48,12.97,TNO4435
2021-06-01 12:00:00,1.91,8.02,3.86,12.78,TNO4435
2021-06-01 13:00:00,2.05,8.33,4.04,12.85,TNO4435
2021-06-01 14:00:00,2.17,8.33,4.19,12.88,TNO4435
2021-06-01 15:00:00,1.98,7.92,3.84,12.13,TNO4435
2021-06-01 16:00:00,2.8,11.25,5.61,16.8,TNO4435
2021-06-01 17:00:00,3.15,13.15,6.5,19.4,TNO4435
2021-06-01 18:00:00,3.57,14.58,7.31,21.27,TNO4435
2021-06-01 19:00:00,4.02,16.5,8.25,23.47,TNO4435
2021-06-01 20:00:00,4.08,18.47,8.69,27.03,TNO4435
2021-06-01 21:00:00,4.05,18.87,8.67,28.45,TNO4435
2021-06-01 22:00:00,4.13,17.75,8.48,25.47,TNO4435
2021-06-01 23:00:00,4.16,16.7,8.24,24.32,TNO4435
2021-06-02 00:00:00,4.92,15.67,8.82,22.35,TNO4435
2021-06-02 01:00:00,3.77,13.05,7.21,18.45,TNO4435
2021-06-02 02:00:00,4.65,15.5,8.9,20.72,TNO4435
2021-06-02 03:00:00,4.98,16.25,9.39,22.35,TNO4435
2021-06-02 04:00:00,5.2,16.35,9.58,22.92,TNO4435
2021-06-02 05:00:00,3.94,14.72,7.7,22.6,TNO4435
2021-06-02 06:00:00,3.11,13.1,6.27,21.0,TNO4435
2021-06-02 07:00:00,2.83,14.73,6.12,23.88,TNO4435
2021-06-02 08:00:00,3.09,14.62,6.51,24.15,TNO4435
2021-06-02 09:00:00,5.13,17.9,9.75,24.7,TNO4435
2021-06-02 10:00:00,6.28,22.03,12.0,31.07,TNO4435
2021-06-02 11:00:00,6.9,23.88,13.39,33.1,TNO4435
2021-06-02 12:00:00,7.74,28.63,15.28,39.98,TNO4435
2021-06-02 13:00:00,7.78,27.35,15.34,37.4,TNO4435
2021-06-02 14:00:00,7.59,27.38,15.1,37.05,TNO4435
2021-06-02 15:00:00,6.27,22.62,12.57,31.45,TNO4435
2021-06-02 16:00:00,4.61,18.47,9.64,27.4,TNO4435
2021-06-02 17:00:00,3.43,13.85,7.11,20.4,TNO4435
2021-06-02 18:00:00,3.3,12.98,6.89,18.75,TNO4435
2021-06-02 19:00:00,3.12,12.13,6.38,17.95,TNO4435
2021-06-02 20:00:00,2.91,11.55,5.95,16.48,TNO4435
2021-06-02 21:00:00,2.8,10.85,5.75,15.75,TNO4435
2021-06-02 22:00:00,2.62,9.78,5.32,13.9,TNO4435
2021-06-02 23:00:00,2.53,10.53,5.26,15.32,TNO4435
2021-06-03 00:00:00,2.83,11.08,5.9,15.33,TNO4435
2021-06-03 01:00:00,3.26,11.4,6.63,15.28,TNO4435
2021-06-03 02:00:00,3.49,12.68,7.14,16.83,TNO4435
2021-06-03 03:00:00,3.61,11.38,6.71,14.77,TNO4435
2021-06-03 04:00:00,4.27,12.5,7.84,15.88,TNO4435
2021-06-03 05:00:00,5.05,9.13,7.52,10.9,TNO4435
2021-06-03 06:00:00,3.32,9.0,5.92,12.23,TNO4435
2021-06-03 07:00:00,3.41,9.4,6.01,12.78,TNO4435
2021-06-03 08:00:00,2.53,7.85,4.64,11.2,TNO4435
2021-06-03 09:00:00,4.16,11.08,7.06,15.6,TNO4435
2021-06-03 10:00:00,4.17,12.55,7.24,18.75,TNO4435
2021-06-03 11:00:00,3.4,19.08,7.14,33.63,TNO4435
2021-06-03 12:00:00,4.67,18.38,9.22,30.1,TNO4435
2021-06-03 13:00:00,5.91,19.18,11.01,29.45,TNO4435
2021-06-03 14:00:00,4.86,18.1,9.68,28.73,TNO4435
2021-06-03 15:00:00,5.0,19.18,10.01,31.87,TNO4435
2021-06-03 16:00:00,5.45,20.2,10.83,31.67,TNO4435
2021-06-03 17:00:00,2.27,9.4,4.52,14.6,TNO4435
2021-06-03 18:00:00,1.39,6.23,2.77,10.45,TNO4435
2021-06-03 19:00:00,1.39,5.27,2.8,7.98,TNO4435
2021-06-03 20:00:00,1.53,5.48,3.17,8.1,TNO4435
2021-06-03 21:00:00,1.76,5.73,3.47,8.35,TNO4435
2021-06-03 22:00:00,1.74,5.63,3.41,7.95,TNO4435
2021-06-03 23:00:00,1.69,5.42,3.44,7.02,TNO4435
2021-06-04 00:00:00,1.83,6.13,3.91,8.3,TNO4435
2021-06-04 01:00:00,1.91,6.45,4.24,8.38,TNO4435
2021-06-04 02:00:00,1.87,6.5,4.27,8.48,TNO4435
2021-06-04 03:00:00,1.78,5.95,3.94,7.73,TNO4435
2021-06-04 04:00:00,1.79,6.27,4.14,8.3,TNO4435
2021-06-04 05:00:00,1.78,6.1,4.0,8.15,TNO4435
2021-06-04 06:00:00,1.72,5.37,3.44,7.5,TNO4435
2021-06-04 07:00:00,1.69,6.2,3.2,9.93,TNO4435
2021-06-04 08:00:00,1.32,5.5,2.75,8.88,TNO4435
2021-06-04 09:00:00,1.46,5.9,3.03,9.72,TNO4435
2021-06-04 10:00:00,1.98,10.55,4.17,16.33,TNO4435
2021-06-04 11:00:00,3.2,11.17,6.2,17.72,TNO4435
2021-06-04 12:00:00,4.21,13.52,8.0,19.4,TNO4435
2021-06-04 13:00:00,4.65,13.83,9.02,19.9,TNO4435
2021-06-04 14:00:00,5.1,14.98,9.92,21.22,TNO4435
2021-06-04 15:00:00,4.71,14.53,8.6,21.0,TNO4435
2021-06-04 16:00:00,4.07,13.4,7.49,19.3,TNO4435
2021-06-04 17:00:00,4.75,14.27,8.69,19.9,TNO4435
2021-06-04 18:00:00,2.88,9.35,5.2,12.88,TNO4435
2021-06-04 19:00:00,3.65,11.22,6.66,15.62,TNO4435
2021-06-04 20:00:00,4.14,13.4,8.02,18.75,TNO4435
2021-06-04 21:00:00,4.22,12.67,8.52,16.6,TNO4435
2021-06-04 22:00:00,4.24,11.85,7.87,15.88,TNO4435
2021-06-04 23:00:00,4.49,12.1,8.47,15.95,TNO4435
2021-06-05 00:00:00,4.92,12.85,9.37,16.52,TNO4435
2021-06-05 01:00:00,4.36,12.55,9.49,16.35,TNO4435
2021-06-05 02:00:00,4.1,11.88,9.21,15.78,TNO4435
2021-06-05 03:00:00,3.61,10.75,8.41,14.35,TNO4435
2021-06-05 04:00:00,3.52,11.25,8.38,15.05,TNO4435
2021-06-05 05:00:00,3.02,10.38,7.52,14.08,TNO4435
2021-06-05 06:00:00,5.43,20.18,13.81,27.45,TNO4435
2021-06-05 07:00:00,4.73,14.72,10.8,19.62,TNO4435
2021-06-05 08:00:00,3.97,11.82,8.46,16.15,TNO4435
2021-06-05 09:00:00,5.25,13.65,10.71,18.25,TNO4435
2021-06-05 10:00:00,4.71,13.45,9.57,19.08,TNO4435
2021-06-05 11:00:00,4.01,10.0,7.09,14.15,TNO4435
2021-06-05 12:00:00,4.71,13.08,8.27,20.35,TNO4435
2021-06-05 13:00:00,4.15,10.05,6.91,14.85,TNO4435
2021-06-05 14:00:00,1.62,4.92,2.77,7.5,TNO4435
2021-06-05 15:00:00,0.58,3.1,1.2,5.5,TNO4435
2021-06-05 16:00:00,1.44,4.73,2.52,6.83,TNO4435
2021-06-05 17:00:00,2.33,6.77,3.88,9.22,TNO4435
2021-06-05 18:00:00,2.37,6.4,3.83,8.63,TNO4435
2021-06-05 19:00:00,2.36,5.63,3.75,7.45,TNO4435
2021-06-05 20:00:00,3.1,7.0,4.87,9.02,TNO4435
2021-06-05 21:00:00,3.68,8.85,5.88,11.8,TNO4435
2021-06-05 22:00:00,3.86,8.85,6.28,12.05,TNO4435
2021-06-05 23:00:00,4.47,11.4,7.33,17.3,TNO4435
2021-06-06 00:00:00,4.38,9.58,6.88,12.77,TNO4435
2021-06-06 01:00:00,4.62,10.42,7.22,13.55,TNO4435
2021-06-06 02:00:00,4.41,9.35,6.74,11.92,TNO4435
2021-06-06 03:00:00,4.46,9.5,6.88,12.2,TNO4435
2021-06-06 04:00:00,4.3,9.48,6.85,12.18,TNO4435
2021-06-06 05:00:00,4.33,10.22,7.52,12.77,TNO4435
2021-06-06 06:00:00,5.66,16.28,10.31,24.42,TNO4435
2021-06-06 07:00:00,8.95,65.1,18.51,88.85,TNO4435
2021-06-06 08:00:00,4.75,11.5,7.65,14.08,TNO4435
2021-06-06 09:00:00,4.16,10.2,6.72,12.75,TNO4435
2021-06-06 10:00:00,3.14,7.58,5.1,9.83,TNO4435
2021-06-06 11:00:00,3.04,10.87,5.4,17.85,TNO4435
2021-06-06 12:00:00,3.42,8.0,5.38,10.38,TNO4435
2021-06-06 13:00:00,2.81,6.5,4.6,8.63,TNO4435
2021-06-06 14:00:00,4.3,9.8,7.15,12.65,TNO4435
2021-06-06 15:00:00,4.44,10.28,7.28,13.08,TNO4435
2021-06-06 16:00:00,3.85,9.48,6.43,12.03,TNO4435
2021-06-06 17:00:00,3.33,9.33,5.76,12.27,TNO4435
2021-06-06 18:00:00,3.65,9.67,6.23,12.55,TNO4435
2021-06-06 19:00:00,3.36,9.15,5.75,11.7,TNO4435
2021-06-06 20:00:00,3.43,9.77,5.98,12.8,TNO4435
2021-06-06 21:00:00,3.24,9.45,5.58,12.53,TNO4435
2021-06-06 22:00:00,2.93,8.15,4.99,10.97,TNO4435
2021-06-06 23:00:00,2.86,7.75,4.8,9.9,TNO4435
2021-06-07 00:00:00,2.89,7.12,4.8,8.83,TNO4435
2021-06-07 01:00:00,2.74,6.5,4.46,7.9,TNO4435
2021-06-07 02:00:00,2.55,6.15,4.1,7.93,TNO4435
2021-06-07 03:00:00,2.46,5.98,3.92,7.52,TNO4435
2021-06-07 04:00:00,2.63,6.8,4.4,8.92,TNO4435
2021-06-07 05:00:00,2.94,7.6,4.94,9.8,TNO4435
2021-06-07 06:00:00,3.06,8.25,5.2,10.87,TNO4435
2021-06-07 07:00:00,3.1,8.63,5.33,11.78,TNO4435
2021-06-07 08:00:00,3.11,8.88,5.38,12.33,TNO4435
2021-06-07 09:00:00,3.18,8.95,5.56,12.25,TNO4435
2021-06-07 10:00:00,3.02,8.48,5.37,11.5,TNO4435
2021-06-07 11:00:00,3.19,9.05,5.67,12.32,TNO4435
2021-06-07 12:00:00,3.45,9.75,6.11,13.42,TNO4435
2021-06-07 13:00:00,3.48,10.0,6.23,13.52,TNO4435
2021-06-07 14:00:00,3.69,13.48,7.12,21.25,TNO4435
2021-06-07 15:00:00,4.22,19.35,8.81,33.02,TNO4435
2021-06-07 16:00:00,5.41,21.25,10.94,35.0,TNO4435
2021-06-07 17:00:00,4.41,14.3,8.52,21.0,TNO4435
2021-06-07 18:00:00,2.08,9.2,4.39,13.0,TNO4435
2021-06-07 19:00:00,2.21,7.08,4.33,10.17,TNO4435
2021-06-07 20:00:00,2.49,6.8,4.25,9.57,TNO4435
2021-06-07 21:00:00,2.99,7.75,5.06,10.63,TNO4435
2021-06-07 22:00:00,2.94,7.35,4.94,9.35,TNO4435
2021-06-07 23:00:00,2.79,6.52,4.7,8.28,TNO4435
2021-06-08 00:00:00,2.7,6.45,4.6,8.3,TNO4435
2021-06-08 01:00:00,2.53,6.15,4.54,8.05,TNO4435
2021-06-08 02:00:00,2.33,5.78,4.21,7.78,TNO4435
2021-06-08 03:00:00,2.5,6.62,5.0,8.75,TNO4435
2021-06-08 04:00:00,2.86,8.9,6.26,12.1,TNO4435
2021-06-08 05:00:00,2.5,7.15,5.32,9.22,TNO4435
2021-06-08 06:00:00,3.15,10.6,7.46,14.35,TNO4435
2021-06-08 07:00:00,2.08,6.2,4.59,8.52,TNO4435
2021-06-08 08:00:00,1.7,5.03,3.5,6.83,TNO4435
2021-06-08 09:00:00,2.07,5.73,3.83,8.22,TNO4435
2021-06-08 10:00:00,2.98,8.08,5.22,11.38,TNO4435
2021-06-08 11:00:00,4.47,13.72,8.3,19.75,TNO4435
2021-06-08 12:00:00,3.34,11.83,6.32,18.18,TNO4435
2021-06-08 13:00:00,3.42,13.45,6.69,21.47,TNO4435
2021-06-08 14:00:00,4.44,13.6,7.96,20.1,TNO4435
2021-06-08 15:00:00,2.6,10.32,4.91,16.22,TNO4435
2021-06-08 16:00:00,1.14,4.57,2.13,7.35,TNO4435
2021-06-08 17:00:00,3.5,10.43,6.22,14.98,TNO4435
2021-06-08 18:00:00,3.14,9.27,5.56,13.82,TNO4435
2021-06-08 19:00:00,3.5,10.1,6.24,14.6,TNO4435
2021-06-08 20:00:00,4.71,12.9,8.49,17.47,TNO4435
2021-06-08 21:00:00,4.58,13.08,8.73,18.23,TNO4435
2021-06-08 22:00:00,3.72,10.08,7.06,13.12,TNO4435
2021-06-08 23:00:00,3.78,10.5,7.35,13.92,TNO4435
2021-06-09 00:00:00,3.72,10.55,7.3,13.88,TNO4435
2021-06-09 01:00:00,2.06,5.32,3.74,6.88,TNO4435
2021-06-09 02:00:00,3.96,11.62,8.4,15.2,TNO4435
2021-06-09 03:00:00,4.66,15.87,11.21,21.28,TNO4435
2021-06-09 04:00:00,1.44,3.83,2.91,5.2,TNO4435
2021-06-09 05:00:00,1.69,4.15,3.2,5.6,TNO4435
2021-06-09 06:00:00,2.09,5.37,3.86,7.3,TNO4435
2021-06-09 07:00:00,1.92,5.9,4.03,8.25,TNO4435
2021-06-09 08:00:00,1.39,7.18,3.16,11.77,TNO4435
2021-06-09 09:00:00,1.2,6.02,3.08,9.17,TNO4435
2021-06-09 10:00:00,1.87,8.0,4.74,11.63,TNO4435
2021-06-09 11:00:00,3.23,10.15,6.93,13.98,TNO4435
2021-06-09 12:00:00,2.98,8.6,5.58,12.28,TNO4435
2021-06-09 13:00:00,0.27,3.18,0.81,6.17,TNO4435
2021-06-09 14:00:00,0.35,4.3,1.07,8.3,TNO4435
2021-06-09 15:00:00,0.43,4.7,1.23,10.1,TNO4435
2021-06-09 16:00:00,0.5,4.35,1.34,7.88,TNO4435
2021-06-09 17:00:00,0.4,3.1,1.01,5.85,TNO4435
2021-06-09 18:00:00,0.57,2.95,1.19,5.02,TNO4435
2021-06-09 19:00:00,0.65,3.15,1.25,6.23,TNO4435
2021-06-09 20:00:00,0.85,3.57,1.54,6.75,TNO4435
2021-06-09 21:00:00,1.04,3.85,1.88,6.22,TNO4435
2021-06-09 22:00:00,1.03,3.7,1.86,5.93,TNO4435
2021-06-09 23:00:00,1.66,5.65,3.11,9.28,TNO4435
2021-06-10 00:00:00,2.9,9.05,5.7,12.65,TNO4435
2021-06-10 01:00:00,0.95,2.88,1.55,4.73,TNO4435
2021-06-10 02:00:00,0.81,2.25,1.3,3.37,TNO4435
2021-06-10 03:00:00,0.52,1.78,0.9,2.72,TNO4435
2021-06-10 04:00:00,0.36,1.55,0.72,2.33,TNO4435
2021-06-10 05:00:00,0.26,1.15,0.53,1.88,TNO4435
2021-06-10 06:00:00,0.42,2.15,0.94,3.67,TNO4435
2021-06-10 07:00:00,0.58,2.75,1.22,4.7,TNO4435
2021-06-10 08:00:00,0.55,3.62,1.26,6.77,TNO4435
2021-06-10 09:00:00,0.33,3.52,0.95,7.2,TNO4435
2021-06-10 10:00:00,0.37,4.1,1.07,8.28,TNO4435
2021-06-10 11:00:00,0.39,3.62,1.01,6.88,TNO4435
2021-06-10 12:00:00,0.46,4.08,1.16,8.97,TNO4435
2021-06-10 13:00:00,0.43,3.9,1.08,8.17,TNO4435
2021-06-10 14:00:00,0.57,5.23,1.44,10.2,TNO4435
2021-06-10 15:00:00,0.42,4.75,1.18,9.58,TNO4435
2021-06-10 16:00:00,0.4,3.85,1.04,7.3,TNO4435
2021-06-10 17:00:00,0.58,4.7,1.39,9.28,TNO4435
2021-06-10 18:00:00,0.72,4.7,1.5,10.2,TNO4435
2021-06-10 19:00:00,0.85,3.63,1.53,6.33,TNO4435
2021-06-10 20:00:00,0.53,3.1,1.05,6.03,TNO4435
2021-06-10 21:00:00,0.64,3.0,1.26,5.88,TNO4435
2021-06-10 22:00:00,1.22,3.45,2.03,5.77,TNO4435
2021-06-10 23:00:00,1.63,4.33,2.72,6.3,TNO4435
2021-06-11 00:00:00,2.33,6.1,3.93,8.75,TNO4435
2021-06-11 01:00:00,3.18,7.42,5.39,9.65,TNO4435
2021-06-11 02:00:00,3.52,7.95,5.95,10.2,TNO4435
2021-06-11 03:00:00,3.47,7.6,5.89,9.65,TNO4435
2021-06-11 04:00:00,3.06,6.85,5.25,8.95,TNO4435
2021-06-11 05:00:00,2.06,4.67,3.54,6.6,TNO4435
2021-06-11 06:00:00,1.37,3.68,2.43,5.12,TNO4435
2021-06-11 07:00:00,1.2,4.3,2.26,7.1,TNO4435
2021-06-11 08:00:00,1.35,3.98,2.28,6.13,TNO4435
2021-06-11 09:00:00,3.19,8.02,5.17,11.7,TNO4435
2021-06-11 10:00:00,4.39,10.38,7.18,14.98,TNO4435
2021-06-11 11:00:00,4.66,10.45,7.84,13.67,TNO4435
2021-06-11 12:00:00,5.51,13.15,9.46,17.6,TNO4435
2021-06-11 13:00:00,5.85,14.1,10.33,18.1,TNO4435
2021-06-11 14:00:00,4.86,12.38,8.91,16.23,TNO4435
2021-06-11 15:00:00,3.14,9.15,5.89,13.48,TNO4435
2021-06-11 16:00:00,2.89,8.5,5.44,12.1,TNO4435
2021-06-11 17:00:00,2.37,7.02,4.37,9.97,TNO4435
2021-06-11 18:00:00,2.16,8.0,4.0,10.68,TNO4435
2021-06-11 19:00:00,1.91,5.4,3.51,7.75,TNO4435
2021-06-11 20:00:00,2.02,5.6,3.54,7.68,TNO4435
2021-06-11 21:00:00,2.2,6.3,3.76,8.72,TNO4435
2021-06-11 22:00:00,2.16,6.27,3.79,8.8,TNO4435
2021-06-11 23:00:00,1.55,4.82,2.74,7.57,TNO4435
2021-06-12 00:00:00,1.05,3.35,1.99,4.95,TNO4435
2021-06-12 01:00:00,0.98,3.07,1.85,4.63,TNO4435
2021-06-12 02:00:00,1.08,3.4,2.03,4.85,TNO4435
2021-06-12 03:00:00,1.32,3.78,2.41,4.98,TNO4435
2021-06-12 04:00:00,1.5,4.23,2.74,5.78,TNO4435
2021-06-12 05:00:00,1.46,4.43,2.7,6.08,TNO4435
2021-06-12 06:00:00,1.08,3.3,2.07,4.67,TNO4435
2021-06-12 07:00:00,1.04,3.43,1.9,4.65,TNO4435
2021-06-12 08:00:00,0.82,4.15,1.74,6.77,TNO4435
2021-06-12 09:00:00,0.79,3.5,1.62,5.38,TNO4435
2021-06-12 10:00:00,1.84,10.5,2.99,13.48,TNO4435
2021-06-12 11:00:00,1.03,5.02,2.06,9.15,TNO4435
2021-06-12 12:00:00,0.96,4.55,1.91,7.4,TNO4435
2021-06-12 13:00:00,0.93,4.25,1.89,6.2,TNO4435
2021-06-12 14:00:00,0.99,4.2,1.94,7.0,TNO4435
2021-06-12 15:00:00,1.22,4.82,2.3,7.9,TNO4435
2021-06-12 16:00:00,1.5,6.28,2.95,10.25,TNO4435
2021-06-12 17:00:00,1.65,6.25,3.05,9.65,TNO4435
2021-06-12 18:00:00,2.85,10.67,5.44,16.08,TNO4435
2021-06-12 19:00:00,3.25,10.9,6.12,16.27,TNO4435
2021-06-12 20:00:00,4.17,13.43,7.69,18.38,TNO4435
2021-06-12 21:00:00,4.67,14.72,8.8,19.9,TNO4435
2021-06-12 22:00:00,4.65,14.55,8.42,21.6,TNO4435
2021-06-12 23:00:00,3.36,8.95,5.51,12.97,TNO4435
2021-06-13 00:00:00,3.56,8.93,5.72,12.73,TNO4435
2021-06-13 01:00:00,4.66,10.4,7.52,13.75,TNO4435
2021-06-13 02:00:00,5.18,10.7,8.25,13.9,TNO4435
2021-06-13 03:00:00,5.42,11.22,8.64,14.42,TNO4435
2021-06-13 04:00:00,5.3,10.85,8.48,13.48,TNO4435
2021-06-13 05:00:00,5.34,11.33,8.41,14.45,TNO4435
2021-06-13 06:00:00,5.31,10.88,8.25,13.55,TNO4435
2021-06-13 07:00:00,5.21,11.32,8.31,14.88,TNO4435
2021-06-13 08:00:00,2.56,7.48,4.49,10.85,TNO4435
2021-06-13 09:00:00,3.5,9.43,5.98,13.13,TNO4435
2021-06-13 10:00:00,5.86,13.7,9.59,18.08,TNO4435
2021-06-13 11:00:00,6.28,15.1,10.25,20.48,TNO4435
2021-06-13 12:00:00,4.42,12.15,7.43,17.25,TNO4435
2021-06-13 13:00:00,2.2,6.67,3.79,10.03,TNO4435
2021-06-13 14:00:00,2.04,6.0,3.54,10.08,TNO4435
2021-06-13 15:00:00,5.58,14.35,9.4,20.32,TNO4435
2021-06-13 16:00:00,6.11,16.08,10.43,21.43,TNO4435
2021-06-13 17:00:00,6.43,17.12,11.02,22.57,TNO4435
2021-06-13 18:00:00,7.06,18.88,12.13,25.63,TNO4435
2021-06-13 19:00:00,7.86,19.92,13.22,26.7,TNO4435
2021-06-13 20:00:00,5.53,15.28,9.38,23.17,TNO4435
2021-06-13 21:00:00,3.43,8.8,5.74,13.58,TNO4435
2021-06-13 22:00:00,3.28,7.63,5.29,11.05,TNO4435
2021-06-13 23:00:00,2.38,5.75,3.88,8.3,TNO4435
2021-06-14 00:00:00,1.71,4.9,2.9,7.25,TNO4435
2021-06-14 01:00:00,1.41,4.35,2.5,6.4,TNO4435
2021-06-14 02:00:00,1.23,3.7,2.17,5.3,TNO4435
2021-06-14 03:00:00,0.78,2.75,1.49,4.38,TNO4435
2021-06-14 04:00:00,0.24,2.8,0.49,3.7,TNO4435
2021-06-14 05:00:00,0.2,0.87,0.38,1.92,TNO4435
2021-06-14 06:00:00,0.4,1.6,0.83,2.68,TNO4435
2021-06-14 07:00:00,2.46,8.0,4.72,11.63,TNO4435
2021-06-14 08:00:00,2.79,8.32,5.01,11.55,TNO4435
2021-06-14 09:00:00,3.25,9.88,5.93,13.78,TNO4435
2021-06-14 10:00:00,3.28,9.28,5.98,13.13,TNO4435
2021-06-14 11:00:00,3.68,12.63,7.21,19.05,TNO4435
2021-06-14 12:00:00,4.11,12.73,7.87,18.25,TNO4435
2021-06-14 13:00:00,4.33,12.52,8.18,17.55,TNO4435
2021-06-14 14:00:00,4.5,13.55,8.79,19.25,TNO4435
2021-06-14 15:00:00,4.54,14.08,8.82,19.58,TNO4435
2021-06-14 16:00:00,4.53,15.4,9.13,22.05,TNO4435
2021-06-14 17:00:00,4.95,15.13,9.57,21.3,TNO4435
2021-06-14 18:00:00,5.05,15.03,10.01,20.65,TNO4435
2021-06-14 19:00:00,5.27,15.92,10.55,22.57,TNO4435
2021-06-14 20:00:00,5.13,14.8,9.98,20.48,TNO4435
2021-06-14 21:00:00,4.16,12.22,7.43,17.92,TNO4435
2021-06-14 22:00:00,3.24,10.63,5.9,16.75,TNO4435
2021-06-29 22:00:00,4.16,13.58,7.29,19.33,TNO4435
2021-06-29 23:00:00,6.23,15.45,9.82,22.95,TNO4435
2021-06-30 00:00:00,5.17,13.45,8.65,19.63,TNO4435
2021-06-30 01:00:00,4.33,14.32,7.74,22.35,TNO4435
2021-06-30 02:00:00,3.03,8.85,5.08,13.15,TNO4435
2021-06-30 03:00:00,1.83,5.48,3.15,8.55,TNO4435
2021-06-30 04:00:00,2.0,6.15,3.39,8.98,TNO4435
2021-06-30 05:00:00,2.14,6.67,3.56,10.2,TNO4435
2021-06-30 06:00:00,4.92,11.05,7.08,16.72,TNO4435
2021-06-30 07:00:00,1.84,6.55,3.19,11.05,TNO4435
2021-06-30 08:00:00,1.83,11.9,3.92,24.85,TNO4435
2021-06-30 09:00:00,2.18,9.7,4.08,17.25,TNO4435
2021-06-30 10:00:00,2.5,14.55,5.5,25.05,TNO4435
2021-06-30 11:00:00,1.76,8.15,3.5,13.82,TNO4435
2021-06-30 12:00:00,1.69,8.08,3.37,13.38,TNO4435
2021-06-30 13:00:00,1.39,5.83,2.62,10.4,TNO4435
2021-06-30 14:00:00,1.5,6.38,2.82,10.93,TNO4435
2021-06-30 15:00:00,2.05,9.13,3.96,15.2,TNO4435
2021-06-30 16:00:00,2.03,6.75,3.7,9.92,TNO4435
2021-06-30 17:00:00,2.25,7.0,3.99,9.95,TNO4435
2021-06-30 18:00:00,2.46,6.83,4.21,9.65,TNO4435
2021-06-30 19:00:00,2.33,6.63,3.97,10.38,TNO4435
2021-06-30 20:00:00,2.15,6.38,3.79,9.67,TNO4435
2021-06-30 21:00:00,2.31,6.77,4.07,9.7,TNO4435
2021-06-30 22:00:00,2.08,6.35,3.63,8.9,TNO4435
2021-06-30 23:00:00,2.09,6.58,3.68,9.63,TNO4435
2021-07-01 00:00:00,2.24,6.92,3.93,10.05,TNO4435
2021-07-01 01:00:00,2.42,7.3,4.15,10.28,TNO4435
2021-07-01 02:00:00,3.54,8.7,5.5,11.9,TNO4435
2021-07-01 03:00:00,3.15,8.7,5.1,12.67,TNO4435
2021-07-01 04:00:00,2.87,7.17,4.44,9.68,TNO4435
2021-07-01 05:00:00,2.72,5.77,3.67,10.35,TNO4435
2021-07-01 06:00:00,4.04,10.8,5.03,16.6,TNO4435
2021-07-01 07:00:00,3.66,6.92,4.54,12.92,TNO4435
2021-07-01 08:00:00,1.89,3.73,2.5,6.27,TNO4435
2021-07-01 09:00:00,1.72,4.28,2.61,6.7,TNO4435
2021-07-01 10:00:00,1.94,5.45,3.07,8.12,TNO4435
2021-07-01 11:00:00,3.31,7.3,4.69,10.85,TNO4435
2021-07-01 12:00:00,4.21,8.1,5.65,12.35,TNO4435
2021-07-01 13:00:00,4.94,8.65,6.64,10.85,TNO4435
2021-07-01 14:00:00,5.05,9.05,6.85,11.78,TNO4435
2021-07-01 15:00:00,3.44,7.18,4.82,10.6,TNO4435
2021-07-01 16:00:00,3.23,6.38,4.46,8.55,TNO4435
2021-07-01 17:00:00,1.66,4.25,2.57,6.42,TNO4435
2021-07-01 18:00:00,2.86,5.88,4.11,8.35,TNO4435
2021-07-01 19:00:00,2.96,5.95,4.21,8.33,TNO4435
2021-07-01 20:00:00,3.35,6.13,4.55,8.7,TNO4435
2021-07-01 21:00:00,3.17,5.55,4.17,7.2,TNO4435
2021-07-01 22:00:00,1.81,3.15,2.36,4.27,TNO4435
2021-07-01 23:00:00,1.58,2.7,2.05,3.6,TNO4435
2021-07-02 00:00:00,1.95,2.95,2.43,3.75,TNO4435
2021-07-02 01:00:00,2.43,4.82,3.34,6.38,TNO4435
2021-07-02 02:00:00,3.09,8.27,5.02,12.3,TNO4435
2021-07-02 03:00:00,2.32,6.08,3.81,8.22,TNO4435
2021-07-02 04:00:00,2.06,5.4,3.31,7.57,TNO4435
2021-07-02 05:00:00,1.89,5.48,3.05,8.4,TNO4435
2021-07-02 06:00:00,2.06,5.98,3.39,9.13,TNO4435
2021-07-02 07:00:00,3.23,7.73,4.79,10.9,TNO4435
2021-07-02 08:00:00,3.61,12.73,5.97,22.3,TNO4435
2021-07-02 09:00:00,2.74,13.38,5.5,22.65,TNO4435
2021-07-02 10:00:00,2.43,10.83,4.67,19.0,TNO4435
2021-07-02 11:00:00,2.7,11.3,5.13,18.55,TNO4435
2021-07-02 12:00:00,3.18,11.45,5.7,18.53,TNO4435
2021-07-02 13:00:00,3.99,13.58,6.95,19.4,TNO4435
2021-07-02 14:00:00,4.65,13.35,7.7,19.13,TNO4435
2021-07-02 15:00:00,2.51,9.7,4.83,15.22,TNO4435
2021-07-02 16:00:00,2.33,10.77,4.52,15.8,TNO4435
2021-07-02 17:00:00,2.27,9.75,4.55,16.22,TNO4435
2021-07-02 18:00:00,2.39,10.45,4.75,16.75,TNO4435
2021-07-02 19:00:00,1.6,8.0,3.32,13.47,TNO4435
2021-07-02 20:00:00,1.99,9.1,4.08,15.63,TNO4435
2021-07-02 21:00:00,3.37,12.2,6.41,17.97,TNO4435
2021-07-02 22:00:00,3.47,11.33,6.41,16.57,TNO4435
2021-07-02 23:00:00,2.52,8.9,4.65,13.9,TNO4435
2021-07-03 00:00:00,1.65,6.67,3.07,11.25,TNO4435
