datetime,no,no2,pm1,pm10,pm2_5,pm4,serial_number
2021-10-05 13:00:00,2.2,6.35,1.0,4.9,1.84,2.55,DCC-AQ5
2021-10-05 14:00:00,2.33,6.62,0.92,5.14,1.77,2.61,DCC-AQ5
2021-10-05 15:00:00,2.24,7.82,1.2,5.29,2.13,2.99,DCC-AQ5
2021-10-05 16:00:00,2.17,9.47,1.46,4.94,2.38,3.19,DCC-AQ5
2021-10-05 17:00:00,1.69,11.86,1.4,4.67,2.3,3.17,DCC-AQ5
2021-10-05 18:00:00,1.26,14.49,2.14,5.37,3.01,3.78,DCC-AQ5
2021-10-05 19:00:00,1.12,12.88,2.84,6.67,3.84,4.84,DCC-AQ5
2021-10-05 20:00:00,0.95,10.25,2.38,6.21,3.45,4.53,DCC-AQ5
2021-10-05 21:00:00,0.81,17.43,2.96,7.03,4.17,5.46,DCC-AQ5
2021-10-05 22:00:00,0.59,17.34,3.56,8.18,4.81,6.09,DCC-AQ5
2021-10-05 23:00:00,0.54,12.93,4.07,9.17,5.59,7.1,DCC-AQ5
2021-10-06 00:00:00,0.41,17.16,3.29,7.68,4.67,6.03,DCC-AQ5
2021-10-06 01:00:00,0.49,9.86,2.57,6.74,3.83,5.17,DCC-AQ5
2021-10-06 02:00:00,0.49,4.6,2.56,6.66,3.83,5.15,DCC-AQ5
2021-10-06 03:00:00,0.5,5.11,2.71,6.51,3.97,5.17,DCC-AQ5
2021-10-06 04:00:00,0.44,6.95,2.12,6.66,3.37,4.49,DCC-AQ5
2021-10-06 05:00:00,0.3,15.63,1.74,6.23,3.06,4.35,DCC-AQ5
2021-10-06 06:00:00,1.04,23.99,1.67,7.5,3.13,4.37,DCC-AQ5
2021-10-06 07:00:00,14.4,46.88,2.23,9.85,4.14,6.06,DCC-AQ5
2021-10-06 08:00:00,22.57,43.58,2.56,14.73,5.15,7.71,DCC-AQ5
2021-10-06 09:00:00,8.8,27.52,2.05,18.18,5.26,8.47,DCC-AQ5
2021-10-06 10:00:00,6.48,20.09,3.25,18.37,6.45,9.59,DCC-AQ5
2021-10-06 11:00:00,3.94,12.4,1.42,8.8,3.37,5.31,DCC-AQ5
2021-10-06 12:00:00,4.06,15.3,1.6,7.8,3.17,4.7,DCC-AQ5
2021-10-06 13:00:00,4.76,22.38,3.59,8.31,5.04,6.44,DCC-AQ5
2021-10-06 14:00:00,7.45,31.17,2.61,8.94,4.15,5.48,DCC-AQ5
2021-10-06 15:00:00,2.92,14.72,1.54,8.84,2.63,3.43,DCC-AQ5
2021-10-06 16:00:00,2.65,9.93,1.12,9.51,2.35,3.47,DCC-AQ5
2021-10-06 17:00:00,2.85,11.82,1.42,6.45,2.18,2.9,DCC-AQ5
2021-10-06 18:00:00,2.02,14.05,1.52,5.97,2.26,3.0,DCC-AQ5
2021-10-06 19:00:00,1.46,15.14,2.67,6.26,3.43,4.2,DCC-AQ5
2021-10-06 20:00:00,1.72,9.36,3.79,8.27,4.81,5.83,DCC-AQ5
2021-10-06 21:00:00,1.83,6.34,4.29,12.33,6.07,7.78,DCC-AQ5
2021-10-06 22:00:00,1.82,4.39,2.64,7.29,3.92,5.32,DCC-AQ5
2021-10-06 23:00:00,1.54,3.6,2.3,6.67,3.5,4.8,DCC-AQ5
2021-10-07 00:00:00,1.37,3.13,2.49,6.56,3.81,5.26,DCC-AQ5
2021-10-07 01:00:00,1.65,1.93,2.73,7.48,4.26,5.95,DCC-AQ5
2021-10-07 02:00:00,1.53,1.7,1.36,4.04,2.14,2.98,DCC-AQ5
2021-10-07 03:00:00,1.52,1.42,0.57,1.94,0.95,1.43,DCC-AQ5
2021-10-07 04:00:00,1.71,2.28,0.45,1.6,0.75,1.12,DCC-AQ5
2021-10-07 05:00:00,2.16,4.26,0.28,1.54,0.5,0.72,DCC-AQ5
2021-10-07 06:00:00,2.73,9.94,0.46,2.94,0.93,1.5,DCC-AQ5
2021-10-07 07:00:00,3.6,13.54,0.87,5.37,1.74,2.6,DCC-AQ5
2021-10-07 08:00:00,4.53,12.93,0.83,4.43,1.57,2.31,DCC-AQ5
2021-10-07 09:00:00,4.86,9.71,0.65,5.12,1.46,2.39,DCC-AQ5
2021-10-07 10:00:00,4.61,8.41,0.57,5.59,1.39,2.26,DCC-AQ5
2021-10-07 11:00:00,3.91,6.78,0.74,5.33,1.6,2.52,DCC-AQ5
2021-10-07 12:00:00,4.14,6.91,1.11,6.65,2.21,3.14,DCC-AQ5
2021-10-07 13:00:00,4.45,7.9,1.44,9.29,3.04,4.36,DCC-AQ5
2021-10-07 14:00:00,4.64,8.23,1.27,10.57,2.97,4.41,DCC-AQ5
2021-10-07 15:00:00,4.45,8.9,1.35,12.07,3.28,4.99,DCC-AQ5
2021-10-07 16:00:00,4.38,7.64,1.02,12.37,2.72,4.09,DCC-AQ5
2021-10-07 17:00:00,3.23,9.1,0.61,4.96,1.36,2.13,DCC-AQ5
2021-10-07 18:00:00,2.5,8.17,1.44,4.01,1.97,2.49,DCC-AQ5
2021-10-07 19:00:00,2.39,7.59,1.08,4.97,1.79,2.44,DCC-AQ5
2021-10-07 20:00:00,1.9,5.56,1.18,4.85,1.92,2.53,DCC-AQ5
2021-10-07 21:00:00,1.7,3.99,1.38,3.66,1.9,2.3,DCC-AQ5
2021-10-07 22:00:00,1.29,5.76,0.72,5.89,1.59,2.42,DCC-AQ5
2021-10-07 23:00:00,1.34,3.43,0.48,2.74,0.89,1.22,DCC-AQ5
2021-10-08 00:00:00,1.15,3.6,0.5,1.53,0.78,1.02,DCC-AQ5
2021-10-08 01:00:00,0.67,4.2,0.38,1.31,0.63,0.88,DCC-AQ5
2021-10-08 02:00:00,0.72,2.67,0.31,1.26,0.53,0.74,DCC-AQ5
2021-10-08 03:00:00,0.47,2.74,0.29,1.24,0.53,0.75,DCC-AQ5
2021-10-08 04:00:00,0.93,2.49,0.93,2.44,1.6,2.09,DCC-AQ5
2021-10-08 05:00:00,0.86,8.45,1.99,4.87,3.22,4.08,DCC-AQ5
2021-10-08 06:00:00,0.73,23.25,2.4,6.02,3.81,4.92,DCC-AQ5
2021-10-08 07:00:00,3.66,32.35,2.86,8.28,4.82,6.47,DCC-AQ5
2021-10-08 08:00:00,16.81,49.67,4.3,12.63,6.87,9.09,DCC-AQ5
2021-10-08 09:00:00,9.79,40.19,3.6,11.19,6.01,7.86,DCC-AQ5
2021-10-08 10:00:00,5.23,29.36,3.08,11.69,5.72,8.01,DCC-AQ5
2021-10-08 11:00:00,3.98,18.9,2.58,10.66,4.93,6.86,DCC-AQ5
2021-10-08 12:00:00,4.56,19.52,2.64,12.67,5.2,7.17,DCC-AQ5
2021-10-08 13:00:00,4.88,16.55,2.19,9.7,4.38,6.14,DCC-AQ5
2021-10-08 14:00:00,3.46,14.08,2.48,10.56,4.67,6.35,DCC-AQ5
2021-10-08 15:00:00,3.07,12.77,1.96,8.75,3.71,5.2,DCC-AQ5
2021-10-08 16:00:00,2.94,10.82,1.52,9.14,3.12,4.63,DCC-AQ5
2021-10-08 17:00:00,2.33,12.71,1.98,7.02,3.45,4.8,DCC-AQ5
2021-10-08 18:00:00,1.52,11.25,2.78,7.03,4.21,5.55,DCC-AQ5
2021-10-08 19:00:00,1.38,8.59,3.59,7.04,4.79,5.84,DCC-AQ5
2021-10-08 20:00:00,1.36,5.22,2.73,5.82,3.76,4.74,DCC-AQ5
2021-10-08 21:00:00,1.06,4.3,3.07,7.1,4.32,5.45,DCC-AQ5
2021-10-08 22:00:00,0.84,5.85,3.4,6.94,4.73,5.88,DCC-AQ5
2021-10-08 23:00:00,0.89,3.55,2.87,5.82,4.06,5.14,DCC-AQ5
2021-10-09 00:00:00,0.92,3.57,1.91,4.61,2.81,3.71,DCC-AQ5
2021-10-09 01:00:00,0.82,3.72,1.82,4.71,2.76,3.72,DCC-AQ5
2021-10-09 02:00:00,0.94,3.94,1.87,5.66,3.01,4.19,DCC-AQ5
2021-10-09 03:00:00,0.91,3.43,1.47,5.09,2.54,3.65,DCC-AQ5
2021-10-09 04:00:00,0.09,5.15,1.53,4.41,2.52,3.48,DCC-AQ5
2021-10-09 05:00:00,0.66,4.48,1.96,5.24,3.22,4.31,DCC-AQ5
2021-10-09 06:00:00,1.12,4.99,2.36,6.7,4.05,5.5,DCC-AQ5
2021-10-09 07:00:00,0.69,6.2,2.21,5.62,3.56,4.62,DCC-AQ5
2021-10-09 08:00:00,1.5,8.77,1.82,7.81,3.18,4.35,DCC-AQ5
2021-10-09 09:00:00,1.71,8.76,0.98,10.83,2.2,2.9,DCC-AQ5
2021-10-09 10:00:00,1.68,7.5,0.85,2.42,1.24,1.57,DCC-AQ5
2021-10-09 11:00:00,1.75,6.86,0.91,2.67,1.3,1.58,DCC-AQ5
2021-10-09 12:00:00,1.85,5.7,1.12,3.99,1.63,1.99,DCC-AQ5
2021-10-09 13:00:00,2.08,5.79,1.52,3.97,1.99,2.36,DCC-AQ5
2021-10-09 14:00:00,2.2,6.33,1.27,2.38,1.61,1.93,DCC-AQ5
2021-10-09 15:00:00,2.15,7.0,1.23,2.29,1.47,1.67,DCC-AQ5
2021-10-09 16:00:00,1.83,8.39,1.43,2.88,1.72,1.94,DCC-AQ5
2021-10-09 17:00:00,1.73,14.2,1.4,3.23,1.83,2.29,DCC-AQ5
2021-10-09 18:00:00,1.43,20.23,2.7,5.48,3.49,4.06,DCC-AQ5
2021-10-09 19:00:00,1.06,25.3,2.65,5.98,3.48,4.1,DCC-AQ5
2021-10-09 20:00:00,1.19,31.12,8.35,12.05,9.45,10.34,DCC-AQ5
2021-10-09 21:00:00,0.86,26.76,9.78,14.13,11.04,12.14,DCC-AQ5
2021-10-09 22:00:00,1.1,26.1,9.7,13.19,10.76,11.69,DCC-AQ5
2021-10-09 23:00:00,0.73,22.56,7.49,10.78,8.43,9.32,DCC-AQ5
2021-10-10 00:00:00,0.95,24.59,5.65,8.32,6.5,7.27,DCC-AQ5
2021-10-10 01:00:00,0.44,19.55,5.49,8.12,6.38,7.18,DCC-AQ5
2021-10-10 02:00:00,0.47,17.85,6.5,9.23,7.39,8.23,DCC-AQ5
2021-10-10 03:00:00,0.64,19.76,8.4,10.53,9.16,9.86,DCC-AQ5
2021-10-10 04:00:00,0.29,11.63,7.89,11.63,9.04,9.99,DCC-AQ5
2021-10-10 05:00:00,0.5,3.7,5.49,6.67,5.97,6.26,DCC-AQ5
2021-10-10 06:00:00,0.59,11.19,3.94,4.91,4.43,4.82,DCC-AQ5
2021-10-10 07:00:00,0.64,3.38,4.02,5.9,4.86,5.51,DCC-AQ5
2021-10-10 08:00:00,0.87,4.06,3.43,5.93,4.47,5.39,DCC-AQ5
2021-10-10 09:00:00,1.23,5.08,3.33,7.36,4.91,6.29,DCC-AQ5
2021-10-10 10:00:00,1.42,4.45,2.72,6.95,4.35,5.95,DCC-AQ5
2021-10-10 11:00:00,2.01,4.97,3.3,8.55,5.06,6.71,DCC-AQ5
2021-10-10 12:00:00,2.45,4.98,3.23,8.63,5.19,6.89,DCC-AQ5
2021-10-10 13:00:00,2.22,5.43,2.84,10.1,5.46,7.69,DCC-AQ5
2021-10-10 14:00:00,1.69,5.85,2.74,9.94,5.51,7.98,DCC-AQ5
2021-10-10 15:00:00,2.03,8.47,2.43,8.87,4.98,7.38,DCC-AQ5
2021-10-10 16:00:00,1.65,7.54,2.96,10.12,5.7,8.2,DCC-AQ5
2021-10-10 17:00:00,1.71,11.92,3.2,10.68,5.92,8.43,DCC-AQ5
2021-10-10 18:00:00,1.71,20.59,4.38,12.99,7.43,10.16,DCC-AQ5
2021-10-10 19:00:00,3.91,36.68,13.55,22.43,16.76,19.6,DCC-AQ5
2021-10-10 20:00:00,1.19,27.52,8.87,18.28,12.33,15.41,DCC-AQ5
2021-10-10 21:00:00,0.75,24.24,7.52,17.76,11.11,14.38,DCC-AQ5
2021-10-10 22:00:00,0.49,22.05,10.06,20.65,13.79,17.27,DCC-AQ5
2021-10-10 23:00:00,0.48,14.61,7.84,17.45,11.26,14.42,DCC-AQ5
2021-10-11 00:00:00,0.19,9.32,6.51,15.91,10.06,13.51,DCC-AQ5
2021-10-11 01:00:00,1.21,6.53,5.44,15.63,9.06,12.58,DCC-AQ5
2021-10-11 02:00:00,0.32,21.13,4.37,14.47,7.95,11.48,DCC-AQ5
2021-10-11 03:00:00,0.18,16.38,3.99,14.9,7.7,11.4,DCC-AQ5
2021-10-11 04:00:00,0.59,20.53,4.26,15.37,8.0,11.72,DCC-AQ5
2021-10-11 05:00:00,0.95,23.63,4.65,14.66,8.3,11.84,DCC-AQ5
2021-10-11 06:00:00,6.12,34.45,5.13,16.36,8.77,12.17,DCC-AQ5
2021-10-11 07:00:00,20.3,37.93,4.62,15.99,8.05,11.34,DCC-AQ5
2021-10-11 08:00:00,45.87,38.69,5.37,20.41,9.2,12.96,DCC-AQ5
2021-10-11 09:00:00,29.0,36.54,5.53,24.61,10.53,15.82,DCC-AQ5
2021-10-11 10:00:00,22.67,31.47,5.3,22.67,9.92,14.36,DCC-AQ5
2021-10-11 11:00:00,8.53,18.23,4.77,17.06,8.8,12.42,DCC-AQ5
2021-10-11 12:00:00,7.02,13.02,4.32,15.72,8.03,11.33,DCC-AQ5
2021-10-11 13:00:00,5.58,11.67,4.04,13.29,7.12,10.06,DCC-AQ5
2021-10-11 14:00:00,4.85,10.39,4.59,13.36,7.71,10.34,DCC-AQ5
2021-10-11 15:00:00,4.37,12.72,5.58,13.98,8.74,11.47,DCC-AQ5
2021-10-11 16:00:00,3.24,11.98,4.48,12.69,7.44,10.05,DCC-AQ5
2021-10-11 17:00:00,3.04,19.87,4.66,13.61,7.91,10.76,DCC-AQ5
2021-10-11 18:00:00,5.34,37.49,7.23,17.43,10.55,13.39,DCC-AQ5
2021-10-11 19:00:00,33.35,49.91,12.92,29.18,17.26,20.96,DCC-AQ5
2021-10-11 20:00:00,11.0,43.98,11.25,24.8,15.23,18.61,DCC-AQ5
2021-10-11 21:00:00,2.9,39.67,9.71,19.01,13.16,16.12,DCC-AQ5
2021-10-11 22:00:00,0.97,26.67,7.9,15.49,11.13,13.73,DCC-AQ5
2021-10-11 23:00:00,0.59,21.95,8.11,16.01,11.26,13.68,DCC-AQ5
2021-10-12 00:00:00,0.87,25.35,8.01,14.99,11.06,13.44,DCC-AQ5
2021-10-12 01:00:00,0.26,12.33,6.84,13.59,9.66,11.86,DCC-AQ5
2021-10-12 02:00:00,0.57,5.75,6.98,12.94,9.65,11.74,DCC-AQ5
2021-10-12 03:00:00,0.64,4.46,6.74,12.62,9.31,11.27,DCC-AQ5
2021-10-12 04:00:00,0.72,5.5,5.87,11.25,8.19,10.02,DCC-AQ5
2021-10-12 05:00:00,0.56,6.53,5.34,10.74,7.46,9.1,DCC-AQ5
2021-10-12 06:00:00,1.29,18.44,4.63,9.67,6.56,8.09,DCC-AQ5
2021-10-12 07:00:00,2.32,26.25,3.82,8.89,5.6,7.12,DCC-AQ5
2021-10-12 08:00:00,4.58,26.57,3.36,8.15,5.03,6.51,DCC-AQ5
2021-10-12 09:00:00,3.54,16.52,2.49,7.54,4.05,5.42,DCC-AQ5
2021-10-12 10:00:00,4.03,14.38,2.46,7.81,4.1,5.68,DCC-AQ5
2021-10-12 11:00:00,2.87,10.37,2.47,8.24,4.03,5.41,DCC-AQ5
2021-10-12 12:00:00,2.15,9.66,2.4,6.43,3.55,4.58,DCC-AQ5
2021-10-12 13:00:00,2.15,7.48,4.25,7.52,5.22,6.11,DCC-AQ5
2021-10-12 14:00:00,2.45,9.81,3.32,7.75,4.47,5.59,DCC-AQ5
2021-10-12 15:00:00,2.5,10.42,4.06,8.76,5.2,6.2,DCC-AQ5
2021-10-12 16:00:00,2.31,12.59,2.43,7.72,3.51,4.38,DCC-AQ5
2021-10-12 17:00:00,1.88,16.07,3.0,6.97,3.93,4.68,DCC-AQ5
2021-10-12 18:00:00,1.72,20.81,5.6,10.62,6.75,7.68,DCC-AQ5
2021-10-12 19:00:00,1.77,25.51,6.6,10.61,7.72,8.63,DCC-AQ5
2021-10-12 20:00:00,1.21,19.45,6.39,10.07,7.51,8.44,DCC-AQ5
2021-10-12 21:00:00,1.29,22.12,5.48,9.17,6.47,7.21,DCC-AQ5
2021-10-12 22:00:00,0.61,17.17,10.14,14.05,11.35,12.28,DCC-AQ5
2021-10-27 22:00:00,0.77,2.59,0.65,2.77,1.13,1.67,DCC-AQ5
2021-10-27 23:00:00,0.71,1.34,0.42,1.73,0.73,0.99,DCC-AQ5
2021-10-28 00:00:00,0.78,1.26,0.3,1.15,0.56,0.81,DCC-AQ5
2021-10-28 01:00:00,0.52,1.2,0.18,1.26,0.38,0.58,DCC-AQ5
2021-10-28 02:00:00,0.15,1.57,0.13,1.07,0.32,0.58,DCC-AQ5
2021-10-28 03:00:00,0.27,4.79,0.38,1.4,0.68,0.99,DCC-AQ5
2021-10-28 04:00:00,0.12,3.44,0.66,2.34,1.09,1.54,DCC-AQ5
2021-10-28 05:00:00,0.02,7.19,0.71,3.52,1.34,1.91,DCC-AQ5
2021-10-28 06:00:00,0.06,17.83,0.83,2.99,1.45,2.1,DCC-AQ5
2021-10-28 07:00:00,8.64,44.75,1.56,4.58,2.38,3.24,DCC-AQ5
2021-10-28 08:00:00,21.4,52.44,2.57,7.09,3.67,4.78,DCC-AQ5
2021-10-28 09:00:00,17.12,52.95,2.94,7.25,4.18,5.28,DCC-AQ5
2021-10-28 10:00:00,22.58,52.87,2.94,6.88,4.08,5.16,DCC-AQ5
2021-10-28 11:00:00,15.81,47.45,2.0,5.05,2.86,3.75,DCC-AQ5
2021-10-28 12:00:00,6.57,26.27,1.48,3.64,2.04,2.58,DCC-AQ5
2021-10-28 13:00:00,7.35,32.28,2.09,5.11,2.79,3.47,DCC-AQ5
2021-10-28 14:00:00,5.16,18.87,1.13,5.15,2.04,3.05,DCC-AQ5
2021-10-28 15:00:00,4.39,16.16,1.54,6.67,2.83,4.0,DCC-AQ5
2021-10-28 16:00:00,4.32,25.07,2.06,7.15,3.61,4.92,DCC-AQ5
2021-10-28 17:00:00,2.92,22.12,2.79,7.36,4.4,5.86,DCC-AQ5
2021-10-28 18:00:00,1.2,17.9,2.76,5.75,3.83,4.76,DCC-AQ5
2021-10-28 19:00:00,2.93,36.42,4.44,6.65,5.15,5.75,DCC-AQ5
2021-10-28 20:00:00,0.91,22.43,4.57,8.09,5.52,6.21,DCC-AQ5
2021-10-28 21:00:00,0.53,25.88,4.72,7.6,5.46,6.15,DCC-AQ5
2021-10-28 22:00:00,0.86,34.38,8.1,19.67,10.13,11.79,DCC-AQ5
2021-10-28 23:00:00,6.88,38.77,10.48,17.45,12.24,13.39,DCC-AQ5
2021-10-29 00:00:00,0.2,26.31,5.23,8.59,6.1,6.93,DCC-AQ5
2021-10-29 01:00:00,-0.04,21.16,4.0,6.8,4.79,5.56,DCC-AQ5
2021-10-29 02:00:00,1.15,21.95,4.9,8.05,5.82,6.74,DCC-AQ5
2021-10-29 03:00:00,-0.18,9.78,4.06,7.24,5.09,5.98,DCC-AQ5
2021-10-29 04:00:00,-0.36,5.78,3.69,6.83,4.78,5.69,DCC-AQ5
2021-10-29 05:00:00,-0.07,9.65,3.23,6.74,4.45,5.58,DCC-AQ5
2021-10-29 06:00:00,0.49,17.53,3.96,8.17,5.37,6.72,DCC-AQ5
2021-10-29 07:00:00,0.98,19.73,4.25,7.1,5.34,6.32,DCC-AQ5
2021-10-29 08:00:00,1.96,26.19,3.02,6.68,4.46,5.79,DCC-AQ5
2021-10-29 09:00:00,2.36,22.73,2.5,7.74,4.26,6.13,DCC-AQ5
2021-10-29 10:00:00,4.37,17.82,2.8,11.32,5.11,7.26,DCC-AQ5
2021-10-29 11:00:00,4.19,12.47,2.9,11.95,5.49,8.1,DCC-AQ5
2021-10-29 12:00:00,3.66,10.73,2.28,9.14,4.38,6.32,DCC-AQ5
2021-10-29 13:00:00,2.85,10.61,1.87,7.52,3.68,5.46,DCC-AQ5
2021-10-29 14:00:00,2.87,8.74,1.69,7.04,3.32,4.85,DCC-AQ5
2021-10-29 15:00:00,3.16,12.17,2.19,10.64,4.2,6.01,DCC-AQ5
2021-10-29 16:00:00,3.45,18.79,1.84,9.89,3.71,5.46,DCC-AQ5
2021-10-29 17:00:00,2.53,26.35,3.3,10.59,4.96,6.45,DCC-AQ5
2021-10-29 18:00:00,1.37,14.19,2.62,7.66,4.02,5.32,DCC-AQ5
2021-10-29 19:00:00,1.01,10.65,4.47,9.61,6.08,7.55,DCC-AQ5
2021-10-29 20:00:00,0.65,8.42,3.1,4.95,3.75,4.32,DCC-AQ5
2021-10-29 21:00:00,0.41,9.03,4.96,7.68,5.93,6.8,DCC-AQ5
2021-10-29 22:00:00,0.43,11.05,3.97,7.12,5.05,6.09,DCC-AQ5
2021-10-29 23:00:00,0.4,7.23,1.43,2.76,1.79,2.15,DCC-AQ5
2021-10-30 00:00:00,0.43,2.48,0.71,1.81,1.08,1.41,DCC-AQ5
2021-10-30 01:00:00,0.42,1.63,1.05,2.42,1.55,2.03,DCC-AQ5
2021-10-30 02:00:00,0.14,3.45,1.17,3.7,1.82,2.42,DCC-AQ5
2021-10-30 03:00:00,0.06,2.28,1.08,2.95,1.64,2.21,DCC-AQ5
2021-10-30 04:00:00,-0.04,1.59,1.07,2.59,1.59,2.18,DCC-AQ5
2021-10-30 05:00:00,-0.24,2.25,0.86,2.91,1.38,1.96,DCC-AQ5
2021-10-30 06:00:00,-0.16,5.41,0.8,3.09,1.42,2.06,DCC-AQ5
2021-10-30 07:00:00,0.22,9.79,0.82,3.17,1.48,2.19,DCC-AQ5
2021-10-30 08:00:00,0.74,14.04,0.95,4.24,1.78,2.67,DCC-AQ5
2021-10-30 09:00:00,1.95,8.68,0.88,4.54,1.79,2.77,DCC-AQ5
2021-10-30 10:00:00,1.95,6.08,0.72,4.34,1.52,2.29,DCC-AQ5
2021-10-30 11:00:00,2.02,5.17,0.97,4.14,1.76,2.5,DCC-AQ5
2021-10-30 12:00:00,1.73,4.7,1.61,4.71,2.43,3.22,DCC-AQ5
2021-10-30 13:00:00,1.85,4.58,0.93,3.7,1.67,2.42,DCC-AQ5
2021-10-30 14:00:00,1.63,3.96,0.9,3.34,1.59,2.33,DCC-AQ5
2021-10-30 15:00:00,1.47,4.54,1.47,3.56,2.07,2.68,DCC-AQ5
2021-10-30 16:00:00,1.29,7.64,1.21,3.67,1.81,2.39,DCC-AQ5
2021-10-30 17:00:00,1.54,23.18,5.78,8.69,6.53,7.23,DCC-AQ5
2021-10-30 18:00:00,2.4,32.03,6.65,12.03,7.83,8.92,DCC-AQ5
2021-10-30 19:00:00,3.43,38.49,14.85,19.7,16.27,17.57,DCC-AQ5
2021-10-30 20:00:00,0.56,18.33,9.91,15.94,11.37,12.59,DCC-AQ5
2021-10-30 21:00:00,0.16,6.17,6.1,12.4,7.99,9.86,DCC-AQ5
2021-10-30 22:00:00,-0.07,5.43,4.99,11.32,6.88,8.79,DCC-AQ5
2021-10-30 23:00:00,0.09,3.98,3.48,10.74,5.77,8.17,DCC-AQ5
2021-10-31 01:00:00,0.36,1.3,2.14,10.32,5.14,8.04,DCC-AQ5
2021-10-31 02:00:00,0.22,0.24,0.63,1.91,1.2,1.59,DCC-AQ5
2021-10-31 03:00:00,0.06,-0.02,0.59,2.47,1.34,2.01,DCC-AQ5
2021-10-31 04:00:00,-0.21,0.14,0.64,2.87,1.48,2.21,DCC-AQ5
2021-10-31 05:00:00,-0.14,1.31,0.74,3.88,1.87,2.93,DCC-AQ5
2021-10-31 06:00:00,0.27,2.72,0.88,5.45,2.32,3.76,DCC-AQ5
2021-10-31 07:00:00,0.36,6.94,1.23,7.16,3.08,4.85,DCC-AQ5
2021-10-31 08:00:00,0.83,4.45,1.38,7.62,3.35,5.33,DCC-AQ5
2021-10-31 09:00:00,1.56,4.05,1.25,6.07,2.89,4.38,DCC-AQ5
2021-10-31 10:00:00,1.69,3.13,0.95,4.05,2.0,2.94,DCC-AQ5
2021-10-31 11:00:00,1.52,2.46,1.0,4.19,2.08,3.06,DCC-AQ5
2021-10-31 12:00:00,1.51,3.49,1.08,2.9,1.8,2.45,DCC-AQ5
2021-10-31 13:00:00,1.35,6.22,1.83,3.51,2.47,3.01,DCC-AQ5
2021-10-31 14:00:00,1.45,8.11,3.72,4.99,4.25,4.6,DCC-AQ5
2021-10-31 15:00:00,1.08,6.36,5.28,6.43,5.78,6.05,DCC-AQ5
2021-10-31 16:00:00,1.16,12.41,4.97,6.89,5.64,6.22,DCC-AQ5
2021-10-31 17:00:00,1.13,9.45,8.55,11.49,9.72,10.68,DCC-AQ5
2021-10-31 18:00:00,1.5,21.63,29.31,34.14,31.28,32.58,DCC-AQ5
2021-10-31 19:00:00,1.33,19.05,32.96,37.86,34.86,35.99,DCC-AQ5
2021-10-31 20:00:00,1.41,14.5,23.2,26.94,24.63,25.68,DCC-AQ5
2021-10-31 21:00:00,0.73,8.1,9.69,12.61,10.79,11.57,DCC-AQ5
2021-10-31 22:00:00,0.42,3.22,3.58,6.94,4.97,6.12,DCC-AQ5
2021-10-31 23:00:00,0.28,1.74,2.6,6.47,4.11,5.42,DCC-AQ5
2021-11-01 00:00:00,0.26,2.43,2.41,5.66,3.67,4.77,DCC-AQ5
2021-11-01 01:00:00,0.16,0.23,2.37,6.81,4.09,5.69,DCC-AQ5
2021-11-01 02:00:00,0.13,2.21,1.87,6.94,3.75,5.65,DCC-AQ5
2021-11-01 03:00:00,0.12,1.42,1.62,7.44,3.61,5.53,DCC-AQ5
2021-11-01 04:00:00,0.05,2.98,1.3,5.77,2.97,4.73,DCC-AQ5
2021-11-01 05:00:00,0.12,2.35,1.24,5.3,2.73,4.24,DCC-AQ5
2021-11-01 06:00:00,0.33,5.18,1.12,4.2,2.31,3.43,DCC-AQ5
2021-11-01 07:00:00,0.53,9.26,0.96,3.47,1.98,3.03,DCC-AQ5
2021-11-01 08:00:00,1.02,10.11,0.98,2.96,1.84,2.63,DCC-AQ5
2021-11-01 09:00:00,1.58,10.3,1.17,3.26,1.99,2.8,DCC-AQ5
2021-11-01 10:00:00,1.8,7.65,1.19,3.58,2.03,2.88,DCC-AQ5
2021-11-01 11:00:00,1.46,6.67,2.66,6.57,3.92,5.19,DCC-AQ5
2021-11-01 12:00:00,1.38,6.11,2.78,6.62,3.97,5.17,DCC-AQ5
2021-11-01 13:00:00,1.25,4.95,1.65,5.26,2.75,3.84,DCC-AQ5
2021-11-01 14:00:00,0.85,4.47,1.56,5.36,2.65,3.7,DCC-AQ5
2021-11-01 15:00:00,2.1,9.82,2.6,6.41,3.67,4.78,DCC-AQ5
2021-11-01 16:00:00,1.02,15.13,2.96,5.29,3.67,4.29,DCC-AQ5
2021-11-01 17:00:00,3.22,41.96,7.78,11.36,8.73,9.62,DCC-AQ5
2021-11-01 18:00:00,1.7,26.06,5.17,8.76,6.06,6.79,DCC-AQ5
2021-11-01 19:00:00,1.21,17.61,7.36,11.86,8.6,9.64,DCC-AQ5
2021-11-01 20:00:00,0.85,13.32,6.52,9.76,7.64,8.66,DCC-AQ5
2021-11-01 21:00:00,0.53,9.72,6.07,9.46,7.27,8.29,DCC-AQ5
2021-11-01 22:00:00,0.34,7.0,3.98,8.0,5.22,6.44,DCC-AQ5
2021-11-01 23:00:00,0.12,4.15,2.91,6.24,3.95,4.89,DCC-AQ5
2021-11-02 00:00:00,0.07,3.17,2.68,5.49,3.53,4.22,DCC-AQ5
2021-11-02 01:00:00,0.08,2.32,2.12,4.51,2.91,3.63,DCC-AQ5
2021-11-02 02:00:00,0.03,1.68,1.64,4.34,2.5,3.3,DCC-AQ5
2021-11-02 03:00:00,-0.09,3.25,1.56,4.75,2.58,3.57,DCC-AQ5
