datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-08-06 21:00:00,0.84,3.05,1.61,4.63,TNO4390
2021-08-06 22:00:00,1.01,3.5,1.83,5.75,TNO4390
2021-08-06 23:00:00,0.95,2.67,1.63,3.58,TNO4390
2021-08-07 00:00:00,1.08,3.78,1.95,5.65,TNO4390
2021-08-07 01:00:00,0.99,4.65,2.02,8.27,TNO4390
2021-08-07 02:00:00,0.91,4.95,2.04,9.33,TNO4390
2021-08-07 03:00:00,1.06,8.0,3.0,13.88,TNO4390
2021-08-07 04:00:00,2.06,13.82,5.97,22.2,TNO4390
2021-08-07 05:00:00,4.14,19.92,10.7,27.93,TNO4390
2021-08-07 06:00:00,3.72,13.55,9.41,18.85,TNO4390
2021-08-07 07:00:00,4.42,16.8,11.72,23.25,TNO4390
2021-08-07 08:00:00,4.73,17.83,11.67,23.82,TNO4390
2021-08-07 09:00:00,3.22,10.85,7.13,14.45,TNO4390
2021-08-07 10:00:00,2.95,9.13,5.66,12.53,TNO4390
2021-08-07 11:00:00,1.95,5.7,4.0,7.57,TNO4390
2021-08-07 12:00:00,1.81,5.53,4.36,7.88,TNO4390
2021-08-07 13:00:00,2.69,7.83,6.0,10.3,TNO4390
2021-08-07 14:00:00,1.52,3.98,2.85,5.75,TNO4390
2021-08-07 15:00:00,1.97,4.98,3.53,6.85,TNO4390
2021-08-07 16:00:00,1.95,5.05,3.44,7.28,TNO4390
2021-08-07 17:00:00,2.6,7.28,5.06,9.9,TNO4390
2021-08-07 18:00:00,3.87,11.95,8.13,15.7,TNO4390
2021-08-07 19:00:00,4.63,14.07,9.79,18.2,TNO4390
2021-08-07 20:00:00,4.31,14.43,10.5,19.22,TNO4390
2021-08-07 21:00:00,2.88,8.58,6.28,11.6,TNO4390
2021-08-07 22:00:00,2.48,7.33,4.92,10.8,TNO4390
2021-08-07 23:00:00,2.1,6.15,4.12,8.7,TNO4390
2021-08-08 00:00:00,2.17,6.0,4.09,8.5,TNO4390
2021-08-08 01:00:00,1.76,5.35,3.52,7.55,TNO4390
2021-08-08 02:00:00,1.21,3.9,2.38,5.48,TNO4390
2021-08-08 03:00:00,0.92,3.55,1.91,5.35,TNO4390
2021-08-08 04:00:00,0.62,2.88,1.29,4.6,TNO4390
2021-08-08 05:00:00,0.7,2.93,1.47,4.4,TNO4390
2021-08-08 06:00:00,0.61,2.48,1.31,3.78,TNO4390
2021-08-08 07:00:00,0.85,2.85,1.64,4.55,TNO4390
2021-08-08 08:00:00,1.19,3.57,2.24,4.85,TNO4390
2021-08-08 09:00:00,2.69,8.85,5.47,11.3,TNO4390
2021-08-08 10:00:00,4.68,15.78,9.38,20.08,TNO4390
2021-08-08 11:00:00,3.96,13.0,7.3,16.7,TNO4390
2021-08-08 12:00:00,2.74,11.1,4.96,15.32,TNO4390
2021-08-08 13:00:00,2.65,9.0,4.68,13.12,TNO4390
2021-08-08 14:00:00,2.54,8.42,4.5,12.58,TNO4390
2021-08-08 15:00:00,2.52,8.08,4.54,11.83,TNO4390
2021-08-08 16:00:00,2.22,7.3,3.94,10.77,TNO4390
2021-08-08 17:00:00,2.06,6.9,3.88,10.7,TNO4390
2021-08-08 18:00:00,2.14,6.95,4.12,10.28,TNO4390
2021-08-08 19:00:00,2.4,8.25,4.39,11.83,TNO4390
2021-08-08 20:00:00,2.74,9.63,5.0,13.33,TNO4390
2021-08-08 21:00:00,3.04,11.07,5.59,15.63,TNO4390
2021-08-08 22:00:00,3.11,10.9,5.61,15.88,TNO4390
2021-08-08 23:00:00,3.1,10.65,5.64,15.63,TNO4390
2021-08-09 00:00:00,3.51,11.4,6.19,16.97,TNO4390
2021-08-09 01:00:00,2.08,7.93,3.86,10.8,TNO4390
2021-08-09 02:00:00,1.94,7.4,3.69,10.35,TNO4390
2021-08-09 03:00:00,1.97,7.48,3.76,10.1,TNO4390
2021-08-09 04:00:00,1.69,6.25,3.21,8.85,TNO4390
2021-08-09 05:00:00,1.58,6.03,3.02,7.93,TNO4390
2021-08-09 06:00:00,1.65,6.65,3.26,9.75,TNO4390
2021-08-09 07:00:00,1.6,6.33,3.16,8.83,TNO4390
2021-08-09 08:00:00,1.51,6.4,3.17,9.17,TNO4390
2021-08-09 09:00:00,1.54,6.77,3.43,9.98,TNO4390
2021-08-09 10:00:00,1.46,5.73,3.03,8.18,TNO4390
2021-08-09 11:00:00,1.64,6.6,3.35,10.08,TNO4390
2021-08-09 12:00:00,1.41,6.7,3.04,10.02,TNO4390
2021-08-09 13:00:00,1.29,5.73,2.65,9.07,TNO4390
2021-08-09 14:00:00,0.86,3.7,1.76,5.88,TNO4390
2021-08-09 15:00:00,0.94,3.55,1.86,5.83,TNO4390
2021-08-09 16:00:00,1.1,4.38,2.15,7.3,TNO4390
2021-08-09 17:00:00,1.13,4.57,2.21,8.27,TNO4390
2021-08-09 18:00:00,1.11,3.9,2.08,6.13,TNO4390
2021-08-09 19:00:00,1.93,6.78,3.52,11.13,TNO4390
2021-08-09 20:00:00,1.64,6.07,3.12,9.85,TNO4390
2021-08-09 21:00:00,1.57,5.98,3.15,9.18,TNO4390
2021-08-09 22:00:00,2.06,8.1,4.1,13.93,TNO4390
2021-08-09 23:00:00,2.12,9.4,4.45,16.7,TNO4390
2021-08-10 00:00:00,1.81,9.1,4.08,16.2,TNO4390
2021-08-10 01:00:00,2.16,11.68,5.08,20.85,TNO4390
2021-08-10 02:00:00,2.55,12.75,5.78,19.88,TNO4390
2021-08-10 03:00:00,2.71,14.3,6.38,22.03,TNO4390
2021-08-10 04:00:00,3.44,17.45,8.24,26.05,TNO4390
2021-08-10 05:00:00,3.72,18.0,8.55,27.0,TNO4390
2021-08-10 06:00:00,3.9,15.03,8.44,21.35,TNO4390
2021-08-10 07:00:00,4.28,12.45,7.92,17.9,TNO4390
2021-08-10 08:00:00,2.89,9.4,5.79,13.35,TNO4390
2021-08-10 09:00:00,3.13,13.42,6.89,20.72,TNO4390
2021-08-10 10:00:00,2.9,10.17,5.68,14.65,TNO4390
2021-08-10 11:00:00,2.81,9.05,5.12,12.42,TNO4390
2021-08-10 12:00:00,2.33,7.7,4.2,11.2,TNO4390
2021-08-10 13:00:00,2.21,8.05,4.13,12.3,TNO4390
2021-08-10 14:00:00,2.49,9.3,4.84,14.23,TNO4390
2021-08-10 15:00:00,2.72,11.4,5.89,17.72,TNO4390
2021-08-10 16:00:00,2.97,13.45,6.59,21.45,TNO4390
2021-08-10 17:00:00,2.16,8.43,4.24,14.25,TNO4390
2021-08-10 18:00:00,2.17,8.55,4.32,14.95,TNO4390
2021-08-10 19:00:00,2.14,7.8,4.33,13.12,TNO4390
2021-08-10 20:00:00,5.65,21.95,10.4,41.48,TNO4390
2021-08-10 21:00:00,3.95,13.9,7.07,24.9,TNO4390
2021-08-10 22:00:00,1.75,5.55,3.11,9.22,TNO4390
2021-08-10 23:00:00,1.47,5.17,2.69,7.35,TNO4390
2021-08-11 00:00:00,1.58,5.95,3.07,9.38,TNO4390
2021-08-11 01:00:00,0.95,3.45,1.93,5.25,TNO4390
2021-08-11 02:00:00,1.32,3.85,2.39,5.52,TNO4390
2021-08-11 03:00:00,2.06,6.32,3.7,8.45,TNO4390
2021-08-11 04:00:00,1.58,4.65,2.7,6.27,TNO4390
2021-08-11 05:00:00,2.27,6.83,3.97,9.08,TNO4390
2021-08-11 06:00:00,1.49,4.58,2.65,6.58,TNO4390
2021-08-11 07:00:00,1.15,3.98,2.12,6.0,TNO4390
2021-08-11 08:00:00,0.8,3.6,1.65,6.0,TNO4390
2021-08-11 09:00:00,0.68,3.02,1.41,4.92,TNO4390
2021-08-11 10:00:00,0.99,3.5,1.84,5.45,TNO4390
2021-08-11 11:00:00,0.9,3.75,1.71,6.78,TNO4390
2021-08-11 12:00:00,0.5,2.6,1.09,4.63,TNO4390
2021-08-11 13:00:00,0.62,2.95,1.35,4.85,TNO4390
2021-08-11 14:00:00,2.01,7.45,3.79,10.73,TNO4390
2021-08-11 15:00:00,3.31,12.15,6.01,18.35,TNO4390
2021-08-11 16:00:00,3.68,13.52,6.56,20.43,TNO4390
2021-08-11 17:00:00,3.23,11.55,6.6,16.15,TNO4390
2021-08-11 18:00:00,2.82,9.4,5.48,12.8,TNO4390
2021-08-11 19:00:00,2.66,9.25,5.2,12.58,TNO4390
2021-08-11 20:00:00,2.99,10.97,6.2,15.1,TNO4390
2021-08-11 21:00:00,3.35,12.38,6.74,17.62,TNO4390
2021-08-11 22:00:00,3.99,14.27,7.61,20.57,TNO4390
2021-08-11 23:00:00,2.94,11.65,5.67,17.67,TNO4390
2021-08-12 00:00:00,2.79,10.3,5.27,15.63,TNO4390
2021-08-12 01:00:00,2.44,9.33,4.57,13.58,TNO4390
2021-08-12 02:00:00,2.23,8.75,4.26,12.2,TNO4390
2021-08-12 03:00:00,2.75,10.25,5.18,13.95,TNO4390
2021-08-12 04:00:00,3.79,13.3,6.93,16.93,TNO4390
2021-08-12 05:00:00,3.4,11.08,6.33,13.95,TNO4390
2021-08-12 06:00:00,3.64,13.75,6.74,17.5,TNO4390
2021-08-12 07:00:00,3.77,14.63,7.02,19.3,TNO4390
2021-08-12 08:00:00,3.49,13.02,6.77,17.67,TNO4390
2021-08-12 09:00:00,3.71,13.12,7.08,18.18,TNO4390
2021-08-12 10:00:00,3.95,13.72,7.4,19.55,TNO4390
2021-08-12 11:00:00,3.88,11.92,7.03,16.18,TNO4390
2021-08-12 12:00:00,4.35,13.8,7.8,19.0,TNO4390
2021-08-12 13:00:00,4.86,15.37,8.85,21.87,TNO4390
2021-08-12 14:00:00,4.51,13.85,7.97,20.28,TNO4390
2021-08-12 15:00:00,4.88,12.42,8.59,16.38,TNO4390
2021-08-12 16:00:00,5.22,13.1,8.84,17.3,TNO4390
2021-08-12 17:00:00,5.69,15.05,9.82,20.2,TNO4390
2021-08-12 18:00:00,5.2,13.88,9.48,18.93,TNO4390
2021-08-12 19:00:00,5.83,16.92,11.11,22.52,TNO4390
2021-08-12 20:00:00,5.06,14.9,9.7,20.47,TNO4390
2021-08-12 21:00:00,6.17,19.25,11.35,26.45,TNO4390
2021-08-12 22:00:00,6.1,19.47,11.15,27.18,TNO4390
2021-08-12 23:00:00,6.56,19.65,12.05,26.22,TNO4390
2021-08-13 00:00:00,5.99,18.35,10.52,24.1,TNO4390
2021-08-13 01:00:00,6.88,20.35,12.01,26.05,TNO4390
2021-08-13 02:00:00,7.0,20.45,12.21,25.15,TNO4390
2021-08-13 03:00:00,7.42,21.78,13.1,26.85,TNO4390
2021-08-13 04:00:00,6.88,19.6,11.99,24.1,TNO4390
2021-08-13 05:00:00,6.69,19.47,11.74,23.9,TNO4390
2021-08-13 06:00:00,6.37,19.22,11.18,24.3,TNO4390
2021-08-13 07:00:00,6.25,18.7,10.88,23.63,TNO4390
2021-08-13 08:00:00,6.29,18.35,10.88,23.1,TNO4390
2021-08-13 09:00:00,6.0,17.85,10.48,23.12,TNO4390
2021-08-13 10:00:00,5.41,16.17,9.47,21.8,TNO4390
2021-08-13 11:00:00,5.13,15.67,9.09,21.13,TNO4390
2021-08-13 12:00:00,4.39,13.7,8.03,18.65,TNO4390
2021-08-13 13:00:00,4.37,13.2,8.3,18.25,TNO4390
2021-08-13 14:00:00,4.39,13.05,8.35,18.57,TNO4390
2021-08-13 15:00:00,4.48,14.68,8.82,20.72,TNO4390
2021-08-13 16:00:00,4.04,12.8,7.84,17.68,TNO4390
2021-08-13 17:00:00,3.77,11.48,6.78,15.67,TNO4390
2021-08-13 18:00:00,3.58,11.25,6.44,15.38,TNO4390
2021-08-13 19:00:00,4.13,13.5,7.37,18.67,TNO4390
2021-08-13 20:00:00,4.8,14.98,8.39,20.28,TNO4390
2021-08-13 21:00:00,4.43,13.38,7.68,17.3,TNO4390
2021-08-13 22:00:00,4.69,14.72,8.17,19.6,TNO4390
2021-08-28 22:00:00,4.52,18.07,8.27,30.57,TNO4390
2021-08-28 23:00:00,5.05,18.0,8.89,30.45,TNO4390
2021-08-29 00:00:00,5.04,16.95,9.03,27.22,TNO4390
2021-08-29 01:00:00,6.34,19.0,10.6,30.38,TNO4390
2021-08-29 02:00:00,4.87,14.77,8.19,21.7,TNO4390
2021-08-29 03:00:00,3.41,10.95,5.73,18.43,TNO4390
2021-08-29 04:00:00,2.63,8.42,4.29,15.25,TNO4390
2021-08-29 05:00:00,5.17,12.77,7.5,21.78,TNO4390
2021-08-29 06:00:00,15.75,39.3,21.11,107.27,TNO4390
2021-08-29 07:00:00,19.09,35.03,24.35,71.05,TNO4390
2021-08-29 08:00:00,19.66,31.23,26.2,37.2,TNO4390
2021-08-29 09:00:00,15.92,32.3,21.57,41.7,TNO4390
2021-08-29 10:00:00,7.68,19.0,11.25,26.32,TNO4390
2021-08-29 11:00:00,1.68,5.92,2.71,9.05,TNO4390
2021-08-29 12:00:00,1.23,4.1,1.93,6.67,TNO4390
2021-08-29 13:00:00,1.51,5.45,2.58,8.25,TNO4390
2021-08-29 14:00:00,1.44,4.68,2.31,7.35,TNO4390
2021-08-29 15:00:00,1.03,3.68,1.62,6.87,TNO4390
2021-08-29 16:00:00,1.02,3.65,1.58,6.85,TNO4390
2021-08-29 17:00:00,1.89,5.65,3.07,8.62,TNO4390
2021-08-29 18:00:00,1.99,7.08,3.59,11.17,TNO4390
2021-08-29 19:00:00,2.09,8.55,4.01,12.6,TNO4390
2021-08-29 20:00:00,2.27,10.13,4.58,14.8,TNO4390
2021-08-29 21:00:00,2.39,13.45,5.39,18.68,TNO4390
2021-08-29 22:00:00,1.87,8.15,3.64,12.45,TNO4390
2021-08-29 23:00:00,1.71,7.73,3.49,11.17,TNO4390
2021-08-30 00:00:00,1.4,6.35,2.84,9.42,TNO4390
2021-08-30 01:00:00,1.38,6.38,2.84,9.1,TNO4390
2021-08-30 02:00:00,1.56,8.28,3.42,11.9,TNO4390
2021-08-30 03:00:00,1.69,9.6,3.86,14.0,TNO4390
2021-08-30 04:00:00,1.68,8.48,3.41,12.0,TNO4390
2021-08-30 05:00:00,1.57,7.65,3.09,10.83,TNO4390
2021-08-30 06:00:00,2.04,9.97,4.02,14.17,TNO4390
2021-08-30 07:00:00,2.0,10.38,4.04,15.63,TNO4390
2021-08-30 08:00:00,1.43,7.68,2.9,11.7,TNO4390
2021-08-30 09:00:00,1.16,6.58,2.35,10.38,TNO4390
2021-08-30 10:00:00,0.95,5.17,1.86,8.5,TNO4390
2021-08-30 11:00:00,0.96,5.9,1.9,9.52,TNO4390
2021-08-30 12:00:00,0.94,8.35,2.02,13.85,TNO4390
2021-08-30 13:00:00,0.95,8.15,2.04,13.17,TNO4390
2021-08-30 14:00:00,0.93,6.13,1.89,9.75,TNO4390
2021-08-30 15:00:00,0.93,5.6,1.87,8.88,TNO4390
2021-08-30 16:00:00,1.25,8.4,2.57,13.37,TNO4390
2021-08-30 17:00:00,1.0,6.27,2.0,9.15,TNO4390
2021-08-30 18:00:00,0.87,5.17,1.66,8.43,TNO4390
2021-08-30 19:00:00,0.72,3.58,1.34,5.68,TNO4390
2021-08-30 20:00:00,0.67,3.48,1.26,5.52,TNO4390
2021-08-30 21:00:00,0.78,3.77,1.47,6.08,TNO4390
2021-08-30 22:00:00,0.94,4.27,1.69,6.67,TNO4390
2021-08-30 23:00:00,2.69,9.53,4.72,13.95,TNO4390
2021-08-31 00:00:00,1.43,8.23,2.96,11.88,TNO4390
2021-08-31 01:00:00,1.81,9.4,3.58,13.53,TNO4390
2021-08-31 02:00:00,1.71,8.77,3.36,12.22,TNO4390
2021-08-31 03:00:00,2.95,14.15,5.99,18.8,TNO4390
2021-08-31 04:00:00,2.69,11.33,5.62,14.92,TNO4390
2021-08-31 05:00:00,2.47,10.77,4.96,14.12,TNO4390
2021-08-31 06:00:00,1.82,9.0,3.56,12.23,TNO4390
2021-08-31 07:00:00,1.54,8.1,2.99,11.75,TNO4390
2021-08-31 08:00:00,1.75,9.75,3.57,15.27,TNO4390
2021-08-31 09:00:00,1.54,9.2,3.12,14.47,TNO4390
2021-08-31 10:00:00,1.57,8.38,3.0,12.5,TNO4390
2021-08-31 11:00:00,2.02,10.5,3.94,15.7,TNO4390
2021-08-31 12:00:00,1.74,7.83,3.12,11.48,TNO4390
2021-08-31 13:00:00,1.63,7.45,2.91,10.95,TNO4390
2021-08-31 14:00:00,1.49,6.73,2.64,9.98,TNO4390
2021-08-31 15:00:00,1.44,6.45,2.57,10.05,TNO4390
2021-08-31 16:00:00,1.49,6.48,2.62,9.28,TNO4390
2021-08-31 17:00:00,1.45,6.0,2.5,9.02,TNO4390
2021-08-31 18:00:00,1.44,6.43,2.54,9.13,TNO4390
2021-08-31 19:00:00,1.17,4.35,1.98,6.23,TNO4390
2021-08-31 20:00:00,1.41,4.78,2.33,7.33,TNO4390
2021-08-31 21:00:00,1.56,5.63,2.61,8.05,TNO4390
2021-08-31 22:00:00,1.58,6.77,2.89,9.42,TNO4390
2021-08-31 23:00:00,1.45,7.2,2.96,10.28,TNO4390
2021-09-01 00:00:00,1.5,8.67,3.54,12.65,TNO4390
2021-09-01 01:00:00,1.48,9.0,3.48,13.1,TNO4390
2021-09-01 02:00:00,1.82,9.8,3.76,14.27,TNO4390
2021-09-01 03:00:00,1.98,10.0,4.11,13.6,TNO4390
2021-09-01 04:00:00,1.88,9.18,3.98,12.7,TNO4390
2021-09-01 05:00:00,1.85,9.63,4.19,13.22,TNO4390
2021-09-01 06:00:00,1.8,9.97,4.39,13.6,TNO4390
2021-09-01 07:00:00,1.85,10.48,4.74,14.97,TNO4390
2021-09-01 08:00:00,2.06,10.13,4.2,14.55,TNO4390
2021-09-01 09:00:00,2.24,10.88,4.31,16.4,TNO4390
2021-09-01 10:00:00,1.62,8.55,3.14,14.85,TNO4390
2021-09-01 11:00:00,1.82,8.88,3.59,14.1,TNO4390
2021-09-01 12:00:00,1.64,7.67,3.19,11.85,TNO4390
2021-09-01 13:00:00,2.02,9.55,3.98,14.45,TNO4390
2021-09-01 14:00:00,1.72,8.2,3.46,13.33,TNO4390
2021-09-01 15:00:00,1.25,6.55,2.46,10.45,TNO4390
2021-09-01 16:00:00,1.06,5.23,2.06,8.75,TNO4390
2021-09-01 17:00:00,0.97,4.85,1.89,7.68,TNO4390
2021-09-01 18:00:00,0.98,4.2,1.87,6.88,TNO4390
2021-09-01 19:00:00,0.89,3.2,1.6,5.05,TNO4390
2021-09-01 20:00:00,1.22,4.65,2.24,7.3,TNO4390
2021-09-01 21:00:00,2.11,9.33,4.26,13.85,TNO4390
2021-09-01 22:00:00,2.31,9.75,4.6,14.35,TNO4390
2021-09-01 23:00:00,2.21,9.6,4.31,14.05,TNO4390
2021-09-02 00:00:00,2.11,9.3,4.19,12.88,TNO4390
2021-09-02 01:00:00,2.22,9.35,4.26,13.78,TNO4390
2021-09-02 02:00:00,2.38,9.73,4.61,15.13,TNO4390
2021-09-02 03:00:00,2.48,11.52,5.16,18.45,TNO4390
2021-09-02 04:00:00,2.47,17.0,5.8,35.35,TNO4390
2021-09-02 05:00:00,2.88,16.38,7.48,25.8,TNO4390
2021-09-02 06:00:00,3.55,19.93,9.92,28.47,TNO4390
2021-09-02 07:00:00,2.67,12.28,6.21,17.45,TNO4390
2021-09-02 08:00:00,2.68,13.42,6.47,20.1,TNO4390
2021-09-02 09:00:00,2.98,14.35,6.63,21.75,TNO4390
2021-09-02 10:00:00,2.91,12.72,5.93,18.08,TNO4390
2021-09-02 11:00:00,3.49,18.98,7.4,31.43,TNO4390
2021-09-02 12:00:00,3.0,14.12,6.42,21.58,TNO4390
2021-09-02 13:00:00,2.76,11.95,5.76,17.87,TNO4390
2021-09-02 14:00:00,1.65,7.6,3.16,11.78,TNO4390
2021-09-02 15:00:00,1.23,5.37,2.28,8.92,TNO4390
2021-09-02 16:00:00,1.57,6.2,2.8,9.85,TNO4390
2021-09-02 17:00:00,1.86,6.33,3.29,9.18,TNO4390
2021-09-02 18:00:00,2.41,8.75,4.65,12.2,TNO4390
2021-09-02 19:00:00,2.57,10.8,5.7,15.55,TNO4390
2021-09-02 20:00:00,2.46,9.83,4.95,14.08,TNO4390
2021-09-02 21:00:00,2.48,9.98,4.65,14.63,TNO4390
2021-09-02 22:00:00,2.19,8.5,4.15,12.3,TNO4390
2021-09-02 23:00:00,2.31,8.9,4.38,12.95,TNO4390
2021-09-03 00:00:00,2.56,10.22,4.89,15.13,TNO4390
2021-09-03 01:00:00,3.02,11.03,5.85,16.2,TNO4390
2021-09-03 02:00:00,3.0,10.8,5.91,15.35,TNO4390
2021-09-03 03:00:00,3.39,11.15,6.38,15.38,TNO4390
2021-09-03 04:00:00,3.49,11.63,6.5,16.55,TNO4390
2021-09-03 05:00:00,3.6,12.18,6.7,16.98,TNO4390
2021-09-03 06:00:00,3.83,14.67,7.6,22.82,TNO4390
2021-09-03 07:00:00,5.48,26.63,13.48,40.13,TNO4390
2021-09-03 08:00:00,5.77,31.93,14.74,49.25,TNO4390
2021-09-03 09:00:00,4.9,28.75,12.55,44.95,TNO4390
2021-09-03 10:00:00,3.83,19.35,9.69,28.65,TNO4390
2021-09-03 11:00:00,3.6,17.22,8.36,25.35,TNO4390
2021-09-03 12:00:00,3.77,18.8,8.99,27.75,TNO4390
2021-09-03 13:00:00,3.94,18.2,8.9,27.63,TNO4390
2021-09-03 14:00:00,3.43,14.55,7.27,21.35,TNO4390
2021-09-03 15:00:00,3.13,13.33,6.62,19.9,TNO4390
2021-09-03 16:00:00,2.8,13.2,6.23,19.35,TNO4390
2021-09-03 17:00:00,3.01,15.43,7.12,21.92,TNO4390
2021-09-03 18:00:00,3.31,15.97,7.46,22.65,TNO4390
2021-09-03 19:00:00,3.24,14.95,7.07,20.6,TNO4390
2021-09-03 20:00:00,2.97,13.5,6.51,18.52,TNO4390
2021-09-03 21:00:00,3.21,14.18,6.84,19.2,TNO4390
2021-09-03 22:00:00,3.97,15.47,7.82,21.2,TNO4390
2021-09-03 23:00:00,4.15,15.6,7.99,21.45,TNO4390
2021-09-04 00:00:00,4.96,17.05,9.03,23.13,TNO4390
2021-09-04 01:00:00,5.32,17.55,9.48,24.18,TNO4390
2021-09-04 02:00:00,6.47,19.48,11.02,26.48,TNO4390
2021-09-04 03:00:00,7.23,20.68,11.95,27.7,TNO4390
2021-09-04 04:00:00,8.06,22.1,13.02,29.9,TNO4390
2021-09-04 05:00:00,9.2,23.6,14.54,31.22,TNO4390
2021-09-04 06:00:00,9.89,25.07,15.54,33.15,TNO4390
2021-09-04 07:00:00,9.97,25.48,15.7,34.75,TNO4390
2021-09-04 08:00:00,8.13,24.72,13.37,35.55,TNO4390
2021-09-04 09:00:00,9.17,27.17,15.02,40.3,TNO4390
2021-09-04 10:00:00,7.12,24.52,12.77,34.93,TNO4390
2021-09-04 11:00:00,5.82,25.92,12.29,37.4,TNO4390
2021-09-04 12:00:00,5.36,27.28,13.09,39.15,TNO4390
2021-09-04 13:00:00,5.58,29.25,13.8,42.27,TNO4390
2021-09-04 14:00:00,5.64,29.78,13.74,44.13,TNO4390
2021-09-04 15:00:00,5.65,29.25,13.68,42.98,TNO4390
2021-09-04 16:00:00,5.75,27.2,12.82,39.7,TNO4390
2021-09-04 17:00:00,5.89,27.5,12.95,40.23,TNO4390
2021-09-04 18:00:00,6.01,27.25,12.79,39.32,TNO4390
2021-09-04 19:00:00,6.12,28.13,12.82,40.2,TNO4390
2021-09-04 20:00:00,5.37,24.9,11.69,35.58,TNO4390
2021-09-04 21:00:00,5.57,21.55,11.09,30.4,TNO4390
2021-09-04 22:00:00,6.35,23.62,12.34,33.8,TNO4390
2021-09-04 23:00:00,4.69,17.9,9.52,24.88,TNO4390
2021-09-05 00:00:00,4.76,18.53,9.57,26.5,TNO4390
2021-09-05 01:00:00,4.57,18.47,9.31,26.55,TNO4390
2021-09-05 02:00:00,4.46,18.7,9.19,26.75,TNO4390
2021-09-05 03:00:00,3.96,17.88,8.52,26.1,TNO4390
2021-09-05 04:00:00,3.64,17.6,8.4,25.8,TNO4390
2021-09-05 05:00:00,3.61,17.15,8.18,24.97,TNO4390
2021-09-05 06:00:00,3.6,16.87,7.88,25.8,TNO4390
2021-09-05 07:00:00,3.66,17.13,7.93,25.53,TNO4390
2021-09-05 08:00:00,4.0,18.33,8.49,26.95,TNO4390
2021-09-05 09:00:00,4.8,20.47,9.54,30.43,TNO4390
2021-09-05 10:00:00,6.77,25.28,12.24,36.6,TNO4390
2021-09-05 11:00:00,8.45,23.55,13.44,32.27,TNO4390
2021-09-05 12:00:00,7.9,22.25,12.67,30.45,TNO4390
2021-09-05 13:00:00,7.07,21.97,11.78,30.63,TNO4390
2021-09-05 14:00:00,5.98,19.55,10.14,27.88,TNO4390
2021-09-05 15:00:00,5.2,18.53,9.11,27.63,TNO4390
2021-09-05 16:00:00,5.66,21.85,10.42,32.03,TNO4390
2021-09-05 17:00:00,6.3,24.85,11.8,35.5,TNO4390
2021-09-05 18:00:00,7.63,29.88,14.24,43.63,TNO4390
2021-09-05 19:00:00,6.98,27.28,13.22,39.15,TNO4390
2021-09-05 20:00:00,8.65,24.45,14.36,33.95,TNO4390
2021-09-05 21:00:00,6.25,19.68,10.69,27.6,TNO4390
2021-09-05 22:00:00,8.49,25.0,14.27,33.28,TNO4390
2021-09-05 23:00:00,5.01,14.88,8.37,20.0,TNO4390
2021-09-06 00:00:00,2.52,6.9,4.21,9.3,TNO4390
2021-09-06 01:00:00,2.6,7.43,4.4,9.98,TNO4390
2021-09-06 02:00:00,2.72,7.68,4.47,11.05,TNO4390
2021-09-06 03:00:00,2.39,7.08,3.93,9.9,TNO4390
2021-09-06 04:00:00,2.8,8.05,4.58,11.25,TNO4390
2021-09-06 05:00:00,3.11,9.32,5.14,13.2,TNO4390
2021-09-06 06:00:00,4.49,11.78,7.18,16.17,TNO4390
2021-09-06 07:00:00,5.19,13.78,8.35,19.43,TNO4390
2021-09-06 08:00:00,5.32,17.35,9.08,27.07,TNO4390
2021-09-06 09:00:00,4.11,32.97,7.85,57.2,TNO4390
2021-09-06 10:00:00,1.98,9.8,3.74,20.95,TNO4390
2021-09-06 11:00:00,2.06,9.02,3.72,16.35,TNO4390
2021-09-06 12:00:00,2.1,9.67,3.82,18.1,TNO4390
2021-09-06 13:00:00,2.09,8.63,3.65,16.7,TNO4390
2021-09-06 14:00:00,2.36,9.17,3.93,16.7,TNO4390
2021-09-06 15:00:00,2.54,11.22,4.6,20.95,TNO4390
2021-09-06 16:00:00,2.15,10.5,4.21,19.45,TNO4390
2021-09-06 17:00:00,1.56,8.52,3.27,15.65,TNO4390
2021-09-06 18:00:00,1.22,6.15,2.54,11.53,TNO4390
2021-09-06 19:00:00,1.28,5.93,2.76,10.92,TNO4390
2021-09-06 20:00:00,1.77,8.9,4.22,14.4,TNO4390
2021-09-06 21:00:00,2.2,8.88,4.69,14.57,TNO4390
2021-09-06 22:00:00,3.3,9.25,5.97,13.52,TNO4390
2021-09-06 23:00:00,4.23,9.8,7.08,13.83,TNO4390
2021-09-07 00:00:00,4.48,9.85,7.49,13.15,TNO4390
2021-09-07 01:00:00,6.72,14.58,11.32,19.23,TNO4390
2021-09-07 02:00:00,7.78,16.68,12.96,21.9,TNO4390
2021-09-07 03:00:00,13.9,23.18,21.49,29.2,TNO4390
2021-09-07 04:00:00,8.58,14.85,13.16,20.22,TNO4390
2021-09-07 05:00:00,9.45,14.9,13.53,25.78,TNO4390
2021-09-07 06:00:00,16.71,27.68,25.79,36.37,TNO4390
2021-09-07 07:00:00,10.69,17.3,15.49,26.27,TNO4390
2021-09-07 08:00:00,10.83,18.3,16.17,30.03,TNO4390
2021-09-07 09:00:00,16.39,29.47,25.47,38.13,TNO4390
2021-09-07 10:00:00,5.86,12.43,8.87,16.9,TNO4390
