datetime,date,hour,avgtempC,maxtempC,mintempC,sunHour,uvIndex,humidity,winddirDegree,windspeedKmph,cloudcover,precipMM,pressure,latitude,longitude
2021-06-01 16:00:00,2021-06-01,16:00,14,17,11,16.0,4,74,131,15,8,0.0,1015,53.333,-6.249
2021-06-01 17:00:00,2021-06-01,17:00,14,17,11,16.0,4,75,124,14,11,0.0,1014,53.333,-6.249
2021-06-01 18:00:00,2021-06-01,18:00,14,17,11,16.0,4,76,116,12,15,0.0,1014,53.333,-6.249
2021-06-01 19:00:00,2021-06-01,19:00,14,17,11,16.0,4,80,122,10,24,0.0,1014,53.333,-6.249
2021-06-01 20:00:00,2021-06-01,20:00,14,17,11,16.0,4,84,129,8,32,0.0,1014,53.333,-6.249
2021-06-01 21:00:00,2021-06-01,21:00,14,17,11,16.0,4,88,136,5,41,0.0,1014,53.333,-6.249
2021-06-01 22:00:00,2021-06-01,22:00,14,17,11,16.0,4,89,203,4,53,0.0,1014,53.333,-6.249
2021-06-01 23:00:00,2021-06-01,23:00,14,17,11,16.0,4,89,271,3,65,0.0,1014,53.333,-6.249
2021-06-02 00:00:00,2021-06-02,00:00,14,16,12,5.0,3,89,338,3,78,0.0,1014,53.333,-6.249
2021-06-02 01:00:00,2021-06-02,01:00,14,16,12,5.0,3,90,265,3,57,0.0,1013,53.333,-6.249
2021-06-02 02:00:00,2021-06-02,02:00,14,16,12,5.0,3,92,192,3,37,0.0,1013,53.333,-6.249
2021-06-02 03:00:00,2021-06-02,03:00,14,16,12,5.0,3,93,118,4,17,0.0,1013,53.333,-6.249
2021-06-02 04:00:00,2021-06-02,04:00,14,16,12,5.0,3,92,106,4,16,0.0,1013,53.333,-6.249
2021-06-02 05:00:00,2021-06-02,05:00,14,16,12,5.0,3,92,94,5,16,0.0,1013,53.333,-6.249
2021-06-02 06:00:00,2021-06-02,06:00,14,16,12,5.0,3,91,81,5,16,0.0,1013,53.333,-6.249
2021-06-02 07:00:00,2021-06-02,07:00,14,16,12,5.0,3,88,81,6,28,0.0,1012,53.333,-6.249
2021-06-02 08:00:00,2021-06-02,08:00,14,16,12,5.0,3,86,80,7,39,0.0,1012,53.333,-6.249
2021-06-02 09:00:00,2021-06-02,09:00,14,16,12,5.0,3,84,79,8,51,0.0,1012,53.333,-6.249
2021-06-02 10:00:00,2021-06-02,10:00,14,16,12,5.0,3,83,83,12,64,0.0,1012,53.333,-6.249
2021-06-02 11:00:00,2021-06-02,11:00,14,16,12,5.0,3,82,86,12,78,0.0,1012,53.333,-6.249
2021-06-02 12:00:00,2021-06-02,12:00,14,16,12,5.0,3,81,90,8,92,0.6,1012,53.333,-6.249
2021-06-02 13:00:00,2021-06-02,13:00,14,16,12,5.0,3,85,85,7,94,0.9,1012,53.333,-6.249
2021-06-02 14:00:00,2021-06-02,14:00,14,16,12,5.0,3,88,80,6,97,0.6,1011,53.333,-6.249
2021-06-02 15:00:00,2021-06-02,15:00,14,16,12,5.0,3,91,75,5,100,1.5,1011,53.333,-6.249
2021-06-02 16:00:00,2021-06-02,16:00,14,16,12,5.0,3,93,87,6,100,0.9,1011,53.333,-6.249
2021-06-02 17:00:00,2021-06-02,17:00,14,16,12,5.0,3,95,98,7,100,0.7,1011,53.333,-6.249
2021-06-02 18:00:00,2021-06-02,18:00,14,16,12,5.0,3,97,109,8,100,0.0,1010,53.333,-6.249
2021-06-02 19:00:00,2021-06-02,19:00,14,16,12,5.0,3,98,112,10,100,0.0,1010,53.333,-6.249
2021-06-02 20:00:00,2021-06-02,20:00,14,16,12,5.0,3,98,115,11,100,0.0,1011,53.333,-6.249
2021-06-02 21:00:00,2021-06-02,21:00,14,16,12,5.0,3,98,118,13,100,0.0,1011,53.333,-6.249
2021-06-02 22:00:00,2021-06-02,22:00,14,16,12,5.0,3,98,136,12,90,0.0,1011,53.333,-6.249
2021-06-02 23:00:00,2021-06-02,23:00,14,16,12,5.0,3,97,153,12,79,0.0,1011,53.333,-6.249
2021-06-03 00:00:00,2021-06-03,00:00,13,15,10,16.0,3,96,171,11,69,0.0,1012,53.333,-6.249
2021-06-03 01:00:00,2021-06-03,01:00,13,15,10,16.0,3,96,169,12,77,0.0,1012,53.333,-6.249
2021-06-03 02:00:00,2021-06-03,02:00,13,15,10,16.0,3,97,168,14,85,0.0,1012,53.333,-6.249
2021-06-03 03:00:00,2021-06-03,03:00,13,15,10,16.0,3,97,166,15,93,0.0,1013,53.333,-6.249
2021-06-03 04:00:00,2021-06-03,04:00,13,15,10,16.0,3,96,167,15,73,0.0,1013,53.333,-6.249
2021-06-03 05:00:00,2021-06-03,05:00,13,15,10,16.0,3,95,169,16,54,0.0,1013,53.333,-6.249
2021-06-03 06:00:00,2021-06-03,06:00,13,15,10,16.0,3,94,170,16,34,0.0,1014,53.333,-6.249
2021-06-03 07:00:00,2021-06-03,07:00,13,15,10,16.0,3,87,171,17,26,0.0,1014,53.333,-6.249
2021-06-03 08:00:00,2021-06-03,08:00,13,15,10,16.0,3,79,172,18,18,0.0,1015,53.333,-6.249
2021-06-03 09:00:00,2021-06-03,09:00,13,15,10,16.0,3,72,174,19,10,0.0,1016,53.333,-6.249
2021-06-03 10:00:00,2021-06-03,10:00,13,15,10,16.0,3,70,171,22,11,0.0,1016,53.333,-6.249
2021-06-03 11:00:00,2021-06-03,11:00,13,15,10,16.0,3,69,169,25,11,0.0,1016,53.333,-6.249
2021-06-03 12:00:00,2021-06-03,12:00,13,15,10,16.0,3,67,167,25,12,0.0,1016,53.333,-6.249
2021-06-03 13:00:00,2021-06-03,13:00,13,15,10,16.0,3,66,168,29,9,0.0,1017,53.333,-6.249
2021-06-03 14:00:00,2021-06-03,14:00,13,15,10,16.0,3,65,169,29,7,0.0,1017,53.333,-6.249
2021-06-03 15:00:00,2021-06-03,15:00,13,15,10,16.0,3,63,170,29,5,0.0,1017,53.333,-6.249
2021-06-03 16:00:00,2021-06-03,16:00,13,15,10,16.0,3,65,173,28,4,0.0,1017,53.333,-6.249
2021-06-03 17:00:00,2021-06-03,17:00,13,15,10,16.0,3,67,175,27,3,0.0,1017,53.333,-6.249
2021-06-03 18:00:00,2021-06-03,18:00,13,15,10,16.0,3,69,178,26,2,0.0,1018,53.333,-6.249
2021-06-03 19:00:00,2021-06-03,19:00,13,15,10,16.0,3,73,179,24,5,0.0,1018,53.333,-6.249
2021-06-03 20:00:00,2021-06-03,20:00,13,15,10,16.0,3,78,180,22,9,0.0,1019,53.333,-6.249
2021-06-03 21:00:00,2021-06-03,21:00,13,15,10,16.0,3,82,181,21,13,0.0,1020,53.333,-6.249
2021-06-03 22:00:00,2021-06-03,22:00,13,15,10,16.0,3,85,181,20,10,0.0,1020,53.333,-6.249
2021-06-03 23:00:00,2021-06-03,23:00,13,15,10,16.0,3,88,182,19,8,0.0,1021,53.333,-6.249
2021-06-04 00:00:00,2021-06-04,00:00,13,16,9,12.0,4,91,182,18,6,0.0,1021,53.333,-6.249
2021-06-04 01:00:00,2021-06-04,01:00,13,16,9,12.0,4,91,183,18,12,0.0,1021,53.333,-6.249
2021-06-04 02:00:00,2021-06-04,02:00,13,16,9,12.0,4,90,185,18,19,0.0,1022,53.333,-6.249
2021-06-04 03:00:00,2021-06-04,03:00,13,16,9,12.0,4,90,186,18,26,0.0,1022,53.333,-6.249
2021-06-04 04:00:00,2021-06-04,04:00,13,16,9,12.0,4,88,186,17,28,0.0,1022,53.333,-6.249
2021-06-04 05:00:00,2021-06-04,05:00,13,16,9,12.0,4,87,186,16,30,0.0,1022,53.333,-6.249
2021-06-04 06:00:00,2021-06-04,06:00,13,16,9,12.0,4,85,186,15,32,0.0,1022,53.333,-6.249
2021-06-04 07:00:00,2021-06-04,07:00,13,16,9,12.0,4,80,182,16,30,0.0,1022,53.333,-6.249
2021-06-04 08:00:00,2021-06-04,08:00,13,16,9,12.0,4,75,177,16,29,0.0,1023,53.333,-6.249
2021-06-04 09:00:00,2021-06-04,09:00,13,16,9,12.0,4,70,172,17,28,0.0,1023,53.333,-6.249
2021-06-04 10:00:00,2021-06-04,10:00,13,16,9,12.0,4,70,170,19,41,0.0,1023,53.333,-6.249
2021-06-04 11:00:00,2021-06-04,11:00,13,16,9,12.0,4,70,168,21,55,0.0,1023,53.333,-6.249
2021-06-04 12:00:00,2021-06-04,12:00,13,16,9,12.0,4,70,167,19,69,0.0,1023,53.333,-6.249
2021-06-04 13:00:00,2021-06-04,13:00,13,16,9,12.0,4,70,169,19,71,0.0,1023,53.333,-6.249
2021-06-04 14:00:00,2021-06-04,14:00,13,16,9,12.0,4,70,171,19,74,0.0,1023,53.333,-6.249
2021-06-04 15:00:00,2021-06-04,15:00,13,16,9,12.0,4,70,173,23,76,0.0,1023,53.333,-6.249
2021-06-04 16:00:00,2021-06-04,16:00,13,16,9,12.0,4,71,173,22,76,0.0,1023,53.333,-6.249
2021-06-04 17:00:00,2021-06-04,17:00,13,16,9,12.0,4,72,172,21,76,0.0,1023,53.333,-6.249
2021-06-04 18:00:00,2021-06-04,18:00,13,16,9,12.0,4,73,172,21,76,0.0,1023,53.333,-6.249
2021-06-04 19:00:00,2021-06-04,19:00,13,16,9,12.0,4,78,174,19,57,0.0,1023,53.333,-6.249
2021-06-04 20:00:00,2021-06-04,20:00,13,16,9,12.0,4,83,176,18,39,0.0,1024,53.333,-6.249
2021-06-04 21:00:00,2021-06-04,21:00,13,16,9,12.0,4,88,178,16,20,0.0,1024,53.333,-6.249
2021-06-04 22:00:00,2021-06-04,22:00,13,16,9,12.0,4,88,178,16,43,0.0,1024,53.333,-6.249
2021-06-04 23:00:00,2021-06-04,23:00,13,16,9,12.0,4,88,179,16,66,0.0,1024,53.333,-6.249
2021-06-05 00:00:00,2021-06-05,00:00,13,15,10,12.0,3,88,179,15,89,0.0,1023,53.333,-6.249
2021-06-05 01:00:00,2021-06-05,01:00,13,15,10,12.0,3,91,176,16,72,0.0,1023,53.333,-6.249
2021-06-05 02:00:00,2021-06-05,02:00,13,15,10,12.0,3,93,173,17,56,0.7,1023,53.333,-6.249
2021-06-05 03:00:00,2021-06-05,03:00,13,15,10,12.0,3,95,169,14,39,0.0,1023,53.333,-6.249
2021-06-05 04:00:00,2021-06-05,04:00,13,15,10,12.0,3,93,169,16,50,0.6,1023,53.333,-6.249
2021-06-05 05:00:00,2021-06-05,05:00,13,15,10,12.0,3,90,169,14,61,0.2,1023,53.333,-6.249
2021-06-05 06:00:00,2021-06-05,06:00,13,15,10,12.0,3,88,169,13,72,0.5,1023,53.333,-6.249
2021-06-05 07:00:00,2021-06-05,07:00,13,15,10,12.0,3,87,168,13,71,0.4,1023,53.333,-6.249
2021-06-05 08:00:00,2021-06-05,08:00,13,15,10,12.0,3,86,167,13,70,0.0,1023,53.333,-6.249
2021-06-05 09:00:00,2021-06-05,09:00,13,15,10,12.0,3,85,166,14,68,0.3,1024,53.333,-6.249
2021-06-05 10:00:00,2021-06-05,10:00,13,15,10,12.0,3,85,165,15,71,0.2,1023,53.333,-6.249
2021-06-05 11:00:00,2021-06-05,11:00,13,15,10,12.0,3,85,163,17,73,0.4,1023,53.333,-6.249
2021-06-05 12:00:00,2021-06-05,12:00,13,15,10,12.0,3,85,162,19,76,0.3,1023,53.333,-6.249
2021-06-05 13:00:00,2021-06-05,13:00,13,15,10,12.0,3,85,166,19,77,0.1,1023,53.333,-6.249
2021-06-05 14:00:00,2021-06-05,14:00,13,15,10,12.0,3,85,170,19,78,0.2,1023,53.333,-6.249
2021-06-05 15:00:00,2021-06-05,15:00,13,15,10,12.0,3,85,174,19,79,0.1,1023,53.333,-6.249
2021-06-05 16:00:00,2021-06-05,16:00,13,15,10,12.0,3,87,179,18,75,0.2,1023,53.333,-6.249
2021-06-05 17:00:00,2021-06-05,17:00,13,15,10,12.0,3,89,183,16,71,0.0,1023,53.333,-6.249
2021-06-05 18:00:00,2021-06-05,18:00,13,15,10,12.0,3,90,188,14,67,0.0,1023,53.333,-6.249
2021-06-05 19:00:00,2021-06-05,19:00,13,15,10,12.0,3,92,212,12,64,0.0,1024,53.333,-6.249
2021-06-05 20:00:00,2021-06-05,20:00,13,15,10,12.0,3,93,235,9,62,0.0,1024,53.333,-6.249
2021-06-05 21:00:00,2021-06-05,21:00,13,15,10,12.0,3,95,259,6,60,0.0,1025,53.333,-6.249
2021-06-05 22:00:00,2021-06-05,22:00,13,15,10,12.0,3,92,285,7,59,0.0,1025,53.333,-6.249
2021-06-05 23:00:00,2021-06-05,23:00,13,15,10,12.0,3,89,310,8,58,0.0,1026,53.333,-6.249
2021-06-06 00:00:00,2021-06-06,00:00,13,14,11,10.0,4,86,336,9,57,0.0,1026,53.333,-6.249
2021-06-06 01:00:00,2021-06-06,01:00,13,14,11,10.0,4,85,333,8,71,0.0,1026,53.333,-6.249
2021-06-06 02:00:00,2021-06-06,02:00,13,14,11,10.0,4,84,330,8,86,0.0,1026,53.333,-6.249
2021-06-06 03:00:00,2021-06-06,03:00,13,14,11,10.0,4,84,327,7,100,0.0,1026,53.333,-6.249
2021-06-06 04:00:00,2021-06-06,04:00,13,14,11,10.0,4,83,327,7,100,0.0,1026,53.333,-6.249
2021-06-06 05:00:00,2021-06-06,05:00,13,14,11,10.0,4,82,327,7,99,0.0,1027,53.333,-6.249
2021-06-06 06:00:00,2021-06-06,06:00,13,14,11,10.0,4,81,327,8,99,0.0,1027,53.333,-6.249
2021-06-06 07:00:00,2021-06-06,07:00,13,14,11,10.0,4,78,223,7,92,0.0,1027,53.333,-6.249
2021-06-06 08:00:00,2021-06-06,08:00,13,14,11,10.0,4,76,119,7,86,0.0,1027,53.333,-6.249
2021-06-06 09:00:00,2021-06-06,09:00,13,14,11,10.0,4,74,15,6,79,0.0,1027,53.333,-6.249
2021-06-06 10:00:00,2021-06-06,10:00,13,14,11,10.0,4,74,34,7,74,0.0,1027,53.333,-6.249
2021-06-06 11:00:00,2021-06-06,11:00,13,14,11,10.0,4,74,52,7,68,0.0,1027,53.333,-6.249
2021-06-06 12:00:00,2021-06-06,12:00,13,14,11,10.0,4,75,71,8,63,0.1,1027,53.333,-6.249
2021-06-06 13:00:00,2021-06-06,13:00,13,14,11,10.0,4,74,81,8,55,0.1,1027,53.333,-6.249
2021-06-06 14:00:00,2021-06-06,14:00,13,14,11,10.0,4,74,91,8,82,0.1,1027,53.333,-6.249
2021-06-06 15:00:00,2021-06-06,15:00,13,14,11,10.0,4,74,101,8,40,0.0,1026,53.333,-6.249
2021-06-06 16:00:00,2021-06-06,16:00,13,14,11,10.0,4,75,109,9,85,0.1,1026,53.333,-6.249
2021-06-06 17:00:00,2021-06-06,17:00,13,14,11,10.0,4,75,117,10,34,0.0,1026,53.333,-6.249
2021-06-06 18:00:00,2021-06-06,18:00,13,14,11,10.0,4,76,125,11,30,0.0,1025,53.333,-6.249
2021-06-06 19:00:00,2021-06-06,19:00,13,14,11,10.0,4,80,138,11,28,0.0,1025,53.333,-6.249
2021-06-06 20:00:00,2021-06-06,20:00,13,14,11,10.0,4,84,151,11,26,0.0,1025,53.333,-6.249
2021-06-06 21:00:00,2021-06-06,21:00,13,14,11,10.0,4,88,163,11,25,0.0,1025,53.333,-6.249
2021-06-06 22:00:00,2021-06-06,22:00,13,14,11,10.0,4,89,172,9,31,0.0,1025,53.333,-6.249
2021-06-06 23:00:00,2021-06-06,23:00,13,14,11,10.0,4,89,181,7,38,0.0,1024,53.333,-6.249
2021-06-07 00:00:00,2021-06-07,00:00,13,16,11,13.0,4,90,190,5,45,0.0,1023,53.333,-6.249
2021-06-07 01:00:00,2021-06-07,01:00,13,16,11,13.0,4,90,192,6,52,0.0,1023,53.333,-6.249
2021-06-07 02:00:00,2021-06-07,02:00,13,16,11,13.0,4,89,193,6,58,0.0,1022,53.333,-6.249
2021-06-07 03:00:00,2021-06-07,03:00,13,16,11,13.0,4,89,195,6,65,0.0,1022,53.333,-6.249
2021-06-07 04:00:00,2021-06-07,04:00,13,16,11,13.0,4,88,198,6,70,0.0,1022,53.333,-6.249
2021-06-07 05:00:00,2021-06-07,05:00,13,16,11,13.0,4,87,202,6,74,0.0,1022,53.333,-6.249
2021-06-07 06:00:00,2021-06-07,06:00,13,16,11,13.0,4,86,205,6,79,0.0,1022,53.333,-6.249
2021-06-07 07:00:00,2021-06-07,07:00,13,16,11,13.0,4,81,191,7,86,0.0,1021,53.333,-6.249
2021-06-07 08:00:00,2021-06-07,08:00,13,16,11,13.0,4,76,178,7,93,0.0,1021,53.333,-6.249
2021-06-07 09:00:00,2021-06-07,09:00,13,16,11,13.0,4,71,165,8,100,0.0,1021,53.333,-6.249
2021-06-07 10:00:00,2021-06-07,10:00,13,16,11,13.0,4,67,172,9,71,0.0,1021,53.333,-6.249
2021-06-07 11:00:00,2021-06-07,11:00,13,16,11,13.0,4,63,180,11,42,0.0,1020,53.333,-6.249
2021-06-07 12:00:00,2021-06-07,12:00,13,16,11,13.0,4,59,188,13,13,0.0,1020,53.333,-6.249
2021-06-07 13:00:00,2021-06-07,13:00,13,16,11,13.0,4,60,189,12,15,0.0,1020,53.333,-6.249
2021-06-07 14:00:00,2021-06-07,14:00,13,16,11,13.0,4,61,190,12,18,0.0,1020,53.333,-6.249
2021-06-07 15:00:00,2021-06-07,15:00,13,16,11,13.0,4,62,191,12,20,0.0,1020,53.333,-6.249
2021-06-07 16:00:00,2021-06-07,16:00,13,16,11,13.0,4,65,197,12,38,0.0,1020,53.333,-6.249
2021-06-07 17:00:00,2021-06-07,17:00,13,16,11,13.0,4,69,202,12,56,0.0,1020,53.333,-6.249
2021-06-07 18:00:00,2021-06-07,18:00,13,16,11,13.0,4,73,207,13,74,0.0,1020,53.333,-6.249
2021-06-07 19:00:00,2021-06-07,19:00,13,16,11,13.0,4,76,204,12,66,0.4,1020,53.333,-6.249
2021-06-07 20:00:00,2021-06-07,20:00,13,16,11,13.0,4,80,202,12,58,0.0,1020,53.333,-6.249
2021-06-07 21:00:00,2021-06-07,21:00,13,16,11,13.0,4,84,200,12,50,0.0,1021,53.333,-6.249
2021-06-07 22:00:00,2021-06-07,22:00,13,16,11,13.0,4,83,196,12,39,0.0,1021,53.333,-6.249
2021-06-07 23:00:00,2021-06-07,23:00,13,16,11,13.0,4,82,192,12,29,0.0,1021,53.333,-6.249
2021-06-08 00:00:00,2021-06-08,00:00,14,18,11,13.0,4,81,188,12,19,0.0,1022,53.333,-6.249
2021-06-08 01:00:00,2021-06-08,01:00,14,18,11,13.0,4,82,185,12,33,0.0,1021,53.333,-6.249
2021-06-08 02:00:00,2021-06-08,02:00,14,18,11,13.0,4,84,182,12,48,0.0,1021,53.333,-6.249
2021-06-08 03:00:00,2021-06-08,03:00,14,18,11,13.0,4,86,179,12,62,0.0,1021,53.333,-6.249
2021-06-08 04:00:00,2021-06-08,04:00,14,18,11,13.0,4,87,181,11,57,0.0,1021,53.333,-6.249
2021-06-08 05:00:00,2021-06-08,05:00,14,18,11,13.0,4,88,184,11,53,0.0,1021,53.333,-6.249
2021-06-08 06:00:00,2021-06-08,06:00,14,18,11,13.0,4,88,187,10,48,0.0,1021,53.333,-6.249
2021-06-08 07:00:00,2021-06-08,07:00,14,18,11,13.0,4,87,189,11,57,0.0,1021,53.333,-6.249
2021-06-08 08:00:00,2021-06-08,08:00,14,18,11,13.0,4,85,191,11,66,0.0,1021,53.333,-6.249
2021-06-08 09:00:00,2021-06-08,09:00,14,18,11,13.0,4,84,192,16,75,0.0,1021,53.333,-6.249
2021-06-08 10:00:00,2021-06-08,10:00,14,18,11,13.0,4,82,192,17,76,0.0,1021,53.333,-6.249
2021-06-08 11:00:00,2021-06-08,11:00,14,18,11,13.0,4,81,191,17,78,0.0,1021,53.333,-6.249
2021-06-08 12:00:00,2021-06-08,12:00,14,18,11,13.0,4,80,191,14,79,0.0,1021,53.333,-6.249
2021-06-08 13:00:00,2021-06-08,13:00,14,18,11,13.0,4,78,189,15,75,0.0,1021,53.333,-6.249
2021-06-08 14:00:00,2021-06-08,14:00,14,18,11,13.0,4,76,187,16,72,0.0,1021,53.333,-6.249
2021-06-08 15:00:00,2021-06-08,15:00,14,18,11,13.0,4,74,186,18,68,0.0,1020,53.333,-6.249
2021-06-08 16:00:00,2021-06-08,16:00,14,18,11,13.0,4,75,188,18,60,0.0,1020,53.333,-6.249
2021-06-08 17:00:00,2021-06-08,17:00,14,18,11,13.0,4,76,190,18,51,0.0,1020,53.333,-6.249
2021-06-08 18:00:00,2021-06-08,18:00,14,18,11,13.0,4,77,192,18,43,0.0,1020,53.333,-6.249
2021-06-08 19:00:00,2021-06-08,19:00,14,18,11,13.0,4,82,189,17,39,0.0,1020,53.333,-6.249
2021-06-08 20:00:00,2021-06-08,20:00,14,18,11,13.0,4,87,186,16,36,0.0,1020,53.333,-6.249
2021-06-08 21:00:00,2021-06-08,21:00,14,18,11,13.0,4,91,183,15,33,0.0,1020,53.333,-6.249
2021-06-08 22:00:00,2021-06-08,22:00,14,18,11,13.0,4,90,177,16,42,0.0,1020,53.333,-6.249
2021-06-08 23:00:00,2021-06-08,23:00,14,18,11,13.0,4,89,172,17,51,0.0,1019,53.333,-6.249
2021-06-09 00:00:00,2021-06-09,00:00,15,18,13,8.0,4,87,166,18,60,0.0,1019,53.333,-6.249
2021-06-09 01:00:00,2021-06-09,01:00,15,18,13,8.0,4,89,168,18,62,0.0,1018,53.333,-6.249
2021-06-09 02:00:00,2021-06-09,02:00,15,18,13,8.0,4,90,169,19,65,0.0,1018,53.333,-6.249
2021-06-09 03:00:00,2021-06-09,03:00,15,18,13,8.0,4,92,171,19,67,0.0,1017,53.333,-6.249
2021-06-09 04:00:00,2021-06-09,04:00,15,18,13,8.0,4,92,170,18,77,0.0,1017,53.333,-6.249
2021-06-09 05:00:00,2021-06-09,05:00,15,18,13,8.0,4,92,170,18,86,0.0,1017,53.333,-6.249
2021-06-09 06:00:00,2021-06-09,06:00,15,18,13,8.0,4,92,169,17,96,0.0,1017,53.333,-6.249
2021-06-09 07:00:00,2021-06-09,07:00,15,18,13,8.0,4,93,169,18,97,0.0,1017,53.333,-6.249
2021-06-09 08:00:00,2021-06-09,08:00,15,18,13,8.0,4,93,170,18,99,0.0,1017,53.333,-6.249
2021-06-09 09:00:00,2021-06-09,09:00,15,18,13,8.0,4,93,170,19,100,0.0,1017,53.333,-6.249
2021-06-09 10:00:00,2021-06-09,10:00,15,18,13,8.0,4,89,176,19,92,0.0,1017,53.333,-6.249
2021-06-09 11:00:00,2021-06-09,11:00,15,18,13,8.0,4,85,181,20,83,0.0,1017,53.333,-6.249
2021-06-09 12:00:00,2021-06-09,12:00,15,18,13,8.0,4,81,187,21,75,0.0,1017,53.333,-6.249
2021-06-09 13:00:00,2021-06-09,13:00,15,18,13,8.0,4,80,193,20,68,0.0,1017,53.333,-6.249
2021-06-09 14:00:00,2021-06-09,14:00,15,18,13,8.0,4,79,199,18,61,0.0,1017,53.333,-6.249
2021-06-09 15:00:00,2021-06-09,15:00,15,18,13,8.0,4,78,205,17,55,0.1,1016,53.333,-6.249
2021-06-09 16:00:00,2021-06-09,16:00,15,18,13,8.0,4,78,216,15,55,0.2,1017,53.333,-6.249
2021-06-09 17:00:00,2021-06-09,17:00,15,18,13,8.0,4,78,227,14,56,0.1,1017,53.333,-6.249
2021-06-09 18:00:00,2021-06-09,18:00,15,18,13,8.0,4,79,238,12,57,0.0,1017,53.333,-6.249
2021-06-09 19:00:00,2021-06-09,19:00,15,18,13,8.0,4,83,248,10,71,0.0,1017,53.333,-6.249
2021-06-09 20:00:00,2021-06-09,20:00,15,18,13,8.0,4,88,258,8,85,0.0,1018,53.333,-6.249
2021-06-09 21:00:00,2021-06-09,21:00,15,18,13,8.0,4,92,268,6,99,0.0,1018,53.333,-6.249
2021-06-09 22:00:00,2021-06-09,22:00,15,18,13,8.0,4,93,248,8,86,0.0,1018,53.333,-6.249
2021-06-09 23:00:00,2021-06-09,23:00,15,18,13,8.0,4,93,229,10,72,0.0,1018,53.333,-6.249
2021-06-10 00:00:00,2021-06-10,00:00,16,19,13,15.0,5,94,209,12,59,0.0,1018,53.333,-6.249
2021-06-10 01:00:00,2021-06-10,01:00,16,19,13,15.0,5,92,202,11,69,0.0,1018,53.333,-6.249
2021-06-10 02:00:00,2021-06-10,02:00,16,19,13,15.0,5,90,195,10,79,0.0,1018,53.333,-6.249
2021-06-10 03:00:00,2021-06-10,03:00,16,19,13,15.0,5,89,188,9,90,0.0,1017,53.333,-6.249
2021-06-10 04:00:00,2021-06-10,04:00,16,19,13,15.0,5,87,190,10,88,0.0,1017,53.333,-6.249
2021-06-10 05:00:00,2021-06-10,05:00,16,19,13,15.0,5,86,193,10,87,0.0,1017,53.333,-6.249
2021-06-10 06:00:00,2021-06-10,06:00,16,19,13,15.0,5,85,196,11,86,0.0,1017,53.333,-6.249
2021-06-10 07:00:00,2021-06-10,07:00,16,19,13,15.0,5,81,195,13,74,0.0,1017,53.333,-6.249
2021-06-10 08:00:00,2021-06-10,08:00,16,19,13,15.0,5,77,194,18,61,0.0,1017,53.333,-6.249
2021-06-10 09:00:00,2021-06-10,09:00,16,19,13,15.0,5,74,193,19,48,0.0,1017,53.333,-6.249
2021-06-10 10:00:00,2021-06-10,10:00,16,19,13,15.0,5,73,190,21,47,0.0,1017,53.333,-6.249
2021-06-10 11:00:00,2021-06-10,11:00,16,19,13,15.0,5,73,187,19,47,0.0,1017,53.333,-6.249
2021-06-10 12:00:00,2021-06-10,12:00,16,19,13,15.0,5,72,184,21,46,0.0,1017,53.333,-6.249
2021-06-10 13:00:00,2021-06-10,13:00,16,19,13,15.0,5,73,187,26,47,0.0,1016,53.333,-6.249
