datetime,date,hour,avgtempC,maxtempC,mintempC,sunHour,uvIndex,humidity,winddirDegree,windspeedKmph,cloudcover,precipMM,pressure,latitude,longitude
2022-07-11 14:00:00,2022-07-11,14:00,18,22,15,15.0,5,59,183,14,28,0.0,1021,53.333,-6.249
2022-07-11 15:00:00,2022-07-11,15:00,18,22,15,15.0,5,58,188,14,33,0.0,1021,53.333,-6.249
2022-07-11 16:00:00,2022-07-11,16:00,18,22,15,15.0,5,61,189,13,54,0.0,1020,53.333,-6.249
2022-07-11 17:00:00,2022-07-11,17:00,18,22,15,15.0,5,64,190,13,75,0.0,1020,53.333,-6.249
2022-07-11 18:00:00,2022-07-11,18:00,18,22,15,15.0,5,66,191,13,95,0.0,1020,53.333,-6.249
2022-07-11 19:00:00,2022-07-11,19:00,18,22,15,15.0,5,69,191,12,68,0.0,1020,53.333,-6.249
2022-07-11 20:00:00,2022-07-11,20:00,18,22,15,15.0,5,71,190,12,42,0.0,1020,53.333,-6.249
2022-07-11 21:00:00,2022-07-11,21:00,18,22,15,15.0,5,74,190,12,72,0.2,1020,53.333,-6.249
2022-07-11 22:00:00,2022-07-11,22:00,18,22,15,15.0,5,71,202,12,82,0.4,1020,53.333,-6.249
2022-07-11 23:00:00,2022-07-11,23:00,18,22,15,15.0,5,68,213,11,41,0.0,1019,53.333,-6.249
2022-07-12 00:00:00,2022-07-12,00:00,18,20,15,9.0,5,65,225,10,54,0.0,1019,53.333,-6.249
2022-07-12 01:00:00,2022-07-12,01:00,18,20,15,9.0,5,67,228,9,51,0.0,1019,53.333,-6.249
2022-07-12 02:00:00,2022-07-12,02:00,18,20,15,9.0,5,68,231,8,48,0.0,1019,53.333,-6.249
2022-07-12 03:00:00,2022-07-12,03:00,18,20,15,9.0,5,69,234,7,46,0.0,1019,53.333,-6.249
2022-07-12 04:00:00,2022-07-12,04:00,18,20,15,9.0,5,70,231,6,46,0.0,1019,53.333,-6.249
2022-07-12 05:00:00,2022-07-12,05:00,18,20,15,9.0,5,71,228,6,47,0.0,1019,53.333,-6.249
2022-07-12 06:00:00,2022-07-12,06:00,18,20,15,9.0,5,72,225,10,47,0.0,1019,53.333,-6.249
2022-07-12 07:00:00,2022-07-12,07:00,18,20,15,9.0,5,71,225,10,77,0.1,1020,53.333,-6.249
2022-07-12 08:00:00,2022-07-12,08:00,18,20,15,9.0,5,70,224,10,84,0.1,1020,53.333,-6.249
2022-07-12 09:00:00,2022-07-12,09:00,18,20,15,9.0,5,69,223,10,86,0.2,1020,53.333,-6.249
2022-07-12 10:00:00,2022-07-12,10:00,18,20,15,9.0,5,69,220,9,48,0.0,1020,53.333,-6.249
2022-07-12 11:00:00,2022-07-12,11:00,18,20,15,9.0,5,69,216,11,49,0.0,1020,53.333,-6.249
2022-07-12 12:00:00,2022-07-12,12:00,18,20,15,9.0,5,69,213,10,49,0.0,1020,53.333,-6.249
2022-07-12 13:00:00,2022-07-12,13:00,18,20,15,9.0,5,74,231,8,57,0.0,1020,53.333,-6.249
2022-07-12 14:00:00,2022-07-12,14:00,18,20,15,9.0,5,80,250,3,66,0.1,1020,53.333,-6.249
2022-07-12 15:00:00,2022-07-12,15:00,18,20,15,9.0,5,85,269,4,74,0.2,1021,53.333,-6.249
2022-07-12 16:00:00,2022-07-12,16:00,18,20,15,9.0,5,87,254,10,77,0.1,1021,53.333,-6.249
2022-07-12 17:00:00,2022-07-12,17:00,18,20,15,9.0,5,90,239,6,79,0.0,1021,53.333,-6.249
2022-07-12 18:00:00,2022-07-12,18:00,18,20,15,9.0,5,92,224,6,82,0.0,1021,53.333,-6.249
2022-07-12 19:00:00,2022-07-12,19:00,18,20,15,9.0,5,92,241,8,78,0.0,1022,53.333,-6.249
2022-07-12 20:00:00,2022-07-12,20:00,18,20,15,9.0,5,92,258,10,74,0.0,1022,53.333,-6.249
2022-07-12 21:00:00,2022-07-12,21:00,18,20,15,9.0,5,91,275,12,70,0.1,1023,53.333,-6.249
2022-07-12 22:00:00,2022-07-12,22:00,18,20,15,9.0,5,89,286,14,65,0.0,1023,53.333,-6.249
2022-07-12 23:00:00,2022-07-12,23:00,18,20,15,9.0,5,87,297,16,61,0.0,1023,53.333,-6.249
2022-07-13 00:00:00,2022-07-13,00:00,16,18,11,12.0,5,85,308,18,56,0.0,1023,53.333,-6.249
2022-07-13 01:00:00,2022-07-13,01:00,16,18,11,12.0,5,85,297,17,38,0.0,1024,53.333,-6.249
2022-07-13 02:00:00,2022-07-13,02:00,16,18,11,12.0,5,85,286,15,21,0.0,1024,53.333,-6.249
2022-07-13 03:00:00,2022-07-13,03:00,16,18,11,12.0,5,85,275,14,3,0.0,1024,53.333,-6.249
2022-07-13 04:00:00,2022-07-13,04:00,16,18,11,12.0,5,84,274,14,3,0.0,1024,53.333,-6.249
2022-07-13 05:00:00,2022-07-13,05:00,16,18,11,12.0,5,83,273,14,3,0.0,1025,53.333,-6.249
2022-07-13 06:00:00,2022-07-13,06:00,16,18,11,12.0,5,82,272,14,3,0.0,1025,53.333,-6.249
2022-07-13 07:00:00,2022-07-13,07:00,16,18,11,12.0,5,76,275,13,4,0.0,1025,53.333,-6.249
2022-07-13 08:00:00,2022-07-13,08:00,16,18,11,12.0,5,71,279,12,5,0.0,1025,53.333,-6.249
2022-07-13 09:00:00,2022-07-13,09:00,16,18,11,12.0,5,66,282,11,5,0.0,1025,53.333,-6.249
2022-07-13 10:00:00,2022-07-13,10:00,16,18,11,12.0,5,65,267,11,26,0.0,1025,53.333,-6.249
2022-07-13 11:00:00,2022-07-13,11:00,16,18,11,12.0,5,64,253,10,47,0.0,1025,53.333,-6.249
2022-07-13 12:00:00,2022-07-13,12:00,16,18,11,12.0,5,63,238,10,68,0.0,1025,53.333,-6.249
2022-07-13 13:00:00,2022-07-13,13:00,16,18,11,12.0,5,64,243,10,70,0.0,1025,53.333,-6.249
2022-07-13 14:00:00,2022-07-13,14:00,16,18,11,12.0,5,65,248,10,73,0.0,1025,53.333,-6.249
2022-07-13 15:00:00,2022-07-13,15:00,16,18,11,12.0,5,66,254,10,75,0.0,1025,53.333,-6.249
2022-07-13 16:00:00,2022-07-13,16:00,16,18,11,12.0,5,66,262,11,78,0.0,1025,53.333,-6.249
2022-07-13 17:00:00,2022-07-13,17:00,16,18,11,12.0,5,67,270,12,82,0.0,1025,53.333,-6.249
2022-07-13 18:00:00,2022-07-13,18:00,16,18,11,12.0,5,68,279,13,85,0.0,1025,53.333,-6.249
2022-07-13 19:00:00,2022-07-13,19:00,16,18,11,12.0,5,71,275,14,72,0.0,1025,53.333,-6.249
2022-07-13 20:00:00,2022-07-13,20:00,16,18,11,12.0,5,74,271,15,58,0.0,1025,53.333,-6.249
2022-07-13 21:00:00,2022-07-13,21:00,16,18,11,12.0,5,77,267,15,45,0.0,1025,53.333,-6.249
2022-07-13 22:00:00,2022-07-13,22:00,16,18,11,12.0,5,82,271,16,37,0.0,1025,53.333,-6.249
2022-07-13 23:00:00,2022-07-13,23:00,16,18,11,12.0,5,87,276,16,30,0.0,1025,53.333,-6.249
2022-07-14 00:00:00,2022-07-14,00:00,15,18,12,10.0,5,92,281,16,22,0.0,1025,53.333,-6.249
2022-07-14 01:00:00,2022-07-14,01:00,15,18,12,10.0,5,92,281,17,22,0.0,1025,53.333,-6.249
2022-07-14 02:00:00,2022-07-14,02:00,15,18,12,10.0,5,92,280,17,22,0.0,1024,53.333,-6.249
2022-07-14 03:00:00,2022-07-14,03:00,15,18,12,10.0,5,91,280,17,21,0.0,1024,53.333,-6.249
2022-07-14 04:00:00,2022-07-14,04:00,15,18,12,10.0,5,91,279,17,25,0.0,1025,53.333,-6.249
2022-07-14 05:00:00,2022-07-14,05:00,15,18,12,10.0,5,90,278,17,28,0.0,1025,53.333,-6.249
2022-07-14 06:00:00,2022-07-14,06:00,15,18,12,10.0,5,89,278,17,32,0.0,1025,53.333,-6.249
2022-07-14 07:00:00,2022-07-14,07:00,15,18,12,10.0,5,84,282,17,37,0.0,1025,53.333,-6.249
2022-07-14 08:00:00,2022-07-14,08:00,15,18,12,10.0,5,79,287,18,43,0.0,1025,53.333,-6.249
2022-07-14 09:00:00,2022-07-14,09:00,15,18,12,10.0,5,74,291,18,49,0.0,1026,53.333,-6.249
2022-07-14 10:00:00,2022-07-14,10:00,15,18,12,10.0,5,71,296,18,56,0.1,1025,53.333,-6.249
2022-07-14 11:00:00,2022-07-14,11:00,15,18,12,10.0,5,68,301,17,62,0.1,1025,53.333,-6.249
2022-07-14 12:00:00,2022-07-14,12:00,15,18,12,10.0,5,65,306,17,69,0.1,1025,53.333,-6.249
2022-07-14 13:00:00,2022-07-14,13:00,15,18,12,10.0,5,66,299,15,78,0.1,1026,53.333,-6.249
2022-07-14 14:00:00,2022-07-14,14:00,15,18,12,10.0,5,68,292,14,87,0.1,1026,53.333,-6.249
2022-07-14 15:00:00,2022-07-14,15:00,15,18,12,10.0,5,69,285,13,95,0.1,1026,53.333,-6.249
2022-07-14 16:00:00,2022-07-14,16:00,15,18,12,10.0,5,69,289,14,90,0.0,1026,53.333,-6.249
2022-07-14 17:00:00,2022-07-14,17:00,15,18,12,10.0,5,69,294,14,84,0.0,1026,53.333,-6.249
2022-07-14 18:00:00,2022-07-14,18:00,15,18,12,10.0,5,69,299,14,79,0.0,1026,53.333,-6.249
2022-07-14 19:00:00,2022-07-14,19:00,15,18,12,10.0,5,73,294,13,56,0.0,1026,53.333,-6.249
2022-07-14 20:00:00,2022-07-14,20:00,15,18,12,10.0,5,78,289,13,33,0.0,1026,53.333,-6.249
2022-07-14 21:00:00,2022-07-14,21:00,15,18,12,10.0,5,83,284,12,10,0.0,1026,53.333,-6.249
2022-07-14 22:00:00,2022-07-14,22:00,15,18,12,10.0,5,83,276,12,24,0.0,1026,53.333,-6.249
2022-07-14 23:00:00,2022-07-14,23:00,15,18,12,10.0,5,84,268,12,38,0.0,1026,53.333,-6.249
2022-07-15 00:00:00,2022-07-15,00:00,16,20,13,12.0,5,85,259,13,52,0.0,1026,53.333,-6.249
2022-07-15 01:00:00,2022-07-15,01:00,16,20,13,12.0,5,85,257,13,67,0.0,1026,53.333,-6.249
2022-07-15 02:00:00,2022-07-15,02:00,16,20,13,12.0,5,86,254,14,83,0.0,1025,53.333,-6.249
2022-07-15 03:00:00,2022-07-15,03:00,16,20,13,12.0,5,86,252,14,98,0.0,1025,53.333,-6.249
2022-07-15 04:00:00,2022-07-15,04:00,16,20,13,12.0,5,86,255,14,99,0.0,1025,53.333,-6.249
2022-07-15 05:00:00,2022-07-15,05:00,16,20,13,12.0,5,86,259,13,99,0.0,1025,53.333,-6.249
2022-07-15 06:00:00,2022-07-15,06:00,16,20,13,12.0,5,87,262,12,100,0.0,1025,53.333,-6.249
2022-07-15 07:00:00,2022-07-15,07:00,16,20,13,12.0,5,83,269,16,96,0.0,1025,53.333,-6.249
2022-07-15 08:00:00,2022-07-15,08:00,16,20,13,12.0,5,80,275,14,92,0.0,1025,53.333,-6.249
2022-07-15 09:00:00,2022-07-15,09:00,16,20,13,12.0,5,77,281,13,88,0.0,1025,53.333,-6.249
2022-07-15 10:00:00,2022-07-15,10:00,16,20,13,12.0,5,74,280,14,75,0.0,1025,53.333,-6.249
2022-07-15 11:00:00,2022-07-15,11:00,16,20,13,12.0,5,72,279,9,62,0.0,1025,53.333,-6.249
2022-07-15 12:00:00,2022-07-15,12:00,16,20,13,12.0,5,69,279,9,49,0.0,1025,53.333,-6.249
2022-07-15 13:00:00,2022-07-15,13:00,16,20,13,12.0,5,68,216,7,54,0.0,1025,53.333,-6.249
2022-07-15 14:00:00,2022-07-15,14:00,16,20,13,12.0,5,67,154,5,59,0.0,1025,53.333,-6.249
2022-07-15 15:00:00,2022-07-15,15:00,16,20,13,12.0,5,66,92,4,63,0.0,1025,53.333,-6.249
2022-07-15 16:00:00,2022-07-15,16:00,16,20,13,12.0,5,68,103,5,60,0.0,1025,53.333,-6.249
2022-07-15 17:00:00,2022-07-15,17:00,16,20,13,12.0,5,70,114,6,58,0.0,1025,53.333,-6.249
2022-07-15 18:00:00,2022-07-15,18:00,16,20,13,12.0,5,71,126,7,55,0.0,1025,53.333,-6.249
2022-07-15 19:00:00,2022-07-15,19:00,16,20,13,12.0,5,75,133,6,42,0.0,1025,53.333,-6.249
2022-07-15 20:00:00,2022-07-15,20:00,16,20,13,12.0,5,79,141,5,29,0.0,1025,53.333,-6.249
2022-07-15 21:00:00,2022-07-15,21:00,16,20,13,12.0,5,83,149,5,16,0.0,1025,53.333,-6.249
2022-07-15 22:00:00,2022-07-15,22:00,16,20,13,12.0,5,85,184,4,14,0.0,1025,53.333,-6.249
2022-07-15 23:00:00,2022-07-15,23:00,16,20,13,12.0,5,88,220,3,13,0.0,1025,53.333,-6.249
2022-07-16 00:00:00,2022-07-16,00:00,17,21,13,14.0,5,90,255,1,12,0.0,1025,53.333,-6.249
2022-07-16 01:00:00,2022-07-16,01:00,17,21,13,14.0,5,89,244,3,13,0.0,1025,53.333,-6.249
2022-07-16 02:00:00,2022-07-16,02:00,17,21,13,14.0,5,89,233,4,14,0.0,1025,53.333,-6.249
2022-07-16 03:00:00,2022-07-16,03:00,17,21,13,14.0,5,89,223,6,15,0.0,1025,53.333,-6.249
2022-07-16 04:00:00,2022-07-16,04:00,17,21,13,14.0,5,87,247,5,15,0.0,1025,53.333,-6.249
2022-07-16 05:00:00,2022-07-16,05:00,17,21,13,14.0,5,86,271,5,14,0.0,1025,53.333,-6.249
2022-07-16 06:00:00,2022-07-16,06:00,17,21,13,14.0,5,85,295,5,14,0.0,1026,53.333,-6.249
2022-07-16 07:00:00,2022-07-16,07:00,17,21,13,14.0,5,82,228,5,18,0.0,1026,53.333,-6.249
2022-07-16 08:00:00,2022-07-16,08:00,17,21,13,14.0,5,79,162,5,23,0.0,1026,53.333,-6.249
2022-07-16 09:00:00,2022-07-16,09:00,17,21,13,14.0,5,76,95,6,27,0.0,1026,53.333,-6.249
2022-07-16 10:00:00,2022-07-16,10:00,17,21,13,14.0,5,75,108,8,28,0.0,1026,53.333,-6.249
2022-07-16 11:00:00,2022-07-16,11:00,17,21,13,14.0,5,75,122,10,29,0.0,1026,53.333,-6.249
2022-07-16 12:00:00,2022-07-16,12:00,17,21,13,14.0,5,74,135,12,31,0.0,1026,53.333,-6.249
2022-07-16 13:00:00,2022-07-16,13:00,17,21,13,14.0,5,73,138,13,37,0.0,1026,53.333,-6.249
2022-07-16 14:00:00,2022-07-16,14:00,17,21,13,14.0,5,72,140,15,43,0.0,1025,53.333,-6.249
2022-07-16 15:00:00,2022-07-16,15:00,17,21,13,14.0,5,71,143,16,48,0.0,1025,53.333,-6.249
2022-07-16 16:00:00,2022-07-16,16:00,17,21,13,14.0,5,72,144,13,45,0.0,1025,53.333,-6.249
2022-07-16 17:00:00,2022-07-16,17:00,17,21,13,14.0,5,73,145,10,42,0.0,1025,53.333,-6.249
2022-07-16 18:00:00,2022-07-16,18:00,17,21,13,14.0,5,74,146,7,39,0.0,1025,53.333,-6.249
2022-07-16 19:00:00,2022-07-16,19:00,17,21,13,14.0,5,77,161,8,76,0.2,1025,53.333,-6.249
2022-07-16 20:00:00,2022-07-16,20:00,17,21,13,14.0,5,80,176,9,26,0.0,1026,53.333,-6.249
2022-07-16 21:00:00,2022-07-16,21:00,17,21,13,14.0,5,83,191,9,77,0.9,1026,53.333,-6.249
2022-07-16 22:00:00,2022-07-16,22:00,17,21,13,14.0,5,84,184,9,80,0.3,1025,53.333,-6.249
2022-07-16 23:00:00,2022-07-16,23:00,17,21,13,14.0,5,84,177,10,82,0.1,1025,53.333,-6.249
2022-07-17 00:00:00,2022-07-17,00:00,19,23,15,13.0,4,85,170,10,64,0.0,1024,53.333,-6.249
2022-07-17 01:00:00,2022-07-17,01:00,19,23,15,13.0,4,82,172,9,50,0.0,1024,53.333,-6.249
2022-07-17 02:00:00,2022-07-17,02:00,19,23,15,13.0,4,79,175,8,37,0.0,1023,53.333,-6.249
2022-07-17 03:00:00,2022-07-17,03:00,19,23,15,13.0,4,76,177,7,23,0.0,1023,53.333,-6.249
2022-07-17 04:00:00,2022-07-17,04:00,19,23,15,13.0,4,75,176,8,18,0.0,1023,53.333,-6.249
2022-07-17 05:00:00,2022-07-17,05:00,19,23,15,13.0,4,74,175,9,12,0.0,1023,53.333,-6.249
2022-07-17 06:00:00,2022-07-17,06:00,19,23,15,13.0,4,73,173,9,7,0.0,1023,53.333,-6.249
2022-07-17 07:00:00,2022-07-17,07:00,19,23,15,13.0,4,70,170,11,6,0.0,1022,53.333,-6.249
2022-07-17 08:00:00,2022-07-17,08:00,19,23,15,13.0,4,66,168,13,4,0.0,1022,53.333,-6.249
2022-07-17 09:00:00,2022-07-17,09:00,19,23,15,13.0,4,63,165,14,3,0.0,1022,53.333,-6.249
2022-07-17 10:00:00,2022-07-17,10:00,19,23,15,13.0,4,60,163,17,4,0.0,1022,53.333,-6.249
2022-07-17 11:00:00,2022-07-17,11:00,19,23,15,13.0,4,57,161,19,6,0.0,1021,53.333,-6.249
2022-07-17 12:00:00,2022-07-17,12:00,19,23,15,13.0,4,54,159,21,7,0.0,1021,53.333,-6.249
2022-07-17 13:00:00,2022-07-17,13:00,19,23,15,13.0,4,55,161,20,38,0.0,1021,53.333,-6.249
2022-07-17 14:00:00,2022-07-17,14:00,19,23,15,13.0,4,55,162,20,69,0.0,1020,53.333,-6.249
2022-07-17 15:00:00,2022-07-17,15:00,19,23,15,13.0,4,56,164,19,100,0.0,1020,53.333,-6.249
2022-07-17 16:00:00,2022-07-17,16:00,19,23,15,13.0,4,59,169,18,88,0.0,1019,53.333,-6.249
2022-07-17 17:00:00,2022-07-17,17:00,19,23,15,13.0,4,62,174,16,76,0.0,1019,53.333,-6.249
2022-07-17 18:00:00,2022-07-17,18:00,19,23,15,13.0,4,66,179,14,65,0.0,1018,53.333,-6.249
2022-07-17 19:00:00,2022-07-17,19:00,19,23,15,13.0,4,70,187,13,63,0.0,1018,53.333,-6.249
2022-07-17 20:00:00,2022-07-17,20:00,19,23,15,13.0,4,74,195,11,62,0.0,1019,53.333,-6.249
2022-07-17 21:00:00,2022-07-17,21:00,19,23,15,13.0,4,78,203,10,60,0.0,1019,53.333,-6.249
2022-07-17 22:00:00,2022-07-17,22:00,19,23,15,13.0,4,76,209,8,42,0.0,1018,53.333,-6.249
2022-07-17 23:00:00,2022-07-17,23:00,19,23,15,13.0,4,73,214,11,24,0.0,1018,53.333,-6.249
2022-07-18 00:00:00,2022-07-18,00:00,20,26,16,16.0,6,70,220,5,6,0.0,1018,53.333,-6.249
2022-07-18 01:00:00,2022-07-18,01:00,20,26,16,16.0,6,70,219,5,5,0.0,1017,53.333,-6.249
2022-07-18 02:00:00,2022-07-18,02:00,20,26,16,16.0,6,69,218,4,5,0.0,1017,53.333,-6.249
2022-07-18 03:00:00,2022-07-18,03:00,20,26,16,16.0,6,69,217,4,5,0.0,1017,53.333,-6.249
2022-07-18 04:00:00,2022-07-18,04:00,20,26,16,16.0,6,69,210,3,3,0.0,1016,53.333,-6.249
2022-07-18 05:00:00,2022-07-18,05:00,20,26,16,16.0,6,70,203,3,2,0.0,1016,53.333,-6.249
2022-07-18 06:00:00,2022-07-18,06:00,20,26,16,16.0,6,71,197,2,0,0.0,1016,53.333,-6.249
2022-07-18 07:00:00,2022-07-18,07:00,20,26,16,16.0,6,69,178,4,0,0.0,1015,53.333,-6.249
2022-07-18 08:00:00,2022-07-18,08:00,20,26,16,16.0,6,67,160,6,0,0.0,1015,53.333,-6.249
2022-07-18 09:00:00,2022-07-18,09:00,20,26,16,16.0,6,65,141,9,0,0.0,1015,53.333,-6.249
2022-07-18 10:00:00,2022-07-18,10:00,20,26,16,16.0,6,62,147,10,3,0.0,1015,53.333,-6.249
2022-07-18 11:00:00,2022-07-18,11:00,20,26,16,16.0,6,58,152,12,6,0.0,1014,53.333,-6.249
2022-07-18 12:00:00,2022-07-18,12:00,20,26,16,16.0,6,55,158,13,9,0.0,1014,53.333,-6.249
2022-07-18 13:00:00,2022-07-18,13:00,20,26,16,16.0,6,56,157,12,22,0.0,1014,53.333,-6.249
2022-07-18 14:00:00,2022-07-18,14:00,20,26,16,16.0,6,57,156,12,35,0.0,1013,53.333,-6.249
2022-07-18 15:00:00,2022-07-18,15:00,20,26,16,16.0,6,58,155,11,48,0.0,1013,53.333,-6.249
2022-07-18 16:00:00,2022-07-18,16:00,20,26,16,16.0,6,61,154,10,36,0.0,1013,53.333,-6.249
2022-07-18 17:00:00,2022-07-18,17:00,20,26,16,16.0,6,64,153,9,24,0.0,1012,53.333,-6.249
2022-07-18 18:00:00,2022-07-18,18:00,20,26,16,16.0,6,68,152,9,13,0.0,1012,53.333,-6.249
2022-07-18 19:00:00,2022-07-18,19:00,20,26,16,16.0,6,70,161,11,25,0.0,1012,53.333,-6.249
2022-07-18 20:00:00,2022-07-18,20:00,20,26,16,16.0,6,72,170,10,37,0.0,1012,53.333,-6.249
2022-07-18 21:00:00,2022-07-18,21:00,20,26,16,16.0,6,74,179,9,50,0.0,1012,53.333,-6.249
2022-07-18 22:00:00,2022-07-18,22:00,20,26,16,16.0,6,69,178,8,43,0.0,1011,53.333,-6.249
2022-07-18 23:00:00,2022-07-18,23:00,20,26,16,16.0,6,63,177,13,35,0.0,1011,53.333,-6.249
2022-07-19 00:00:00,2022-07-19,00:00,20,23,16,8.0,5,58,176,17,28,0.0,1011,53.333,-6.249
2022-07-19 01:00:00,2022-07-19,01:00,20,23,16,8.0,5,62,192,14,48,0.0,1011,53.333,-6.249
2022-07-19 02:00:00,2022-07-19,02:00,20,23,16,8.0,5,67,208,10,67,0.0,1010,53.333,-6.249
2022-07-19 03:00:00,2022-07-19,03:00,20,23,16,8.0,5,71,224,7,87,0.0,1010,53.333,-6.249
2022-07-19 04:00:00,2022-07-19,04:00,20,23,16,8.0,5,72,268,6,88,0.0,1010,53.333,-6.249
2022-07-19 05:00:00,2022-07-19,05:00,20,23,16,8.0,5,73,312,6,88,0.0,1010,53.333,-6.249
2022-07-19 06:00:00,2022-07-19,06:00,20,23,16,8.0,5,74,356,6,89,0.0,1009,53.333,-6.249
2022-07-19 07:00:00,2022-07-19,07:00,20,23,16,8.0,5,73,352,7,90,0.0,1009,53.333,-6.249
2022-07-19 08:00:00,2022-07-19,08:00,20,23,16,8.0,5,71,348,9,90,0.0,1009,53.333,-6.249
2022-07-19 09:00:00,2022-07-19,09:00,20,23,16,8.0,5,70,344,10,91,0.0,1009,53.333,-6.249
2022-07-19 10:00:00,2022-07-19,10:00,20,23,16,8.0,5,69,337,10,76,0.0,1009,53.333,-6.249
2022-07-19 11:00:00,2022-07-19,11:00,20,23,16,8.0,5,68,330,9,62,0.0,1009,53.333,-6.249
2022-07-19 12:00:00,2022-07-19,12:00,20,23,16,8.0,5,67,324,9,47,0.0,1009,53.333,-6.249
2022-07-19 13:00:00,2022-07-19,13:00,20,23,16,8.0,5,69,280,8,38,0.0,1009,53.333,-6.249
2022-07-19 14:00:00,2022-07-19,14:00,20,23,16,8.0,5,72,236,7,29,0.0,1009,53.333,-6.249
2022-07-19 15:00:00,2022-07-19,15:00,20,23,16,8.0,5,74,192,5,20,0.0,1010,53.333,-6.249
2022-07-19 16:00:00,2022-07-19,16:00,20,23,16,8.0,5,74,232,8,23,0.0,1010,53.333,-6.249
2022-07-19 17:00:00,2022-07-19,17:00,20,23,16,8.0,5,74,272,10,80,0.2,1010,53.333,-6.249
2022-07-19 18:00:00,2022-07-19,18:00,20,23,16,8.0,5,74,312,16,88,0.2,1011,53.333,-6.249
2022-07-19 19:00:00,2022-07-19,19:00,20,23,16,8.0,5,75,314,18,89,0.1,1011,53.333,-6.249
2022-07-19 20:00:00,2022-07-19,20:00,20,23,16,8.0,5,76,317,21,74,0.4,1012,53.333,-6.249
2022-07-19 21:00:00,2022-07-19,21:00,20,23,16,8.0,5,77,320,19,56,0.0,1013,53.333,-6.249
2022-07-19 22:00:00,2022-07-19,22:00,20,23,16,8.0,5,78,317,20,75,0.1,1014,53.333,-6.249
2022-07-19 23:00:00,2022-07-19,23:00,20,23,16,8.0,5,80,313,21,87,0.3,1014,53.333,-6.249
2022-07-20 00:00:00,2022-07-20,00:00,17,19,13,16.0,4,82,310,22,71,0.1,1014,53.333,-6.249
2022-07-20 01:00:00,2022-07-20,01:00,17,19,13,16.0,4,84,306,21,72,0.1,1015,53.333,-6.249
2022-07-20 02:00:00,2022-07-20,02:00,17,19,13,16.0,4,86,303,19,70,0.1,1015,53.333,-6.249
2022-07-20 03:00:00,2022-07-20,03:00,17,19,13,16.0,4,89,299,18,13,0.0,1015,53.333,-6.249
2022-07-20 04:00:00,2022-07-20,04:00,17,19,13,16.0,4,89,299,19,30,0.0,1016,53.333,-6.249
2022-07-20 05:00:00,2022-07-20,05:00,17,19,13,16.0,4,90,299,21,83,0.1,1016,53.333,-6.249
2022-07-20 06:00:00,2022-07-20,06:00,17,19,13,16.0,4,90,299,23,63,0.1,1017,53.333,-6.249
2022-07-20 07:00:00,2022-07-20,07:00,17,19,13,16.0,4,86,305,23,59,0.0,1017,53.333,-6.249
2022-07-20 08:00:00,2022-07-20,08:00,17,19,13,16.0,4,81,311,23,55,0.0,1017,53.333,-6.249
2022-07-20 09:00:00,2022-07-20,09:00,17,19,13,16.0,4,77,318,23,51,0.0,1017,53.333,-6.249
2022-07-20 10:00:00,2022-07-20,10:00,17,19,13,16.0,4,73,327,23,35,0.0,1018,53.333,-6.249
2022-07-20 11:00:00,2022-07-20,11:00,17,19,13,16.0,4,68,337,22,19,0.0,1018,53.333,-6.249
2022-07-20 12:00:00,2022-07-20,12:00,17,19,13,16.0,4,64,347,22,3,0.0,1018,53.333,-6.249
2022-07-20 13:00:00,2022-07-20,13:00,17,19,13,16.0,4,64,234,19,6,0.0,1019,53.333,-6.249
2022-07-20 14:00:00,2022-07-20,14:00,17,19,13,16.0,4,64,122,17,10,0.0,1019,53.333,-6.249
2022-07-20 15:00:00,2022-07-20,15:00,17,19,13,16.0,4,64,9,14,14,0.0,1019,53.333,-6.249
2022-07-20 16:00:00,2022-07-20,16:00,17,19,13,16.0,4,66,17,12,23,0.0,1020,53.333,-6.249
2022-07-20 17:00:00,2022-07-20,17:00,17,19,13,16.0,4,68,24,10,33,0.0,1020,53.333,-6.249
2022-07-20 18:00:00,2022-07-20,18:00,17,19,13,16.0,4,70,32,8,42,0.0,1020,53.333,-6.249
2022-07-20 19:00:00,2022-07-20,19:00,17,19,13,16.0,4,71,132,11,44,0.0,1021,53.333,-6.249
2022-07-20 20:00:00,2022-07-20,20:00,17,19,13,16.0,4,73,233,14,45,0.0,1022,53.333,-6.249
2022-07-20 21:00:00,2022-07-20,21:00,17,19,13,16.0,4,74,333,17,46,0.0,1023,53.333,-6.249
2022-07-20 22:00:00,2022-07-20,22:00,17,19,13,16.0,4,73,333,15,42,0.0,1023,53.333,-6.249
2022-07-20 23:00:00,2022-07-20,23:00,17,19,13,16.0,4,71,332,14,38,0.0,1023,53.333,-6.249
2022-07-21 00:00:00,2022-07-21,00:00,15,16,12,15.0,4,70,332,12,34,0.0,1024,53.333,-6.249
2022-07-21 01:00:00,2022-07-21,01:00,15,16,12,15.0,4,74,322,13,28,0.0,1024,53.333,-6.249
2022-07-21 02:00:00,2022-07-21,02:00,15,16,12,15.0,4,78,312,14,22,0.0,1024,53.333,-6.249
2022-07-21 03:00:00,2022-07-21,03:00,15,16,12,15.0,4,82,302,14,16,0.0,1025,53.333,-6.249
2022-07-21 04:00:00,2022-07-21,04:00,15,16,12,15.0,4,82,302,14,19,0.0,1025,53.333,-6.249
2022-07-21 05:00:00,2022-07-21,05:00,15,16,12,15.0,4,82,303,14,22,0.0,1025,53.333,-6.249
