datetime,date,hour,avgtempC,maxtempC,mintempC,sunHour,uvIndex,humidity,winddirDegree,windspeedKmph,cloudcover,precipMM,pressure,latitude,longitude
2021-10-05 01:00:00,2021-10-05,01:00,11,14,8,11.0,3,87,313,19,100,1.0,1002,53.333,-6.249
2021-10-05 02:00:00,2021-10-05,02:00,11,14,8,11.0,3,89,304,21,100,1.2,1003,53.333,-6.249
2021-10-05 03:00:00,2021-10-05,03:00,11,14,8,11.0,3,90,295,19,100,1.2,1003,53.333,-6.249
2021-10-05 04:00:00,2021-10-05,04:00,11,14,8,11.0,3,89,297,20,80,0.5,1004,53.333,-6.249
2021-10-05 05:00:00,2021-10-05,05:00,11,14,8,11.0,3,89,298,22,60,0.1,1005,53.333,-6.249
2021-10-05 06:00:00,2021-10-05,06:00,11,14,8,11.0,3,88,300,24,40,0.0,1005,53.333,-6.249
2021-10-05 07:00:00,2021-10-05,07:00,11,14,8,11.0,3,86,298,24,30,0.0,1006,53.333,-6.249
2021-10-05 08:00:00,2021-10-05,08:00,11,14,8,11.0,3,85,295,24,21,0.0,1007,53.333,-6.249
2021-10-05 09:00:00,2021-10-05,09:00,11,14,8,11.0,3,84,293,24,11,0.0,1007,53.333,-6.249
2021-10-05 10:00:00,2021-10-05,10:00,11,14,8,11.0,3,79,302,26,14,0.0,1008,53.333,-6.249
2021-10-05 11:00:00,2021-10-05,11:00,11,14,8,11.0,3,75,312,27,18,0.0,1009,53.333,-6.249
2021-10-05 12:00:00,2021-10-05,12:00,11,14,8,11.0,3,71,321,29,21,0.0,1009,53.333,-6.249
2021-10-05 13:00:00,2021-10-05,13:00,11,14,8,11.0,3,70,321,29,39,0.0,1010,53.333,-6.249
2021-10-05 14:00:00,2021-10-05,14:00,11,14,8,11.0,3,69,321,29,57,0.0,1010,53.333,-6.249
2021-10-05 15:00:00,2021-10-05,15:00,11,14,8,11.0,3,68,321,29,75,0.0,1010,53.333,-6.249
2021-10-05 16:00:00,2021-10-05,16:00,11,14,8,11.0,3,71,318,27,54,0.0,1011,53.333,-6.249
2021-10-05 17:00:00,2021-10-05,17:00,11,14,8,11.0,3,74,315,25,32,0.0,1012,53.333,-6.249
2021-10-05 18:00:00,2021-10-05,18:00,11,14,8,11.0,3,77,312,23,11,0.0,1013,53.333,-6.249
2021-10-05 19:00:00,2021-10-05,19:00,11,14,8,11.0,3,81,307,22,9,0.0,1014,53.333,-6.249
2021-10-05 20:00:00,2021-10-05,20:00,11,14,8,11.0,3,84,303,22,7,0.0,1014,53.333,-6.249
2021-10-05 21:00:00,2021-10-05,21:00,11,14,8,11.0,3,88,298,22,5,0.0,1015,53.333,-6.249
2021-10-05 22:00:00,2021-10-05,22:00,11,14,8,11.0,3,88,293,21,7,0.0,1016,53.333,-6.249
2021-10-05 23:00:00,2021-10-05,23:00,11,14,8,11.0,3,89,287,19,9,0.0,1017,53.333,-6.249
2021-10-06 00:00:00,2021-10-06,00:00,11,14,7,6.0,4,89,282,18,11,0.0,1018,53.333,-6.249
2021-10-06 01:00:00,2021-10-06,01:00,11,14,7,6.0,4,89,278,17,26,0.0,1018,53.333,-6.249
2021-10-06 02:00:00,2021-10-06,02:00,11,14,7,6.0,4,90,274,15,41,0.0,1019,53.333,-6.249
2021-10-06 03:00:00,2021-10-06,03:00,11,14,7,6.0,4,90,270,14,55,0.0,1019,53.333,-6.249
2021-10-06 04:00:00,2021-10-06,04:00,11,14,7,6.0,4,89,267,13,41,0.0,1020,53.333,-6.249
2021-10-06 05:00:00,2021-10-06,05:00,11,14,7,6.0,4,88,263,12,26,0.0,1020,53.333,-6.249
2021-10-06 06:00:00,2021-10-06,06:00,11,14,7,6.0,4,88,259,10,11,0.0,1021,53.333,-6.249
2021-10-06 07:00:00,2021-10-06,07:00,11,14,7,6.0,4,83,240,9,22,0.0,1021,53.333,-6.249
2021-10-06 08:00:00,2021-10-06,08:00,11,14,7,6.0,4,79,220,8,33,0.0,1021,53.333,-6.249
2021-10-06 09:00:00,2021-10-06,09:00,11,14,7,6.0,4,74,201,6,44,0.0,1021,53.333,-6.249
2021-10-06 10:00:00,2021-10-06,10:00,11,14,7,6.0,4,74,190,8,50,0.0,1021,53.333,-6.249
2021-10-06 11:00:00,2021-10-06,11:00,11,14,7,6.0,4,74,178,10,56,0.0,1021,53.333,-6.249
2021-10-06 12:00:00,2021-10-06,12:00,11,14,7,6.0,4,74,167,12,62,0.1,1021,53.333,-6.249
2021-10-06 13:00:00,2021-10-06,13:00,11,14,7,6.0,4,76,168,14,72,0.4,1021,53.333,-6.249
2021-10-06 14:00:00,2021-10-06,14:00,11,14,7,6.0,4,78,170,15,83,0.8,1021,53.333,-6.249
2021-10-06 15:00:00,2021-10-06,15:00,11,14,7,6.0,4,80,171,16,93,1.1,1020,53.333,-6.249
2021-10-06 16:00:00,2021-10-06,16:00,11,14,7,6.0,4,83,175,16,96,2.2,1020,53.333,-6.249
2021-10-06 17:00:00,2021-10-06,17:00,11,14,7,6.0,4,86,180,17,98,0.2,1020,53.333,-6.249
2021-10-06 18:00:00,2021-10-06,18:00,11,14,7,6.0,4,90,184,17,100,0.0,1020,53.333,-6.249
2021-10-06 19:00:00,2021-10-06,19:00,11,14,7,6.0,4,92,184,16,91,0.0,1020,53.333,-6.249
2021-10-06 20:00:00,2021-10-06,20:00,11,14,7,6.0,4,93,184,16,82,0.0,1020,53.333,-6.249
2021-10-06 21:00:00,2021-10-06,21:00,11,14,7,6.0,4,95,184,15,73,0.0,1020,53.333,-6.249
2021-10-06 22:00:00,2021-10-06,22:00,11,14,7,6.0,4,94,186,15,75,0.0,1020,53.333,-6.249
2021-10-06 23:00:00,2021-10-06,23:00,11,14,7,6.0,4,93,189,14,78,0.0,1020,53.333,-6.249
2021-10-07 00:00:00,2021-10-07,00:00,14,18,14,10.0,3,92,192,13,80,0.0,1020,53.333,-6.249
2021-10-07 01:00:00,2021-10-07,01:00,14,18,14,10.0,3,91,190,15,59,0.0,1020,53.333,-6.249
2021-10-07 02:00:00,2021-10-07,02:00,14,18,14,10.0,3,89,188,16,37,0.0,1020,53.333,-6.249
2021-10-07 03:00:00,2021-10-07,03:00,14,18,14,10.0,3,87,186,17,16,0.0,1020,53.333,-6.249
2021-10-07 04:00:00,2021-10-07,04:00,14,18,14,10.0,3,88,182,18,21,0.0,1020,53.333,-6.249
2021-10-07 05:00:00,2021-10-07,05:00,14,18,14,10.0,3,88,177,18,25,0.0,1020,53.333,-6.249
2021-10-07 06:00:00,2021-10-07,06:00,14,18,14,10.0,3,88,172,18,29,0.0,1020,53.333,-6.249
2021-10-07 07:00:00,2021-10-07,07:00,14,18,14,10.0,3,87,171,19,31,0.0,1021,53.333,-6.249
2021-10-07 08:00:00,2021-10-07,08:00,14,18,14,10.0,3,85,170,19,33,0.0,1021,53.333,-6.249
2021-10-07 09:00:00,2021-10-07,09:00,14,18,14,10.0,3,84,169,19,34,0.0,1021,53.333,-6.249
2021-10-07 10:00:00,2021-10-07,10:00,14,18,14,10.0,3,81,171,21,39,0.0,1021,53.333,-6.249
2021-10-07 11:00:00,2021-10-07,11:00,14,18,14,10.0,3,78,173,22,44,0.0,1021,53.333,-6.249
2021-10-07 12:00:00,2021-10-07,12:00,14,18,14,10.0,3,75,176,24,49,0.0,1021,53.333,-6.249
2021-10-07 13:00:00,2021-10-07,13:00,14,18,14,10.0,3,75,176,24,37,0.0,1021,53.333,-6.249
2021-10-07 14:00:00,2021-10-07,14:00,14,18,14,10.0,3,76,177,24,25,0.0,1021,53.333,-6.249
2021-10-07 15:00:00,2021-10-07,15:00,14,18,14,10.0,3,76,178,24,13,0.0,1021,53.333,-6.249
2021-10-07 16:00:00,2021-10-07,16:00,14,18,14,10.0,3,79,177,23,10,0.0,1021,53.333,-6.249
2021-10-07 17:00:00,2021-10-07,17:00,14,18,14,10.0,3,82,176,23,78,0.1,1022,53.333,-6.249
2021-10-07 18:00:00,2021-10-07,18:00,14,18,14,10.0,3,85,176,22,70,0.2,1022,53.333,-6.249
2021-10-07 19:00:00,2021-10-07,19:00,14,18,14,10.0,3,86,177,21,4,0.0,1022,53.333,-6.249
2021-10-07 20:00:00,2021-10-07,20:00,14,18,14,10.0,3,86,178,21,82,0.2,1022,53.333,-6.249
2021-10-07 21:00:00,2021-10-07,21:00,14,18,14,10.0,3,87,179,21,73,0.1,1023,53.333,-6.249
2021-10-07 22:00:00,2021-10-07,22:00,14,18,14,10.0,3,88,179,19,83,0.4,1022,53.333,-6.249
2021-10-07 23:00:00,2021-10-07,23:00,14,18,14,10.0,3,89,179,18,68,0.7,1022,53.333,-6.249
2021-10-08 00:00:00,2021-10-08,00:00,15,17,14,9.0,4,90,179,17,100,0.5,1022,53.333,-6.249
2021-10-08 01:00:00,2021-10-08,01:00,15,17,14,9.0,4,90,176,18,100,1.6,1022,53.333,-6.249
2021-10-08 02:00:00,2021-10-08,02:00,15,17,14,9.0,4,90,172,18,100,0.5,1023,53.333,-6.249
2021-10-08 03:00:00,2021-10-08,03:00,15,17,14,9.0,4,91,169,18,100,0.4,1023,53.333,-6.249
2021-10-08 04:00:00,2021-10-08,04:00,15,17,14,9.0,4,90,168,18,100,0.3,1023,53.333,-6.249
2021-10-08 05:00:00,2021-10-08,05:00,15,17,14,9.0,4,89,166,19,100,0.2,1024,53.333,-6.249
2021-10-08 06:00:00,2021-10-08,06:00,15,17,14,9.0,4,89,165,19,99,0.2,1024,53.333,-6.249
2021-10-08 07:00:00,2021-10-08,07:00,15,17,14,9.0,4,87,166,20,95,0.2,1025,53.333,-6.249
2021-10-08 08:00:00,2021-10-08,08:00,15,17,14,9.0,4,85,167,20,90,0.2,1025,53.333,-6.249
2021-10-08 09:00:00,2021-10-08,09:00,15,17,14,9.0,4,84,168,20,85,0.0,1025,53.333,-6.249
2021-10-08 10:00:00,2021-10-08,10:00,15,17,14,9.0,4,83,170,19,72,0.0,1026,53.333,-6.249
2021-10-08 11:00:00,2021-10-08,11:00,15,17,14,9.0,4,82,171,18,59,0.0,1026,53.333,-6.249
2021-10-08 12:00:00,2021-10-08,12:00,15,17,14,9.0,4,81,173,17,46,0.0,1026,53.333,-6.249
2021-10-08 13:00:00,2021-10-08,13:00,15,17,14,9.0,4,81,172,17,38,0.0,1026,53.333,-6.249
2021-10-08 14:00:00,2021-10-08,14:00,15,17,14,9.0,4,82,171,17,30,0.0,1026,53.333,-6.249
2021-10-08 15:00:00,2021-10-08,15:00,15,17,14,9.0,4,82,170,17,23,0.0,1026,53.333,-6.249
2021-10-08 16:00:00,2021-10-08,16:00,15,17,14,9.0,4,84,168,17,26,0.0,1027,53.333,-6.249
2021-10-08 17:00:00,2021-10-08,17:00,15,17,14,9.0,4,86,167,18,30,0.0,1027,53.333,-6.249
2021-10-08 18:00:00,2021-10-08,18:00,15,17,14,9.0,4,88,165,18,34,0.0,1027,53.333,-6.249
2021-10-08 19:00:00,2021-10-08,19:00,15,17,14,9.0,4,89,168,17,40,0.0,1027,53.333,-6.249
2021-10-08 20:00:00,2021-10-08,20:00,15,17,14,9.0,4,91,170,16,46,0.0,1028,53.333,-6.249
2021-10-08 21:00:00,2021-10-08,21:00,15,17,14,9.0,4,92,173,15,52,0.0,1028,53.333,-6.249
2021-10-08 22:00:00,2021-10-08,22:00,15,17,14,9.0,4,92,178,13,55,0.0,1028,53.333,-6.249
2021-10-08 23:00:00,2021-10-08,23:00,15,17,14,9.0,4,92,183,15,58,0.0,1027,53.333,-6.249
2021-10-09 00:00:00,2021-10-09,00:00,15,16,14,4.0,3,91,188,13,60,0.0,1027,53.333,-6.249
2021-10-09 01:00:00,2021-10-09,01:00,15,16,14,4.0,3,91,184,13,62,0.0,1027,53.333,-6.249
2021-10-09 02:00:00,2021-10-09,02:00,15,16,14,4.0,3,91,180,12,63,0.0,1027,53.333,-6.249
2021-10-09 03:00:00,2021-10-09,03:00,15,16,14,4.0,3,91,177,12,64,0.2,1027,53.333,-6.249
2021-10-09 04:00:00,2021-10-09,04:00,15,16,14,4.0,3,92,179,12,76,0.9,1028,53.333,-6.249
2021-10-09 05:00:00,2021-10-09,05:00,15,16,14,4.0,3,92,181,12,88,0.2,1028,53.333,-6.249
2021-10-09 06:00:00,2021-10-09,06:00,15,16,14,4.0,3,93,183,11,100,1.5,1028,53.333,-6.249
2021-10-09 07:00:00,2021-10-09,07:00,15,16,14,4.0,3,93,183,8,100,0.7,1028,53.333,-6.249
2021-10-09 08:00:00,2021-10-09,08:00,15,16,14,4.0,3,93,182,9,100,1.1,1029,53.333,-6.249
2021-10-09 09:00:00,2021-10-09,09:00,15,16,14,4.0,3,93,182,9,100,0.7,1029,53.333,-6.249
2021-10-09 10:00:00,2021-10-09,10:00,15,16,14,4.0,3,91,186,9,90,0.2,1029,53.333,-6.249
2021-10-09 11:00:00,2021-10-09,11:00,15,16,14,4.0,3,89,191,8,80,0.0,1029,53.333,-6.249
2021-10-09 12:00:00,2021-10-09,12:00,15,16,14,4.0,3,87,195,8,70,0.0,1030,53.333,-6.249
2021-10-09 13:00:00,2021-10-09,13:00,15,16,14,4.0,3,87,230,6,69,0.0,1030,53.333,-6.249
2021-10-09 14:00:00,2021-10-09,14:00,15,16,14,4.0,3,87,264,4,68,0.0,1030,53.333,-6.249
2021-10-09 15:00:00,2021-10-09,15:00,15,16,14,4.0,3,86,299,7,67,0.0,1030,53.333,-6.249
2021-10-09 16:00:00,2021-10-09,16:00,15,16,14,4.0,3,88,294,6,78,0.0,1030,53.333,-6.249
2021-10-09 17:00:00,2021-10-09,17:00,15,16,14,4.0,3,89,288,6,89,0.0,1030,53.333,-6.249
2021-10-09 18:00:00,2021-10-09,18:00,15,16,14,4.0,3,90,282,7,100,0.0,1030,53.333,-6.249
2021-10-09 19:00:00,2021-10-09,19:00,15,16,14,4.0,3,91,286,8,100,0.0,1031,53.333,-6.249
2021-10-09 20:00:00,2021-10-09,20:00,15,16,14,4.0,3,91,291,6,100,0.0,1031,53.333,-6.249
2021-10-09 21:00:00,2021-10-09,21:00,15,16,14,4.0,3,92,295,8,100,0.0,1031,53.333,-6.249
2021-10-09 22:00:00,2021-10-09,22:00,15,16,14,4.0,3,93,298,10,100,0.0,1031,53.333,-6.249
2021-10-09 23:00:00,2021-10-09,23:00,15,16,14,4.0,3,93,301,12,99,0.0,1031,53.333,-6.249
2021-10-10 00:00:00,2021-10-10,00:00,13,15,10,10.0,3,94,304,14,99,0.0,1030,53.333,-6.249
2021-10-10 01:00:00,2021-10-10,01:00,13,15,10,10.0,3,94,306,14,83,0.0,1030,53.333,-6.249
2021-10-10 02:00:00,2021-10-10,02:00,13,15,10,10.0,3,94,308,14,66,0.0,1030,53.333,-6.249
2021-10-10 03:00:00,2021-10-10,03:00,13,15,10,10.0,3,93,310,14,49,0.0,1030,53.333,-6.249
2021-10-10 04:00:00,2021-10-10,04:00,13,15,10,10.0,3,92,305,14,33,0.0,1030,53.333,-6.249
2021-10-10 05:00:00,2021-10-10,05:00,13,15,10,10.0,3,91,300,14,16,0.0,1030,53.333,-6.249
2021-10-10 06:00:00,2021-10-10,06:00,13,15,10,10.0,3,89,295,14,0,0.0,1031,53.333,-6.249
2021-10-10 07:00:00,2021-10-10,07:00,13,15,10,10.0,3,87,294,15,0,0.0,1031,53.333,-6.249
2021-10-10 08:00:00,2021-10-10,08:00,13,15,10,10.0,3,84,293,15,0,0.0,1032,53.333,-6.249
2021-10-10 09:00:00,2021-10-10,09:00,13,15,10,10.0,3,82,292,15,0,0.0,1032,53.333,-6.249
2021-10-10 10:00:00,2021-10-10,10:00,13,15,10,10.0,3,80,298,16,19,0.0,1032,53.333,-6.249
2021-10-10 11:00:00,2021-10-10,11:00,13,15,10,10.0,3,78,303,16,39,0.0,1032,53.333,-6.249
2021-10-10 12:00:00,2021-10-10,12:00,13,15,10,10.0,3,77,308,16,58,0.0,1032,53.333,-6.249
2021-10-10 13:00:00,2021-10-10,13:00,13,15,10,10.0,3,74,312,16,52,0.0,1031,53.333,-6.249
2021-10-10 14:00:00,2021-10-10,14:00,13,15,10,10.0,3,71,317,16,45,0.0,1031,53.333,-6.249
2021-10-10 15:00:00,2021-10-10,15:00,13,15,10,10.0,3,68,321,15,38,0.0,1031,53.333,-6.249
2021-10-10 16:00:00,2021-10-10,16:00,13,15,10,10.0,3,69,322,15,54,0.0,1031,53.333,-6.249
2021-10-10 17:00:00,2021-10-10,17:00,13,15,10,10.0,3,70,322,15,70,0.0,1031,53.333,-6.249
2021-10-10 18:00:00,2021-10-10,18:00,13,15,10,10.0,3,71,322,15,85,0.0,1032,53.333,-6.249
2021-10-10 19:00:00,2021-10-10,19:00,13,15,10,10.0,3,75,314,15,62,0.0,1032,53.333,-6.249
2021-10-10 20:00:00,2021-10-10,20:00,13,15,10,10.0,3,79,306,14,38,0.0,1032,53.333,-6.249
2021-10-10 21:00:00,2021-10-10,21:00,13,15,10,10.0,3,82,297,14,14,0.0,1032,53.333,-6.249
2021-10-10 22:00:00,2021-10-10,22:00,13,15,10,10.0,3,85,293,13,14,0.0,1032,53.333,-6.249
2021-10-10 23:00:00,2021-10-10,23:00,13,15,10,10.0,3,87,290,13,15,0.0,1033,53.333,-6.249
2021-10-11 00:00:00,2021-10-11,00:00,11,14,9,9.0,4,89,286,13,15,0.0,1033,53.333,-6.249
2021-10-11 01:00:00,2021-10-11,01:00,11,14,9,9.0,4,89,288,13,25,0.0,1033,53.333,-6.249
2021-10-11 02:00:00,2021-10-11,02:00,11,14,9,9.0,4,89,290,14,35,0.0,1032,53.333,-6.249
2021-10-11 03:00:00,2021-10-11,03:00,11,14,9,9.0,4,89,291,14,45,0.0,1032,53.333,-6.249
2021-10-11 04:00:00,2021-10-11,04:00,11,14,9,9.0,4,88,291,14,41,0.0,1032,53.333,-6.249
2021-10-11 05:00:00,2021-10-11,05:00,11,14,9,9.0,4,88,290,14,37,0.0,1032,53.333,-6.249
2021-10-11 06:00:00,2021-10-11,06:00,11,14,9,9.0,4,88,289,14,33,0.0,1032,53.333,-6.249
2021-10-11 07:00:00,2021-10-11,07:00,11,14,9,9.0,4,85,290,13,25,0.0,1032,53.333,-6.249
2021-10-11 08:00:00,2021-10-11,08:00,11,14,9,9.0,4,83,291,13,17,0.0,1033,53.333,-6.249
2021-10-11 09:00:00,2021-10-11,09:00,11,14,9,9.0,4,80,292,12,9,0.0,1033,53.333,-6.249
2021-10-11 10:00:00,2021-10-11,10:00,11,14,9,9.0,4,76,297,11,21,0.0,1033,53.333,-6.249
2021-10-11 11:00:00,2021-10-11,11:00,11,14,9,9.0,4,71,302,11,33,0.0,1032,53.333,-6.249
2021-10-11 12:00:00,2021-10-11,12:00,11,14,9,9.0,4,66,308,10,45,0.0,1032,53.333,-6.249
2021-10-11 13:00:00,2021-10-11,13:00,11,14,9,9.0,4,67,303,8,46,0.0,1032,53.333,-6.249
2021-10-11 14:00:00,2021-10-11,14:00,11,14,9,9.0,4,67,298,7,47,0.0,1031,53.333,-6.249
