datetime,date,hour,avgtempC,maxtempC,mintempC,sunHour,uvIndex,humidity,winddirDegree,windspeedKmph,cloudcover,precipMM,pressure,latitude,longitude
2022-02-02 04:00:00,2022-02-02,04:00,10,12,9,8.0,3,82,269,16,74,0.0,1024,53.333,-6.249
2022-02-02 05:00:00,2022-02-02,05:00,10,12,9,8.0,3,81,266,15,67,0.0,1024,53.333,-6.249
2022-02-02 06:00:00,2022-02-02,06:00,10,12,9,8.0,3,81,263,18,61,0.0,1023,53.333,-6.249
2022-02-02 07:00:00,2022-02-02,07:00,10,12,9,8.0,3,82,262,11,57,0.0,1024,53.333,-6.249
2022-02-02 08:00:00,2022-02-02,08:00,10,12,9,8.0,3,82,260,11,53,0.0,1024,53.333,-6.249
2022-02-02 09:00:00,2022-02-02,09:00,10,12,9,8.0,3,83,259,10,49,0.0,1024,53.333,-6.249
2022-02-02 10:00:00,2022-02-02,10:00,10,12,9,8.0,3,82,257,10,83,0.6,1024,53.333,-6.249
2022-02-02 11:00:00,2022-02-02,11:00,10,12,9,8.0,3,82,256,10,35,0.0,1024,53.333,-6.249
2022-02-02 12:00:00,2022-02-02,12:00,10,12,9,8.0,3,82,255,10,28,0.0,1024,53.333,-6.249
2022-02-02 13:00:00,2022-02-02,13:00,10,12,9,8.0,3,81,255,10,31,0.0,1024,53.333,-6.249
2022-02-02 14:00:00,2022-02-02,14:00,10,12,9,8.0,3,79,255,9,34,0.0,1023,53.333,-6.249
2022-02-02 15:00:00,2022-02-02,15:00,10,12,9,8.0,3,78,256,9,37,0.0,1022,53.333,-6.249
2022-02-02 16:00:00,2022-02-02,16:00,10,12,9,8.0,3,81,248,11,35,0.0,1022,53.333,-6.249
2022-02-02 17:00:00,2022-02-02,17:00,10,12,9,8.0,3,84,241,10,32,0.0,1021,53.333,-6.249
2022-02-02 18:00:00,2022-02-02,18:00,10,12,9,8.0,3,86,234,8,29,0.0,1021,53.333,-6.249
2022-02-02 19:00:00,2022-02-02,19:00,10,12,9,8.0,3,86,228,9,53,0.0,1021,53.333,-6.249
2022-02-02 20:00:00,2022-02-02,20:00,10,12,9,8.0,3,86,222,10,76,0.0,1020,53.333,-6.249
2022-02-02 21:00:00,2022-02-02,21:00,10,12,9,8.0,3,86,216,10,100,0.0,1020,53.333,-6.249
2022-02-02 22:00:00,2022-02-02,22:00,10,12,9,8.0,3,86,226,8,71,0.0,1019,53.333,-6.249
2022-02-02 23:00:00,2022-02-02,23:00,10,12,9,8.0,3,86,237,9,41,0.0,1019,53.333,-6.249
2022-02-03 00:00:00,2022-02-03,00:00,9,11,5,4.0,2,86,247,16,70,0.8,1018,53.333,-6.249
2022-02-03 01:00:00,2022-02-03,01:00,9,11,5,4.0,2,87,243,16,13,0.0,1017,53.333,-6.249
2022-02-03 02:00:00,2022-02-03,02:00,9,11,5,4.0,2,87,239,16,14,0.0,1017,53.333,-6.249
2022-02-03 03:00:00,2022-02-03,03:00,9,11,5,4.0,2,88,235,16,15,0.0,1016,53.333,-6.249
2022-02-03 04:00:00,2022-02-03,04:00,9,11,5,4.0,2,86,231,17,13,0.0,1015,53.333,-6.249
2022-02-03 05:00:00,2022-02-03,05:00,9,11,5,4.0,2,85,227,18,11,0.0,1014,53.333,-6.249
2022-02-03 06:00:00,2022-02-03,06:00,9,11,5,4.0,2,83,223,19,9,0.0,1013,53.333,-6.249
2022-02-03 07:00:00,2022-02-03,07:00,9,11,5,4.0,2,81,224,21,11,0.0,1013,53.333,-6.249
2022-02-03 08:00:00,2022-02-03,08:00,9,11,5,4.0,2,79,226,24,12,0.0,1012,53.333,-6.249
2022-02-03 09:00:00,2022-02-03,09:00,9,11,5,4.0,2,78,228,26,14,0.0,1012,53.333,-6.249
2022-02-03 10:00:00,2022-02-03,10:00,9,11,5,4.0,2,77,230,25,31,0.0,1011,53.333,-6.249
2022-02-03 11:00:00,2022-02-03,11:00,9,11,5,4.0,2,77,232,26,48,0.0,1010,53.333,-6.249
2022-02-03 12:00:00,2022-02-03,12:00,9,11,5,4.0,2,76,234,30,65,0.0,1010,53.333,-6.249
2022-02-03 13:00:00,2022-02-03,13:00,9,11,5,4.0,2,80,257,30,76,0.0,1009,53.333,-6.249
2022-02-03 14:00:00,2022-02-03,14:00,9,11,5,4.0,2,84,279,27,88,0.0,1009,53.333,-6.249
2022-02-03 15:00:00,2022-02-03,15:00,9,11,5,4.0,2,88,301,32,100,0.0,1009,53.333,-6.249
2022-02-03 16:00:00,2022-02-03,16:00,9,11,5,4.0,2,84,300,33,91,0.0,1010,53.333,-6.249
2022-02-03 17:00:00,2022-02-03,17:00,9,11,5,4.0,2,80,298,33,83,0.0,1011,53.333,-6.249
2022-02-03 18:00:00,2022-02-03,18:00,9,11,5,4.0,2,75,297,34,74,0.0,1012,53.333,-6.249
2022-02-03 19:00:00,2022-02-03,19:00,9,11,5,4.0,2,76,293,31,54,0.2,1013,53.333,-6.249
2022-02-03 20:00:00,2022-02-03,20:00,9,11,5,4.0,2,78,288,29,85,0.7,1014,53.333,-6.249
2022-02-03 21:00:00,2022-02-03,21:00,9,11,5,4.0,2,79,284,26,82,0.9,1015,53.333,-6.249
2022-02-03 22:00:00,2022-02-03,22:00,9,11,5,4.0,2,79,285,26,75,0.6,1014,53.333,-6.249
2022-02-03 23:00:00,2022-02-03,23:00,9,11,5,4.0,2,79,286,25,71,0.5,1013,53.333,-6.249
2022-02-04 00:00:00,2022-02-04,00:00,6,8,4,9.0,2,79,287,24,100,0.3,1012,53.333,-6.249
2022-02-04 01:00:00,2022-02-04,01:00,6,8,4,9.0,2,79,285,24,71,0.2,1013,53.333,-6.249
2022-02-04 02:00:00,2022-02-04,02:00,6,8,4,9.0,2,79,284,24,80,0.1,1013,53.333,-6.249
2022-02-04 03:00:00,2022-02-04,03:00,6,8,4,9.0,2,79,282,23,12,0.0,1014,53.333,-6.249
2022-02-04 04:00:00,2022-02-04,04:00,6,8,4,9.0,2,80,279,21,19,0.0,1014,53.333,-6.249
2022-02-04 05:00:00,2022-02-04,05:00,6,8,4,9.0,2,81,277,22,25,0.0,1015,53.333,-6.249
2022-02-04 06:00:00,2022-02-04,06:00,6,8,4,9.0,2,82,274,24,32,0.0,1015,53.333,-6.249
2022-02-04 07:00:00,2022-02-04,07:00,6,8,4,9.0,2,83,272,28,28,0.0,1016,53.333,-6.249
2022-02-04 08:00:00,2022-02-04,08:00,6,8,4,9.0,2,84,271,27,24,0.0,1017,53.333,-6.249
2022-02-04 09:00:00,2022-02-04,09:00,6,8,4,9.0,2,85,269,26,21,0.0,1018,53.333,-6.249
2022-02-04 10:00:00,2022-02-04,10:00,6,8,4,9.0,2,81,267,27,25,0.0,1018,53.333,-6.249
2022-02-04 11:00:00,2022-02-04,11:00,6,8,4,9.0,2,77,265,28,29,0.0,1018,53.333,-6.249
2022-02-04 12:00:00,2022-02-04,12:00,6,8,4,9.0,2,73,263,28,33,0.0,1019,53.333,-6.249
2022-02-04 13:00:00,2022-02-04,13:00,6,8,4,9.0,2,73,266,29,36,0.0,1019,53.333,-6.249
2022-02-04 14:00:00,2022-02-04,14:00,6,8,4,9.0,2,73,269,29,40,0.0,1019,53.333,-6.249
2022-02-04 15:00:00,2022-02-04,15:00,6,8,4,9.0,2,72,272,30,44,0.0,1019,53.333,-6.249
2022-02-04 16:00:00,2022-02-04,16:00,6,8,4,9.0,2,75,273,27,55,0.0,1019,53.333,-6.249
2022-02-04 17:00:00,2022-02-04,17:00,6,8,4,9.0,2,77,275,25,67,0.0,1020,53.333,-6.249
2022-02-04 18:00:00,2022-02-04,18:00,6,8,4,9.0,2,80,276,23,79,0.0,1021,53.333,-6.249
2022-02-04 19:00:00,2022-02-04,19:00,6,8,4,9.0,2,81,275,23,77,0.0,1022,53.333,-6.249
2022-02-04 20:00:00,2022-02-04,20:00,6,8,4,9.0,2,82,275,22,76,0.0,1023,53.333,-6.249
2022-02-04 21:00:00,2022-02-04,21:00,6,8,4,9.0,2,83,275,22,74,0.0,1023,53.333,-6.249
2022-02-04 22:00:00,2022-02-04,22:00,6,8,4,9.0,2,81,269,22,56,0.0,1022,53.333,-6.249
2022-02-04 23:00:00,2022-02-04,23:00,6,8,4,9.0,2,78,263,22,38,0.0,1022,53.333,-6.249
2022-02-05 00:00:00,2022-02-05,00:00,7,10,4,1.0,3,76,258,22,20,0.0,1021,53.333,-6.249
2022-02-05 01:00:00,2022-02-05,01:00,7,10,4,1.0,3,77,253,23,44,0.0,1021,53.333,-6.249
2022-02-05 02:00:00,2022-02-05,02:00,7,10,4,1.0,3,77,249,24,67,0.0,1021,53.333,-6.249
2022-02-05 03:00:00,2022-02-05,03:00,7,10,4,1.0,3,78,244,24,91,0.0,1021,53.333,-6.249
2022-02-05 04:00:00,2022-02-05,04:00,7,10,4,1.0,3,79,242,27,77,0.0,1020,53.333,-6.249
2022-02-05 05:00:00,2022-02-05,05:00,7,10,4,1.0,3,80,239,29,64,0.0,1019,53.333,-6.249
2022-02-05 06:00:00,2022-02-05,06:00,7,10,4,1.0,3,80,237,31,50,0.0,1019,53.333,-6.249
2022-02-05 07:00:00,2022-02-05,07:00,7,10,4,1.0,3,80,240,32,67,0.0,1018,53.333,-6.249
2022-02-05 08:00:00,2022-02-05,08:00,7,10,4,1.0,3,80,243,32,83,0.0,1018,53.333,-6.249
2022-02-05 09:00:00,2022-02-05,09:00,7,10,4,1.0,3,80,246,32,100,0.0,1018,53.333,-6.249
2022-02-05 10:00:00,2022-02-05,10:00,7,10,4,1.0,3,78,249,34,96,0.0,1017,53.333,-6.249
2022-02-05 11:00:00,2022-02-05,11:00,7,10,4,1.0,3,76,251,35,91,0.1,1017,53.333,-6.249
2022-02-05 12:00:00,2022-02-05,12:00,7,10,4,1.0,3,74,254,37,87,0.1,1016,53.333,-6.249
2022-02-05 13:00:00,2022-02-05,13:00,7,10,4,1.0,3,74,253,38,88,0.2,1015,53.333,-6.249
2022-02-05 14:00:00,2022-02-05,14:00,7,10,4,1.0,3,74,253,39,88,0.2,1014,53.333,-6.249
2022-02-05 15:00:00,2022-02-05,15:00,7,10,4,1.0,3,74,253,40,89,0.2,1014,53.333,-6.249
2022-02-05 16:00:00,2022-02-05,16:00,7,10,4,1.0,3,74,254,41,92,0.2,1013,53.333,-6.249
2022-02-05 17:00:00,2022-02-05,17:00,7,10,4,1.0,3,75,255,43,96,0.4,1013,53.333,-6.249
2022-02-05 18:00:00,2022-02-05,18:00,7,10,4,1.0,3,76,257,41,100,0.4,1013,53.333,-6.249
2022-02-05 19:00:00,2022-02-05,19:00,7,10,4,1.0,3,79,257,40,99,0.7,1012,53.333,-6.249
2022-02-05 20:00:00,2022-02-05,20:00,7,10,4,1.0,3,81,257,39,98,0.4,1012,53.333,-6.249
2022-02-05 21:00:00,2022-02-05,21:00,7,10,4,1.0,3,84,258,40,98,0.2,1012,53.333,-6.249
2022-02-05 22:00:00,2022-02-05,22:00,7,10,4,1.0,3,86,260,39,98,0.2,1010,53.333,-6.249
2022-02-05 23:00:00,2022-02-05,23:00,7,10,4,1.0,3,87,261,40,99,0.5,1008,53.333,-6.249
2022-02-06 00:00:00,2022-02-06,00:00,7,7,4,5.0,2,89,263,37,100,0.6,1007,53.333,-6.249
2022-02-06 01:00:00,2022-02-06,01:00,7,7,4,5.0,2,89,263,34,99,0.3,1006,53.333,-6.249
2022-02-06 02:00:00,2022-02-06,02:00,7,7,4,5.0,2,88,262,34,97,0.1,1006,53.333,-6.249
2022-02-06 03:00:00,2022-02-06,03:00,7,7,4,5.0,2,88,262,35,96,0.2,1006,53.333,-6.249
2022-02-06 04:00:00,2022-02-06,04:00,7,7,4,5.0,2,88,269,34,97,0.2,1005,53.333,-6.249
2022-02-06 05:00:00,2022-02-06,05:00,7,7,4,5.0,2,89,276,35,99,0.2,1005,53.333,-6.249
2022-02-06 06:00:00,2022-02-06,06:00,7,7,4,5.0,2,89,283,32,100,0.1,1004,53.333,-6.249
2022-02-06 07:00:00,2022-02-06,07:00,7,7,4,5.0,2,86,281,35,100,0.1,1005,53.333,-6.249
2022-02-06 08:00:00,2022-02-06,08:00,7,7,4,5.0,2,84,278,34,100,0.0,1006,53.333,-6.249
2022-02-06 09:00:00,2022-02-06,09:00,7,7,4,5.0,2,81,276,36,100,0.0,1006,53.333,-6.249
2022-02-06 10:00:00,2022-02-06,10:00,7,7,4,5.0,2,82,280,35,92,0.1,1007,53.333,-6.249
2022-02-06 11:00:00,2022-02-06,11:00,7,7,4,5.0,2,82,285,36,84,0.4,1007,53.333,-6.249
2022-02-06 12:00:00,2022-02-06,12:00,7,7,4,5.0,2,82,289,36,77,0.3,1008,53.333,-6.249
2022-02-06 13:00:00,2022-02-06,13:00,7,7,4,5.0,2,79,291,36,74,0.0,1008,53.333,-6.249
2022-02-06 14:00:00,2022-02-06,14:00,7,7,4,5.0,2,76,293,40,72,0.1,1009,53.333,-6.249
2022-02-06 15:00:00,2022-02-06,15:00,7,7,4,5.0,2,73,295,40,70,0.1,1009,53.333,-6.249
2022-02-06 16:00:00,2022-02-06,16:00,7,7,4,5.0,2,74,296,38,69,0.0,1011,53.333,-6.249
2022-02-06 17:00:00,2022-02-06,17:00,7,7,4,5.0,2,75,297,35,68,0.0,1013,53.333,-6.249
2022-02-06 18:00:00,2022-02-06,18:00,7,7,4,5.0,2,75,298,34,66,0.0,1016,53.333,-6.249
2022-02-06 19:00:00,2022-02-06,19:00,7,7,4,5.0,2,77,291,31,51,0.0,1017,53.333,-6.249
2022-02-06 20:00:00,2022-02-06,20:00,7,7,4,5.0,2,79,284,27,35,0.0,1019,53.333,-6.249
2022-02-06 21:00:00,2022-02-06,21:00,7,7,4,5.0,2,80,276,24,19,0.0,1020,53.333,-6.249
2022-02-06 22:00:00,2022-02-06,22:00,7,7,4,5.0,2,80,271,22,14,0.0,1021,53.333,-6.249
2022-02-06 23:00:00,2022-02-06,23:00,7,7,4,5.0,2,79,265,20,8,0.0,1022,53.333,-6.249
2022-02-07 00:00:00,2022-02-07,00:00,7,12,3,3.0,3,78,259,18,3,0.0,1022,53.333,-6.249
2022-02-07 01:00:00,2022-02-07,01:00,7,12,3,3.0,3,78,254,16,17,0.0,1023,53.333,-6.249
2022-02-07 02:00:00,2022-02-07,02:00,7,12,3,3.0,3,77,250,15,32,0.0,1023,53.333,-6.249
2022-02-07 03:00:00,2022-02-07,03:00,7,12,3,3.0,3,77,246,14,46,0.0,1024,53.333,-6.249
2022-02-07 04:00:00,2022-02-07,04:00,7,12,3,3.0,3,77,234,13,58,0.0,1024,53.333,-6.249
2022-02-07 05:00:00,2022-02-07,05:00,7,12,3,3.0,3,77,222,12,69,0.0,1024,53.333,-6.249
2022-02-07 06:00:00,2022-02-07,06:00,7,12,3,3.0,3,76,211,11,80,0.0,1024,53.333,-6.249
2022-02-07 07:00:00,2022-02-07,07:00,7,12,3,3.0,3,79,204,13,81,0.1,1024,53.333,-6.249
2022-02-07 08:00:00,2022-02-07,08:00,7,12,3,3.0,3,81,197,15,83,0.1,1024,53.333,-6.249
2022-02-07 09:00:00,2022-02-07,09:00,7,12,3,3.0,3,83,190,17,84,0.1,1024,53.333,-6.249
2022-02-07 10:00:00,2022-02-07,10:00,7,12,3,3.0,3,84,198,17,77,0.0,1023,53.333,-6.249
2022-02-07 11:00:00,2022-02-07,11:00,7,12,3,3.0,3,86,207,18,70,0.0,1023,53.333,-6.249
2022-02-07 12:00:00,2022-02-07,12:00,7,12,3,3.0,3,87,215,18,62,0.0,1023,53.333,-6.249
2022-02-07 13:00:00,2022-02-07,13:00,7,12,3,3.0,3,83,229,21,70,0.0,1023,53.333,-6.249
2022-02-07 14:00:00,2022-02-07,14:00,7,12,3,3.0,3,80,243,24,77,0.0,1023,53.333,-6.249
2022-02-07 15:00:00,2022-02-07,15:00,7,12,3,3.0,3,77,256,27,85,0.0,1023,53.333,-6.249
2022-02-07 16:00:00,2022-02-07,16:00,7,12,3,3.0,3,77,253,26,83,0.0,1023,53.333,-6.249
2022-02-07 17:00:00,2022-02-07,17:00,7,12,3,3.0,3,77,250,25,81,0.0,1023,53.333,-6.249
2022-02-07 18:00:00,2022-02-07,18:00,7,12,3,3.0,3,77,247,24,79,0.0,1023,53.333,-6.249
2022-02-07 19:00:00,2022-02-07,19:00,7,12,3,3.0,3,78,245,24,75,0.0,1023,53.333,-6.249
2022-02-07 20:00:00,2022-02-07,20:00,7,12,3,3.0,3,79,244,24,71,0.0,1024,53.333,-6.249
2022-02-07 21:00:00,2022-02-07,21:00,7,12,3,3.0,3,80,242,24,67,0.0,1024,53.333,-6.249
2022-02-07 22:00:00,2022-02-07,22:00,7,12,3,3.0,3,79,238,28,60,0.0,1023,53.333,-6.249
2022-02-07 23:00:00,2022-02-07,23:00,7,12,3,3.0,3,79,233,24,52,0.0,1023,53.333,-6.249
2022-02-08 00:00:00,2022-02-08,00:00,10,12,9,1.0,4,79,229,23,45,0.0,1023,53.333,-6.249
2022-02-08 01:00:00,2022-02-08,01:00,10,12,9,1.0,4,80,228,24,53,0.0,1023,53.333,-6.249
2022-02-08 02:00:00,2022-02-08,02:00,10,12,9,1.0,4,80,226,24,61,0.0,1023,53.333,-6.249
2022-02-08 03:00:00,2022-02-08,03:00,10,12,9,1.0,4,81,225,24,69,0.0,1022,53.333,-6.249
2022-02-08 04:00:00,2022-02-08,04:00,10,12,9,1.0,4,82,224,25,73,0.1,1022,53.333,-6.249
2022-02-08 05:00:00,2022-02-08,05:00,10,12,9,1.0,4,83,222,26,77,0.3,1022,53.333,-6.249
2022-02-08 06:00:00,2022-02-08,06:00,10,12,9,1.0,4,84,221,26,81,0.2,1022,53.333,-6.249
2022-02-08 07:00:00,2022-02-08,07:00,10,12,9,1.0,4,83,222,26,85,0.2,1022,53.333,-6.249
2022-02-08 08:00:00,2022-02-08,08:00,10,12,9,1.0,4,82,223,22,90,0.3,1022,53.333,-6.249
2022-02-08 09:00:00,2022-02-08,09:00,10,12,9,1.0,4,82,224,22,94,0.2,1022,53.333,-6.249
2022-02-08 10:00:00,2022-02-08,10:00,10,12,9,1.0,4,80,221,21,96,0.1,1022,53.333,-6.249
2022-02-08 11:00:00,2022-02-08,11:00,10,12,9,1.0,4,79,218,21,98,0.1,1021,53.333,-6.249
2022-02-08 12:00:00,2022-02-08,12:00,10,12,9,1.0,4,77,216,21,100,0.1,1021,53.333,-6.249
2022-02-08 13:00:00,2022-02-08,13:00,10,12,9,1.0,4,78,216,21,100,0.1,1021,53.333,-6.249
2022-02-08 14:00:00,2022-02-08,14:00,10,12,9,1.0,4,79,217,20,100,0.1,1020,53.333,-6.249
2022-02-08 15:00:00,2022-02-08,15:00,10,12,9,1.0,4,80,218,19,100,0.1,1020,53.333,-6.249
2022-02-08 16:00:00,2022-02-08,16:00,10,12,9,1.0,4,83,222,17,100,0.1,1020,53.333,-6.249
2022-02-08 17:00:00,2022-02-08,17:00,10,12,9,1.0,4,86,227,18,100,0.1,1020,53.333,-6.249
2022-02-08 18:00:00,2022-02-08,18:00,10,12,9,1.0,4,89,231,15,100,0.1,1020,53.333,-6.249
2022-02-08 19:00:00,2022-02-08,19:00,10,12,9,1.0,4,90,242,15,100,0.2,1020,53.333,-6.249
2022-02-08 20:00:00,2022-02-08,20:00,10,12,9,1.0,4,90,254,14,100,0.3,1020,53.333,-6.249
2022-02-08 21:00:00,2022-02-08,21:00,10,12,9,1.0,4,91,265,14,100,0.2,1020,53.333,-6.249
2022-02-08 22:00:00,2022-02-08,22:00,10,12,9,1.0,4,89,261,16,99,0.2,1021,53.333,-6.249
2022-02-08 23:00:00,2022-02-08,23:00,10,12,9,1.0,4,86,257,18,99,0.1,1022,53.333,-6.249
2022-02-09 00:00:00,2022-02-09,00:00,7,8,4,7.0,2,84,253,20,98,0.0,1022,53.333,-6.249
2022-02-09 01:00:00,2022-02-09,01:00,7,8,4,7.0,2,83,257,21,78,0.0,1022,53.333,-6.249
2022-02-09 02:00:00,2022-02-09,02:00,7,8,4,7.0,2,83,260,21,58,0.0,1023,53.333,-6.249
2022-02-09 03:00:00,2022-02-09,03:00,7,8,4,7.0,2,82,264,22,38,0.0,1023,53.333,-6.249
2022-02-09 04:00:00,2022-02-09,04:00,7,8,4,7.0,2,82,264,21,33,0.0,1023,53.333,-6.249
2022-02-09 05:00:00,2022-02-09,05:00,7,8,4,7.0,2,82,264,20,27,0.0,1023,53.333,-6.249
2022-02-09 06:00:00,2022-02-09,06:00,7,8,4,7.0,2,81,264,19,21,0.0,1024,53.333,-6.249
2022-02-09 07:00:00,2022-02-09,07:00,7,8,4,7.0,2,80,262,18,28,0.0,1024,53.333,-6.249
2022-02-09 08:00:00,2022-02-09,08:00,7,8,4,7.0,2,78,261,17,36,0.0,1024,53.333,-6.249
2022-02-09 09:00:00,2022-02-09,09:00,7,8,4,7.0,2,77,259,17,43,0.0,1025,53.333,-6.249
2022-02-09 10:00:00,2022-02-09,10:00,7,8,4,7.0,2,74,262,18,34,0.0,1025,53.333,-6.249
2022-02-09 11:00:00,2022-02-09,11:00,7,8,4,7.0,2,71,265,20,25,0.0,1025,53.333,-6.249
2022-02-09 12:00:00,2022-02-09,12:00,7,8,4,7.0,2,68,268,21,16,0.0,1025,53.333,-6.249
2022-02-09 13:00:00,2022-02-09,13:00,7,8,4,7.0,2,68,266,21,36,0.0,1025,53.333,-6.249
2022-02-09 14:00:00,2022-02-09,14:00,7,8,4,7.0,2,68,263,20,56,0.0,1025,53.333,-6.249
2022-02-09 15:00:00,2022-02-09,15:00,7,8,4,7.0,2,67,261,20,76,0.0,1024,53.333,-6.249
2022-02-09 16:00:00,2022-02-09,16:00,7,8,4,7.0,2,70,256,20,84,0.0,1024,53.333,-6.249
2022-02-09 17:00:00,2022-02-09,17:00,7,8,4,7.0,2,72,252,20,92,0.0,1024,53.333,-6.249
2022-02-09 18:00:00,2022-02-09,18:00,7,8,4,7.0,2,75,248,19,100,0.0,1024,53.333,-6.249
2022-02-09 19:00:00,2022-02-09,19:00,7,8,4,7.0,2,75,249,21,98,0.0,1024,53.333,-6.249
2022-02-09 20:00:00,2022-02-09,20:00,7,8,4,7.0,2,75,250,22,96,0.0,1024,53.333,-6.249
2022-02-09 21:00:00,2022-02-09,21:00,7,8,4,7.0,2,76,251,23,94,0.0,1024,53.333,-6.249
2022-02-09 22:00:00,2022-02-09,22:00,7,8,4,7.0,2,76,253,21,96,0.0,1023,53.333,-6.249
2022-02-09 23:00:00,2022-02-09,23:00,7,8,4,7.0,2,77,254,19,98,0.0,1023,53.333,-6.249
2022-02-10 00:00:00,2022-02-10,00:00,5,7,2,9.0,1,77,255,18,100,0.0,1022,53.333,-6.249
2022-02-10 01:00:00,2022-02-10,01:00,5,7,2,9.0,1,77,254,18,100,0.0,1022,53.333,-6.249
2022-02-10 02:00:00,2022-02-10,02:00,5,7,2,9.0,1,76,253,19,100,0.0,1021,53.333,-6.249
2022-02-10 03:00:00,2022-02-10,03:00,5,7,2,9.0,1,75,253,19,100,0.0,1021,53.333,-6.249
2022-02-10 04:00:00,2022-02-10,04:00,5,7,2,9.0,1,75,255,21,77,0.0,1021,53.333,-6.249
2022-02-10 05:00:00,2022-02-10,05:00,5,7,2,9.0,1,75,258,23,54,0.0,1021,53.333,-6.249
2022-02-10 06:00:00,2022-02-10,06:00,5,7,2,9.0,1,75,261,24,31,0.0,1021,53.333,-6.249
2022-02-10 07:00:00,2022-02-10,07:00,5,7,2,9.0,1,75,266,25,23,0.0,1022,53.333,-6.249
2022-02-10 08:00:00,2022-02-10,08:00,5,7,2,9.0,1,75,272,25,15,0.0,1022,53.333,-6.249
2022-02-10 09:00:00,2022-02-10,09:00,5,7,2,9.0,1,75,278,26,7,0.0,1023,53.333,-6.249
2022-02-10 10:00:00,2022-02-10,10:00,5,7,2,9.0,1,71,278,26,7,0.0,1023,53.333,-6.249
2022-02-10 11:00:00,2022-02-10,11:00,5,7,2,9.0,1,67,279,27,7,0.0,1024,53.333,-6.249
2022-02-10 12:00:00,2022-02-10,12:00,5,7,2,9.0,1,63,280,28,7,0.0,1024,53.333,-6.249
2022-02-10 13:00:00,2022-02-10,13:00,5,7,2,9.0,1,63,285,29,32,0.0,1025,53.333,-6.249
