datetime,date,hour,avgtempC,maxtempC,mintempC,sunHour,uvIndex,humidity,winddirDegree,windspeedKmph,cloudcover,precipMM,pressure,latitude,longitude
2022-04-25 04:00:00,2022-04-25,04:00,9,12,6,14.0,3,78,73,16,34,0.0,1019,53.333,-6.249
2022-04-25 05:00:00,2022-04-25,05:00,9,12,6,14.0,3,79,72,15,37,0.0,1019,53.333,-6.249
2022-04-25 06:00:00,2022-04-25,06:00,9,12,6,14.0,3,81,71,15,39,0.0,1019,53.333,-6.249
2022-04-25 07:00:00,2022-04-25,07:00,9,12,6,14.0,3,78,71,15,31,0.0,1019,53.333,-6.249
2022-04-25 08:00:00,2022-04-25,08:00,9,12,6,14.0,3,75,71,15,23,0.0,1019,53.333,-6.249
2022-04-25 09:00:00,2022-04-25,09:00,9,12,6,14.0,3,71,71,16,16,0.0,1020,53.333,-6.249
2022-04-25 10:00:00,2022-04-25,10:00,9,12,6,14.0,3,70,71,16,13,0.0,1020,53.333,-6.249
2022-04-25 11:00:00,2022-04-25,11:00,9,12,6,14.0,3,69,72,16,9,0.0,1020,53.333,-6.249
2022-04-25 12:00:00,2022-04-25,12:00,9,12,6,14.0,3,68,73,15,6,0.0,1020,53.333,-6.249
2022-04-25 13:00:00,2022-04-25,13:00,9,12,6,14.0,3,68,72,15,5,0.0,1020,53.333,-6.249
2022-04-25 14:00:00,2022-04-25,14:00,9,12,6,14.0,3,69,71,14,3,0.0,1020,53.333,-6.249
2022-04-25 15:00:00,2022-04-25,15:00,9,12,6,14.0,3,69,70,13,2,0.0,1020,53.333,-6.249
2022-04-25 16:00:00,2022-04-25,16:00,9,12,6,14.0,3,70,69,12,2,0.0,1020,53.333,-6.249
2022-04-25 17:00:00,2022-04-25,17:00,9,12,6,14.0,3,71,68,11,3,0.0,1020,53.333,-6.249
2022-04-25 18:00:00,2022-04-25,18:00,9,12,6,14.0,3,73,67,9,4,0.0,1020,53.333,-6.249
2022-04-25 19:00:00,2022-04-25,19:00,9,12,6,14.0,3,76,73,9,4,0.0,1021,53.333,-6.249
2022-04-25 20:00:00,2022-04-25,20:00,9,12,6,14.0,3,79,79,8,5,0.0,1021,53.333,-6.249
2022-04-25 21:00:00,2022-04-25,21:00,9,12,6,14.0,3,82,85,8,6,0.0,1022,53.333,-6.249
2022-04-25 22:00:00,2022-04-25,22:00,9,12,6,14.0,3,83,81,9,25,0.0,1022,53.333,-6.249
2022-04-25 23:00:00,2022-04-25,23:00,9,12,6,14.0,3,84,78,9,45,0.0,1022,53.333,-6.249
2022-04-26 00:00:00,2022-04-26,00:00,9,12,7,8.0,2,84,74,10,64,0.0,1022,53.333,-6.249
2022-04-26 01:00:00,2022-04-26,01:00,9,12,7,8.0,2,84,95,10,60,0.0,1022,53.333,-6.249
2022-04-26 02:00:00,2022-04-26,02:00,9,12,7,8.0,2,85,117,9,56,0.0,1022,53.333,-6.249
2022-04-26 03:00:00,2022-04-26,03:00,9,12,7,8.0,2,85,138,9,52,0.0,1021,53.333,-6.249
2022-04-26 04:00:00,2022-04-26,04:00,9,12,7,8.0,2,85,140,9,63,0.0,1022,53.333,-6.249
2022-04-26 05:00:00,2022-04-26,05:00,9,12,7,8.0,2,84,143,10,74,0.0,1022,53.333,-6.249
2022-04-26 06:00:00,2022-04-26,06:00,9,12,7,8.0,2,84,145,10,85,0.0,1022,53.333,-6.249
2022-04-26 07:00:00,2022-04-26,07:00,9,12,7,8.0,2,80,140,11,85,0.0,1023,53.333,-6.249
2022-04-26 08:00:00,2022-04-26,08:00,9,12,7,8.0,2,76,134,12,86,0.0,1023,53.333,-6.249
2022-04-26 09:00:00,2022-04-26,09:00,9,12,7,8.0,2,71,129,12,87,0.0,1024,53.333,-6.249
2022-04-26 10:00:00,2022-04-26,10:00,9,12,7,8.0,2,70,118,13,84,0.0,1024,53.333,-6.249
2022-04-26 11:00:00,2022-04-26,11:00,9,12,7,8.0,2,68,107,14,82,0.0,1024,53.333,-6.249
2022-04-26 12:00:00,2022-04-26,12:00,9,12,7,8.0,2,67,96,14,79,0.0,1024,53.333,-6.249
2022-04-26 13:00:00,2022-04-26,13:00,9,12,7,8.0,2,67,92,15,57,0.0,1024,53.333,-6.249
2022-04-26 14:00:00,2022-04-26,14:00,9,12,7,8.0,2,67,87,15,36,0.0,1024,53.333,-6.249
2022-04-26 15:00:00,2022-04-26,15:00,9,12,7,8.0,2,67,82,15,14,0.0,1024,53.333,-6.249
2022-04-26 16:00:00,2022-04-26,16:00,9,12,7,8.0,2,67,79,14,12,0.0,1024,53.333,-6.249
2022-04-26 17:00:00,2022-04-26,17:00,9,12,7,8.0,2,68,77,13,10,0.0,1024,53.333,-6.249
2022-04-26 18:00:00,2022-04-26,18:00,9,12,7,8.0,2,69,75,13,8,0.0,1025,53.333,-6.249
2022-04-26 19:00:00,2022-04-26,19:00,9,12,7,8.0,2,75,78,11,7,0.0,1025,53.333,-6.249
2022-04-26 20:00:00,2022-04-26,20:00,9,12,7,8.0,2,81,81,10,6,0.0,1025,53.333,-6.249
2022-04-26 21:00:00,2022-04-26,21:00,9,12,7,8.0,2,86,85,9,5,0.0,1026,53.333,-6.249
2022-04-26 22:00:00,2022-04-26,22:00,9,12,7,8.0,2,84,87,12,19,0.0,1026,53.333,-6.249
2022-04-26 23:00:00,2022-04-26,23:00,9,12,7,8.0,2,83,89,15,32,0.0,1027,53.333,-6.249
2022-04-27 00:00:00,2022-04-27,00:00,8,11,6,15.0,3,81,92,13,46,0.0,1027,53.333,-6.249
2022-04-27 01:00:00,2022-04-27,01:00,8,11,6,15.0,3,81,93,13,38,0.0,1027,53.333,-6.249
2022-04-27 02:00:00,2022-04-27,02:00,8,11,6,15.0,3,81,94,13,30,0.0,1028,53.333,-6.249
2022-04-27 03:00:00,2022-04-27,03:00,8,11,6,15.0,3,81,96,13,22,0.0,1028,53.333,-6.249
2022-04-27 04:00:00,2022-04-27,04:00,8,11,6,15.0,3,80,95,16,15,0.0,1028,53.333,-6.249
2022-04-27 05:00:00,2022-04-27,05:00,8,11,6,15.0,3,79,94,16,7,0.0,1029,53.333,-6.249
2022-04-27 06:00:00,2022-04-27,06:00,8,11,6,15.0,3,77,93,15,0,0.0,1029,53.333,-6.249
2022-04-27 07:00:00,2022-04-27,07:00,8,11,6,15.0,3,73,89,16,0,0.0,1029,53.333,-6.249
2022-04-27 08:00:00,2022-04-27,08:00,8,11,6,15.0,3,69,85,16,1,0.0,1030,53.333,-6.249
2022-04-27 09:00:00,2022-04-27,09:00,8,11,6,15.0,3,65,82,17,75,0.1,1030,53.333,-6.249
2022-04-27 10:00:00,2022-04-27,10:00,8,11,6,15.0,3,65,79,17,72,0.1,1030,53.333,-6.249
2022-04-27 11:00:00,2022-04-27,11:00,8,11,6,15.0,3,65,76,18,48,0.0,1030,53.333,-6.249
2022-04-27 12:00:00,2022-04-27,12:00,8,11,6,15.0,3,65,73,18,72,0.0,1031,53.333,-6.249
2022-04-27 13:00:00,2022-04-27,13:00,8,11,6,15.0,3,66,70,17,49,0.0,1030,53.333,-6.249
2022-04-27 14:00:00,2022-04-27,14:00,8,11,6,15.0,3,67,67,15,26,0.0,1030,53.333,-6.249
2022-04-27 15:00:00,2022-04-27,15:00,8,11,6,15.0,3,68,64,14,3,0.0,1030,53.333,-6.249
2022-04-27 16:00:00,2022-04-27,16:00,8,11,6,15.0,3,69,57,12,3,0.0,1030,53.333,-6.249
2022-04-27 17:00:00,2022-04-27,17:00,8,11,6,15.0,3,70,49,10,4,0.0,1030,53.333,-6.249
2022-04-27 18:00:00,2022-04-27,18:00,8,11,6,15.0,3,71,42,8,5,0.0,1030,53.333,-6.249
2022-04-27 19:00:00,2022-04-27,19:00,8,11,6,15.0,3,74,42,7,10,0.0,1031,53.333,-6.249
2022-04-27 20:00:00,2022-04-27,20:00,8,11,6,15.0,3,77,42,5,16,0.0,1031,53.333,-6.249
2022-04-27 21:00:00,2022-04-27,21:00,8,11,6,15.0,3,80,42,4,21,0.0,1032,53.333,-6.249
2022-04-27 22:00:00,2022-04-27,22:00,8,11,6,15.0,3,80,42,5,18,0.0,1032,53.333,-6.249
2022-04-27 23:00:00,2022-04-27,23:00,8,11,6,15.0,3,81,41,6,15,0.0,1032,53.333,-6.249
2022-04-28 00:00:00,2022-04-28,00:00,8,10,6,11.0,3,81,41,7,12,0.0,1032,53.333,-6.249
2022-04-28 01:00:00,2022-04-28,01:00,8,10,6,11.0,3,83,38,7,9,0.0,1032,53.333,-6.249
2022-04-28 02:00:00,2022-04-28,02:00,8,10,6,11.0,3,85,36,7,6,0.0,1032,53.333,-6.249
2022-04-28 03:00:00,2022-04-28,03:00,8,10,6,11.0,3,87,33,7,3,0.0,1032,53.333,-6.249
2022-04-28 04:00:00,2022-04-28,04:00,8,10,6,11.0,3,87,23,7,6,0.0,1032,53.333,-6.249
2022-04-28 05:00:00,2022-04-28,05:00,8,10,6,11.0,3,88,12,7,10,0.0,1032,53.333,-6.249
2022-04-28 06:00:00,2022-04-28,06:00,8,10,6,11.0,3,89,2,6,13,0.0,1032,53.333,-6.249
2022-04-28 07:00:00,2022-04-28,07:00,8,10,6,11.0,3,85,30,8,17,0.0,1033,53.333,-6.249
2022-04-28 08:00:00,2022-04-28,08:00,8,10,6,11.0,3,81,59,10,20,0.0,1033,53.333,-6.249
2022-04-28 09:00:00,2022-04-28,09:00,8,10,6,11.0,3,77,87,12,23,0.0,1034,53.333,-6.249
2022-04-28 10:00:00,2022-04-28,10:00,8,10,6,11.0,3,73,81,12,48,0.0,1034,53.333,-6.249
2022-04-28 11:00:00,2022-04-28,11:00,8,10,6,11.0,3,69,75,12,74,0.0,1034,53.333,-6.249
2022-04-28 12:00:00,2022-04-28,12:00,8,10,6,11.0,3,66,70,12,100,0.0,1034,53.333,-6.249
2022-04-28 13:00:00,2022-04-28,13:00,8,10,6,11.0,3,66,66,12,100,0.0,1034,53.333,-6.249
2022-04-28 14:00:00,2022-04-28,14:00,8,10,6,11.0,3,66,63,12,100,0.0,1034,53.333,-6.249
2022-04-28 15:00:00,2022-04-28,15:00,8,10,6,11.0,3,67,60,11,100,0.0,1034,53.333,-6.249
2022-04-28 16:00:00,2022-04-28,16:00,8,10,6,11.0,3,68,57,9,70,0.0,1034,53.333,-6.249
2022-04-28 17:00:00,2022-04-28,17:00,8,10,6,11.0,3,69,55,7,41,0.0,1034,53.333,-6.249
2022-04-28 18:00:00,2022-04-28,18:00,8,10,6,11.0,3,71,52,5,11,0.0,1034,53.333,-6.249
2022-04-28 19:00:00,2022-04-28,19:00,8,10,6,11.0,3,73,149,4,10,0.0,1034,53.333,-6.249
2022-04-28 20:00:00,2022-04-28,20:00,8,10,6,11.0,3,75,247,2,8,0.0,1035,53.333,-6.249
2022-04-28 21:00:00,2022-04-28,21:00,8,10,6,11.0,3,77,344,1,6,0.0,1035,53.333,-6.249
2022-04-28 22:00:00,2022-04-28,22:00,8,10,6,11.0,3,74,282,1,20,0.0,1034,53.333,-6.249
2022-04-28 23:00:00,2022-04-28,23:00,8,10,6,11.0,3,72,220,1,34,0.0,1034,53.333,-6.249
2022-04-29 00:00:00,2022-04-29,00:00,9,12,6,12.0,3,69,157,1,48,0.0,1033,53.333,-6.249
2022-04-29 01:00:00,2022-04-29,01:00,9,12,6,12.0,3,70,152,1,36,0.0,1033,53.333,-6.249
2022-04-29 02:00:00,2022-04-29,02:00,9,12,6,12.0,3,71,146,1,24,0.0,1033,53.333,-6.249
2022-04-29 03:00:00,2022-04-29,03:00,9,12,6,12.0,3,72,141,1,12,0.0,1033,53.333,-6.249
2022-04-29 04:00:00,2022-04-29,04:00,9,12,6,12.0,3,71,155,1,24,0.0,1032,53.333,-6.249
2022-04-29 05:00:00,2022-04-29,05:00,9,12,6,12.0,3,70,168,1,36,0.0,1032,53.333,-6.249
2022-04-29 06:00:00,2022-04-29,06:00,9,12,6,12.0,3,69,182,1,47,0.0,1032,53.333,-6.249
2022-04-29 07:00:00,2022-04-29,07:00,9,12,6,12.0,3,67,143,2,48,0.0,1033,53.333,-6.249
2022-04-29 08:00:00,2022-04-29,08:00,9,12,6,12.0,3,66,104,3,48,0.0,1033,53.333,-6.249
2022-04-29 09:00:00,2022-04-29,09:00,9,12,6,12.0,3,64,65,4,48,0.0,1033,53.333,-6.249
2022-04-29 10:00:00,2022-04-29,10:00,9,12,6,12.0,3,63,64,5,42,0.0,1033,53.333,-6.249
2022-04-29 11:00:00,2022-04-29,11:00,9,12,6,12.0,3,63,63,5,35,0.0,1033,53.333,-6.249
2022-04-29 12:00:00,2022-04-29,12:00,9,12,6,12.0,3,63,62,6,29,0.0,1033,53.333,-6.249
2022-04-29 13:00:00,2022-04-29,13:00,9,12,6,12.0,3,62,69,6,36,0.0,1032,53.333,-6.249
2022-04-29 14:00:00,2022-04-29,14:00,9,12,6,12.0,3,61,76,6,42,0.0,1032,53.333,-6.249
2022-04-29 15:00:00,2022-04-29,15:00,9,12,6,12.0,3,61,83,6,49,0.0,1032,53.333,-6.249
2022-04-29 16:00:00,2022-04-29,16:00,9,12,6,12.0,3,62,98,6,61,0.0,1032,53.333,-6.249
2022-04-29 17:00:00,2022-04-29,17:00,9,12,6,12.0,3,64,112,6,73,0.0,1031,53.333,-6.249
2022-04-29 18:00:00,2022-04-29,18:00,9,12,6,12.0,3,66,127,5,86,0.0,1031,53.333,-6.249
2022-04-29 19:00:00,2022-04-29,19:00,9,12,6,12.0,3,68,151,6,82,0.0,1031,53.333,-6.249
2022-04-29 20:00:00,2022-04-29,20:00,9,12,6,12.0,3,71,174,6,78,0.0,1031,53.333,-6.249
2022-04-29 21:00:00,2022-04-29,21:00,9,12,6,12.0,3,74,198,6,74,0.0,1031,53.333,-6.249
2022-04-29 22:00:00,2022-04-29,22:00,9,12,6,12.0,3,73,195,6,66,0.0,1031,53.333,-6.249
2022-04-29 23:00:00,2022-04-29,23:00,9,12,6,12.0,3,72,192,6,59,0.0,1031,53.333,-6.249
2022-04-30 00:00:00,2022-04-30,00:00,10,11,8,2.0,3,71,189,6,52,0.0,1031,53.333,-6.249
2022-04-30 01:00:00,2022-04-30,01:00,10,11,8,2.0,3,72,201,6,49,0.0,1031,53.333,-6.249
2022-04-30 02:00:00,2022-04-30,02:00,10,11,8,2.0,3,74,214,6,46,0.0,1030,53.333,-6.249
2022-04-30 03:00:00,2022-04-30,03:00,10,11,8,2.0,3,76,227,5,44,0.0,1030,53.333,-6.249
2022-04-30 04:00:00,2022-04-30,04:00,10,11,8,2.0,3,77,218,6,44,0.0,1030,53.333,-6.249
2022-04-30 05:00:00,2022-04-30,05:00,10,11,8,2.0,3,77,209,6,45,0.0,1029,53.333,-6.249
2022-04-30 06:00:00,2022-04-30,06:00,10,11,8,2.0,3,78,200,6,46,0.0,1029,53.333,-6.249
2022-04-30 07:00:00,2022-04-30,07:00,10,11,8,2.0,3,78,206,5,64,0.2,1029,53.333,-6.249
2022-04-30 08:00:00,2022-04-30,08:00,10,11,8,2.0,3,79,212,4,82,0.5,1029,53.333,-6.249
2022-04-30 09:00:00,2022-04-30,09:00,10,11,8,2.0,3,79,218,3,100,0.6,1029,53.333,-6.249
2022-04-30 10:00:00,2022-04-30,10:00,10,11,8,2.0,3,84,204,4,100,0.5,1029,53.333,-6.249
2022-04-30 11:00:00,2022-04-30,11:00,10,11,8,2.0,3,88,190,4,100,0.3,1029,53.333,-6.249
2022-04-30 12:00:00,2022-04-30,12:00,10,11,8,2.0,3,93,176,10,100,0.2,1028,53.333,-6.249
2022-04-30 13:00:00,2022-04-30,13:00,10,11,8,2.0,3,94,178,10,95,0.3,1028,53.333,-6.249
2022-04-30 14:00:00,2022-04-30,14:00,10,11,8,2.0,3,94,181,11,91,0.4,1027,53.333,-6.249
2022-04-30 15:00:00,2022-04-30,15:00,10,11,8,2.0,3,95,183,11,86,0.4,1027,53.333,-6.249
2022-04-30 16:00:00,2022-04-30,16:00,10,11,8,2.0,3,95,188,10,84,0.5,1026,53.333,-6.249
2022-04-30 17:00:00,2022-04-30,17:00,10,11,8,2.0,3,94,192,10,82,0.6,1026,53.333,-6.249
2022-04-30 18:00:00,2022-04-30,18:00,10,11,8,2.0,3,94,197,9,80,0.6,1026,53.333,-6.249
2022-04-30 19:00:00,2022-04-30,19:00,10,11,8,2.0,3,95,188,11,87,0.7,1026,53.333,-6.249
2022-04-30 20:00:00,2022-04-30,20:00,10,11,8,2.0,3,95,179,10,93,0.4,1026,53.333,-6.249
2022-04-30 21:00:00,2022-04-30,21:00,10,11,8,2.0,3,96,171,13,100,0.2,1026,53.333,-6.249
2022-04-30 22:00:00,2022-04-30,22:00,10,11,8,2.0,3,94,185,14,97,0.1,1025,53.333,-6.249
2022-04-30 23:00:00,2022-04-30,23:00,10,11,8,2.0,3,92,200,15,95,0.3,1024,53.333,-6.249
2022-05-01 00:00:00,2022-05-01,00:00,10,11,9,1.0,2,90,214,15,92,0.6,1023,53.333,-6.249
2022-05-01 01:00:00,2022-05-01,01:00,10,11,9,1.0,2,89,217,16,93,1.0,1022,53.333,-6.249
2022-05-01 02:00:00,2022-05-01,02:00,10,11,9,1.0,2,89,221,16,95,0.5,1021,53.333,-6.249
2022-05-01 03:00:00,2022-05-01,03:00,10,11,9,1.0,2,89,224,17,97,0.2,1021,53.333,-6.249
2022-05-01 04:00:00,2022-05-01,04:00,10,11,9,1.0,2,89,227,17,98,0.1,1021,53.333,-6.249
2022-05-01 05:00:00,2022-05-01,05:00,10,11,9,1.0,2,88,230,17,99,0.1,1020,53.333,-6.249
2022-05-01 06:00:00,2022-05-01,06:00,10,11,9,1.0,2,88,233,18,100,0.1,1020,53.333,-6.249
2022-05-01 07:00:00,2022-05-01,07:00,10,11,9,1.0,2,89,232,16,100,0.2,1020,53.333,-6.249
2022-05-01 08:00:00,2022-05-01,08:00,10,11,9,1.0,2,90,231,14,100,0.8,1020,53.333,-6.249
2022-05-01 09:00:00,2022-05-01,09:00,10,11,9,1.0,2,91,230,13,100,0.5,1020,53.333,-6.249
2022-05-01 10:00:00,2022-05-01,10:00,10,11,9,1.0,2,92,226,10,100,0.9,1020,53.333,-6.249
2022-05-01 11:00:00,2022-05-01,11:00,10,11,9,1.0,2,93,222,7,100,1.0,1019,53.333,-6.249
2022-05-01 12:00:00,2022-05-01,12:00,10,11,9,1.0,2,93,218,8,100,1.0,1019,53.333,-6.249
2022-05-01 13:00:00,2022-05-01,13:00,10,11,9,1.0,2,94,247,4,100,1.0,1019,53.333,-6.249
2022-05-01 14:00:00,2022-05-01,14:00,10,11,9,1.0,2,95,276,3,100,0.8,1019,53.333,-6.249
2022-05-01 15:00:00,2022-05-01,15:00,10,11,9,1.0,2,96,305,3,100,0.9,1019,53.333,-6.249
2022-05-01 16:00:00,2022-05-01,16:00,10,11,9,1.0,2,95,231,3,98,0.3,1019,53.333,-6.249
2022-05-01 17:00:00,2022-05-01,17:00,10,11,9,1.0,2,94,157,4,96,0.0,1019,53.333,-6.249
2022-05-01 18:00:00,2022-05-01,18:00,10,11,9,1.0,2,93,83,4,94,1.2,1019,53.333,-6.249
2022-05-01 19:00:00,2022-05-01,19:00,10,11,9,1.0,2,93,80,4,88,0.0,1019,53.333,-6.249
2022-05-01 20:00:00,2022-05-01,20:00,10,11,9,1.0,2,94,77,4,82,0.0,1020,53.333,-6.249
2022-05-01 21:00:00,2022-05-01,21:00,10,11,9,1.0,2,94,75,4,76,0.0,1020,53.333,-6.249
2022-05-01 22:00:00,2022-05-01,22:00,10,11,9,1.0,2,96,82,6,84,0.0,1020,53.333,-6.249
2022-05-01 23:00:00,2022-05-01,23:00,10,11,9,1.0,2,97,89,7,92,0.0,1020,53.333,-6.249
