datetime,date,hour,avgtempC,maxtempC,mintempC,sunHour,uvIndex,humidity,winddirDegree,windspeedKmph,cloudcover,precipMM,pressure,latitude,longitude
2022-01-01 16:00:00,2022-01-01,16:00,12,13,10,7.0,3,80,197,13,36,0.0,1009,53.333,-6.249
2022-01-01 17:00:00,2022-01-01,17:00,12,13,10,7.0,3,79,190,14,24,0.0,1009,53.333,-6.249
2022-01-01 18:00:00,2022-01-01,18:00,12,13,10,7.0,3,79,184,14,13,0.0,1010,53.333,-6.249
2022-01-01 19:00:00,2022-01-01,19:00,12,13,10,7.0,3,80,187,14,42,0.0,1009,53.333,-6.249
2022-01-01 20:00:00,2022-01-01,20:00,12,13,10,7.0,3,80,190,14,71,0.0,1009,53.333,-6.249
2022-01-01 21:00:00,2022-01-01,21:00,12,13,10,7.0,3,81,194,14,100,0.0,1009,53.333,-6.249
2022-01-01 22:00:00,2022-01-01,22:00,12,13,10,7.0,3,83,191,13,100,0.0,1009,53.333,-6.249
2022-01-01 23:00:00,2022-01-01,23:00,12,13,10,7.0,3,84,188,12,100,0.0,1008,53.333,-6.249
2022-01-02 00:00:00,2022-01-02,00:00,10,11,8,8.0,3,85,185,17,100,0.0,1007,53.333,-6.249
2022-01-02 01:00:00,2022-01-02,01:00,10,11,8,8.0,3,86,189,14,100,0.0,1006,53.333,-6.249
2022-01-02 02:00:00,2022-01-02,02:00,10,11,8,8.0,3,87,194,12,100,0.0,1004,53.333,-6.249
2022-01-02 03:00:00,2022-01-02,03:00,10,11,8,8.0,3,88,198,15,100,0.0,1003,53.333,-6.249
2022-01-02 04:00:00,2022-01-02,04:00,10,11,8,8.0,3,87,224,13,95,0.0,1003,53.333,-6.249
2022-01-02 05:00:00,2022-01-02,05:00,10,11,8,8.0,3,86,250,18,90,1.6,1003,53.333,-6.249
2022-01-02 06:00:00,2022-01-02,06:00,10,11,8,8.0,3,84,276,22,85,2.1,1003,53.333,-6.249
2022-01-02 07:00:00,2022-01-02,07:00,10,11,8,8.0,3,83,262,23,60,1.0,1004,53.333,-6.249
2022-01-02 08:00:00,2022-01-02,08:00,10,11,8,8.0,3,81,247,25,34,0.0,1005,53.333,-6.249
2022-01-02 09:00:00,2022-01-02,09:00,10,11,8,8.0,3,80,233,27,9,0.0,1006,53.333,-6.249
2022-01-02 10:00:00,2022-01-02,10:00,10,11,8,8.0,3,79,232,26,10,0.0,1006,53.333,-6.249
2022-01-02 11:00:00,2022-01-02,11:00,10,11,8,8.0,3,78,231,25,11,0.0,1006,53.333,-6.249
2022-01-02 12:00:00,2022-01-02,12:00,10,11,8,8.0,3,78,230,25,12,0.0,1006,53.333,-6.249
2022-01-02 13:00:00,2022-01-02,13:00,10,11,8,8.0,3,78,232,25,16,0.0,1006,53.333,-6.249
2022-01-02 14:00:00,2022-01-02,14:00,10,11,8,8.0,3,78,233,26,19,0.0,1006,53.333,-6.249
2022-01-02 15:00:00,2022-01-02,15:00,10,11,8,8.0,3,78,234,26,23,0.0,1007,53.333,-6.249
2022-01-02 16:00:00,2022-01-02,16:00,10,11,8,8.0,3,78,234,27,31,0.0,1007,53.333,-6.249
2022-01-02 17:00:00,2022-01-02,17:00,10,11,8,8.0,3,78,234,28,39,0.0,1007,53.333,-6.249
2022-01-02 18:00:00,2022-01-02,18:00,10,11,8,8.0,3,78,234,28,47,0.0,1008,53.333,-6.249
2022-01-02 19:00:00,2022-01-02,19:00,10,11,8,8.0,3,78,234,28,44,0.0,1008,53.333,-6.249
2022-01-02 20:00:00,2022-01-02,20:00,10,11,8,8.0,3,78,234,28,42,0.0,1008,53.333,-6.249
2022-01-02 21:00:00,2022-01-02,21:00,10,11,8,8.0,3,77,234,28,40,0.0,1009,53.333,-6.249
2022-01-02 22:00:00,2022-01-02,22:00,10,11,8,8.0,3,77,237,31,37,0.0,1008,53.333,-6.249
2022-01-02 23:00:00,2022-01-02,23:00,10,11,8,8.0,3,76,239,33,34,0.0,1007,53.333,-6.249
2022-01-03 00:00:00,2022-01-03,00:00,8,10,5,8.0,3,76,242,36,30,0.0,1006,53.333,-6.249
2022-01-03 01:00:00,2022-01-03,01:00,8,10,5,8.0,3,76,242,35,34,0.0,1006,53.333,-6.249
2022-01-03 02:00:00,2022-01-03,02:00,8,10,5,8.0,3,76,243,34,38,0.0,1006,53.333,-6.249
2022-01-03 03:00:00,2022-01-03,03:00,8,10,5,8.0,3,76,244,34,41,0.0,1006,53.333,-6.249
2022-01-03 04:00:00,2022-01-03,04:00,8,10,5,8.0,3,77,244,32,33,0.0,1007,53.333,-6.249
2022-01-03 05:00:00,2022-01-03,05:00,8,10,5,8.0,3,78,244,31,25,0.0,1007,53.333,-6.249
2022-01-03 06:00:00,2022-01-03,06:00,8,10,5,8.0,3,78,244,30,16,0.0,1007,53.333,-6.249
2022-01-03 07:00:00,2022-01-03,07:00,8,10,5,8.0,3,79,244,29,15,0.0,1007,53.333,-6.249
2022-01-03 08:00:00,2022-01-03,08:00,8,10,5,8.0,3,80,245,29,13,0.0,1007,53.333,-6.249
2022-01-03 09:00:00,2022-01-03,09:00,8,10,5,8.0,3,81,245,28,12,0.0,1008,53.333,-6.249
2022-01-03 10:00:00,2022-01-03,10:00,8,10,5,8.0,3,80,247,27,10,0.0,1008,53.333,-6.249
2022-01-03 11:00:00,2022-01-03,11:00,8,10,5,8.0,3,78,248,26,9,0.0,1008,53.333,-6.249
2022-01-03 12:00:00,2022-01-03,12:00,8,10,5,8.0,3,77,249,24,7,0.0,1008,53.333,-6.249
2022-01-03 13:00:00,2022-01-03,13:00,8,10,5,8.0,3,78,247,22,11,0.0,1008,53.333,-6.249
2022-01-03 14:00:00,2022-01-03,14:00,8,10,5,8.0,3,78,245,20,14,0.0,1008,53.333,-6.249
2022-01-03 15:00:00,2022-01-03,15:00,8,10,5,8.0,3,79,243,17,18,0.0,1008,53.333,-6.249
2022-01-03 16:00:00,2022-01-03,16:00,8,10,5,8.0,3,81,243,15,17,0.0,1008,53.333,-6.249
2022-01-03 17:00:00,2022-01-03,17:00,8,10,5,8.0,3,82,243,13,73,0.6,1008,53.333,-6.249
2022-01-03 18:00:00,2022-01-03,18:00,8,10,5,8.0,3,84,243,11,78,1.4,1008,53.333,-6.249
2022-01-03 19:00:00,2022-01-03,19:00,8,10,5,8.0,3,85,249,10,72,1.7,1008,53.333,-6.249
2022-01-03 20:00:00,2022-01-03,20:00,8,10,5,8.0,3,86,255,16,80,1.6,1008,53.333,-6.249
2022-01-03 21:00:00,2022-01-03,21:00,8,10,5,8.0,3,87,261,17,74,0.9,1009,53.333,-6.249
2022-01-03 22:00:00,2022-01-03,22:00,8,10,5,8.0,3,79,191,24,62,0.6,1009,53.333,-6.249
2022-01-03 23:00:00,2022-01-03,23:00,8,10,5,8.0,3,71,121,26,81,0.3,1010,53.333,-6.249
2022-01-04 00:00:00,2022-01-04,00:00,5,6,2,8.0,2,63,51,28,100,0.1,1011,53.333,-6.249
2022-01-04 01:00:00,2022-01-04,01:00,5,6,2,8.0,2,60,53,27,86,0.0,1011,53.333,-6.249
2022-01-04 02:00:00,2022-01-04,02:00,5,6,2,8.0,2,57,55,27,71,0.0,1011,53.333,-6.249
2022-01-04 03:00:00,2022-01-04,03:00,5,6,2,8.0,2,55,58,29,57,0.0,1011,53.333,-6.249
2022-01-04 04:00:00,2022-01-04,04:00,5,6,2,8.0,2,54,56,29,57,0.0,1012,53.333,-6.249
2022-01-04 05:00:00,2022-01-04,05:00,5,6,2,8.0,2,53,55,28,57,0.0,1012,53.333,-6.249
2022-01-04 06:00:00,2022-01-04,06:00,5,6,2,8.0,2,52,54,27,57,0.0,1012,53.333,-6.249
2022-01-04 07:00:00,2022-01-04,07:00,5,6,2,8.0,2,52,52,26,63,0.0,1013,53.333,-6.249
2022-01-04 08:00:00,2022-01-04,08:00,5,6,2,8.0,2,53,49,28,68,0.0,1013,53.333,-6.249
2022-01-04 09:00:00,2022-01-04,09:00,5,6,2,8.0,2,53,47,26,73,0.0,1014,53.333,-6.249
2022-01-04 10:00:00,2022-01-04,10:00,5,6,2,8.0,2,53,38,22,55,0.0,1014,53.333,-6.249
2022-01-04 11:00:00,2022-01-04,11:00,5,6,2,8.0,2,53,28,19,37,0.0,1014,53.333,-6.249
2022-01-04 12:00:00,2022-01-04,12:00,5,6,2,8.0,2,52,19,15,19,0.0,1015,53.333,-6.249
2022-01-04 13:00:00,2022-01-04,13:00,5,6,2,8.0,2,56,121,16,19,0.0,1015,53.333,-6.249
2022-01-04 14:00:00,2022-01-04,14:00,5,6,2,8.0,2,59,222,17,19,0.0,1015,53.333,-6.249
2022-01-04 15:00:00,2022-01-04,15:00,5,6,2,8.0,2,63,323,17,18,0.0,1016,53.333,-6.249
2022-01-04 16:00:00,2022-01-04,16:00,5,6,2,8.0,2,66,311,17,17,0.0,1016,53.333,-6.249
2022-01-04 17:00:00,2022-01-04,17:00,5,6,2,8.0,2,69,298,17,16,0.0,1017,53.333,-6.249
2022-01-04 18:00:00,2022-01-04,18:00,5,6,2,8.0,2,72,285,17,15,0.0,1018,53.333,-6.249
2022-01-04 19:00:00,2022-01-04,19:00,5,6,2,8.0,2,73,282,17,19,0.0,1018,53.333,-6.249
2022-01-04 20:00:00,2022-01-04,20:00,5,6,2,8.0,2,74,279,17,23,0.0,1018,53.333,-6.249
2022-01-04 21:00:00,2022-01-04,21:00,5,6,2,8.0,2,76,277,18,28,0.0,1019,53.333,-6.249
2022-01-04 22:00:00,2022-01-04,22:00,5,6,2,8.0,2,77,280,20,23,0.0,1018,53.333,-6.249
2022-01-04 23:00:00,2022-01-04,23:00,5,6,2,8.0,2,79,284,22,19,0.0,1017,53.333,-6.249
2022-01-05 00:00:00,2022-01-05,00:00,3,7,1,8.0,2,81,288,25,15,0.0,1016,53.333,-6.249
2022-01-05 01:00:00,2022-01-05,01:00,3,7,1,8.0,2,80,290,24,17,0.0,1017,53.333,-6.249
2022-01-05 02:00:00,2022-01-05,02:00,3,7,1,8.0,2,80,291,24,19,0.0,1017,53.333,-6.249
2022-01-05 03:00:00,2022-01-05,03:00,3,7,1,8.0,2,80,293,23,21,0.0,1017,53.333,-6.249
2022-01-05 04:00:00,2022-01-05,04:00,3,7,1,8.0,2,80,291,22,20,0.0,1018,53.333,-6.249
2022-01-05 05:00:00,2022-01-05,05:00,3,7,1,8.0,2,81,289,20,19,0.0,1018,53.333,-6.249
2022-01-05 06:00:00,2022-01-05,06:00,3,7,1,8.0,2,82,287,19,18,0.0,1019,53.333,-6.249
2022-01-05 07:00:00,2022-01-05,07:00,3,7,1,8.0,2,81,283,18,18,0.0,1019,53.333,-6.249
2022-01-05 08:00:00,2022-01-05,08:00,3,7,1,8.0,2,81,279,17,17,0.0,1020,53.333,-6.249
2022-01-05 09:00:00,2022-01-05,09:00,3,7,1,8.0,2,80,276,16,16,0.0,1021,53.333,-6.249
2022-01-05 10:00:00,2022-01-05,10:00,3,7,1,8.0,2,76,278,16,12,0.0,1021,53.333,-6.249
2022-01-05 11:00:00,2022-01-05,11:00,3,7,1,8.0,2,72,280,15,7,0.0,1022,53.333,-6.249
2022-01-05 12:00:00,2022-01-05,12:00,3,7,1,8.0,2,68,283,14,3,0.0,1022,53.333,-6.249
2022-01-05 13:00:00,2022-01-05,13:00,3,7,1,8.0,2,68,277,13,3,0.0,1022,53.333,-6.249
2022-01-05 14:00:00,2022-01-05,14:00,3,7,1,8.0,2,68,270,12,2,0.0,1022,53.333,-6.249
2022-01-05 15:00:00,2022-01-05,15:00,3,7,1,8.0,2,69,264,10,2,0.0,1022,53.333,-6.249
2022-01-05 16:00:00,2022-01-05,16:00,3,7,1,8.0,2,69,246,10,2,0.0,1022,53.333,-6.249
2022-01-05 17:00:00,2022-01-05,17:00,3,7,1,8.0,2,69,228,9,2,0.0,1022,53.333,-6.249
2022-01-05 18:00:00,2022-01-05,18:00,3,7,1,8.0,2,69,209,8,2,0.0,1022,53.333,-6.249
2022-01-05 19:00:00,2022-01-05,19:00,3,7,1,8.0,2,68,201,11,3,0.0,1022,53.333,-6.249
2022-01-05 20:00:00,2022-01-05,20:00,3,7,1,8.0,2,67,192,13,3,0.0,1022,53.333,-6.249
2022-01-05 21:00:00,2022-01-05,21:00,3,7,1,8.0,2,66,184,16,4,0.0,1022,53.333,-6.249
2022-01-05 22:00:00,2022-01-05,22:00,3,7,1,8.0,2,68,185,17,6,0.0,1021,53.333,-6.249
2022-01-05 23:00:00,2022-01-05,23:00,3,7,1,8.0,2,70,185,17,9,0.0,1021,53.333,-6.249
2022-01-06 00:00:00,2022-01-06,00:00,5,9,2,1.0,2,72,186,17,11,0.0,1020,53.333,-6.249
2022-01-06 01:00:00,2022-01-06,01:00,5,9,2,1.0,2,71,184,20,40,0.0,1019,53.333,-6.249
2022-01-06 02:00:00,2022-01-06,02:00,5,9,2,1.0,2,70,182,22,69,0.0,1018,53.333,-6.249
2022-01-06 03:00:00,2022-01-06,03:00,5,9,2,1.0,2,69,180,25,98,0.0,1017,53.333,-6.249
2022-01-06 04:00:00,2022-01-06,04:00,5,9,2,1.0,2,72,179,30,99,0.0,1015,53.333,-6.249
2022-01-06 05:00:00,2022-01-06,05:00,5,9,2,1.0,2,74,178,30,99,0.0,1013,53.333,-6.249
2022-01-06 06:00:00,2022-01-06,06:00,5,9,2,1.0,2,77,177,34,100,0.0,1011,53.333,-6.249
2022-01-06 07:00:00,2022-01-06,07:00,5,9,2,1.0,2,80,181,38,100,0.2,1010,53.333,-6.249
2022-01-06 08:00:00,2022-01-06,08:00,5,9,2,1.0,2,84,185,37,100,0.9,1008,53.333,-6.249
2022-01-06 09:00:00,2022-01-06,09:00,5,9,2,1.0,2,87,190,36,100,0.8,1006,53.333,-6.249
2022-01-06 10:00:00,2022-01-06,10:00,5,9,2,1.0,2,86,213,35,94,0.4,1006,53.333,-6.249
2022-01-06 11:00:00,2022-01-06,11:00,5,9,2,1.0,2,85,236,31,88,0.6,1006,53.333,-6.249
2022-01-06 12:00:00,2022-01-06,12:00,5,9,2,1.0,2,84,259,30,82,0.3,1006,53.333,-6.249
2022-01-06 13:00:00,2022-01-06,13:00,5,9,2,1.0,2,82,253,30,81,0.0,1006,53.333,-6.249
2022-01-06 14:00:00,2022-01-06,14:00,5,9,2,1.0,2,80,247,34,80,0.0,1006,53.333,-6.249
2022-01-06 15:00:00,2022-01-06,15:00,5,9,2,1.0,2,78,241,33,79,0.0,1006,53.333,-6.249
2022-01-06 16:00:00,2022-01-06,16:00,5,9,2,1.0,2,77,245,34,59,0.0,1006,53.333,-6.249
2022-01-06 17:00:00,2022-01-06,17:00,5,9,2,1.0,2,77,249,31,40,0.0,1007,53.333,-6.249
2022-01-06 18:00:00,2022-01-06,18:00,5,9,2,1.0,2,77,253,30,21,0.0,1007,53.333,-6.249
2022-01-06 19:00:00,2022-01-06,19:00,5,9,2,1.0,2,79,249,30,44,0.0,1008,53.333,-6.249
2022-01-06 20:00:00,2022-01-06,20:00,5,9,2,1.0,2,80,245,33,66,0.0,1008,53.333,-6.249
2022-01-06 21:00:00,2022-01-06,21:00,5,9,2,1.0,2,82,241,32,89,0.0,1008,53.333,-6.249
2022-01-06 22:00:00,2022-01-06,22:00,5,9,2,1.0,2,83,243,33,76,0.0,1008,53.333,-6.249
2022-01-06 23:00:00,2022-01-06,23:00,5,9,2,1.0,2,83,246,30,63,0.0,1009,53.333,-6.249
2022-01-07 00:00:00,2022-01-07,00:00,5,7,2,4.0,2,84,248,35,51,0.0,1009,53.333,-6.249
2022-01-07 01:00:00,2022-01-07,01:00,5,7,2,4.0,2,83,246,35,59,0.0,1009,53.333,-6.249
2022-01-07 02:00:00,2022-01-07,02:00,5,7,2,4.0,2,82,243,35,67,0.0,1009,53.333,-6.249
2022-01-07 03:00:00,2022-01-07,03:00,5,7,2,4.0,2,81,241,35,75,0.0,1009,53.333,-6.249
2022-01-07 04:00:00,2022-01-07,04:00,5,7,2,4.0,2,82,244,33,76,0.0,1009,53.333,-6.249
2022-01-07 05:00:00,2022-01-07,05:00,5,7,2,4.0,2,83,248,31,76,0.0,1009,53.333,-6.249
2022-01-07 06:00:00,2022-01-07,06:00,5,7,2,4.0,2,84,252,30,77,0.0,1009,53.333,-6.249
2022-01-07 07:00:00,2022-01-07,07:00,5,7,2,4.0,2,84,255,31,76,0.0,1010,53.333,-6.249
2022-01-07 08:00:00,2022-01-07,08:00,5,7,2,4.0,2,85,258,29,76,0.0,1010,53.333,-6.249
2022-01-07 09:00:00,2022-01-07,09:00,5,7,2,4.0,2,85,261,30,75,0.0,1011,53.333,-6.249
2022-01-07 10:00:00,2022-01-07,10:00,5,7,2,4.0,2,81,261,32,76,0.1,1012,53.333,-6.249
2022-01-07 11:00:00,2022-01-07,11:00,5,7,2,4.0,2,78,261,30,77,0.1,1013,53.333,-6.249
2022-01-07 12:00:00,2022-01-07,12:00,5,7,2,4.0,2,74,261,28,78,0.1,1013,53.333,-6.249
2022-01-07 13:00:00,2022-01-07,13:00,5,7,2,4.0,2,78,253,27,74,0.1,1013,53.333,-6.249
2022-01-07 14:00:00,2022-01-07,14:00,5,7,2,4.0,2,82,245,25,69,0.1,1013,53.333,-6.249
2022-01-07 15:00:00,2022-01-07,15:00,5,7,2,4.0,2,86,237,23,65,0.0,1013,53.333,-6.249
2022-01-07 16:00:00,2022-01-07,16:00,5,7,2,4.0,2,86,239,23,77,0.0,1013,53.333,-6.249
2022-01-07 17:00:00,2022-01-07,17:00,5,7,2,4.0,2,86,241,24,88,0.0,1012,53.333,-6.249
2022-01-07 18:00:00,2022-01-07,18:00,5,7,2,4.0,2,86,243,20,100,0.0,1012,53.333,-6.249
2022-01-07 19:00:00,2022-01-07,19:00,5,7,2,4.0,2,85,241,21,100,0.0,1012,53.333,-6.249
2022-01-07 20:00:00,2022-01-07,20:00,5,7,2,4.0,2,83,239,21,100,0.0,1011,53.333,-6.249
2022-01-07 21:00:00,2022-01-07,21:00,5,7,2,4.0,2,82,237,22,100,0.0,1011,53.333,-6.249
2022-01-07 22:00:00,2022-01-07,22:00,5,7,2,4.0,2,83,235,22,100,0.0,1010,53.333,-6.249
2022-01-07 23:00:00,2022-01-07,23:00,5,7,2,4.0,2,85,234,25,100,0.0,1010,53.333,-6.249
2022-01-08 00:00:00,2022-01-08,00:00,6,9,4,1.0,2,87,232,23,100,0.1,1009,53.333,-6.249
2022-01-08 01:00:00,2022-01-08,01:00,6,9,4,1.0,2,86,225,24,100,0.2,1007,53.333,-6.249
2022-01-08 02:00:00,2022-01-08,02:00,6,9,4,1.0,2,85,219,25,100,0.1,1006,53.333,-6.249
2022-01-08 03:00:00,2022-01-08,03:00,6,9,4,1.0,2,84,212,26,100,0.5,1004,53.333,-6.249
2022-01-08 04:00:00,2022-01-08,04:00,6,9,4,1.0,2,85,217,28,100,0.3,1002,53.333,-6.249
2022-01-08 05:00:00,2022-01-08,05:00,6,9,4,1.0,2,85,222,30,100,0.1,1000,53.333,-6.249
2022-01-08 06:00:00,2022-01-08,06:00,6,9,4,1.0,2,86,228,29,100,0.1,998,53.333,-6.249
2022-01-08 07:00:00,2022-01-08,07:00,6,9,4,1.0,2,84,239,31,95,0.1,997,53.333,-6.249
2022-01-08 08:00:00,2022-01-08,08:00,6,9,4,1.0,2,83,251,29,89,0.1,997,53.333,-6.249
2022-01-08 09:00:00,2022-01-08,09:00,6,9,4,1.0,2,81,263,28,84,0.1,996,53.333,-6.249
2022-01-08 10:00:00,2022-01-08,10:00,6,9,4,1.0,2,81,269,31,89,0.0,996,53.333,-6.249
2022-01-08 11:00:00,2022-01-08,11:00,6,9,4,1.0,2,80,276,29,95,0.0,997,53.333,-6.249
2022-01-08 12:00:00,2022-01-08,12:00,6,9,4,1.0,2,79,283,32,100,0.1,997,53.333,-6.249
2022-01-08 13:00:00,2022-01-08,13:00,6,9,4,1.0,2,78,282,32,92,0.1,998,53.333,-6.249
2022-01-08 14:00:00,2022-01-08,14:00,6,9,4,1.0,2,77,282,32,84,0.0,998,53.333,-6.249
2022-01-08 15:00:00,2022-01-08,15:00,6,9,4,1.0,2,76,282,32,76,0.0,998,53.333,-6.249
2022-01-08 16:00:00,2022-01-08,16:00,6,9,4,1.0,2,77,280,32,75,0.0,999,53.333,-6.249
2022-01-08 17:00:00,2022-01-08,17:00,6,9,4,1.0,2,79,278,34,75,0.0,1000,53.333,-6.249
2022-01-08 18:00:00,2022-01-08,18:00,6,9,4,1.0,2,80,276,33,74,0.0,1000,53.333,-6.249
2022-01-08 19:00:00,2022-01-08,19:00,6,9,4,1.0,2,80,275,36,56,0.0,1001,53.333,-6.249
2022-01-08 20:00:00,2022-01-08,20:00,6,9,4,1.0,2,80,273,36,37,0.0,1002,53.333,-6.249
2022-01-08 21:00:00,2022-01-08,21:00,6,9,4,1.0,2,81,271,35,19,0.0,1002,53.333,-6.249
2022-01-08 22:00:00,2022-01-08,22:00,6,9,4,1.0,2,80,268,33,17,0.0,1003,53.333,-6.249
2022-01-08 23:00:00,2022-01-08,23:00,6,9,4,1.0,2,80,265,32,14,0.0,1003,53.333,-6.249
2022-01-09 00:00:00,2022-01-09,00:00,6,8,4,2.0,3,80,262,31,12,0.0,1004,53.333,-6.249
2022-01-09 01:00:00,2022-01-09,01:00,6,8,4,2.0,3,80,263,30,13,0.0,1004,53.333,-6.249
2022-01-09 02:00:00,2022-01-09,02:00,6,8,4,2.0,3,79,263,29,15,0.0,1005,53.333,-6.249
2022-01-09 03:00:00,2022-01-09,03:00,6,8,4,2.0,3,79,264,28,17,0.0,1005,53.333,-6.249
2022-01-09 04:00:00,2022-01-09,04:00,6,8,4,2.0,3,80,261,27,23,0.0,1005,53.333,-6.249
2022-01-09 05:00:00,2022-01-09,05:00,6,8,4,2.0,3,82,258,26,29,0.0,1005,53.333,-6.249
2022-01-09 06:00:00,2022-01-09,06:00,6,8,4,2.0,3,83,255,24,35,0.0,1005,53.333,-6.249
2022-01-09 07:00:00,2022-01-09,07:00,6,8,4,2.0,3,83,252,22,41,0.0,1006,53.333,-6.249
2022-01-09 08:00:00,2022-01-09,08:00,6,8,4,2.0,3,83,249,20,48,0.0,1006,53.333,-6.249
2022-01-09 09:00:00,2022-01-09,09:00,6,8,4,2.0,3,83,246,18,54,0.0,1007,53.333,-6.249
2022-01-09 10:00:00,2022-01-09,10:00,6,8,4,2.0,3,83,238,16,69,0.0,1007,53.333,-6.249
2022-01-09 11:00:00,2022-01-09,11:00,6,8,4,2.0,3,83,229,15,85,0.0,1007,53.333,-6.249
2022-01-09 12:00:00,2022-01-09,12:00,6,8,4,2.0,3,83,220,13,100,0.0,1008,53.333,-6.249
2022-01-09 13:00:00,2022-01-09,13:00,6,8,4,2.0,3,85,207,12,100,0.0,1008,53.333,-6.249
2022-01-09 14:00:00,2022-01-09,14:00,6,8,4,2.0,3,88,194,17,100,0.0,1007,53.333,-6.249
2022-01-09 15:00:00,2022-01-09,15:00,6,8,4,2.0,3,90,182,16,100,0.0,1007,53.333,-6.249
2022-01-09 16:00:00,2022-01-09,16:00,6,8,4,2.0,3,92,178,14,100,0.0,1007,53.333,-6.249
2022-01-09 17:00:00,2022-01-09,17:00,6,8,4,2.0,3,93,174,17,100,0.0,1007,53.333,-6.249
2022-01-09 18:00:00,2022-01-09,18:00,6,8,4,2.0,3,95,171,20,100,0.1,1008,53.333,-6.249
2022-01-09 19:00:00,2022-01-09,19:00,6,8,4,2.0,3,96,177,18,100,0.0,1008,53.333,-6.249
2022-01-09 20:00:00,2022-01-09,20:00,6,8,4,2.0,3,96,184,17,100,0.0,1008,53.333,-6.249
2022-01-09 21:00:00,2022-01-09,21:00,6,8,4,2.0,3,97,191,16,100,0.1,1009,53.333,-6.249
2022-01-09 22:00:00,2022-01-09,22:00,6,8,4,2.0,3,92,215,12,83,0.4,1009,53.333,-6.249
2022-01-09 23:00:00,2022-01-09,23:00,6,8,4,2.0,3,87,240,9,65,2.5,1008,53.333,-6.249
2022-01-10 00:00:00,2022-01-10,00:00,8,12,7,1.0,2,82,265,5,86,0.5,1008,53.333,-6.249
2022-01-10 01:00:00,2022-01-10,01:00,8,12,7,1.0,2,83,233,8,65,0.5,1009,53.333,-6.249
2022-01-10 02:00:00,2022-01-10,02:00,8,12,7,1.0,2,84,201,10,83,0.5,1009,53.333,-6.249
2022-01-10 03:00:00,2022-01-10,03:00,8,12,7,1.0,2,85,169,13,100,0.4,1010,53.333,-6.249
2022-01-10 04:00:00,2022-01-10,04:00,8,12,7,1.0,2,85,169,14,100,0.2,1010,53.333,-6.249
2022-01-10 05:00:00,2022-01-10,05:00,8,12,7,1.0,2,86,170,15,100,0.1,1010,53.333,-6.249
2022-01-10 06:00:00,2022-01-10,06:00,8,12,7,1.0,2,87,171,17,100,0.0,1011,53.333,-6.249
2022-01-10 07:00:00,2022-01-10,07:00,8,12,7,1.0,2,89,174,17,100,0.0,1011,53.333,-6.249
2022-01-10 08:00:00,2022-01-10,08:00,8,12,7,1.0,2,91,177,17,100,0.0,1012,53.333,-6.249
2022-01-10 09:00:00,2022-01-10,09:00,8,12,7,1.0,2,94,180,18,100,0.0,1012,53.333,-6.249
2022-01-10 10:00:00,2022-01-10,10:00,8,12,7,1.0,2,93,183,16,100,0.0,1013,53.333,-6.249
2022-01-10 11:00:00,2022-01-10,11:00,8,12,7,1.0,2,92,185,15,100,0.0,1013,53.333,-6.249
2022-01-10 12:00:00,2022-01-10,12:00,8,12,7,1.0,2,91,188,13,100,0.0,1013,53.333,-6.249
2022-01-10 13:00:00,2022-01-10,13:00,8,12,7,1.0,2,89,191,13,100,0.0,1013,53.333,-6.249
