datetime,date,hour,avgtempC,maxtempC,mintempC,sunHour,uvIndex,humidity,winddirDegree,windspeedKmph,cloudcover,precipMM,pressure,latitude,longitude
2021-11-01 16:00:00,2021-11-01,16:00,9,11,7,7.0,2,75,256,25,64,0.0,992,53.333,-6.249
2021-11-01 17:00:00,2021-11-01,17:00,9,11,7,7.0,2,76,255,23,69,0.0,992,53.333,-6.249
2021-11-01 18:00:00,2021-11-01,18:00,9,11,7,7.0,2,77,254,21,74,0.0,993,53.333,-6.249
2021-11-01 19:00:00,2021-11-01,19:00,9,11,7,7.0,2,79,252,19,58,0.0,993,53.333,-6.249
2021-11-01 20:00:00,2021-11-01,20:00,9,11,7,7.0,2,81,250,17,41,0.0,993,53.333,-6.249
2021-11-01 21:00:00,2021-11-01,21:00,9,11,7,7.0,2,82,249,15,25,0.0,993,53.333,-6.249
2021-11-01 22:00:00,2021-11-01,22:00,9,11,7,7.0,2,84,254,16,20,0.0,994,53.333,-6.249
2021-11-01 23:00:00,2021-11-01,23:00,9,11,7,7.0,2,86,260,16,15,0.0,995,53.333,-6.249
2021-11-02 00:00:00,2021-11-02,00:00,8,10,5,9.0,3,87,266,16,10,0.0,996,53.333,-6.249
2021-11-02 01:00:00,2021-11-02,01:00,8,10,5,9.0,3,87,267,16,10,0.0,996,53.333,-6.249
2021-11-02 02:00:00,2021-11-02,02:00,8,10,5,9.0,3,87,268,17,9,0.0,996,53.333,-6.249
2021-11-02 03:00:00,2021-11-02,03:00,8,10,5,9.0,3,87,270,17,8,0.0,996,53.333,-6.249
2021-11-02 04:00:00,2021-11-02,04:00,8,10,5,9.0,3,87,269,16,11,0.0,996,53.333,-6.249
2021-11-02 05:00:00,2021-11-02,05:00,8,10,5,9.0,3,86,268,16,14,0.0,997,53.333,-6.249
2021-11-02 06:00:00,2021-11-02,06:00,8,10,5,9.0,3,86,267,15,16,0.0,997,53.333,-6.249
2021-11-02 07:00:00,2021-11-02,07:00,8,10,5,9.0,3,85,267,15,29,0.0,998,53.333,-6.249
2021-11-02 08:00:00,2021-11-02,08:00,8,10,5,9.0,3,84,267,15,42,0.0,998,53.333,-6.249
2021-11-02 09:00:00,2021-11-02,09:00,8,10,5,9.0,3,84,268,15,54,0.0,999,53.333,-6.249
2021-11-02 10:00:00,2021-11-02,10:00,8,10,5,9.0,3,82,269,15,45,0.0,999,53.333,-6.249
2021-11-02 11:00:00,2021-11-02,11:00,8,10,5,9.0,3,80,271,16,36,0.0,999,53.333,-6.249
2021-11-02 12:00:00,2021-11-02,12:00,8,10,5,9.0,3,78,273,16,28,0.0,1000,53.333,-6.249
2021-11-02 13:00:00,2021-11-02,13:00,8,10,5,9.0,3,78,276,17,33,0.0,1000,53.333,-6.249
2021-11-02 14:00:00,2021-11-02,14:00,8,10,5,9.0,3,77,279,18,75,0.1,1000,53.333,-6.249
2021-11-02 15:00:00,2021-11-02,15:00,8,10,5,9.0,3,77,281,19,44,0.0,1000,53.333,-6.249
2021-11-02 16:00:00,2021-11-02,16:00,8,10,5,9.0,3,80,281,19,39,0.0,1001,53.333,-6.249
2021-11-02 17:00:00,2021-11-02,17:00,8,10,5,9.0,3,83,280,18,35,0.0,1001,53.333,-6.249
2021-11-02 18:00:00,2021-11-02,18:00,8,10,5,9.0,3,86,280,18,30,0.0,1002,53.333,-6.249
2021-11-02 19:00:00,2021-11-02,19:00,8,10,5,9.0,3,87,279,18,36,0.0,1002,53.333,-6.249
2021-11-02 20:00:00,2021-11-02,20:00,8,10,5,9.0,3,88,278,19,41,0.0,1003,53.333,-6.249
2021-11-02 21:00:00,2021-11-02,21:00,8,10,5,9.0,3,89,278,19,47,0.0,1003,53.333,-6.249
2021-11-02 22:00:00,2021-11-02,22:00,8,10,5,9.0,3,89,283,20,37,0.0,1004,53.333,-6.249
2021-11-02 23:00:00,2021-11-02,23:00,8,10,5,9.0,3,89,289,21,28,0.0,1005,53.333,-6.249
2021-11-03 00:00:00,2021-11-03,00:00,8,10,6,9.0,3,89,294,21,19,0.0,1005,53.333,-6.249
2021-11-03 01:00:00,2021-11-03,01:00,8,10,6,9.0,3,89,297,22,33,0.0,1006,53.333,-6.249
2021-11-03 02:00:00,2021-11-03,02:00,8,10,6,9.0,3,88,299,22,46,0.0,1006,53.333,-6.249
2021-11-03 03:00:00,2021-11-03,03:00,8,10,6,9.0,3,88,302,22,59,0.0,1006,53.333,-6.249
2021-11-03 04:00:00,2021-11-03,04:00,8,10,6,9.0,3,88,304,23,60,0.0,1007,53.333,-6.249
2021-11-03 05:00:00,2021-11-03,05:00,8,10,6,9.0,3,88,307,24,60,0.0,1007,53.333,-6.249
2021-11-03 06:00:00,2021-11-03,06:00,8,10,6,9.0,3,88,309,24,61,0.0,1008,53.333,-6.249
2021-11-03 07:00:00,2021-11-03,07:00,8,10,6,9.0,3,86,315,24,54,0.0,1008,53.333,-6.249
2021-11-03 08:00:00,2021-11-03,08:00,8,10,6,9.0,3,84,320,25,47,0.0,1009,53.333,-6.249
2021-11-03 09:00:00,2021-11-03,09:00,8,10,6,9.0,3,81,325,25,40,0.0,1010,53.333,-6.249
2021-11-03 10:00:00,2021-11-03,10:00,8,10,6,9.0,3,77,331,25,41,0.0,1010,53.333,-6.249
2021-11-03 11:00:00,2021-11-03,11:00,8,10,6,9.0,3,73,337,26,41,0.0,1010,53.333,-6.249
2021-11-03 12:00:00,2021-11-03,12:00,8,10,6,9.0,3,69,343,27,41,0.0,1011,53.333,-6.249
2021-11-03 13:00:00,2021-11-03,13:00,8,10,6,9.0,3,70,343,27,47,0.0,1011,53.333,-6.249
2021-11-03 14:00:00,2021-11-03,14:00,8,10,6,9.0,3,70,344,27,53,0.0,1011,53.333,-6.249
2021-11-03 15:00:00,2021-11-03,15:00,8,10,6,9.0,3,71,345,28,59,0.0,1012,53.333,-6.249
2021-11-03 16:00:00,2021-11-03,16:00,8,10,6,9.0,3,73,344,24,71,0.0,1012,53.333,-6.249
2021-11-03 17:00:00,2021-11-03,17:00,8,10,6,9.0,3,75,343,24,83,0.0,1013,53.333,-6.249
2021-11-03 18:00:00,2021-11-03,18:00,8,10,6,9.0,3,77,342,24,95,0.0,1014,53.333,-6.249
2021-11-03 19:00:00,2021-11-03,19:00,8,10,6,9.0,3,78,343,27,95,0.0,1014,53.333,-6.249
2021-11-03 20:00:00,2021-11-03,20:00,8,10,6,9.0,3,79,344,26,96,0.0,1015,53.333,-6.249
2021-11-03 21:00:00,2021-11-03,21:00,8,10,6,9.0,3,80,345,24,96,0.0,1016,53.333,-6.249
2021-11-03 22:00:00,2021-11-03,22:00,8,10,6,9.0,3,78,343,25,98,0.0,1017,53.333,-6.249
2021-11-03 23:00:00,2021-11-03,23:00,8,10,6,9.0,3,77,340,25,99,0.0,1017,53.333,-6.249
2021-11-04 00:00:00,2021-11-04,00:00,7,10,5,9.0,2,76,338,26,100,0.0,1018,53.333,-6.249
2021-11-04 01:00:00,2021-11-04,01:00,7,10,5,9.0,2,77,333,24,89,0.0,1018,53.333,-6.249
2021-11-04 02:00:00,2021-11-04,02:00,7,10,5,9.0,2,78,327,22,79,0.0,1019,53.333,-6.249
2021-11-04 03:00:00,2021-11-04,03:00,7,10,5,9.0,2,79,322,21,68,0.0,1020,53.333,-6.249
2021-11-04 04:00:00,2021-11-04,04:00,7,10,5,9.0,2,81,320,20,70,0.0,1020,53.333,-6.249
2021-11-04 05:00:00,2021-11-04,05:00,7,10,5,9.0,2,82,317,19,71,0.0,1021,53.333,-6.249
2021-11-04 06:00:00,2021-11-04,06:00,7,10,5,9.0,2,83,315,19,73,0.0,1022,53.333,-6.249
2021-11-04 07:00:00,2021-11-04,07:00,7,10,5,9.0,2,83,314,18,54,0.0,1022,53.333,-6.249
2021-11-04 08:00:00,2021-11-04,08:00,7,10,5,9.0,2,82,313,18,35,0.0,1023,53.333,-6.249
2021-11-04 09:00:00,2021-11-04,09:00,7,10,5,9.0,2,81,312,17,16,0.0,1023,53.333,-6.249
2021-11-04 10:00:00,2021-11-04,10:00,7,10,5,9.0,2,76,317,18,12,0.0,1024,53.333,-6.249
2021-11-04 11:00:00,2021-11-04,11:00,7,10,5,9.0,2,70,321,19,8,0.0,1024,53.333,-6.249
2021-11-04 12:00:00,2021-11-04,12:00,7,10,5,9.0,2,65,326,20,5,0.0,1024,53.333,-6.249
2021-11-04 13:00:00,2021-11-04,13:00,7,10,5,9.0,2,65,325,20,16,0.0,1024,53.333,-6.249
2021-11-04 14:00:00,2021-11-04,14:00,7,10,5,9.0,2,64,325,19,27,0.0,1024,53.333,-6.249
2021-11-04 15:00:00,2021-11-04,15:00,7,10,5,9.0,2,64,324,18,38,0.0,1025,53.333,-6.249
2021-11-04 16:00:00,2021-11-04,16:00,7,10,5,9.0,2,70,312,17,33,0.0,1025,53.333,-6.249
2021-11-04 17:00:00,2021-11-04,17:00,7,10,5,9.0,2,76,299,16,28,0.0,1025,53.333,-6.249
2021-11-04 18:00:00,2021-11-04,18:00,7,10,5,9.0,2,82,287,14,23,0.0,1026,53.333,-6.249
2021-11-04 19:00:00,2021-11-04,19:00,7,10,5,9.0,2,82,285,14,30,0.0,1026,53.333,-6.249
2021-11-04 20:00:00,2021-11-04,20:00,7,10,5,9.0,2,83,284,14,37,0.0,1026,53.333,-6.249
2021-11-04 21:00:00,2021-11-04,21:00,7,10,5,9.0,2,84,282,14,43,0.0,1027,53.333,-6.249
2021-11-04 22:00:00,2021-11-04,22:00,7,10,5,9.0,2,85,286,15,52,0.0,1026,53.333,-6.249
2021-11-04 23:00:00,2021-11-04,23:00,7,10,5,9.0,2,86,290,17,60,0.0,1026,53.333,-6.249
2021-11-05 00:00:00,2021-11-05,00:00,8,11,6,6.0,2,87,293,19,69,0.0,1026,53.333,-6.249
2021-11-05 01:00:00,2021-11-05,01:00,8,11,6,6.0,2,87,290,18,74,0.0,1026,53.333,-6.249
2021-11-05 02:00:00,2021-11-05,02:00,8,11,6,6.0,2,86,287,17,78,0.0,1026,53.333,-6.249
2021-11-05 03:00:00,2021-11-05,03:00,8,11,6,6.0,2,86,283,15,83,0.0,1026,53.333,-6.249
2021-11-05 04:00:00,2021-11-05,04:00,8,11,6,6.0,2,86,279,15,82,0.0,1026,53.333,-6.249
2021-11-05 05:00:00,2021-11-05,05:00,8,11,6,6.0,2,86,275,15,81,0.0,1027,53.333,-6.249
2021-11-05 06:00:00,2021-11-05,06:00,8,11,6,6.0,2,86,271,15,80,0.0,1027,53.333,-6.249
2021-11-05 07:00:00,2021-11-05,07:00,8,11,6,6.0,2,84,267,15,67,0.0,1027,53.333,-6.249
2021-11-05 08:00:00,2021-11-05,08:00,8,11,6,6.0,2,82,263,14,55,0.0,1027,53.333,-6.249
2021-11-05 09:00:00,2021-11-05,09:00,8,11,6,6.0,2,81,259,14,43,0.0,1028,53.333,-6.249
2021-11-05 10:00:00,2021-11-05,10:00,8,11,6,6.0,2,78,259,15,44,0.0,1027,53.333,-6.249
2021-11-05 11:00:00,2021-11-05,11:00,8,11,6,6.0,2,75,259,15,46,0.0,1027,53.333,-6.249
2021-11-05 12:00:00,2021-11-05,12:00,8,11,6,6.0,2,72,259,15,47,0.0,1027,53.333,-6.249
2021-11-05 13:00:00,2021-11-05,13:00,8,11,6,6.0,2,72,259,15,65,0.0,1027,53.333,-6.249
2021-11-05 14:00:00,2021-11-05,14:00,8,11,6,6.0,2,73,258,15,82,0.0,1027,53.333,-6.249
2021-11-05 15:00:00,2021-11-05,15:00,8,11,6,6.0,2,73,257,14,100,0.0,1027,53.333,-6.249
2021-11-05 16:00:00,2021-11-05,16:00,8,11,6,6.0,2,76,255,15,83,0.0,1027,53.333,-6.249
2021-11-05 17:00:00,2021-11-05,17:00,8,11,6,6.0,2,79,254,15,65,0.0,1027,53.333,-6.249
2021-11-05 18:00:00,2021-11-05,18:00,8,11,6,6.0,2,82,252,16,48,0.0,1027,53.333,-6.249
2021-11-05 19:00:00,2021-11-05,19:00,8,11,6,6.0,2,84,253,16,44,0.0,1027,53.333,-6.249
2021-11-05 20:00:00,2021-11-05,20:00,8,11,6,6.0,2,86,254,15,41,0.0,1027,53.333,-6.249
2021-11-05 21:00:00,2021-11-05,21:00,8,11,6,6.0,2,87,255,14,37,0.0,1027,53.333,-6.249
2021-11-05 22:00:00,2021-11-05,22:00,8,11,6,6.0,2,86,251,15,40,0.0,1027,53.333,-6.249
2021-11-05 23:00:00,2021-11-05,23:00,8,11,6,6.0,2,84,246,15,42,0.0,1027,53.333,-6.249
2021-11-06 00:00:00,2021-11-06,00:00,10,13,8,7.0,4,83,242,15,45,0.0,1028,53.333,-6.249
2021-11-06 01:00:00,2021-11-06,01:00,10,13,8,7.0,4,80,239,16,38,0.0,1027,53.333,-6.249
2021-11-06 02:00:00,2021-11-06,02:00,10,13,8,7.0,4,78,236,17,31,0.0,1027,53.333,-6.249
2021-11-06 03:00:00,2021-11-06,03:00,10,13,8,7.0,4,76,233,17,24,0.0,1026,53.333,-6.249
2021-11-06 04:00:00,2021-11-06,04:00,10,13,8,7.0,4,75,233,18,45,0.0,1026,53.333,-6.249
2021-11-06 05:00:00,2021-11-06,05:00,10,13,8,7.0,4,75,233,18,66,0.0,1026,53.333,-6.249
2021-11-06 06:00:00,2021-11-06,06:00,10,13,8,7.0,4,74,233,18,88,0.0,1026,53.333,-6.249
2021-11-06 07:00:00,2021-11-06,07:00,10,13,8,7.0,4,74,230,20,78,0.0,1025,53.333,-6.249
2021-11-06 08:00:00,2021-11-06,08:00,10,13,8,7.0,4,74,226,22,69,0.0,1025,53.333,-6.249
2021-11-06 09:00:00,2021-11-06,09:00,10,13,8,7.0,4,74,223,24,60,0.0,1024,53.333,-6.249
2021-11-06 10:00:00,2021-11-06,10:00,10,13,8,7.0,4,73,225,24,47,0.0,1023,53.333,-6.249
2021-11-06 11:00:00,2021-11-06,11:00,10,13,8,7.0,4,73,226,25,33,0.0,1023,53.333,-6.249
2021-11-06 12:00:00,2021-11-06,12:00,10,13,8,7.0,4,72,227,26,20,0.0,1022,53.333,-6.249
2021-11-06 13:00:00,2021-11-06,13:00,10,13,8,7.0,4,75,230,27,43,0.0,1021,53.333,-6.249
2021-11-06 14:00:00,2021-11-06,14:00,10,13,8,7.0,4,78,233,28,65,0.0,1021,53.333,-6.249
2021-11-06 15:00:00,2021-11-06,15:00,10,13,8,7.0,4,81,236,28,88,0.0,1020,53.333,-6.249
2021-11-06 16:00:00,2021-11-06,16:00,10,13,8,7.0,4,83,239,27,89,0.0,1020,53.333,-6.249
2021-11-06 17:00:00,2021-11-06,17:00,10,13,8,7.0,4,85,242,25,89,0.0,1020,53.333,-6.249
2021-11-06 18:00:00,2021-11-06,18:00,10,13,8,7.0,4,87,244,24,90,0.0,1020,53.333,-6.249
2021-11-06 19:00:00,2021-11-06,19:00,10,13,8,7.0,4,85,250,26,84,0.0,1020,53.333,-6.249
2021-11-06 20:00:00,2021-11-06,20:00,10,13,8,7.0,4,84,256,27,77,0.0,1019,53.333,-6.249
2021-11-06 21:00:00,2021-11-06,21:00,10,13,8,7.0,4,82,262,26,71,0.0,1019,53.333,-6.249
2021-11-06 22:00:00,2021-11-06,22:00,10,13,8,7.0,4,77,270,28,70,0.0,1020,53.333,-6.249
2021-11-06 23:00:00,2021-11-06,23:00,10,13,8,7.0,4,72,278,27,68,0.0,1021,53.333,-6.249
2021-11-07 00:00:00,2021-11-07,00:00,10,12,8,8.0,3,68,287,26,67,0.0,1023,53.333,-6.249
2021-11-07 01:00:00,2021-11-07,01:00,10,12,8,8.0,3,67,285,26,72,0.0,1023,53.333,-6.249
2021-11-07 02:00:00,2021-11-07,02:00,10,12,8,8.0,3,66,282,26,78,0.0,1023,53.333,-6.249
2021-11-07 03:00:00,2021-11-07,03:00,10,12,8,8.0,3,65,280,26,84,0.0,1023,53.333,-6.249
2021-11-07 04:00:00,2021-11-07,04:00,10,12,8,8.0,3,65,281,26,64,0.0,1023,53.333,-6.249
2021-11-07 05:00:00,2021-11-07,05:00,10,12,8,8.0,3,66,282,27,44,0.0,1023,53.333,-6.249
2021-11-07 06:00:00,2021-11-07,06:00,10,12,8,8.0,3,66,283,24,24,0.0,1023,53.333,-6.249
2021-11-07 07:00:00,2021-11-07,07:00,10,12,8,8.0,3,65,284,27,28,0.0,1023,53.333,-6.249
2021-11-07 08:00:00,2021-11-07,08:00,10,12,8,8.0,3,65,286,27,32,0.0,1024,53.333,-6.249
2021-11-07 09:00:00,2021-11-07,09:00,10,12,8,8.0,3,65,287,26,36,0.0,1024,53.333,-6.249
2021-11-07 10:00:00,2021-11-07,10:00,10,12,8,8.0,3,66,288,26,50,0.0,1024,53.333,-6.249
2021-11-07 11:00:00,2021-11-07,11:00,10,12,8,8.0,3,68,288,25,64,0.0,1024,53.333,-6.249
2021-11-07 12:00:00,2021-11-07,12:00,10,12,8,8.0,3,69,289,24,78,0.0,1025,53.333,-6.249
2021-11-07 13:00:00,2021-11-07,13:00,10,12,8,8.0,3,70,289,24,58,0.0,1025,53.333,-6.249
2021-11-07 14:00:00,2021-11-07,14:00,10,12,8,8.0,3,70,290,23,37,0.0,1025,53.333,-6.249
2021-11-07 15:00:00,2021-11-07,15:00,10,12,8,8.0,3,70,290,18,17,0.0,1025,53.333,-6.249
2021-11-07 16:00:00,2021-11-07,16:00,10,12,8,8.0,3,74,286,20,15,0.0,1025,53.333,-6.249
2021-11-07 17:00:00,2021-11-07,17:00,10,12,8,8.0,3,79,282,18,13,0.0,1025,53.333,-6.249
2021-11-07 18:00:00,2021-11-07,18:00,10,12,8,8.0,3,83,277,16,10,0.0,1026,53.333,-6.249
2021-11-07 19:00:00,2021-11-07,19:00,10,12,8,8.0,3,84,271,14,8,0.0,1026,53.333,-6.249
2021-11-07 20:00:00,2021-11-07,20:00,10,12,8,8.0,3,84,266,12,5,0.0,1026,53.333,-6.249
2021-11-07 21:00:00,2021-11-07,21:00,10,12,8,8.0,3,85,260,10,2,0.0,1026,53.333,-6.249
2021-11-07 22:00:00,2021-11-07,22:00,10,12,8,8.0,3,85,252,10,7,0.0,1025,53.333,-6.249
2021-11-07 23:00:00,2021-11-07,23:00,10,12,8,8.0,3,84,243,9,11,0.0,1024,53.333,-6.249
2021-11-08 00:00:00,2021-11-08,00:00,11,16,8,5.0,4,83,235,8,16,0.0,1023,53.333,-6.249
2021-11-08 01:00:00,2021-11-08,01:00,11,16,8,5.0,4,82,223,8,23,0.0,1023,53.333,-6.249
2021-11-08 02:00:00,2021-11-08,02:00,11,16,8,5.0,4,80,210,8,82,1.4,1022,53.333,-6.249
2021-11-08 03:00:00,2021-11-08,03:00,11,16,8,5.0,4,79,197,9,85,1.7,1022,53.333,-6.249
2021-11-08 04:00:00,2021-11-08,04:00,11,16,8,5.0,4,77,192,9,88,0.6,1022,53.333,-6.249
2021-11-08 05:00:00,2021-11-08,05:00,11,16,8,5.0,4,75,187,9,89,0.4,1021,53.333,-6.249
2021-11-08 06:00:00,2021-11-08,06:00,11,16,8,5.0,4,73,183,9,84,0.5,1021,53.333,-6.249
2021-11-08 07:00:00,2021-11-08,07:00,11,16,8,5.0,4,75,183,10,45,0.0,1021,53.333,-6.249
2021-11-08 08:00:00,2021-11-08,08:00,11,16,8,5.0,4,76,183,11,65,0.2,1020,53.333,-6.249
2021-11-08 09:00:00,2021-11-08,09:00,11,16,8,5.0,4,77,183,12,85,1.2,1020,53.333,-6.249
2021-11-08 10:00:00,2021-11-08,10:00,11,16,8,5.0,4,80,184,13,86,1.6,1020,53.333,-6.249
2021-11-08 11:00:00,2021-11-08,11:00,11,16,8,5.0,4,83,186,14,87,0.8,1019,53.333,-6.249
2021-11-08 12:00:00,2021-11-08,12:00,11,16,8,5.0,4,86,188,16,88,0.1,1019,53.333,-6.249
2021-11-08 13:00:00,2021-11-08,13:00,11,16,8,5.0,4,84,189,17,59,0.0,1018,53.333,-6.249
2021-11-08 14:00:00,2021-11-08,14:00,11,16,8,5.0,4,81,190,18,30,0.0,1017,53.333,-6.249
2021-11-08 15:00:00,2021-11-08,15:00,11,16,8,5.0,4,79,191,19,1,0.0,1017,53.333,-6.249
2021-11-08 16:00:00,2021-11-08,16:00,11,16,8,5.0,4,80,199,19,24,0.0,1017,53.333,-6.249
2021-11-08 17:00:00,2021-11-08,17:00,11,16,8,5.0,4,80,206,19,47,0.0,1017,53.333,-6.249
2021-11-08 18:00:00,2021-11-08,18:00,11,16,8,5.0,4,81,214,19,70,0.0,1017,53.333,-6.249
2021-11-08 19:00:00,2021-11-08,19:00,11,16,8,5.0,4,82,231,19,65,0.0,1017,53.333,-6.249
2021-11-08 20:00:00,2021-11-08,20:00,11,16,8,5.0,4,83,249,19,61,0.0,1018,53.333,-6.249
2021-11-08 21:00:00,2021-11-08,21:00,11,16,8,5.0,4,84,266,18,57,0.0,1018,53.333,-6.249
2021-11-08 22:00:00,2021-11-08,22:00,11,16,8,5.0,4,84,244,20,67,0.0,1017,53.333,-6.249
2021-11-08 23:00:00,2021-11-08,23:00,11,16,8,5.0,4,84,222,22,77,0.0,1015,53.333,-6.249
2021-11-09 00:00:00,2021-11-09,00:00,12,14,9,8.0,3,84,199,24,87,0.0,1014,53.333,-6.249
2021-11-09 01:00:00,2021-11-09,01:00,12,14,9,8.0,3,85,202,23,89,0.0,1013,53.333,-6.249
2021-11-09 02:00:00,2021-11-09,02:00,12,14,9,8.0,3,86,206,21,90,0.0,1013,53.333,-6.249
2021-11-09 03:00:00,2021-11-09,03:00,12,14,9,8.0,3,87,209,20,91,0.0,1013,53.333,-6.249
2021-11-09 04:00:00,2021-11-09,04:00,12,14,9,8.0,3,85,234,24,94,0.0,1014,53.333,-6.249
2021-11-09 05:00:00,2021-11-09,05:00,12,14,9,8.0,3,84,260,27,97,0.0,1015,53.333,-6.249
2021-11-09 06:00:00,2021-11-09,06:00,12,14,9,8.0,3,82,286,25,100,0.0,1016,53.333,-6.249
2021-11-09 07:00:00,2021-11-09,07:00,12,14,9,8.0,3,81,283,22,70,0.0,1017,53.333,-6.249
2021-11-09 08:00:00,2021-11-09,08:00,12,14,9,8.0,3,79,281,20,40,0.0,1018,53.333,-6.249
2021-11-09 09:00:00,2021-11-09,09:00,12,14,9,8.0,3,78,279,17,85,0.1,1019,53.333,-6.249
2021-11-09 10:00:00,2021-11-09,10:00,12,14,9,8.0,3,75,271,17,8,0.0,1020,53.333,-6.249
2021-11-09 11:00:00,2021-11-09,11:00,12,14,9,8.0,3,73,263,16,6,0.0,1020,53.333,-6.249
2021-11-09 12:00:00,2021-11-09,12:00,12,14,9,8.0,3,70,255,16,3,0.0,1020,53.333,-6.249
2021-11-09 13:00:00,2021-11-09,13:00,12,14,9,8.0,3,70,250,19,6,0.0,1021,53.333,-6.249
2021-11-09 14:00:00,2021-11-09,14:00,12,14,9,8.0,3,71,244,18,10,0.0,1021,53.333,-6.249
2021-11-09 15:00:00,2021-11-09,15:00,12,14,9,8.0,3,71,239,17,13,0.0,1021,53.333,-6.249
2021-11-09 16:00:00,2021-11-09,16:00,12,14,9,8.0,3,75,235,16,12,0.0,1021,53.333,-6.249
2021-11-09 17:00:00,2021-11-09,17:00,12,14,9,8.0,3,78,230,15,11,0.0,1021,53.333,-6.249
2021-11-09 18:00:00,2021-11-09,18:00,12,14,9,8.0,3,81,226,14,10,0.0,1022,53.333,-6.249
2021-11-09 19:00:00,2021-11-09,19:00,12,14,9,8.0,3,81,225,13,21,0.0,1022,53.333,-6.249
2021-11-09 20:00:00,2021-11-09,20:00,12,14,9,8.0,3,81,225,12,32,0.0,1022,53.333,-6.249
2021-11-09 21:00:00,2021-11-09,21:00,12,14,9,8.0,3,81,224,11,44,0.0,1023,53.333,-6.249
2021-11-09 22:00:00,2021-11-09,22:00,12,14,9,8.0,3,84,234,11,38,0.0,1023,53.333,-6.249
2021-11-09 23:00:00,2021-11-09,23:00,12,14,9,8.0,3,87,243,11,32,0.0,1022,53.333,-6.249
2021-11-10 00:00:00,2021-11-10,00:00,11,12,9,9.0,4,90,252,12,26,0.0,1022,53.333,-6.249
2021-11-10 01:00:00,2021-11-10,01:00,11,12,9,9.0,4,89,242,11,51,0.0,1022,53.333,-6.249
2021-11-10 02:00:00,2021-11-10,02:00,11,12,9,9.0,4,88,231,11,75,0.0,1022,53.333,-6.249
2021-11-10 03:00:00,2021-11-10,03:00,11,12,9,9.0,4,87,220,10,100,0.0,1022,53.333,-6.249
2021-11-10 04:00:00,2021-11-10,04:00,11,12,9,9.0,4,87,234,11,85,0.0,1023,53.333,-6.249
2021-11-10 05:00:00,2021-11-10,05:00,11,12,9,9.0,4,87,248,12,70,0.0,1023,53.333,-6.249
2021-11-10 06:00:00,2021-11-10,06:00,11,12,9,9.0,4,87,262,13,54,0.0,1023,53.333,-6.249
2021-11-10 07:00:00,2021-11-10,07:00,11,12,9,9.0,4,87,257,11,54,0.0,1023,53.333,-6.249
2021-11-10 08:00:00,2021-11-10,08:00,11,12,9,9.0,4,86,251,10,54,0.0,1024,53.333,-6.249
2021-11-10 09:00:00,2021-11-10,09:00,11,12,9,9.0,4,86,245,8,54,0.0,1024,53.333,-6.249
2021-11-10 10:00:00,2021-11-10,10:00,11,12,9,9.0,4,82,224,8,57,0.0,1024,53.333,-6.249
2021-11-10 11:00:00,2021-11-10,11:00,11,12,9,9.0,4,78,203,8,59,0.0,1024,53.333,-6.249
2021-11-10 12:00:00,2021-11-10,12:00,11,12,9,9.0,4,75,183,8,62,0.0,1024,53.333,-6.249
2021-11-10 13:00:00,2021-11-10,13:00,11,12,9,9.0,4,75,180,7,55,0.0,1024,53.333,-6.249
2021-11-10 14:00:00,2021-11-10,14:00,11,12,9,9.0,4,75,177,6,48,0.0,1023,53.333,-6.249
