datetime,no,no2,pm1,pm10,pm2_5,pm4,serial_number
2021-05-13 19:00:00,3.0,19.0,3.84,7.83,5.23,6.33,DCC-AQ6
2021-05-13 20:00:00,2.52,24.74,5.13,8.98,6.56,7.61,DCC-AQ6
2021-05-13 21:00:00,12.51,56.04,9.49,16.93,11.5,13.15,DCC-AQ6
2021-05-13 22:00:00,6.15,53.58,10.51,19.31,12.85,14.72,DCC-AQ6
2021-05-13 23:00:00,9.21,51.75,8.93,18.46,11.36,13.24,DCC-AQ6
2021-05-14 00:00:00,5.02,51.95,9.86,20.52,12.38,14.32,DCC-AQ6
2021-05-14 01:00:00,5.67,48.42,11.36,16.59,13.26,14.54,DCC-AQ6
2021-05-14 02:00:00,9.5,40.65,10.94,16.45,12.65,13.9,DCC-AQ6
2021-05-14 03:00:00,2.52,23.97,7.85,14.49,9.22,10.29,DCC-AQ6
2021-05-14 04:00:00,13.05,23.36,6.57,19.56,8.73,10.73,DCC-AQ6
2021-05-14 05:00:00,22.83,37.04,6.35,24.94,9.19,11.85,DCC-AQ6
2021-05-14 06:00:00,28.88,30.7,7.56,27.09,10.6,13.59,DCC-AQ6
2021-05-14 07:00:00,22.22,29.54,13.68,29.16,16.31,18.8,DCC-AQ6
2021-05-14 08:00:00,20.92,33.81,14.8,28.88,17.13,19.24,DCC-AQ6
2021-05-14 09:00:00,17.56,36.05,8.42,22.92,10.75,12.96,DCC-AQ6
2021-05-14 10:00:00,12.37,26.47,8.02,17.38,9.74,11.17,DCC-AQ6
2021-05-14 11:00:00,9.36,23.07,5.77,9.37,6.66,7.53,DCC-AQ6
2021-05-14 12:00:00,7.78,20.59,10.9,16.17,12.31,13.49,DCC-AQ6
2021-05-14 13:00:00,4.94,16.79,6.86,12.61,8.26,9.38,DCC-AQ6
2021-05-14 14:00:00,6.14,15.9,4.23,9.69,5.68,6.86,DCC-AQ6
2021-05-14 15:00:00,2.82,11.5,4.42,8.83,5.55,6.51,DCC-AQ6
2021-05-14 16:00:00,3.02,11.02,4.57,8.25,5.64,6.52,DCC-AQ6
2021-05-14 17:00:00,1.29,3.07,2.37,4.67,3.06,3.66,DCC-AQ6
2021-05-14 18:00:00,2.35,8.07,2.73,5.99,3.59,4.31,DCC-AQ6
2021-05-14 19:00:00,1.27,7.55,3.85,6.87,4.79,5.49,DCC-AQ6
2021-05-14 20:00:00,1.11,7.2,5.31,8.73,6.56,7.58,DCC-AQ6
2021-05-14 21:00:00,1.2,6.84,6.23,9.69,7.53,8.52,DCC-AQ6
2021-05-14 22:00:00,0.96,4.46,4.06,6.4,4.99,5.74,DCC-AQ6
2021-05-14 23:00:00,0.92,2.85,4.11,6.86,5.17,6.0,DCC-AQ6
2021-05-15 00:00:00,0.5,2.41,3.17,5.48,4.13,4.92,DCC-AQ6
2021-05-15 01:00:00,0.46,0.62,2.44,4.49,3.23,3.79,DCC-AQ6
2021-05-15 02:00:00,0.64,0.46,0.82,1.31,1.04,1.2,DCC-AQ6
2021-05-15 03:00:00,0.24,0.21,0.74,1.42,1.03,1.28,DCC-AQ6
2021-05-15 04:00:00,1.1,2.21,0.96,2.64,1.59,2.21,DCC-AQ6
2021-05-15 05:00:00,1.07,1.8,1.06,3.1,1.8,2.53,DCC-AQ6
2021-05-15 06:00:00,1.49,3.58,1.26,3.07,1.98,2.62,DCC-AQ6
2021-05-15 07:00:00,1.53,4.28,1.68,4.22,2.5,3.15,DCC-AQ6
2021-05-15 08:00:00,2.84,7.0,1.63,3.87,2.45,3.15,DCC-AQ6
2021-05-15 09:00:00,3.26,9.39,1.62,3.95,2.52,3.36,DCC-AQ6
2021-05-15 10:00:00,3.35,8.02,1.96,5.29,3.1,4.18,DCC-AQ6
2021-05-15 11:00:00,5.34,10.65,2.3,7.57,3.92,5.48,DCC-AQ6
2021-05-15 12:00:00,6.58,9.36,2.59,8.81,4.61,6.52,DCC-AQ6
2021-05-15 13:00:00,7.16,12.67,2.76,9.53,5.17,7.39,DCC-AQ6
2021-05-15 14:00:00,4.28,7.63,3.23,11.54,6.48,9.49,DCC-AQ6
2021-05-15 15:00:00,2.21,8.79,4.2,12.36,7.52,10.45,DCC-AQ6
2021-05-15 16:00:00,10.12,24.47,3.45,6.97,4.65,5.69,DCC-AQ6
2021-05-15 17:00:00,8.24,24.3,4.47,7.43,5.28,6.0,DCC-AQ6
2021-05-15 18:00:00,2.67,17.59,5.5,8.04,6.13,6.56,DCC-AQ6
2021-05-15 19:00:00,2.85,27.94,5.61,7.47,6.19,6.64,DCC-AQ6
2021-05-15 20:00:00,2.21,27.93,6.83,10.09,8.09,8.94,DCC-AQ6
2021-05-15 21:00:00,1.94,19.46,8.72,12.54,10.37,11.46,DCC-AQ6
2021-05-15 22:00:00,2.94,15.68,7.11,10.3,8.36,9.19,DCC-AQ6
2021-05-30 22:00:00,,,26.34,32.38,28.29,29.9,DCC-AQ6
2021-05-30 23:00:00,,,24.05,31.13,26.1,27.93,DCC-AQ6
2021-05-31 00:00:00,,,22.53,26.57,23.82,24.99,DCC-AQ6
2021-05-31 01:00:00,,,21.57,25.82,22.99,24.16,DCC-AQ6
2021-05-31 02:00:00,,,27.54,32.84,29.06,30.41,DCC-AQ6
2021-05-31 03:00:00,,,26.87,31.87,28.29,29.7,DCC-AQ6
2021-05-31 04:00:00,,,23.8,34.43,25.91,28.11,DCC-AQ6
2021-05-31 05:00:00,,,21.07,38.36,23.84,26.34,DCC-AQ6
2021-05-31 06:00:00,,,15.9,39.39,19.91,23.99,DCC-AQ6
2021-05-31 07:00:00,,,7.93,20.73,10.03,11.98,DCC-AQ6
2021-05-31 08:00:00,,,6.84,12.81,8.11,9.28,DCC-AQ6
2021-05-31 09:00:00,,,8.57,15.79,10.12,11.63,DCC-AQ6
2021-05-31 10:00:00,23.96,13.06,9.56,20.52,11.51,13.37,DCC-AQ6
2021-05-31 11:00:00,4.94,14.38,6.44,19.32,8.36,9.97,DCC-AQ6
2021-05-31 12:00:00,1.34,5.45,6.08,11.21,7.22,8.31,DCC-AQ6
2021-05-31 13:00:00,1.03,4.12,6.09,11.5,7.22,8.21,DCC-AQ6
2021-05-31 14:00:00,1.37,4.73,6.6,11.68,7.72,8.65,DCC-AQ6
2021-05-31 15:00:00,1.31,5.15,7.57,12.02,8.67,9.65,DCC-AQ6
2021-05-31 16:00:00,3.76,13.69,9.92,17.51,11.65,13.2,DCC-AQ6
2021-05-31 17:00:00,1.04,5.24,8.27,13.26,9.53,10.57,DCC-AQ6
2021-05-31 18:00:00,0.68,8.61,9.94,14.59,11.31,12.5,DCC-AQ6
2021-05-31 19:00:00,1.89,10.58,11.13,16.35,12.74,14.17,DCC-AQ6
2021-05-31 20:00:00,0.81,10.87,11.57,16.66,13.26,14.76,DCC-AQ6
2021-05-31 21:00:00,0.51,5.27,11.21,16.05,12.79,14.1,DCC-AQ6
2021-05-31 22:00:00,0.13,5.63,11.18,15.55,12.75,14.08,DCC-AQ6
2021-05-31 23:00:00,-0.01,3.7,11.48,16.89,13.29,14.8,DCC-AQ6
2021-06-01 00:00:00,-0.07,5.53,11.52,15.29,13.1,14.44,DCC-AQ6
2021-06-01 01:00:00,-0.01,3.33,11.06,15.4,12.72,14.08,DCC-AQ6
2021-06-01 02:00:00,0.08,3.8,11.71,16.62,13.6,15.18,DCC-AQ6
2021-06-01 03:00:00,0.38,2.47,8.92,12.79,10.28,11.51,DCC-AQ6
2021-06-01 04:00:00,9.49,25.69,9.15,17.15,10.95,12.48,DCC-AQ6
2021-06-01 05:00:00,24.9,57.72,13.54,26.37,16.58,19.44,DCC-AQ6
2021-06-01 06:00:00,49.21,76.89,13.82,33.11,17.66,21.19,DCC-AQ6
2021-06-01 07:00:00,25.09,50.09,11.79,26.03,14.82,17.55,DCC-AQ6
2021-06-01 08:00:00,28.96,51.34,10.66,28.44,13.87,16.56,DCC-AQ6
2021-06-01 09:00:00,17.57,38.97,10.64,30.24,14.28,17.67,DCC-AQ6
2021-06-01 10:00:00,7.76,23.51,9.44,20.21,11.67,13.61,DCC-AQ6
2021-06-01 11:00:00,7.75,20.5,8.12,17.17,9.97,11.68,DCC-AQ6
2021-06-01 12:00:00,11.31,23.55,8.99,17.2,10.67,12.25,DCC-AQ6
2021-06-01 13:00:00,5.83,17.63,10.91,17.72,12.61,14.27,DCC-AQ6
2021-06-01 14:00:00,4.92,19.4,9.63,16.73,11.14,12.5,DCC-AQ6
2021-06-01 15:00:00,8.67,28.98,10.45,18.92,12.26,13.88,DCC-AQ6
2021-06-01 16:00:00,8.46,32.15,11.84,21.44,13.94,15.92,DCC-AQ6
2021-06-01 17:00:00,3.81,22.38,9.05,15.69,10.63,12.05,DCC-AQ6
2021-06-01 18:00:00,3.94,37.14,12.3,22.39,14.68,16.78,DCC-AQ6
2021-06-01 19:00:00,3.62,44.32,15.96,24.81,18.63,21.06,DCC-AQ6
2021-06-01 20:00:00,2.77,76.17,19.15,28.5,21.94,24.39,DCC-AQ6
2021-06-01 21:00:00,1.74,65.09,23.17,33.22,26.25,29.0,DCC-AQ6
2021-06-01 22:00:00,0.53,39.78,26.22,38.04,29.5,32.38,DCC-AQ6
2021-06-01 23:00:00,0.05,27.57,22.07,30.91,24.68,26.95,DCC-AQ6
2021-06-02 00:00:00,-0.05,14.83,19.74,29.16,22.35,24.67,DCC-AQ6
2021-06-02 01:00:00,-0.24,8.93,16.22,23.31,18.64,20.81,DCC-AQ6
2021-06-02 02:00:00,-0.13,12.64,16.43,23.06,18.98,21.12,DCC-AQ6
2021-06-02 03:00:00,0.44,20.54,16.95,25.67,19.75,22.04,DCC-AQ6
2021-06-02 04:00:00,9.0,49.5,16.71,28.49,19.89,22.74,DCC-AQ6
2021-06-02 05:00:00,45.44,84.87,16.66,35.54,20.49,24.06,DCC-AQ6
2021-06-02 06:00:00,25.93,69.62,11.17,29.65,14.43,17.43,DCC-AQ6
2021-06-02 07:00:00,25.15,50.65,9.99,26.41,12.87,15.56,DCC-AQ6
2021-06-02 08:00:00,25.12,54.8,11.43,30.51,14.92,18.12,DCC-AQ6
2021-06-02 09:00:00,20.82,55.71,13.56,29.66,17.26,20.6,DCC-AQ6
2021-06-02 10:00:00,13.42,45.91,14.83,38.86,19.93,24.47,DCC-AQ6
2021-06-02 11:00:00,13.06,47.43,15.66,34.26,20.4,24.58,DCC-AQ6
2021-06-02 12:00:00,18.32,56.02,17.32,36.81,22.4,26.87,DCC-AQ6
2021-06-02 13:00:00,13.1,43.33,17.69,35.91,22.56,26.82,DCC-AQ6
2021-06-02 14:00:00,17.13,51.07,17.23,36.18,21.92,25.93,DCC-AQ6
2021-06-02 15:00:00,4.34,32.78,12.89,27.63,16.46,19.61,DCC-AQ6
2021-06-02 16:00:00,2.48,21.56,9.62,19.92,12.09,14.27,DCC-AQ6
2021-06-02 17:00:00,5.48,26.84,10.42,19.06,12.69,14.76,DCC-AQ6
2021-06-02 18:00:00,10.49,38.44,13.19,23.5,16.11,18.72,DCC-AQ6
2021-06-02 19:00:00,6.41,31.93,13.52,22.02,16.1,18.55,DCC-AQ6
2021-06-02 20:00:00,1.4,17.9,13.21,20.63,15.55,17.74,DCC-AQ6
2021-06-02 21:00:00,0.21,15.16,13.49,19.79,15.6,17.54,DCC-AQ6
2021-06-02 22:00:00,0.23,14.14,13.1,19.51,15.03,16.97,DCC-AQ6
2021-06-02 23:00:00,0.49,6.19,12.91,18.43,14.8,16.76,DCC-AQ6
2021-06-03 00:00:00,0.3,6.3,15.07,21.72,17.33,19.66,DCC-AQ6
2021-06-03 01:00:00,0.44,5.1,14.13,20.55,16.28,18.47,DCC-AQ6
2021-06-03 02:00:00,0.0,2.25,12.38,16.72,14.01,15.61,DCC-AQ6
2021-06-03 03:00:00,-0.01,0.45,7.26,10.08,8.09,8.8,DCC-AQ6
2021-06-03 04:00:00,2.09,10.66,10.53,14.44,11.97,13.16,DCC-AQ6
2021-06-03 05:00:00,14.6,23.59,10.97,16.36,12.47,13.62,DCC-AQ6
2021-06-03 06:00:00,16.02,32.96,9.06,16.41,10.48,11.77,DCC-AQ6
2021-06-03 07:00:00,21.48,41.35,8.58,24.88,11.3,13.65,DCC-AQ6
2021-06-03 08:00:00,10.97,24.72,6.17,14.31,7.78,9.27,DCC-AQ6
2021-06-03 09:00:00,6.51,7.72,3.48,16.11,5.36,6.85,DCC-AQ6
2021-06-03 10:00:00,4.72,9.28,2.6,15.02,4.58,6.16,DCC-AQ6
2021-06-03 11:00:00,2.87,5.1,2.1,9.05,3.54,4.82,DCC-AQ6
2021-06-03 12:00:00,2.58,3.35,1.75,6.65,2.67,3.36,DCC-AQ6
2021-06-03 13:00:00,1.29,1.83,1.27,8.19,2.43,3.45,DCC-AQ6
2021-06-03 14:00:00,1.01,1.02,1.36,9.52,2.69,3.61,DCC-AQ6
2021-06-03 15:00:00,1.06,1.18,1.29,6.72,2.42,3.41,DCC-AQ6
2021-06-03 16:00:00,1.03,2.22,1.53,7.31,2.8,3.96,DCC-AQ6
2021-06-03 17:00:00,1.22,2.31,1.4,6.3,2.49,3.5,DCC-AQ6
2021-06-03 18:00:00,1.33,3.06,1.64,9.77,3.14,4.39,DCC-AQ6
2021-06-03 19:00:00,0.91,2.11,1.83,7.86,3.21,4.52,DCC-AQ6
2021-06-03 20:00:00,0.39,4.49,2.18,7.07,3.47,4.66,DCC-AQ6
2021-06-03 21:00:00,0.25,2.89,1.79,6.93,3.04,4.27,DCC-AQ6
2021-06-03 22:00:00,0.31,-0.82,1.94,5.79,3.16,4.32,DCC-AQ6
2021-06-03 23:00:00,0.19,-2.32,1.84,6.12,3.16,4.47,DCC-AQ6
2021-06-04 00:00:00,0.08,-2.58,1.65,6.09,3.02,4.37,DCC-AQ6
2021-06-04 01:00:00,-0.23,-2.76,1.62,6.72,3.09,4.53,DCC-AQ6
2021-06-04 02:00:00,-0.14,-2.62,1.62,6.32,3.0,4.37,DCC-AQ6
2021-06-04 03:00:00,0.29,-2.66,1.6,5.79,2.88,4.15,DCC-AQ6
2021-06-04 04:00:00,4.16,6.42,1.59,5.72,2.81,3.93,DCC-AQ6
2021-06-04 05:00:00,3.56,4.36,1.65,7.24,3.04,4.38,DCC-AQ6
2021-06-04 06:00:00,6.71,9.29,1.44,8.46,2.88,4.22,DCC-AQ6
2021-06-04 07:00:00,5.54,7.77,1.43,8.47,2.85,4.0,DCC-AQ6
2021-06-04 08:00:00,8.85,8.68,1.55,14.04,3.63,5.33,DCC-AQ6
2021-06-04 09:00:00,11.21,15.92,1.82,14.81,4.0,6.03,DCC-AQ6
2021-06-04 10:00:00,13.11,10.99,1.91,19.7,4.45,6.44,DCC-AQ6
2021-06-04 11:00:00,6.48,6.49,2.3,34.62,6.65,10.29,DCC-AQ6
2021-06-04 12:00:00,9.74,11.42,1.77,33.05,5.61,8.51,DCC-AQ6
2021-06-04 13:00:00,3.62,5.31,1.82,18.0,4.34,6.66,DCC-AQ6
2021-06-04 14:00:00,2.59,3.73,1.77,7.91,2.91,3.89,DCC-AQ6
2021-06-04 15:00:00,2.01,2.83,2.37,10.16,3.9,5.35,DCC-AQ6
2021-06-04 16:00:00,3.1,5.12,2.29,14.36,4.35,6.24,DCC-AQ6
2021-06-04 17:00:00,1.88,2.5,2.07,7.87,3.18,4.14,DCC-AQ6
2021-06-04 18:00:00,1.87,4.6,2.65,9.29,3.88,4.82,DCC-AQ6
2021-06-04 19:00:00,0.84,1.94,3.51,8.06,4.95,6.22,DCC-AQ6
2021-06-04 20:00:00,0.69,1.36,4.44,9.12,6.15,7.58,DCC-AQ6
2021-06-04 21:00:00,0.15,-0.36,4.63,9.4,6.56,8.2,DCC-AQ6
2021-06-04 22:00:00,0.2,0.15,4.65,9.29,6.64,8.44,DCC-AQ6
2021-06-04 23:00:00,0.31,-1.14,4.3,9.63,6.4,8.17,DCC-AQ6
2021-06-05 00:00:00,0.46,-0.05,4.28,9.26,6.26,7.96,DCC-AQ6
2021-06-05 01:00:00,0.23,0.69,4.45,8.91,6.31,7.82,DCC-AQ6
2021-06-05 02:00:00,0.44,1.32,3.97,7.56,5.59,7.03,DCC-AQ6
2021-06-05 03:00:00,-0.01,0.8,3.6,6.76,5.02,6.18,DCC-AQ6
2021-06-05 04:00:00,5.53,8.41,3.54,7.44,4.95,6.16,DCC-AQ6
2021-06-05 05:00:00,1.79,4.91,2.8,5.54,3.87,4.73,DCC-AQ6
2021-06-05 06:00:00,1.49,3.48,2.45,5.53,3.42,4.23,DCC-AQ6
2021-06-05 07:00:00,2.73,3.66,0.93,1.76,1.16,1.38,DCC-AQ6
2021-06-05 08:00:00,3.21,3.94,1.06,2.82,1.35,1.52,DCC-AQ6
2021-06-05 09:00:00,3.28,3.49,1.27,3.31,1.63,1.88,DCC-AQ6
2021-06-05 10:00:00,2.79,3.62,0.81,2.52,1.1,1.35,DCC-AQ6
2021-06-05 11:00:00,2.6,2.48,1.13,3.83,1.52,1.8,DCC-AQ6
2021-06-05 12:00:00,7.63,11.09,1.49,6.05,2.22,2.97,DCC-AQ6
2021-06-05 13:00:00,5.75,9.53,1.9,6.03,2.52,3.12,DCC-AQ6
2021-06-05 14:00:00,5.82,8.24,2.5,14.17,4.01,5.2,DCC-AQ6
2021-06-05 15:00:00,4.36,5.9,3.4,10.08,4.86,6.08,DCC-AQ6
2021-06-05 16:00:00,3.39,4.88,3.27,8.93,4.67,5.88,DCC-AQ6
2021-06-05 17:00:00,2.56,4.0,3.08,7.92,4.39,5.46,DCC-AQ6
2021-06-05 18:00:00,3.19,6.92,3.08,8.77,4.53,5.79,DCC-AQ6
2021-06-05 19:00:00,2.91,5.91,3.26,8.94,4.91,6.23,DCC-AQ6
2021-06-05 20:00:00,1.92,7.61,3.96,10.88,5.86,7.3,DCC-AQ6
2021-06-05 21:00:00,1.44,7.34,4.81,16.08,7.38,9.44,DCC-AQ6
2021-06-05 22:00:00,4.43,16.05,7.61,15.86,10.01,11.82,DCC-AQ6
2021-06-05 23:00:00,2.41,11.26,6.43,15.11,8.83,10.89,DCC-AQ6
2021-06-06 00:00:00,0.77,9.21,6.95,13.15,9.03,10.51,DCC-AQ6
2021-06-06 01:00:00,1.7,7.09,8.33,15.22,10.65,12.33,DCC-AQ6
2021-06-06 02:00:00,0.92,4.2,6.49,11.2,8.41,9.77,DCC-AQ6
2021-06-06 03:00:00,0.4,2.52,4.44,9.23,6.27,7.75,DCC-AQ6
2021-06-06 04:00:00,2.63,5.52,4.51,10.73,6.52,8.03,DCC-AQ6
2021-06-06 05:00:00,4.21,4.75,5.98,15.29,8.58,10.68,DCC-AQ6
2021-06-06 06:00:00,2.16,2.3,6.03,12.37,8.39,10.33,DCC-AQ6
2021-06-06 07:00:00,2.44,2.11,5.6,12.43,7.88,9.66,DCC-AQ6
2021-06-06 08:00:00,3.3,2.97,5.06,11.84,7.41,9.4,DCC-AQ6
2021-06-06 09:00:00,3.26,3.2,4.12,8.54,5.78,7.13,DCC-AQ6
2021-06-06 10:00:00,3.53,3.92,4.23,8.64,5.8,7.04,DCC-AQ6
2021-06-06 11:00:00,4.31,8.99,4.36,8.85,5.92,7.07,DCC-AQ6
2021-06-06 12:00:00,2.05,5.65,3.82,7.54,5.33,6.54,DCC-AQ6
2021-06-06 13:00:00,3.7,6.19,3.9,7.95,5.57,6.94,DCC-AQ6
2021-06-06 14:00:00,1.48,4.41,3.94,8.39,5.72,7.07,DCC-AQ6
2021-06-06 15:00:00,1.42,4.82,4.25,8.81,5.94,7.23,DCC-AQ6
2021-06-06 16:00:00,1.39,3.5,3.3,5.94,4.5,5.39,DCC-AQ6
2021-06-06 17:00:00,1.56,4.74,3.07,6.32,4.23,5.17,DCC-AQ6
2021-06-06 18:00:00,2.05,10.43,3.99,7.8,5.27,6.23,DCC-AQ6
2021-06-06 19:00:00,1.94,15.46,4.29,7.95,5.57,6.61,DCC-AQ6
2021-06-06 20:00:00,1.16,12.05,5.17,9.02,6.45,7.38,DCC-AQ6
2021-06-06 21:00:00,0.75,25.82,7.7,12.08,9.24,10.45,DCC-AQ6
2021-06-06 22:00:00,13.18,42.38,11.27,17.11,13.21,14.75,DCC-AQ6
2021-06-06 23:00:00,5.37,28.51,7.08,11.43,8.55,9.72,DCC-AQ6
2021-06-07 00:00:00,0.41,11.04,6.01,9.03,7.19,7.98,DCC-AQ6
2021-06-07 01:00:00,1.59,9.79,5.67,8.88,6.88,7.75,DCC-AQ6
2021-06-07 02:00:00,1.47,11.58,5.55,9.14,6.78,7.66,DCC-AQ6
2021-06-07 03:00:00,1.44,12.31,5.97,8.77,7.13,8.0,DCC-AQ6
2021-06-07 04:00:00,3.14,12.69,6.58,10.72,7.95,9.02,DCC-AQ6
2021-06-07 05:00:00,14.81,23.64,6.25,12.48,7.83,9.15,DCC-AQ6
2021-06-07 06:00:00,10.01,23.2,5.84,11.61,7.55,8.88,DCC-AQ6
2021-06-07 07:00:00,8.26,15.61,5.77,12.02,7.51,8.86,DCC-AQ6
2021-06-07 08:00:00,5.83,9.16,4.06,11.75,5.87,7.34,DCC-AQ6
2021-06-07 09:00:00,2.37,3.49,3.9,8.79,5.26,6.45,DCC-AQ6
2021-06-07 10:00:00,6.28,12.85,4.96,9.03,6.42,7.63,DCC-AQ6
2021-06-07 11:00:00,4.68,7.73,4.67,9.54,6.13,7.34,DCC-AQ6
2021-06-07 12:00:00,1.3,0.43,3.35,7.6,4.43,5.34,DCC-AQ6
2021-06-07 13:00:00,1.08,0.46,3.08,6.87,4.08,4.95,DCC-AQ6
2021-06-07 14:00:00,1.54,0.67,2.95,8.36,4.2,5.19,DCC-AQ6
2021-06-07 15:00:00,1.47,0.85,2.77,8.38,4.14,5.38,DCC-AQ6
2021-06-07 16:00:00,1.42,0.73,3.38,10.44,4.91,6.09,DCC-AQ6
2021-06-07 17:00:00,0.95,1.26,6.87,12.91,8.61,9.89,DCC-AQ6
2021-06-07 18:00:00,1.02,0.37,4.16,9.64,5.64,6.88,DCC-AQ6
2021-06-07 19:00:00,0.7,4.43,12.24,17.38,14.14,15.46,DCC-AQ6
2021-06-07 20:00:00,0.36,2.1,4.94,9.94,6.63,7.98,DCC-AQ6
2021-06-07 21:00:00,0.27,0.63,3.91,7.68,5.43,6.8,DCC-AQ6
2021-06-07 22:00:00,0.4,-1.73,3.72,7.55,5.17,6.38,DCC-AQ6
2021-06-07 23:00:00,0.07,-2.14,3.38,7.72,4.84,6.03,DCC-AQ6
2021-06-08 00:00:00,-0.05,-2.73,3.43,6.68,4.77,5.9,DCC-AQ6
2021-06-08 01:00:00,0.09,-2.54,3.3,6.12,4.43,5.32,DCC-AQ6
2021-06-08 02:00:00,0.17,-2.82,3.26,5.72,4.31,5.13,DCC-AQ6
2021-06-08 03:00:00,0.26,-2.26,3.19,5.43,4.16,4.91,DCC-AQ6
2021-06-08 04:00:00,8.39,12.85,2.88,6.01,3.86,4.71,DCC-AQ6
2021-06-08 05:00:00,8.82,14.79,2.06,6.25,2.93,3.65,DCC-AQ6
2021-06-08 06:00:00,18.51,18.16,2.02,8.7,3.17,4.18,DCC-AQ6
2021-06-08 07:00:00,4.61,6.46,1.76,14.08,3.33,4.57,DCC-AQ6
2021-06-08 08:00:00,3.46,4.5,1.78,8.61,2.87,3.8,DCC-AQ6
2021-06-08 09:00:00,3.62,4.17,1.86,13.21,3.29,4.25,DCC-AQ6
2021-06-08 10:00:00,5.76,5.16,1.61,9.95,2.79,3.79,DCC-AQ6
2021-06-08 11:00:00,2.69,2.26,1.42,8.99,2.42,3.11,DCC-AQ6
2021-06-08 12:00:00,2.96,2.43,1.26,8.04,2.12,2.73,DCC-AQ6
2021-06-08 13:00:00,2.18,1.13,1.76,6.85,2.55,3.21,DCC-AQ6
2021-06-08 14:00:00,2.45,1.46,1.79,7.61,2.63,3.15,DCC-AQ6
2021-06-08 15:00:00,1.88,1.3,2.75,7.79,3.87,4.79,DCC-AQ6
2021-06-08 16:00:00,1.87,2.27,3.09,7.12,4.19,5.19,DCC-AQ6
2021-06-08 17:00:00,1.87,1.56,3.0,7.02,4.17,5.23,DCC-AQ6
2021-06-08 18:00:00,1.15,0.26,2.79,6.27,3.8,4.66,DCC-AQ6
2021-06-08 19:00:00,1.79,3.52,2.6,6.07,3.68,4.66,DCC-AQ6
2021-06-08 20:00:00,1.47,1.68,2.14,4.81,2.89,3.45,DCC-AQ6
2021-06-08 21:00:00,1.88,9.76,2.74,6.67,3.87,4.84,DCC-AQ6
2021-06-08 22:00:00,1.69,13.46,3.38,8.86,4.88,6.14,DCC-AQ6
2021-06-08 23:00:00,0.12,-2.5,0.61,1.64,0.78,0.89,DCC-AQ6
2021-06-09 00:00:00,0.13,-2.75,0.36,0.75,0.44,0.48,DCC-AQ6
2021-06-09 01:00:00,0.11,-0.84,0.72,1.71,0.96,1.17,DCC-AQ6
2021-06-09 02:00:00,0.26,-0.12,0.77,1.9,1.04,1.29,DCC-AQ6
2021-06-09 03:00:00,0.56,-1.15,0.96,1.88,1.25,1.5,DCC-AQ6
2021-06-09 04:00:00,7.3,11.82,2.16,7.44,3.28,4.32,DCC-AQ6
2021-06-09 05:00:00,11.6,21.39,1.85,6.4,2.74,3.5,DCC-AQ6
2021-06-09 06:00:00,16.6,14.93,0.68,4.75,1.32,1.98,DCC-AQ6
2021-06-09 07:00:00,7.59,9.45,0.41,6.8,1.24,2.01,DCC-AQ6
2021-06-09 08:00:00,8.61,6.67,0.74,3.96,1.27,1.72,DCC-AQ6
2021-06-09 09:00:00,5.6,4.13,1.15,4.08,1.73,2.27,DCC-AQ6
2021-06-09 10:00:00,6.21,2.13,0.5,4.67,1.05,1.51,DCC-AQ6
2021-06-09 11:00:00,6.24,2.23,1.15,10.47,2.25,3.09,DCC-AQ6
2021-06-09 12:00:00,7.15,4.83,2.47,8.35,3.25,3.88,DCC-AQ6
2021-06-09 13:00:00,2.37,1.48,2.65,9.3,3.53,4.4,DCC-AQ6
2021-06-09 14:00:00,3.07,3.68,3.18,9.73,4.03,4.73,DCC-AQ6
2021-06-09 15:00:00,2.28,1.8,3.28,8.23,3.89,4.36,DCC-AQ6
2021-06-09 16:00:00,2.33,2.54,3.42,7.39,4.01,4.53,DCC-AQ6
2021-06-09 17:00:00,2.03,1.72,3.16,5.71,3.65,4.13,DCC-AQ6
2021-06-09 18:00:00,1.71,1.85,3.42,5.97,3.92,4.38,DCC-AQ6
2021-06-09 19:00:00,2.02,1.9,3.28,6.5,3.87,4.43,DCC-AQ6
2021-06-09 20:00:00,1.37,5.0,3.71,6.16,4.25,4.79,DCC-AQ6
2021-06-09 21:00:00,1.56,4.58,3.79,6.9,4.39,4.91,DCC-AQ6
2021-06-09 22:00:00,0.33,1.28,3.15,5.02,3.55,4.0,DCC-AQ6
2021-06-09 23:00:00,0.52,-0.22,3.22,5.04,3.6,3.91,DCC-AQ6
2021-06-10 00:00:00,0.36,-1.23,3.13,4.76,3.54,3.92,DCC-AQ6
2021-06-10 01:00:00,0.27,-1.79,2.67,4.23,3.04,3.42,DCC-AQ6
2021-06-10 02:00:00,0.18,0.31,1.72,3.05,2.01,2.32,DCC-AQ6
2021-06-10 03:00:00,0.22,-1.53,0.92,2.14,1.17,1.45,DCC-AQ6
2021-06-10 04:00:00,10.98,9.9,1.15,2.45,1.43,1.68,DCC-AQ6
2021-06-10 05:00:00,22.89,17.11,0.76,7.1,1.7,2.72,DCC-AQ6
2021-06-10 06:00:00,8.26,10.43,0.64,8.11,1.57,2.35,DCC-AQ6
2021-06-10 07:00:00,3.42,3.53,0.62,5.37,1.24,1.77,DCC-AQ6
2021-06-10 08:00:00,3.11,1.76,1.41,8.53,2.22,2.8,DCC-AQ6
2021-06-10 09:00:00,2.61,1.74,1.98,9.37,2.83,3.51,DCC-AQ6
