datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-08-31 17:00:00,0.1,0.1,0.19,0.15,TNO2161
2021-08-31 18:00:00,0.08,0.1,0.15,0.1,TNO2161
2021-08-31 19:00:00,0.08,0.1,0.15,0.1,TNO2161
2021-08-31 20:00:00,0.1,0.1,0.17,0.1,TNO2161
2021-08-31 21:00:00,0.1,0.1,0.18,0.1,TNO2161
2021-08-31 22:00:00,0.09,0.1,0.18,0.1,TNO2161
2021-08-31 23:00:00,0.07,0.1,0.15,0.1,TNO2161
2021-09-01 00:00:00,0.07,0.1,0.16,0.1,TNO2161
2021-09-01 01:00:00,0.06,0.1,0.13,0.1,TNO2161
2021-09-01 02:00:00,0.05,0.1,0.15,0.1,TNO2161
2021-09-01 03:00:00,0.04,0.1,0.14,0.1,TNO2161
2021-09-01 04:00:00,0.05,0.1,0.16,0.15,TNO2161
2021-09-01 05:00:00,0.05,0.1,0.16,0.18,TNO2161
2021-09-01 06:00:00,0.06,0.1,0.17,0.18,TNO2161
2021-09-01 07:00:00,0.08,0.13,0.21,0.23,TNO2161
2021-09-01 08:00:00,0.14,0.25,0.32,0.33,TNO2161
2021-09-01 09:00:00,0.15,0.28,0.35,0.38,TNO2161
2021-09-01 10:00:00,0.14,0.25,0.33,0.38,TNO2161
2021-09-01 11:00:00,0.18,0.35,0.42,0.48,TNO2161
2021-09-01 12:00:00,0.19,0.33,0.38,0.4,TNO2161
2021-09-01 13:00:00,0.13,0.2,0.3,0.28,TNO2161
2021-09-01 14:00:00,0.13,0.23,0.28,0.28,TNO2161
2021-09-01 15:00:00,0.07,0.1,0.17,0.18,TNO2161
2021-09-01 16:00:00,0.06,0.1,0.16,0.15,TNO2161
2021-09-01 17:00:00,0.05,0.08,0.12,0.1,TNO2161
2021-09-01 18:00:00,0.06,0.03,0.12,0.1,TNO2161
2021-09-01 19:00:00,0.07,0.03,0.12,0.1,TNO2161
2021-09-01 20:00:00,0.1,0.1,0.18,0.15,TNO2161
2021-09-01 21:00:00,0.12,0.13,0.23,0.2,TNO2161
2021-09-01 22:00:00,0.13,0.2,0.26,0.23,TNO2161
2021-09-01 23:00:00,0.13,0.2,0.26,0.2,TNO2161
2021-09-02 00:00:00,0.12,0.13,0.23,0.2,TNO2161
2021-09-02 01:00:00,0.12,0.18,0.23,0.2,TNO2161
2021-09-02 02:00:00,0.13,0.18,0.26,0.23,TNO2161
2021-09-02 03:00:00,0.15,0.2,0.3,0.28,TNO2161
2021-09-02 04:00:00,0.23,0.3,0.38,0.4,TNO2161
2021-09-02 05:00:00,0.22,0.33,0.41,0.43,TNO2161
2021-09-02 06:00:00,0.24,0.35,0.46,0.45,TNO2161
2021-09-02 07:00:00,0.17,0.25,0.34,0.35,TNO2161
2021-09-02 08:00:00,0.17,0.25,0.35,0.33,TNO2161
2021-09-02 09:00:00,0.14,0.25,0.33,0.35,TNO2161
2021-09-02 10:00:00,0.16,0.28,0.35,0.38,TNO2161
2021-09-02 11:00:00,0.29,0.45,0.53,0.55,TNO2161
2021-09-02 12:00:00,0.33,0.5,0.58,0.6,TNO2161
2021-09-02 13:00:00,0.29,0.43,0.52,0.53,TNO2161
2021-09-02 14:00:00,0.17,0.23,0.31,0.33,TNO2161
2021-09-02 15:00:00,0.13,0.18,0.25,0.25,TNO2161
2021-09-02 16:00:00,0.17,0.2,0.29,0.28,TNO2161
2021-09-02 17:00:00,0.16,0.2,0.28,0.25,TNO2161
2021-09-02 18:00:00,0.2,0.25,0.34,0.3,TNO2161
2021-09-02 19:00:00,0.2,0.28,0.36,0.3,TNO2161
2021-09-02 20:00:00,0.18,0.2,0.31,0.3,TNO2161
2021-09-02 21:00:00,0.18,0.23,0.32,0.3,TNO2161
2021-09-02 22:00:00,0.24,0.33,0.4,0.4,TNO2161
2021-09-02 23:00:00,0.33,0.43,0.52,0.48,TNO2161
2021-09-03 00:00:00,0.26,0.33,0.42,0.4,TNO2161
2021-09-03 01:00:00,0.33,0.45,0.54,0.5,TNO2161
2021-09-03 02:00:00,0.37,0.5,0.62,0.6,TNO2161
2021-09-03 03:00:00,0.4,0.6,0.67,0.67,TNO2161
2021-09-03 04:00:00,0.45,0.65,0.75,0.75,TNO2161
2021-09-03 05:00:00,0.61,0.85,0.97,0.95,TNO2161
2021-09-03 06:00:00,0.6,0.9,0.98,1.0,TNO2161
2021-09-03 07:00:00,0.49,0.8,0.92,1.0,TNO2161
2021-09-03 08:00:00,0.58,1.0,1.06,1.18,TNO2161
2021-09-03 09:00:00,0.34,0.6,0.7,0.77,TNO2161
2021-09-03 10:00:00,0.26,0.45,0.54,0.58,TNO2161
2021-09-03 11:00:00,0.22,0.4,0.47,0.53,TNO2161
2021-09-03 12:00:00,0.31,0.55,0.63,0.7,TNO2161
2021-09-03 13:00:00,0.25,0.45,0.52,0.58,TNO2161
2021-09-03 14:00:00,0.26,0.48,0.55,0.63,TNO2161
2021-09-03 15:00:00,0.23,0.35,0.45,0.45,TNO2161
2021-09-03 16:00:00,0.37,0.53,0.62,0.65,TNO2161
2021-09-03 17:00:00,0.34,0.48,0.56,0.58,TNO2161
2021-09-03 18:00:00,0.41,0.58,0.66,0.67,TNO2161
2021-09-03 19:00:00,0.35,0.5,0.57,0.55,TNO2161
2021-09-03 20:00:00,0.34,0.48,0.54,0.5,TNO2161
2021-09-03 21:00:00,0.41,0.55,0.64,0.63,TNO2161
2021-09-03 22:00:00,0.48,0.7,0.77,0.8,TNO2161
2021-09-03 23:00:00,0.54,0.8,0.88,0.92,TNO2161
2021-09-04 00:00:00,0.67,0.97,1.07,1.1,TNO2161
2021-09-04 01:00:00,0.79,1.18,1.27,1.3,TNO2161
2021-09-04 02:00:00,0.94,1.47,1.56,1.68,TNO2161
2021-09-04 03:00:00,0.99,1.63,1.7,1.82,TNO2161
2021-09-04 04:00:00,1.08,1.77,1.88,2.02,TNO2161
2021-09-04 05:00:00,1.17,1.95,2.06,2.25,TNO2161
2021-09-04 06:00:00,1.25,2.15,2.23,2.45,TNO2161
2021-09-04 07:00:00,1.21,2.05,2.15,2.4,TNO2161
2021-09-04 08:00:00,1.1,1.83,1.96,2.18,TNO2161
2021-09-04 09:00:00,1.05,1.72,1.82,2.0,TNO2161
2021-09-04 10:00:00,0.8,1.28,1.38,1.53,TNO2161
2021-09-04 11:00:00,0.62,1.0,1.08,1.18,TNO2161
2021-09-04 12:00:00,0.47,0.8,0.88,1.0,TNO2161
2021-09-04 13:00:00,0.52,0.9,0.97,1.13,TNO2161
2021-09-04 14:00:00,0.56,0.95,1.03,1.23,TNO2161
2021-09-04 15:00:00,0.59,0.95,1.05,1.2,TNO2161
2021-09-04 16:00:00,0.68,1.08,1.18,1.3,TNO2161
2021-09-04 17:00:00,0.66,1.05,1.13,1.25,TNO2161
2021-09-04 18:00:00,0.7,1.1,1.18,1.3,TNO2161
2021-09-04 19:00:00,0.67,1.03,1.11,1.2,TNO2161
2021-09-04 20:00:00,0.56,0.85,0.94,1.03,TNO2161
2021-09-04 21:00:00,0.72,1.08,1.17,1.25,TNO2161
2021-09-04 22:00:00,0.67,1.0,1.09,1.15,TNO2161
2021-09-04 23:00:00,0.61,0.9,0.96,1.0,TNO2161
2021-09-05 00:00:00,0.56,0.83,0.91,0.92,TNO2161
2021-09-05 01:00:00,0.51,0.7,0.82,0.83,TNO2161
2021-09-05 02:00:00,0.5,0.7,0.8,0.85,TNO2161
2021-09-05 03:00:00,0.4,0.53,0.64,0.63,TNO2161
2021-09-05 04:00:00,0.35,0.5,0.56,0.58,TNO2161
2021-09-05 05:00:00,0.35,0.5,0.56,0.58,TNO2161
2021-09-05 06:00:00,0.36,0.5,0.58,0.6,TNO2161
2021-09-05 07:00:00,0.37,0.5,0.59,0.63,TNO2161
2021-09-05 08:00:00,0.45,0.68,0.74,0.77,TNO2161
2021-09-05 09:00:00,0.7,1.03,1.1,1.15,TNO2161
2021-09-05 10:00:00,1.08,1.6,1.73,1.85,TNO2161
2021-09-05 11:00:00,1.35,2.07,2.17,2.38,TNO2161
2021-09-05 12:00:00,1.26,1.95,2.05,2.25,TNO2161
2021-09-05 13:00:00,1.19,1.85,1.93,2.15,TNO2161
2021-09-05 14:00:00,0.91,1.38,1.44,1.57,TNO2161
2021-09-05 15:00:00,1.12,1.73,1.79,2.03,TNO2161
2021-09-05 16:00:00,1.02,1.55,1.64,1.88,TNO2161
2021-09-05 17:00:00,1.16,1.8,1.89,2.18,TNO2161
2021-09-05 18:00:00,1.02,1.63,1.69,1.92,TNO2161
2021-09-05 19:00:00,1.12,1.75,1.83,2.1,TNO2161
2021-09-05 20:00:00,0.92,1.4,1.46,1.63,TNO2161
2021-09-05 21:00:00,0.97,1.45,1.55,1.68,TNO2161
2021-09-05 22:00:00,1.07,1.68,1.79,1.92,TNO2161
2021-09-05 23:00:00,0.6,0.87,0.97,1.03,TNO2161
2021-09-06 00:00:00,0.34,0.43,0.52,0.48,TNO2161
2021-09-06 01:00:00,0.3,0.38,0.46,0.45,TNO2161
2021-09-06 02:00:00,0.35,0.4,0.49,0.43,TNO2161
2021-09-06 03:00:00,0.27,0.33,0.42,0.38,TNO2161
2021-09-06 04:00:00,0.35,0.45,0.54,0.53,TNO2161
2021-09-06 05:00:00,0.62,0.92,0.98,1.03,TNO2161
2021-09-06 06:00:00,0.61,0.88,0.98,1.08,TNO2161
2021-09-06 07:00:00,0.8,1.2,1.3,1.37,TNO2161
2021-09-06 08:00:00,0.8,1.22,1.32,1.45,TNO2161
2021-09-06 09:00:00,0.66,1.03,1.1,1.23,TNO2161
2021-09-06 10:00:00,0.52,0.77,0.87,0.97,TNO2161
2021-09-06 11:00:00,0.53,0.8,0.9,0.97,TNO2161
2021-09-06 12:00:00,0.41,0.65,0.72,0.77,TNO2161
2021-09-06 13:00:00,0.45,0.72,0.78,0.9,TNO2161
2021-09-06 14:00:00,0.45,0.72,0.79,0.92,TNO2161
2021-09-06 15:00:00,0.42,0.7,0.74,0.87,TNO2161
2021-09-06 16:00:00,0.42,0.7,0.71,0.85,TNO2161
2021-09-06 17:00:00,0.3,0.48,0.52,0.65,TNO2161
2021-09-06 18:00:00,0.2,0.35,0.38,0.43,TNO2161
2021-09-06 19:00:00,0.23,0.38,0.42,0.48,TNO2161
2021-09-06 20:00:00,0.42,0.7,0.78,0.9,TNO2161
2021-09-06 21:00:00,0.52,0.85,0.93,1.0,TNO2161
2021-09-06 22:00:00,0.5,0.77,0.89,0.95,TNO2161
2021-09-06 23:00:00,0.58,0.97,1.04,1.1,TNO2161
2021-09-07 00:00:00,0.59,0.95,1.03,1.1,TNO2161
2021-09-07 01:00:00,0.96,1.57,1.7,1.88,TNO2161
2021-09-07 02:00:00,1.31,2.3,2.38,2.7,TNO2161
2021-09-07 03:00:00,1.48,2.6,2.72,3.08,TNO2161
2021-09-07 04:00:00,1.41,2.35,2.46,2.72,TNO2161
2021-09-07 05:00:00,1.66,3.03,3.14,3.6,TNO2161
2021-09-07 06:00:00,1.7,3.3,3.42,3.97,TNO2161
2021-09-07 07:00:00,1.62,3.25,3.37,4.0,TNO2161
2021-09-07 08:00:00,1.93,3.95,4.1,4.88,TNO2161
2021-09-07 09:00:00,1.22,2.0,2.11,2.35,TNO2161
2021-09-07 10:00:00,0.87,1.45,1.53,1.7,TNO2161
2021-09-07 11:00:00,0.41,0.65,0.71,0.75,TNO2161
2021-09-07 12:00:00,0.62,1.03,1.11,1.25,TNO2161
2021-09-07 13:00:00,0.65,1.13,1.22,1.43,TNO2161
2021-09-07 14:00:00,1.06,1.87,1.97,2.35,TNO2161
2021-09-07 15:00:00,1.16,2.07,2.15,2.63,TNO2161
2021-09-07 16:00:00,0.97,1.7,1.78,2.12,TNO2161
2021-09-07 17:00:00,0.7,1.15,1.23,1.4,TNO2161
2021-09-07 18:00:00,0.44,0.7,0.77,0.9,TNO2161
2021-09-07 19:00:00,0.46,0.75,0.78,0.9,TNO2161
2021-09-07 20:00:00,0.82,1.28,1.37,1.5,TNO2161
2021-09-07 21:00:00,1.66,2.82,2.93,3.3,TNO2161
2021-09-07 22:00:00,1.91,3.33,3.48,3.95,TNO2161
2021-09-07 23:00:00,2.32,4.25,4.39,5.02,TNO2161
2021-09-08 00:00:00,2.44,4.5,4.68,5.35,TNO2161
2021-09-08 01:00:00,1.95,3.5,3.63,4.12,TNO2161
2021-09-08 02:00:00,1.32,2.23,2.31,2.53,TNO2161
2021-09-08 03:00:00,0.9,1.42,1.52,1.6,TNO2161
2021-09-08 04:00:00,0.94,1.53,1.6,1.73,TNO2161
2021-09-08 05:00:00,0.98,1.58,1.67,1.8,TNO2161
2021-09-08 06:00:00,1.1,1.82,1.91,2.07,TNO2161
2021-09-08 07:00:00,1.27,2.07,2.19,2.43,TNO2161
2021-09-08 08:00:00,1.28,2.1,2.23,2.48,TNO2161
2021-09-08 09:00:00,1.05,1.75,1.85,2.07,TNO2161
2021-09-08 10:00:00,0.75,1.25,1.34,1.55,TNO2161
2021-09-08 11:00:00,0.42,0.67,0.75,0.85,TNO2161
2021-09-08 12:00:00,0.41,0.67,0.71,0.78,TNO2161
2021-09-08 13:00:00,0.35,0.53,0.6,0.65,TNO2161
2021-09-08 14:00:00,0.27,0.4,0.48,0.53,TNO2161
2021-09-08 15:00:00,0.28,0.45,0.5,0.58,TNO2161
2021-09-08 16:00:00,0.31,0.5,0.56,0.63,TNO2161
2021-09-08 17:00:00,0.27,0.43,0.48,0.55,TNO2161
2021-09-08 18:00:00,0.26,0.4,0.48,0.58,TNO2161
2021-09-08 19:00:00,0.27,0.4,0.47,0.5,TNO2161
2021-09-08 20:00:00,0.33,0.5,0.55,0.6,TNO2161
2021-09-08 21:00:00,0.35,0.55,0.62,0.68,TNO2161
2021-09-08 22:00:00,0.38,0.55,0.65,0.7,TNO2161
2021-09-08 23:00:00,0.48,0.72,0.82,0.9,TNO2161
2021-09-09 00:00:00,0.53,0.8,0.87,0.92,TNO2161
2021-09-09 01:00:00,0.72,1.08,1.17,1.28,TNO2161
2021-09-09 02:00:00,0.88,1.32,1.43,1.58,TNO2161
2021-09-09 03:00:00,1.06,1.67,1.77,1.97,TNO2161
2021-09-09 04:00:00,1.23,1.92,2.01,2.2,TNO2161
2021-09-09 05:00:00,1.29,2.07,2.16,2.4,TNO2161
2021-09-09 06:00:00,2.05,3.38,3.5,3.95,TNO2161
2021-09-09 07:00:00,1.57,2.65,2.77,3.13,TNO2161
2021-09-09 08:00:00,0.15,0.23,0.3,0.3,TNO2161
2021-09-09 09:00:00,0.27,0.55,0.61,0.75,TNO2161
2021-09-09 10:00:00,0.32,0.75,0.78,1.05,TNO2161
2021-09-09 11:00:00,0.3,0.63,0.67,0.85,TNO2161
2021-09-09 12:00:00,0.19,0.45,0.48,0.65,TNO2161
2021-09-09 13:00:00,0.07,0.18,0.22,0.28,TNO2161
2021-09-09 14:00:00,0.24,0.6,0.57,0.78,TNO2161
2021-09-09 15:00:00,0.49,0.88,0.93,1.1,TNO2161
2021-09-09 16:00:00,0.18,0.43,0.46,0.63,TNO2161
2021-09-09 17:00:00,0.13,0.25,0.32,0.38,TNO2161
2021-09-09 18:00:00,0.18,0.28,0.36,0.38,TNO2161
2021-09-09 19:00:00,0.13,0.18,0.24,0.23,TNO2161
2021-09-09 20:00:00,0.08,0.1,0.15,0.1,TNO2161
2021-09-09 21:00:00,0.19,0.23,0.32,0.3,TNO2161
2021-09-09 22:00:00,0.17,0.2,0.28,0.28,TNO2161
2021-09-09 23:00:00,0.27,0.3,0.41,0.4,TNO2161
2021-09-10 00:00:00,0.89,1.4,1.48,1.63,TNO2161
2021-09-10 01:00:00,0.7,1.05,1.11,1.18,TNO2161
2021-09-10 02:00:00,1.0,1.55,1.63,1.77,TNO2161
2021-09-10 03:00:00,1.09,1.77,1.88,2.05,TNO2161
2021-09-10 04:00:00,0.69,1.03,1.11,1.18,TNO2161
2021-09-10 05:00:00,0.33,0.4,0.51,0.5,TNO2161
2021-09-10 06:00:00,0.32,0.43,0.51,0.53,TNO2161
2021-09-10 07:00:00,0.24,0.38,0.46,0.5,TNO2161
2021-09-10 08:00:00,0.34,0.55,0.64,0.7,TNO2161
2021-09-10 09:00:00,0.45,0.63,0.74,0.77,TNO2161
2021-09-10 10:00:00,0.43,0.63,0.71,0.73,TNO2161
2021-09-10 11:00:00,0.34,0.53,0.59,0.6,TNO2161
2021-09-10 12:00:00,0.25,0.35,0.43,0.43,TNO2161
2021-09-10 13:00:00,0.4,0.55,0.65,0.65,TNO2161
2021-09-10 14:00:00,0.35,0.5,0.58,0.6,TNO2161
2021-09-10 15:00:00,0.3,0.43,0.5,0.5,TNO2161
2021-09-10 16:00:00,0.34,0.5,0.57,0.6,TNO2161
2021-09-10 17:00:00,0.24,0.35,0.42,0.43,TNO2161
2021-09-10 18:00:00,0.16,0.23,0.28,0.25,TNO2161
2021-09-10 19:00:00,0.09,0.13,0.18,0.15,TNO2161
2021-09-10 20:00:00,0.06,0.1,0.13,0.1,TNO2161
2021-09-10 21:00:00,0.08,0.1,0.15,0.1,TNO2161
2021-09-10 22:00:00,0.07,0.08,0.14,0.1,TNO2161
2021-09-10 23:00:00,0.05,0.03,0.11,0.08,TNO2161
2021-09-11 00:00:00,0.05,,0.09,,TNO2161
2021-09-11 01:00:00,0.06,,0.1,0.03,TNO2161
2021-09-11 02:00:00,0.05,,0.09,,TNO2161
2021-09-11 03:00:00,0.06,,0.1,0.03,TNO2161
2021-09-11 04:00:00,0.06,,0.1,0.03,TNO2161
2021-09-11 05:00:00,0.05,,0.09,,TNO2161
2021-09-11 06:00:00,0.05,,0.08,,TNO2161
2021-09-11 07:00:00,0.1,0.1,0.16,0.1,TNO2161
2021-09-11 08:00:00,0.06,0.03,0.11,0.05,TNO2161
2021-09-11 09:00:00,0.03,,0.07,,TNO2161
2021-09-11 10:00:00,0.03,,0.07,,TNO2161
2021-09-11 11:00:00,0.02,,0.06,,TNO2161
2021-09-11 12:00:00,0.05,0.03,0.1,0.08,TNO2161
2021-09-11 13:00:00,0.02,,0.06,,TNO2161
2021-09-11 14:00:00,0.04,0.03,0.1,0.05,TNO2161
2021-09-11 15:00:00,0.04,0.03,0.09,0.08,TNO2161
2021-09-11 16:00:00,0.03,,0.08,0.05,TNO2161
2021-09-11 17:00:00,0.03,,0.09,0.08,TNO2161
2021-09-11 18:00:00,0.04,0.03,0.1,0.1,TNO2161
2021-09-11 19:00:00,0.05,0.08,0.12,0.1,TNO2161
2021-09-11 20:00:00,0.04,,0.11,0.1,TNO2161
2021-09-11 21:00:00,0.05,0.05,0.12,0.1,TNO2161
2021-09-11 22:00:00,0.04,,0.09,0.03,TNO2161
2021-09-11 23:00:00,0.03,,0.08,,TNO2161
2021-09-12 00:00:00,0.03,,0.06,,TNO2161
2021-09-12 01:00:00,0.03,,0.08,,TNO2161
2021-09-12 02:00:00,0.03,,0.06,,TNO2161
2021-09-12 03:00:00,0.03,,0.06,,TNO2161
2021-09-12 04:00:00,0.04,,0.07,,TNO2161
2021-09-12 05:00:00,0.04,,0.07,,TNO2161
2021-09-12 06:00:00,0.05,0.03,0.09,0.03,TNO2161
2021-09-12 07:00:00,0.05,,0.1,0.03,TNO2161
2021-09-12 08:00:00,0.03,,0.07,,TNO2161
2021-09-12 09:00:00,0.02,,0.06,,TNO2161
2021-09-12 10:00:00,0.02,,0.05,,TNO2161
2021-09-12 11:00:00,0.03,,0.06,,TNO2161
2021-09-12 12:00:00,0.03,,0.07,,TNO2161
2021-09-12 13:00:00,0.08,0.05,0.12,0.05,TNO2161
2021-09-12 14:00:00,0.03,,0.06,,TNO2161
2021-09-12 15:00:00,0.02,,0.06,,TNO2161
2021-09-12 16:00:00,0.02,,0.06,,TNO2161
2021-09-12 17:00:00,0.02,,0.05,,TNO2161
2021-09-12 18:00:00,0.02,,0.06,,TNO2161
2021-09-12 19:00:00,0.02,,0.07,,TNO2161
2021-09-12 20:00:00,0.05,0.03,0.1,0.05,TNO2161
2021-09-12 21:00:00,0.03,,0.07,,TNO2161
2021-09-12 22:00:00,0.03,,0.09,0.05,TNO2161
2021-09-27 22:00:00,0.19,1.1,0.91,1.73,TNO2161
2021-09-27 23:00:00,0.21,1.13,1.01,1.75,TNO2161
2021-09-28 00:00:00,0.23,1.3,1.19,2.02,TNO2161
2021-09-28 01:00:00,0.22,1.32,1.2,2.1,TNO2161
2021-09-28 02:00:00,0.23,1.28,1.19,2.0,TNO2161
2021-09-28 03:00:00,0.24,1.5,1.36,2.4,TNO2161
2021-09-28 04:00:00,0.29,1.87,1.64,2.95,TNO2161
2021-09-28 05:00:00,0.36,1.88,1.66,2.92,TNO2161
2021-09-28 06:00:00,0.4,2.5,2.01,3.9,TNO2161
2021-09-28 07:00:00,0.45,3.0,2.17,4.57,TNO2161
2021-09-28 08:00:00,0.44,3.07,2.0,4.7,TNO2161
2021-09-28 09:00:00,0.4,3.05,1.9,4.83,TNO2161
2021-09-28 10:00:00,0.28,2.5,1.47,3.95,TNO2161
2021-09-28 11:00:00,0.26,2.18,1.21,3.35,TNO2161
2021-09-28 12:00:00,0.31,2.25,1.34,3.45,TNO2161
2021-09-28 13:00:00,0.3,2.53,1.36,3.95,TNO2161
2021-09-28 14:00:00,0.4,3.15,1.67,4.98,TNO2161
2021-09-28 15:00:00,0.34,3.48,1.69,5.3,TNO2161
2021-09-28 16:00:00,0.33,2.4,1.31,3.58,TNO2161
2021-09-28 17:00:00,0.29,2.03,1.13,3.25,TNO2161
2021-09-28 18:00:00,0.54,2.02,1.42,2.82,TNO2161
2021-09-28 19:00:00,0.33,1.4,1.06,2.1,TNO2161
2021-09-28 20:00:00,0.31,1.08,0.88,1.52,TNO2161
2021-09-28 21:00:00,0.29,1.03,0.93,1.5,TNO2161
2021-09-28 22:00:00,0.27,0.92,0.9,1.37,TNO2161
2021-09-28 23:00:00,0.27,0.95,0.93,1.37,TNO2161
2021-09-29 00:00:00,0.26,0.88,0.87,1.3,TNO2161
2021-09-29 01:00:00,0.23,0.72,0.74,1.1,TNO2161
2021-09-29 02:00:00,0.29,0.75,0.84,1.15,TNO2161
2021-09-29 03:00:00,0.23,0.8,0.81,1.2,TNO2161
2021-09-29 04:00:00,0.22,0.83,0.87,1.32,TNO2161
2021-09-29 05:00:00,0.21,0.85,0.88,1.32,TNO2161
2021-09-29 06:00:00,0.28,1.1,1.1,1.67,TNO2161
2021-09-29 07:00:00,0.41,1.67,1.58,2.53,TNO2161
2021-09-29 08:00:00,0.45,1.77,1.67,2.68,TNO2161
2021-09-29 09:00:00,0.45,2.2,1.87,3.3,TNO2161
2021-09-29 10:00:00,0.41,1.97,1.74,3.0,TNO2161
2021-09-29 11:00:00,0.46,2.23,1.87,3.33,TNO2161
2021-09-29 12:00:00,0.49,2.32,1.85,3.48,TNO2161
2021-09-29 13:00:00,0.48,2.35,1.84,3.43,TNO2161
2021-09-29 14:00:00,0.43,2.2,1.67,3.3,TNO2161
2021-09-29 15:00:00,0.47,2.7,1.78,4.15,TNO2161
2021-09-29 16:00:00,0.36,1.95,1.41,3.07,TNO2161
2021-09-29 17:00:00,0.36,1.8,1.37,2.67,TNO2161
2021-09-29 18:00:00,0.39,1.58,1.28,2.35,TNO2161
2021-09-29 19:00:00,0.43,1.55,1.3,2.25,TNO2161
2021-09-29 20:00:00,0.46,1.75,1.51,2.55,TNO2161
2021-09-29 21:00:00,0.59,1.53,1.44,2.15,TNO2161
2021-09-29 22:00:00,0.25,1.22,1.09,1.9,TNO2161
2021-09-29 23:00:00,0.2,1.13,1.06,1.8,TNO2161
2021-09-30 00:00:00,0.18,1.0,0.96,1.63,TNO2161
2021-09-30 01:00:00,0.18,1.03,0.98,1.65,TNO2161
2021-09-30 02:00:00,0.12,0.65,0.63,1.02,TNO2161
2021-09-30 03:00:00,0.09,0.45,0.43,0.7,TNO2161
2021-09-30 04:00:00,0.1,0.33,0.31,0.48,TNO2161
2021-09-30 05:00:00,0.06,0.57,0.31,1.03,TNO2161
2021-09-30 06:00:00,0.06,0.3,0.29,0.5,TNO2161
2021-09-30 07:00:00,0.13,0.7,0.55,1.15,TNO2161
2021-09-30 08:00:00,0.3,0.93,0.82,1.33,TNO2161
2021-09-30 09:00:00,0.19,1.03,0.76,1.55,TNO2161
2021-09-30 10:00:00,0.21,1.17,0.88,1.75,TNO2161
2021-09-30 11:00:00,0.31,1.8,1.39,2.7,TNO2161
2021-09-30 12:00:00,0.57,4.1,3.1,6.28,TNO2161
2021-09-30 13:00:00,0.75,4.57,3.59,6.95,TNO2161
2021-09-30 14:00:00,0.77,6.75,4.43,10.47,TNO2161
2021-09-30 15:00:00,0.92,7.38,4.96,11.42,TNO2161
2021-09-30 16:00:00,0.86,6.73,4.64,10.42,TNO2161
2021-09-30 17:00:00,0.92,6.77,4.85,10.38,TNO2161
2021-09-30 18:00:00,0.89,5.8,4.12,8.92,TNO2161
2021-09-30 19:00:00,0.72,4.5,3.48,6.88,TNO2161
2021-09-30 20:00:00,0.52,3.18,2.58,4.9,TNO2161
2021-09-30 21:00:00,0.46,3.07,2.41,4.67,TNO2161
2021-09-30 22:00:00,0.43,2.93,2.33,4.48,TNO2161
2021-09-30 23:00:00,0.5,3.7,2.85,5.75,TNO2161
2021-10-01 00:00:00,0.59,4.62,3.61,7.28,TNO2161
2021-10-01 01:00:00,0.6,4.67,3.66,7.28,TNO2161
2021-10-01 02:00:00,0.62,4.2,3.43,6.55,TNO2161
2021-10-01 03:00:00,0.5,3.6,2.92,5.65,TNO2161
2021-10-01 04:00:00,0.43,3.05,2.52,4.73,TNO2161
2021-10-01 05:00:00,0.32,2.2,1.85,3.43,TNO2161
2021-10-01 06:00:00,0.25,1.2,1.12,1.85,TNO2161
2021-10-01 07:00:00,0.38,1.75,1.63,2.68,TNO2161
2021-10-01 08:00:00,0.44,2.55,2.01,3.93,TNO2161
2021-10-01 09:00:00,0.48,3.25,2.45,5.03,TNO2161
2021-10-01 10:00:00,0.48,2.93,2.37,4.55,TNO2161
2021-10-01 11:00:00,0.42,2.62,2.05,4.0,TNO2161
2021-10-01 12:00:00,0.49,2.7,2.19,4.13,TNO2161
2021-10-01 13:00:00,0.48,2.3,1.87,3.48,TNO2161
2021-10-01 14:00:00,0.48,2.45,1.97,3.75,TNO2161
2021-10-01 15:00:00,0.41,2.35,1.68,3.55,TNO2161
2021-10-01 16:00:00,0.5,2.5,2.07,3.77,TNO2161
2021-10-01 17:00:00,0.5,2.55,2.0,3.85,TNO2161
2021-10-01 18:00:00,0.59,2.97,2.35,4.47,TNO2161
2021-10-01 19:00:00,0.6,2.2,1.97,3.2,TNO2161
2021-10-01 20:00:00,0.68,2.35,2.24,3.4,TNO2161
2021-10-01 21:00:00,0.55,2.02,1.98,3.02,TNO2161
2021-10-01 22:00:00,0.4,1.57,1.58,2.45,TNO2161
2021-10-01 23:00:00,0.3,1.45,1.33,2.2,TNO2161
2021-10-02 00:00:00,0.26,1.38,1.22,2.13,TNO2161
2021-10-02 01:00:00,0.2,1.08,1.01,1.68,TNO2161
2021-10-02 02:00:00,0.21,1.15,1.04,1.77,TNO2161
2021-10-02 03:00:00,0.19,1.15,0.96,1.78,TNO2161
2021-10-02 04:00:00,0.18,1.05,0.91,1.6,TNO2161
2021-10-02 05:00:00,0.16,0.9,0.76,1.43,TNO2161
2021-10-02 06:00:00,0.2,1.2,1.02,1.88,TNO2161
2021-10-02 07:00:00,0.23,1.47,1.27,2.32,TNO2161
2021-10-02 08:00:00,0.24,1.35,1.18,2.15,TNO2161
2021-10-02 09:00:00,0.17,1.03,0.8,1.57,TNO2161
2021-10-02 10:00:00,0.28,1.63,1.3,2.53,TNO2161
2021-10-02 11:00:00,0.28,1.72,1.38,2.65,TNO2161
