datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-08-07 07:00:00,3.21,7.3,5.67,10.05,TNT1296
2021-08-07 08:00:00,3.07,6.33,5.26,8.08,TNT1296
2021-08-07 09:00:00,2.12,4.53,3.53,7.03,TNT1296
2021-08-07 10:00:00,1.97,4.1,3.29,4.82,TNT1296
2021-08-07 11:00:00,1.09,2.68,1.97,3.65,TNT1296
2021-08-07 12:00:00,1.11,2.5,1.97,3.5,TNT1296
2021-08-07 13:00:00,1.43,2.97,2.56,4.38,TNT1296
2021-08-07 14:00:00,0.67,1.83,1.27,2.43,TNT1296
2021-08-07 15:00:00,1.01,2.3,1.62,3.0,TNT1296
2021-08-07 16:00:00,1.05,2.45,1.69,3.45,TNT1296
2021-08-07 17:00:00,1.93,4.28,3.19,6.07,TNT1296
2021-08-07 18:00:00,2.54,4.95,4.34,5.75,TNT1296
2021-08-07 19:00:00,2.47,5.23,4.41,6.67,TNT1296
2021-08-07 20:00:00,2.15,4.37,3.88,5.35,TNT1296
2021-08-07 21:00:00,1.34,2.9,2.49,3.5,TNT1296
2021-08-07 22:00:00,1.18,3.02,2.15,4.5,TNT1296
2021-08-07 23:00:00,1.0,2.33,1.7,2.88,TNT1296
2021-08-08 00:00:00,0.85,2.5,1.57,3.75,TNT1296
2021-08-08 01:00:00,0.77,2.25,1.45,3.8,TNT1296
2021-08-08 02:00:00,0.57,2.23,1.12,3.17,TNT1296
2021-08-08 03:00:00,0.46,2.22,0.94,3.67,TNT1296
2021-08-08 04:00:00,0.29,1.0,0.59,1.25,TNT1296
2021-08-08 05:00:00,0.42,2.07,0.91,2.98,TNT1296
2021-08-08 06:00:00,0.3,1.5,0.68,2.23,TNT1296
2021-08-08 07:00:00,0.48,1.4,0.92,1.75,TNT1296
2021-08-08 08:00:00,0.67,1.93,1.33,2.53,TNT1296
2021-08-08 09:00:00,1.61,3.2,2.93,4.63,TNT1296
2021-08-08 10:00:00,3.04,7.17,5.66,8.5,TNT1296
2021-08-08 11:00:00,2.66,6.07,4.68,8.23,TNT1296
2021-08-08 12:00:00,2.38,5.4,4.12,8.03,TNT1296
2021-08-08 13:00:00,2.18,5.32,3.9,7.4,TNT1296
2021-08-08 14:00:00,2.06,5.4,3.6,7.0,TNT1296
2021-08-08 15:00:00,1.87,5.3,3.51,8.63,TNT1296
2021-08-08 16:00:00,1.59,4.15,2.99,5.43,TNT1296
2021-08-08 17:00:00,1.83,4.6,3.46,5.78,TNT1296
2021-08-08 18:00:00,1.77,4.12,3.34,6.03,TNT1296
2021-08-08 19:00:00,1.75,4.45,3.23,5.55,TNT1296
2021-08-08 20:00:00,2.11,5.02,3.78,6.98,TNT1296
2021-08-08 21:00:00,1.87,4.53,3.76,5.53,TNT1296
2021-08-08 22:00:00,1.61,4.27,3.33,5.43,TNT1296
2021-08-08 23:00:00,1.53,4.08,3.14,5.22,TNT1296
2021-08-09 00:00:00,1.53,4.2,3.01,5.42,TNT1296
2021-08-09 01:00:00,1.38,3.23,2.85,4.77,TNT1296
2021-08-09 02:00:00,1.42,4.48,3.06,6.05,TNT1296
2021-08-09 03:00:00,1.39,4.0,2.91,5.13,TNT1296
2021-08-09 04:00:00,1.23,3.45,2.44,4.65,TNT1296
2021-08-09 05:00:00,1.13,3.05,2.53,4.75,TNT1296
2021-08-09 06:00:00,1.15,3.33,2.33,4.2,TNT1296
2021-08-09 07:00:00,1.08,3.58,2.43,4.85,TNT1296
2021-08-09 08:00:00,1.02,3.47,2.23,4.55,TNT1296
2021-08-09 09:00:00,0.92,2.73,1.92,3.77,TNT1296
2021-08-09 10:00:00,1.07,2.73,1.97,4.98,TNT1296
2021-08-09 11:00:00,1.1,2.85,2.03,3.75,TNT1296
2021-08-09 12:00:00,0.99,2.57,1.74,3.52,TNT1296
2021-08-09 13:00:00,0.88,3.23,1.8,7.03,TNT1296
2021-08-09 14:00:00,0.57,1.85,1.08,2.6,TNT1296
2021-08-09 15:00:00,0.54,1.72,0.95,2.2,TNT1296
2021-08-09 16:00:00,0.59,1.95,1.07,3.5,TNT1296
2021-08-09 17:00:00,0.57,1.98,1.09,3.5,TNT1296
2021-08-09 18:00:00,0.75,1.95,1.28,3.23,TNT1296
2021-08-09 19:00:00,0.96,2.88,1.69,3.9,TNT1296
2021-08-09 20:00:00,0.98,3.35,1.84,4.38,TNT1296
2021-08-09 21:00:00,1.08,3.97,2.06,7.5,TNT1296
2021-08-09 22:00:00,1.09,4.2,1.97,7.02,TNT1296
2021-08-09 23:00:00,1.01,4.2,1.85,6.9,TNT1296
2021-08-10 00:00:00,1.17,4.48,2.16,7.47,TNT1296
2021-08-10 01:00:00,1.4,5.8,2.71,10.1,TNT1296
2021-08-10 02:00:00,1.69,7.53,3.6,10.63,TNT1296
2021-08-10 03:00:00,1.83,8.85,3.98,13.58,TNT1296
2021-08-10 04:00:00,2.22,10.3,5.22,14.88,TNT1296
2021-08-10 05:00:00,2.36,10.98,5.58,15.83,TNT1296
2021-08-10 06:00:00,2.8,10.07,5.68,15.1,TNT1296
2021-08-10 07:00:00,2.33,5.08,3.56,7.28,TNT1296
2021-08-10 08:00:00,2.25,5.05,3.51,6.88,TNT1296
2021-08-10 09:00:00,2.2,5.5,3.8,8.6,TNT1296
2021-08-10 10:00:00,2.2,5.52,3.95,7.68,TNT1296
2021-08-10 11:00:00,2.14,5.32,3.81,6.7,TNT1296
2021-08-10 12:00:00,1.77,4.8,3.37,8.2,TNT1296
2021-08-10 13:00:00,1.71,5.78,3.52,7.98,TNT1296
2021-08-10 14:00:00,1.86,7.52,3.92,13.18,TNT1296
2021-08-10 15:00:00,2.33,6.95,4.4,10.05,TNT1296
2021-08-10 16:00:00,2.78,7.85,5.22,9.85,TNT1296
2021-08-10 17:00:00,2.05,6.78,3.95,10.52,TNT1296
2021-08-10 18:00:00,1.39,4.65,2.79,8.35,TNT1296
2021-08-10 19:00:00,1.63,5.03,3.02,7.55,TNT1296
2021-08-10 20:00:00,1.19,4.4,2.44,6.92,TNT1296
2021-08-10 21:00:00,1.28,4.63,2.42,9.0,TNT1296
2021-08-10 22:00:00,1.02,3.5,1.98,6.7,TNT1296
2021-08-10 23:00:00,1.0,3.02,1.83,4.2,TNT1296
2021-08-11 00:00:00,1.22,3.45,2.24,4.33,TNT1296
2021-08-11 01:00:00,0.82,2.22,1.5,3.3,TNT1296
2021-08-11 02:00:00,1.25,2.5,2.08,3.2,TNT1296
2021-08-11 03:00:00,1.43,3.18,2.48,3.7,TNT1296
2021-08-11 04:00:00,1.49,3.3,2.6,3.95,TNT1296
2021-08-11 05:00:00,2.4,5.85,4.47,9.5,TNT1296
2021-08-11 06:00:00,1.18,3.28,2.19,4.1,TNT1296
2021-08-11 07:00:00,0.9,2.63,1.62,3.35,TNT1296
2021-08-11 08:00:00,1.1,3.7,2.17,5.65,TNT1296
2021-08-11 09:00:00,0.64,2.22,1.14,3.07,TNT1296
2021-08-11 10:00:00,0.91,3.28,1.54,4.9,TNT1296
2021-08-11 11:00:00,0.58,1.75,1.04,2.35,TNT1296
2021-08-11 12:00:00,0.29,1.25,0.6,1.93,TNT1296
2021-08-11 13:00:00,0.65,1.78,1.28,2.47,TNT1296
2021-08-11 14:00:00,1.8,5.02,3.18,7.43,TNT1296
2021-08-11 15:00:00,2.55,5.83,4.26,8.13,TNT1296
2021-08-11 16:00:00,2.85,6.18,4.94,8.1,TNT1296
2021-08-11 17:00:00,2.44,6.45,4.73,9.3,TNT1296
2021-08-11 18:00:00,2.16,6.02,3.97,7.95,TNT1296
2021-08-11 19:00:00,2.21,6.07,4.24,7.8,TNT1296
2021-08-11 20:00:00,2.38,6.83,5.11,10.13,TNT1296
2021-08-11 21:00:00,2.23,6.6,4.65,8.6,TNT1296
2021-08-11 22:00:00,2.37,7.3,4.63,10.27,TNT1296
2021-08-11 23:00:00,2.54,7.73,4.81,11.0,TNT1296
2021-08-12 00:00:00,2.25,6.45,4.19,8.68,TNT1296
2021-08-12 01:00:00,1.79,5.22,3.47,7.17,TNT1296
2021-08-12 02:00:00,1.74,4.75,3.46,5.9,TNT1296
2021-08-12 03:00:00,2.07,5.95,4.17,8.15,TNT1296
2021-08-12 04:00:00,2.75,6.8,5.5,8.72,TNT1296
2021-08-12 05:00:00,2.68,6.35,5.17,7.67,TNT1296
2021-08-12 06:00:00,2.84,6.18,5.52,8.08,TNT1296
2021-08-12 07:00:00,3.19,7.7,6.01,11.67,TNT1296
2021-08-12 08:00:00,3.48,9.75,6.82,12.67,TNT1296
2021-08-12 09:00:00,2.93,7.57,5.57,9.97,TNT1296
2021-08-12 10:00:00,3.1,8.02,5.77,11.73,TNT1296
2021-08-12 11:00:00,2.99,7.1,5.56,10.23,TNT1296
2021-08-12 12:00:00,3.63,8.75,6.54,12.1,TNT1296
2021-08-12 13:00:00,4.1,10.7,7.49,15.67,TNT1296
2021-08-12 14:00:00,3.41,7.7,6.0,11.28,TNT1296
2021-08-12 15:00:00,3.35,7.22,5.99,8.77,TNT1296
2021-08-12 16:00:00,3.76,7.13,6.24,8.52,TNT1296
2021-08-12 17:00:00,4.35,8.77,7.48,10.35,TNT1296
2021-08-12 18:00:00,4.12,9.35,7.41,11.77,TNT1296
2021-08-12 19:00:00,4.62,10.03,8.6,12.5,TNT1296
2021-08-12 20:00:00,4.1,9.87,7.93,13.9,TNT1296
2021-08-12 21:00:00,4.69,10.6,8.62,13.67,TNT1296
2021-08-12 22:00:00,5.17,11.03,9.01,13.97,TNT1296
2021-08-12 23:00:00,4.75,11.87,8.77,15.25,TNT1296
2021-08-13 00:00:00,4.68,10.45,8.59,13.42,TNT1296
2021-08-13 01:00:00,5.14,11.52,9.54,14.17,TNT1296
2021-08-13 02:00:00,5.14,10.83,9.86,13.02,TNT1296
2021-08-13 03:00:00,4.95,11.17,9.9,13.57,TNT1296
2021-08-13 04:00:00,4.89,10.7,9.56,13.25,TNT1296
2021-08-13 05:00:00,4.45,10.7,9.2,13.63,TNT1296
2021-08-13 06:00:00,4.39,9.6,8.47,12.58,TNT1296
2021-08-13 07:00:00,4.72,10.33,8.98,14.22,TNT1296
2021-08-13 08:00:00,4.93,11.3,9.14,13.57,TNT1296
2021-08-13 09:00:00,4.57,9.55,8.17,12.75,TNT1296
2021-08-13 10:00:00,4.15,9.8,7.4,12.92,TNT1296
2021-08-13 11:00:00,3.92,9.75,7.47,12.1,TNT1296
2021-08-13 12:00:00,3.3,8.5,6.28,12.42,TNT1296
2021-08-13 13:00:00,3.62,8.07,6.54,10.1,TNT1296
2021-08-13 14:00:00,3.71,8.4,6.75,12.08,TNT1296
2021-08-13 15:00:00,3.16,8.42,6.21,12.05,TNT1296
2021-08-13 16:00:00,3.13,7.57,5.82,9.4,TNT1296
2021-08-13 17:00:00,2.66,6.15,4.85,8.7,TNT1296
2021-08-13 18:00:00,2.69,5.9,4.88,8.7,TNT1296
2021-08-13 19:00:00,3.04,7.2,5.55,9.6,TNT1296
2021-08-13 20:00:00,3.06,6.92,5.46,8.85,TNT1296
2021-08-13 21:00:00,3.14,6.93,5.74,8.4,TNT1296
2021-08-13 22:00:00,3.75,8.55,6.97,11.1,TNT1296
2021-08-28 22:00:00,2.81,7.38,4.78,10.67,TNT1296
2021-08-28 23:00:00,3.78,11.73,6.56,16.3,TNT1296
2021-08-29 00:00:00,7.5,15.8,11.61,20.6,TNT1296
2021-08-29 01:00:00,5.59,13.65,8.97,20.18,TNT1296
2021-08-29 02:00:00,4.13,9.63,6.63,12.65,TNT1296
2021-08-29 03:00:00,4.54,9.9,7.07,12.9,TNT1296
2021-08-29 04:00:00,4.19,9.27,6.39,11.85,TNT1296
2021-08-29 05:00:00,3.2,10.02,4.01,62.45,TNT1296
2021-08-29 06:00:00,3.79,5.42,4.72,6.33,TNT1296
2021-08-29 07:00:00,6.43,9.4,8.21,11.18,TNT1296
2021-08-29 08:00:00,10.06,15.22,12.56,18.22,TNT1296
2021-08-29 09:00:00,4.72,11.4,7.25,16.6,TNT1296
2021-08-29 10:00:00,1.43,4.2,2.43,6.27,TNT1296
2021-08-29 11:00:00,1.06,3.03,1.7,5.17,TNT1296
2021-08-29 12:00:00,1.23,2.77,1.82,4.2,TNT1296
2021-08-29 13:00:00,1.59,4.77,2.65,9.15,TNT1296
2021-08-29 14:00:00,1.07,2.3,1.54,3.03,TNT1296
2021-08-29 15:00:00,1.0,2.4,1.5,3.55,TNT1296
2021-08-29 16:00:00,1.44,3.47,2.2,4.55,TNT1296
2021-08-29 17:00:00,1.94,4.73,3.06,6.1,TNT1296
2021-08-29 18:00:00,2.07,4.65,3.41,5.77,TNT1296
2021-08-29 19:00:00,2.17,6.25,3.75,9.2,TNT1296
2021-08-29 20:00:00,2.4,6.47,4.18,8.85,TNT1296
2021-08-29 21:00:00,2.29,6.1,4.05,7.4,TNT1296
2021-08-29 22:00:00,1.98,4.4,3.35,6.05,TNT1296
2021-08-29 23:00:00,1.8,5.03,3.2,7.9,TNT1296
2021-08-30 00:00:00,1.44,3.7,2.51,4.52,TNT1296
2021-08-30 01:00:00,1.81,3.88,3.06,4.52,TNT1296
2021-08-30 02:00:00,1.93,4.77,3.45,6.23,TNT1296
2021-08-30 03:00:00,2.15,6.1,3.8,7.88,TNT1296
2021-08-30 04:00:00,1.68,4.13,3.17,5.22,TNT1296
2021-08-30 05:00:00,2.14,6.18,4.12,7.78,TNT1296
2021-08-30 06:00:00,2.27,5.85,4.07,7.1,TNT1296
2021-08-30 07:00:00,2.06,6.25,4.02,8.38,TNT1296
2021-08-30 08:00:00,1.53,5.52,3.2,8.23,TNT1296
2021-08-30 09:00:00,1.43,4.65,2.78,6.05,TNT1296
2021-08-30 10:00:00,1.11,3.77,2.12,5.75,TNT1296
2021-08-30 11:00:00,0.99,3.62,2.08,5.85,TNT1296
2021-08-30 12:00:00,1.35,4.45,2.73,6.02,TNT1296
2021-08-30 13:00:00,1.15,3.7,2.25,5.85,TNT1296
2021-08-30 14:00:00,1.07,2.95,2.03,4.65,TNT1296
2021-08-30 15:00:00,1.37,4.43,2.74,5.95,TNT1296
2021-08-30 16:00:00,1.29,4.6,2.59,6.1,TNT1296
2021-08-30 17:00:00,1.13,3.57,2.31,4.55,TNT1296
2021-08-30 18:00:00,0.9,2.7,1.66,4.35,TNT1296
2021-08-30 19:00:00,0.62,2.38,1.23,3.32,TNT1296
2021-08-30 20:00:00,0.75,2.4,1.32,3.12,TNT1296
2021-08-30 21:00:00,0.68,2.27,1.23,3.17,TNT1296
2021-08-30 22:00:00,0.9,2.43,1.62,3.03,TNT1296
2021-08-30 23:00:00,1.18,3.43,2.26,5.05,TNT1296
2021-08-31 00:00:00,1.61,4.0,2.99,5.03,TNT1296
2021-08-31 01:00:00,1.87,4.5,3.44,5.75,TNT1296
2021-08-31 02:00:00,2.28,6.07,4.34,7.75,TNT1296
2021-08-31 03:00:00,3.03,7.1,5.85,8.55,TNT1296
2021-08-31 04:00:00,2.25,5.83,4.56,7.45,TNT1296
2021-08-31 05:00:00,1.84,4.9,3.95,6.18,TNT1296
2021-08-31 06:00:00,1.71,4.4,3.44,6.27,TNT1296
2021-08-31 07:00:00,1.44,3.97,3.14,4.97,TNT1296
2021-08-31 08:00:00,1.56,4.75,3.26,6.27,TNT1296
2021-08-31 09:00:00,1.73,5.2,3.15,7.03,TNT1296
2021-08-31 10:00:00,1.98,4.85,3.36,6.68,TNT1296
2021-08-31 11:00:00,2.13,5.65,3.81,8.17,TNT1296
2021-08-31 12:00:00,2.05,5.07,3.53,7.48,TNT1296
2021-08-31 13:00:00,1.84,4.5,3.21,5.52,TNT1296
2021-08-31 14:00:00,1.62,4.18,2.73,7.23,TNT1296
2021-08-31 15:00:00,1.66,4.1,2.83,7.07,TNT1296
2021-08-31 16:00:00,1.77,3.85,2.79,4.68,TNT1296
2021-08-31 17:00:00,1.81,3.63,2.89,5.85,TNT1296
2021-08-31 18:00:00,1.57,3.38,2.59,4.0,TNT1296
2021-08-31 19:00:00,1.57,3.43,2.38,4.6,TNT1296
2021-08-31 20:00:00,1.66,3.8,2.61,4.8,TNT1296
2021-08-31 21:00:00,1.7,4.0,2.82,7.0,TNT1296
2021-08-31 22:00:00,1.95,5.1,3.37,7.0,TNT1296
2021-08-31 23:00:00,1.6,4.63,3.04,6.8,TNT1296
2021-09-01 00:00:00,1.75,5.0,3.38,6.33,TNT1296
2021-09-01 01:00:00,1.72,5.03,3.58,6.27,TNT1296
2021-09-01 02:00:00,2.29,5.95,4.54,7.32,TNT1296
2021-09-01 03:00:00,1.93,5.35,4.03,6.85,TNT1296
2021-09-01 04:00:00,2.07,5.0,4.07,6.38,TNT1296
2021-09-01 05:00:00,2.16,5.15,3.88,6.55,TNT1296
2021-09-01 06:00:00,2.27,5.33,4.28,6.38,TNT1296
2021-09-01 07:00:00,2.64,7.32,4.99,9.67,TNT1296
2021-09-01 08:00:00,2.53,6.7,4.61,8.83,TNT1296
2021-09-01 09:00:00,1.73,4.13,2.98,5.0,TNT1296
2021-09-01 10:00:00,1.75,4.75,3.36,5.8,TNT1296
2021-09-01 11:00:00,1.73,4.73,3.2,5.92,TNT1296
2021-09-01 12:00:00,2.0,5.22,3.56,8.08,TNT1296
2021-09-01 13:00:00,2.52,6.75,4.43,9.1,TNT1296
2021-09-01 14:00:00,1.74,4.7,3.17,6.63,TNT1296
2021-09-01 15:00:00,1.2,3.25,2.13,4.98,TNT1296
2021-09-01 16:00:00,1.18,4.02,2.34,6.42,TNT1296
2021-09-01 17:00:00,1.2,3.98,2.34,5.85,TNT1296
2021-09-01 18:00:00,1.12,2.8,2.02,3.55,TNT1296
2021-09-01 19:00:00,1.09,2.9,1.86,3.85,TNT1296
2021-09-01 20:00:00,1.82,5.57,3.34,7.83,TNT1296
2021-09-01 21:00:00,2.47,7.1,4.35,12.9,TNT1296
2021-09-01 22:00:00,2.46,6.65,4.53,8.85,TNT1296
2021-09-01 23:00:00,2.36,5.92,4.24,7.33,TNT1296
2021-09-02 00:00:00,2.38,6.1,4.29,8.43,TNT1296
2021-09-02 01:00:00,2.35,5.98,4.28,8.77,TNT1296
2021-09-02 02:00:00,2.56,8.3,4.51,13.17,TNT1296
2021-09-02 03:00:00,4.07,71.43,11.14,189.65,TNT1296
2021-09-02 04:00:00,3.28,12.88,6.52,25.52,TNT1296
2021-09-02 05:00:00,3.81,10.63,7.09,13.68,TNT1296
2021-09-02 06:00:00,3.86,10.07,7.38,13.38,TNT1296
2021-09-02 07:00:00,3.0,7.13,5.16,8.6,TNT1296
2021-09-02 08:00:00,3.22,8.02,5.57,10.98,TNT1296
2021-09-02 09:00:00,3.55,8.48,6.23,10.8,TNT1296
2021-09-02 10:00:00,3.51,7.78,5.87,9.17,TNT1296
2021-09-02 11:00:00,3.51,9.43,6.19,14.3,TNT1296
2021-09-02 12:00:00,3.49,12.2,6.32,17.42,TNT1296
2021-09-02 13:00:00,2.83,6.07,4.79,8.23,TNT1296
2021-09-02 14:00:00,1.35,3.58,2.42,4.5,TNT1296
2021-09-02 15:00:00,1.7,4.32,2.94,6.63,TNT1296
2021-09-02 16:00:00,1.81,4.2,3.1,5.38,TNT1296
2021-09-02 17:00:00,2.54,5.88,4.27,7.13,TNT1296
2021-09-02 18:00:00,2.96,6.4,5.08,7.52,TNT1296
2021-09-02 19:00:00,3.13,7.15,5.51,10.52,TNT1296
2021-09-02 20:00:00,2.54,6.77,4.35,9.32,TNT1296
2021-09-02 21:00:00,2.65,6.8,4.38,10.1,TNT1296
2021-09-02 22:00:00,2.68,5.7,4.35,6.93,TNT1296
2021-09-02 23:00:00,2.87,6.4,4.64,7.67,TNT1296
2021-09-03 00:00:00,2.81,5.77,4.5,7.02,TNT1296
2021-09-03 01:00:00,3.32,6.88,5.38,8.17,TNT1296
2021-09-03 02:00:00,3.59,7.65,5.84,9.12,TNT1296
2021-09-03 03:00:00,3.77,7.5,6.09,8.93,TNT1296
2021-09-03 04:00:00,4.28,9.07,7.05,10.95,TNT1296
2021-09-03 05:00:00,5.28,12.03,9.67,14.58,TNT1296
2021-09-03 06:00:00,6.0,14.3,11.05,17.88,TNT1296
2021-09-03 07:00:00,7.33,18.6,13.93,25.0,TNT1296
2021-09-03 08:00:00,5.96,15.5,11.27,19.55,TNT1296
2021-09-03 09:00:00,5.33,13.72,9.67,18.28,TNT1296
2021-09-03 10:00:00,4.53,11.95,8.3,17.2,TNT1296
2021-09-03 11:00:00,4.48,11.55,8.13,15.38,TNT1296
2021-09-03 12:00:00,4.85,11.1,8.68,13.97,TNT1296
2021-09-03 13:00:00,4.93,12.02,8.31,15.8,TNT1296
2021-09-03 14:00:00,4.17,10.13,7.23,13.22,TNT1296
2021-09-03 15:00:00,3.75,8.85,6.5,11.38,TNT1296
2021-09-03 16:00:00,3.75,7.9,6.4,9.35,TNT1296
2021-09-03 17:00:00,3.85,8.63,6.85,10.18,TNT1296
2021-09-03 18:00:00,3.94,9.2,6.77,11.45,TNT1296
2021-09-03 19:00:00,3.83,8.9,6.53,11.6,TNT1296
2021-09-03 20:00:00,3.53,8.6,6.0,10.9,TNT1296
2021-09-03 21:00:00,3.57,7.9,6.06,9.37,TNT1296
2021-09-03 22:00:00,4.17,8.52,6.77,10.78,TNT1296
2021-09-03 23:00:00,4.86,10.1,7.64,12.4,TNT1296
2021-09-04 00:00:00,5.09,10.65,8.08,12.62,TNT1296
2021-09-04 01:00:00,5.42,10.78,8.28,13.23,TNT1296
2021-09-04 02:00:00,6.3,11.77,9.45,14.52,TNT1296
2021-09-04 03:00:00,7.18,13.15,10.55,15.45,TNT1296
2021-09-04 04:00:00,9.88,16.35,13.77,18.58,TNT1296
2021-09-04 05:00:00,11.0,17.97,15.36,20.37,TNT1296
2021-09-04 06:00:00,10.97,18.82,15.43,24.2,TNT1296
2021-09-04 07:00:00,10.53,19.32,15.42,22.98,TNT1296
2021-09-04 08:00:00,9.48,17.03,13.82,21.4,TNT1296
2021-09-04 09:00:00,7.44,15.25,11.56,18.85,TNT1296
2021-09-04 10:00:00,6.24,12.72,10.37,16.32,TNT1296
2021-09-04 11:00:00,6.36,14.97,11.32,19.65,TNT1296
2021-09-04 12:00:00,6.41,16.63,12.22,22.05,TNT1296
2021-09-04 13:00:00,7.08,17.63,13.29,21.33,TNT1296
2021-09-04 14:00:00,6.94,19.42,13.11,26.6,TNT1296
2021-09-04 15:00:00,6.59,16.32,12.04,20.4,TNT1296
2021-09-04 16:00:00,7.01,17.35,12.53,22.93,TNT1296
2021-09-04 17:00:00,6.21,16.07,11.27,19.7,TNT1296
2021-09-04 18:00:00,6.08,16.0,10.74,20.05,TNT1296
2021-09-04 19:00:00,5.47,13.8,9.95,16.73,TNT1296
2021-09-04 20:00:00,4.75,11.6,8.53,14.33,TNT1296
2021-09-04 21:00:00,5.42,12.0,9.22,13.87,TNT1296
2021-09-04 22:00:00,5.11,11.55,8.69,14.58,TNT1296
2021-09-04 23:00:00,5.04,12.22,8.62,15.65,TNT1296
2021-09-05 00:00:00,5.04,11.15,8.46,14.8,TNT1296
2021-09-05 01:00:00,5.17,10.72,8.7,12.28,TNT1296
2021-09-05 02:00:00,4.69,10.72,8.0,12.8,TNT1296
2021-09-05 03:00:00,4.34,10.68,7.49,14.25,TNT1296
2021-09-05 04:00:00,4.48,10.92,7.99,13.9,TNT1296
2021-09-05 05:00:00,4.22,9.97,7.34,12.15,TNT1296
2021-09-05 06:00:00,4.38,11.03,7.62,15.3,TNT1296
2021-09-05 07:00:00,4.45,10.9,7.85,13.9,TNT1296
2021-09-05 08:00:00,4.73,11.78,8.24,16.98,TNT1296
2021-09-05 09:00:00,5.31,12.95,9.05,16.8,TNT1296
2021-09-05 10:00:00,6.21,15.1,10.57,19.63,TNT1296
2021-09-05 11:00:00,7.09,15.67,11.4,19.85,TNT1296
2021-09-05 12:00:00,6.88,15.45,10.92,21.0,TNT1296
2021-09-05 13:00:00,7.44,16.88,12.18,21.22,TNT1296
2021-09-05 14:00:00,6.7,15.48,10.86,19.6,TNT1296
2021-09-05 15:00:00,6.69,16.7,11.42,20.28,TNT1296
2021-09-05 16:00:00,7.04,17.57,12.13,22.45,TNT1296
2021-09-05 17:00:00,8.04,19.75,13.87,24.7,TNT1296
2021-09-05 18:00:00,8.0,19.35,13.94,23.58,TNT1296
2021-09-05 19:00:00,7.09,17.68,12.33,22.75,TNT1296
2021-09-05 20:00:00,4.52,10.97,7.27,15.17,TNT1296
2021-09-05 21:00:00,4.7,10.53,7.5,16.5,TNT1296
2021-09-05 22:00:00,5.5,11.8,8.49,13.73,TNT1296
2021-09-05 23:00:00,3.84,8.08,5.83,9.67,TNT1296
2021-09-06 00:00:00,2.01,4.43,3.14,5.25,TNT1296
2021-09-06 01:00:00,1.87,4.75,2.93,7.7,TNT1296
2021-09-06 02:00:00,1.74,3.93,2.82,4.7,TNT1296
2021-09-06 03:00:00,1.97,4.0,3.07,4.8,TNT1296
2021-09-06 04:00:00,2.57,5.25,3.92,6.35,TNT1296
2021-09-06 05:00:00,3.54,6.5,5.22,7.62,TNT1296
2021-09-06 06:00:00,4.02,8.02,6.09,9.75,TNT1296
2021-09-06 07:00:00,3.87,8.65,6.06,12.4,TNT1296
2021-09-06 08:00:00,3.88,11.38,6.39,19.25,TNT1296
2021-09-06 09:00:00,3.47,10.57,6.1,16.58,TNT1296
2021-09-06 10:00:00,3.12,8.37,4.95,12.1,TNT1296
2021-09-06 11:00:00,2.85,8.62,4.79,14.7,TNT1296
2021-09-06 12:00:00,2.81,9.58,4.96,16.88,TNT1296
2021-09-06 13:00:00,2.6,8.85,4.56,13.1,TNT1296
2021-09-06 14:00:00,2.92,10.05,5.0,14.83,TNT1296
2021-09-06 15:00:00,3.38,11.0,5.96,18.85,TNT1296
2021-09-06 16:00:00,3.05,10.37,5.55,17.0,TNT1296
2021-09-06 17:00:00,2.37,6.45,4.3,10.28,TNT1296
2021-09-06 18:00:00,2.53,7.33,4.69,10.85,TNT1296
2021-09-06 19:00:00,2.7,6.65,4.82,9.9,TNT1296
2021-09-06 20:00:00,3.39,7.6,5.93,9.05,TNT1296
2021-09-06 21:00:00,3.86,8.77,6.26,12.5,TNT1296
2021-09-06 22:00:00,4.54,8.5,7.0,10.2,TNT1296
2021-09-06 23:00:00,4.22,7.38,6.06,8.78,TNT1296
2021-09-07 00:00:00,4.78,7.68,6.64,9.4,TNT1296
2021-09-07 01:00:00,5.54,8.5,7.4,9.78,TNT1296
2021-09-07 02:00:00,5.72,8.2,7.3,9.32,TNT1296
2021-09-07 03:00:00,4.61,6.15,5.54,10.65,TNT1296
2021-09-07 04:00:00,2.14,11.4,2.52,68.15,TNT1296
2021-09-07 05:00:00,1.21,11.35,1.5,89.28,TNT1296
2021-09-07 06:00:00,0.75,5.3,1.03,38.8,TNT1296
2021-09-07 07:00:00,0.8,6.83,1.23,58.05,TNT1296
2021-09-07 08:00:00,1.54,11.57,2.56,89.32,TNT1296
2021-09-07 09:00:00,2.98,5.45,3.82,10.25,TNT1296
2021-09-07 10:00:00,3.33,6.05,4.8,8.02,TNT1296
2021-09-07 11:00:00,3.23,7.08,5.03,8.9,TNT1296
2021-09-07 12:00:00,3.04,7.55,4.94,9.82,TNT1296
2021-09-07 13:00:00,5.05,8.95,7.08,10.88,TNT1296
2021-09-07 14:00:00,3.0,6.68,4.63,13.08,TNT1296
2021-09-07 15:00:00,2.97,6.63,4.47,9.4,TNT1296
2021-09-07 16:00:00,2.7,5.23,4.13,6.47,TNT1296
2021-09-07 17:00:00,2.48,5.35,3.85,9.02,TNT1296
2021-09-07 18:00:00,2.45,4.98,3.75,6.12,TNT1296
2021-09-07 19:00:00,2.32,6.6,3.97,8.73,TNT1296
2021-09-07 20:00:00,5.16,8.92,7.3,11.58,TNT1296
