datetime,pm1,pm10,pm2_5,pm4,serial_number
2021-05-31 10:00:00,13.9,31.26,16.76,19.13,DCC-AQ3
2021-05-31 11:00:00,10.64,31.55,13.82,16.55,DCC-AQ3
2021-05-31 12:00:00,5.48,13.09,6.76,7.79,DCC-AQ3
2021-05-31 13:00:00,5.56,14.35,7.08,8.5,DCC-AQ3
2021-05-31 14:00:00,5.75,10.5,6.83,7.79,DCC-AQ3
2021-05-31 15:00:00,6.51,11.42,7.7,8.72,DCC-AQ3
2021-05-31 16:00:00,8.9,14.62,10.32,11.59,DCC-AQ3
2021-05-31 17:00:00,10.88,17.79,12.63,14.13,DCC-AQ3
2021-05-31 18:00:00,9.1,15.07,10.6,11.85,DCC-AQ3
2021-05-31 19:00:00,10.03,15.77,11.7,13.23,DCC-AQ3
2021-05-31 20:00:00,9.87,15.71,11.56,13.03,DCC-AQ3
2021-05-31 21:00:00,10.49,16.63,12.18,13.65,DCC-AQ3
2021-05-31 22:00:00,10.0,14.89,11.53,12.95,DCC-AQ3
2021-05-31 23:00:00,9.85,14.4,11.55,13.01,DCC-AQ3
2021-06-01 00:00:00,9.78,15.37,11.93,13.73,DCC-AQ3
2021-06-01 01:00:00,9.32,14.18,11.01,12.55,DCC-AQ3
2021-06-01 02:00:00,10.43,14.73,12.22,13.72,DCC-AQ3
2021-06-01 03:00:00,9.68,13.88,11.26,12.65,DCC-AQ3
2021-06-01 04:00:00,13.27,18.58,15.33,17.07,DCC-AQ3
2021-06-01 05:00:00,11.23,16.04,13.05,14.63,DCC-AQ3
2021-06-01 06:00:00,10.9,16.79,12.79,14.33,DCC-AQ3
2021-06-01 07:00:00,11.5,19.66,13.88,15.89,DCC-AQ3
2021-06-01 08:00:00,12.29,23.33,14.93,17.31,DCC-AQ3
2021-06-01 09:00:00,10.34,20.74,12.77,15.06,DCC-AQ3
2021-06-01 10:00:00,9.71,18.83,11.88,13.85,DCC-AQ3
2021-06-01 11:00:00,8.25,18.72,10.24,11.89,DCC-AQ3
2021-06-01 12:00:00,8.3,17.17,10.04,11.44,DCC-AQ3
2021-06-01 13:00:00,10.34,16.84,12.0,13.59,DCC-AQ3
2021-06-01 14:00:00,10.25,17.91,11.93,13.34,DCC-AQ3
2021-06-01 15:00:00,9.09,16.73,10.78,12.29,DCC-AQ3
2021-06-01 16:00:00,10.78,17.5,12.52,14.11,DCC-AQ3
2021-06-01 17:00:00,8.89,15.0,10.49,11.99,DCC-AQ3
2021-06-01 18:00:00,9.04,15.92,10.73,12.25,DCC-AQ3
2021-06-01 19:00:00,11.95,19.97,14.18,16.15,DCC-AQ3
2021-06-01 20:00:00,12.63,20.39,14.97,17.18,DCC-AQ3
2021-06-01 21:00:00,13.68,21.5,16.06,18.38,DCC-AQ3
2021-06-01 22:00:00,15.53,22.45,17.76,19.86,DCC-AQ3
2021-06-01 23:00:00,20.97,29.9,23.65,26.04,DCC-AQ3
2021-06-02 00:00:00,18.04,24.42,20.09,21.78,DCC-AQ3
2021-06-02 01:00:00,15.92,21.86,18.1,20.06,DCC-AQ3
2021-06-02 02:00:00,14.86,20.96,17.06,18.88,DCC-AQ3
2021-06-02 03:00:00,14.38,20.36,16.65,18.56,DCC-AQ3
2021-06-02 04:00:00,15.07,21.94,17.41,19.38,DCC-AQ3
2021-06-02 05:00:00,12.54,20.05,14.47,16.0,DCC-AQ3
2021-06-02 06:00:00,9.4,18.19,11.29,12.9,DCC-AQ3
2021-06-02 07:00:00,8.3,17.67,10.11,11.68,DCC-AQ3
2021-06-02 08:00:00,10.23,22.8,12.7,14.76,DCC-AQ3
2021-06-02 09:00:00,12.02,24.3,15.29,18.38,DCC-AQ3
2021-06-02 10:00:00,13.24,27.84,17.11,20.51,DCC-AQ3
2021-06-02 11:00:00,13.83,28.0,17.97,21.55,DCC-AQ3
2021-06-02 12:00:00,14.97,30.25,19.49,23.5,DCC-AQ3
2021-06-02 13:00:00,15.02,29.9,19.48,23.43,DCC-AQ3
2021-06-02 14:00:00,15.68,30.34,19.88,23.58,DCC-AQ3
2021-06-02 15:00:00,12.88,26.03,16.4,19.44,DCC-AQ3
2021-06-02 16:00:00,9.14,19.37,11.69,14.05,DCC-AQ3
2021-06-02 17:00:00,10.57,22.48,13.49,16.08,DCC-AQ3
2021-06-02 18:00:00,11.83,22.6,14.67,17.26,DCC-AQ3
2021-06-02 19:00:00,12.24,21.47,14.95,17.67,DCC-AQ3
2021-06-02 20:00:00,12.55,22.32,15.29,17.92,DCC-AQ3
2021-06-02 21:00:00,13.56,21.92,16.12,18.61,DCC-AQ3
2021-06-02 22:00:00,14.19,20.83,16.44,18.63,DCC-AQ3
2021-06-02 23:00:00,13.03,18.56,14.89,16.74,DCC-AQ3
2021-06-03 00:00:00,14.14,20.13,16.3,18.5,DCC-AQ3
2021-06-03 01:00:00,14.0,21.32,16.45,18.86,DCC-AQ3
2021-06-03 02:00:00,11.42,17.47,13.45,15.42,DCC-AQ3
2021-06-03 03:00:00,10.05,14.44,11.64,13.2,DCC-AQ3
2021-06-03 04:00:00,8.43,11.54,9.54,10.58,DCC-AQ3
2021-06-03 05:00:00,9.63,13.23,11.08,12.23,DCC-AQ3
2021-06-03 06:00:00,11.9,16.55,13.55,14.74,DCC-AQ3
2021-06-03 07:00:00,5.68,15.32,7.57,9.15,DCC-AQ3
2021-06-03 08:00:00,4.72,12.68,6.28,7.59,DCC-AQ3
2021-06-03 09:00:00,4.57,14.79,6.24,7.59,DCC-AQ3
2021-06-03 10:00:00,2.7,13.6,4.37,5.72,DCC-AQ3
2021-06-03 11:00:00,2.01,12.97,3.64,4.78,DCC-AQ3
2021-06-03 12:00:00,1.29,10.56,2.65,3.76,DCC-AQ3
2021-06-03 13:00:00,1.06,11.54,2.51,3.74,DCC-AQ3
2021-06-03 14:00:00,1.3,11.5,2.95,4.48,DCC-AQ3
2021-06-03 15:00:00,1.22,8.01,2.64,4.04,DCC-AQ3
2021-06-03 16:00:00,1.3,12.34,3.25,5.13,DCC-AQ3
2021-06-03 17:00:00,1.34,10.06,2.99,4.48,DCC-AQ3
2021-06-03 18:00:00,1.38,9.26,2.92,4.29,DCC-AQ3
2021-06-03 19:00:00,1.45,9.45,3.07,4.6,DCC-AQ3
2021-06-03 20:00:00,1.63,8.68,3.2,4.64,DCC-AQ3
2021-06-03 21:00:00,1.53,9.96,3.37,5.25,DCC-AQ3
2021-06-03 22:00:00,1.43,10.73,3.33,5.27,DCC-AQ3
2021-06-03 23:00:00,1.68,8.13,3.43,5.32,DCC-AQ3
2021-06-04 00:00:00,1.53,6.3,3.0,4.61,DCC-AQ3
2021-06-04 01:00:00,1.55,6.31,3.05,4.58,DCC-AQ3
2021-06-04 02:00:00,1.55,6.15,3.03,4.58,DCC-AQ3
2021-06-04 03:00:00,1.47,5.38,2.79,4.18,DCC-AQ3
2021-06-04 04:00:00,1.45,5.43,2.8,4.23,DCC-AQ3
2021-06-04 05:00:00,1.39,6.13,2.74,4.13,DCC-AQ3
2021-06-04 06:00:00,1.36,7.63,2.84,4.38,DCC-AQ3
2021-06-04 07:00:00,2.01,11.79,4.01,5.85,DCC-AQ3
2021-06-04 08:00:00,1.21,11.71,3.08,4.82,DCC-AQ3
2021-06-04 09:00:00,1.32,7.18,2.61,3.73,DCC-AQ3
2021-06-04 10:00:00,1.3,7.28,2.55,3.65,DCC-AQ3
2021-06-04 11:00:00,1.48,8.19,2.74,3.76,DCC-AQ3
2021-06-04 12:00:00,1.37,7.14,2.47,3.37,DCC-AQ3
2021-06-04 13:00:00,1.2,6.95,2.25,3.19,DCC-AQ3
2021-06-04 14:00:00,1.42,6.98,2.51,3.45,DCC-AQ3
2021-06-04 15:00:00,1.77,9.18,3.19,4.51,DCC-AQ3
2021-06-04 16:00:00,2.18,7.62,3.55,4.97,DCC-AQ3
2021-06-04 17:00:00,1.89,6.73,3.09,4.32,DCC-AQ3
2021-06-04 18:00:00,1.96,6.07,2.97,3.92,DCC-AQ3
2021-06-04 19:00:00,2.92,8.06,4.3,5.49,DCC-AQ3
2021-06-04 20:00:00,3.87,14.02,6.06,7.85,DCC-AQ3
2021-06-04 21:00:00,4.18,10.9,6.42,8.28,DCC-AQ3
2021-06-04 22:00:00,4.14,9.01,6.11,7.81,DCC-AQ3
2021-06-04 23:00:00,4.01,8.84,5.86,7.46,DCC-AQ3
2021-06-05 00:00:00,3.57,8.71,5.58,7.49,DCC-AQ3
2021-06-05 01:00:00,2.95,6.95,4.58,6.07,DCC-AQ3
2021-06-05 02:00:00,3.27,6.78,4.83,6.24,DCC-AQ3
2021-06-05 03:00:00,3.89,7.9,5.49,6.91,DCC-AQ3
2021-06-05 04:00:00,4.21,7.77,5.71,6.99,DCC-AQ3
2021-06-05 05:00:00,3.59,8.08,5.04,6.31,DCC-AQ3
2021-06-05 06:00:00,2.84,5.98,4.2,5.42,DCC-AQ3
2021-06-05 07:00:00,2.22,4.77,3.08,3.73,DCC-AQ3
2021-06-05 08:00:00,0.89,2.14,1.18,1.38,DCC-AQ3
2021-06-05 09:00:00,0.59,2.0,0.82,1.02,DCC-AQ3
2021-06-05 10:00:00,0.8,2.15,1.01,1.18,DCC-AQ3
2021-06-05 11:00:00,1.03,3.5,1.38,1.65,DCC-AQ3
2021-06-05 12:00:00,1.23,3.54,1.59,1.88,DCC-AQ3
2021-06-05 13:00:00,1.73,3.13,2.06,2.4,DCC-AQ3
2021-06-05 14:00:00,1.95,3.84,2.36,2.74,DCC-AQ3
2021-06-05 15:00:00,2.63,6.08,3.57,4.4,DCC-AQ3
2021-06-05 16:00:00,3.13,7.08,4.39,5.52,DCC-AQ3
2021-06-05 17:00:00,2.76,6.0,3.86,4.8,DCC-AQ3
2021-06-05 18:00:00,2.36,6.27,3.5,4.45,DCC-AQ3
2021-06-05 19:00:00,2.56,6.74,3.94,4.98,DCC-AQ3
2021-06-05 20:00:00,2.77,7.16,4.34,5.62,DCC-AQ3
2021-06-05 21:00:00,3.09,7.09,4.56,5.76,DCC-AQ3
2021-06-05 22:00:00,3.45,8.42,5.07,6.5,DCC-AQ3
2021-06-05 23:00:00,3.9,8.24,5.36,6.6,DCC-AQ3
2021-06-06 00:00:00,4.11,8.21,5.48,6.68,DCC-AQ3
2021-06-06 01:00:00,5.13,8.78,6.43,7.42,DCC-AQ3
2021-06-06 02:00:00,5.59,9.31,6.97,8.01,DCC-AQ3
2021-06-06 03:00:00,5.02,8.89,6.45,7.48,DCC-AQ3
2021-06-06 04:00:00,4.23,7.42,5.6,6.68,DCC-AQ3
2021-06-06 05:00:00,4.01,7.91,5.66,7.04,DCC-AQ3
2021-06-06 06:00:00,6.03,12.91,8.5,10.53,DCC-AQ3
2021-06-06 07:00:00,5.55,12.78,8.23,10.5,DCC-AQ3
2021-06-06 08:00:00,4.86,11.34,7.3,9.34,DCC-AQ3
2021-06-06 09:00:00,4.09,8.47,5.88,7.43,DCC-AQ3
2021-06-06 10:00:00,3.75,7.57,5.22,6.37,DCC-AQ3
2021-06-06 11:00:00,3.43,6.92,4.57,5.41,DCC-AQ3
2021-06-06 12:00:00,3.76,7.56,5.25,6.53,DCC-AQ3
2021-06-06 13:00:00,3.88,8.58,5.63,7.01,DCC-AQ3
2021-06-06 14:00:00,4.06,9.34,6.06,7.58,DCC-AQ3
2021-06-06 15:00:00,4.21,8.9,6.15,7.63,DCC-AQ3
2021-06-06 16:00:00,3.46,7.7,5.03,6.18,DCC-AQ3
2021-06-06 17:00:00,3.07,6.44,4.39,5.41,DCC-AQ3
2021-06-06 18:00:00,3.48,7.52,4.89,6.0,DCC-AQ3
2021-06-06 19:00:00,3.46,7.6,4.88,6.01,DCC-AQ3
2021-06-06 20:00:00,3.67,7.21,4.88,5.8,DCC-AQ3
2021-06-06 21:00:00,3.84,6.95,4.98,5.96,DCC-AQ3
2021-06-06 22:00:00,5.72,9.14,6.93,7.92,DCC-AQ3
2021-06-06 23:00:00,7.87,11.19,9.2,10.36,DCC-AQ3
2021-06-07 00:00:00,6.52,9.86,7.79,8.82,DCC-AQ3
2021-06-07 01:00:00,5.36,8.24,6.43,7.25,DCC-AQ3
2021-06-07 02:00:00,4.85,7.55,5.88,6.65,DCC-AQ3
2021-06-07 03:00:00,4.64,6.67,5.51,6.2,DCC-AQ3
2021-06-07 04:00:00,4.25,6.65,5.06,5.65,DCC-AQ3
2021-06-07 05:00:00,4.23,6.73,5.14,5.91,DCC-AQ3
2021-06-07 06:00:00,4.33,7.13,5.34,6.15,DCC-AQ3
2021-06-07 07:00:00,4.1,8.21,5.49,6.63,DCC-AQ3
2021-06-07 08:00:00,2.87,6.04,4.09,5.13,DCC-AQ3
2021-06-07 09:00:00,3.69,6.76,4.95,5.95,DCC-AQ3
2021-06-07 10:00:00,3.81,7.12,4.94,5.8,DCC-AQ3
2021-06-07 11:00:00,3.94,8.1,5.21,6.25,DCC-AQ3
2021-06-07 12:00:00,2.99,7.05,4.0,4.85,DCC-AQ3
2021-06-07 13:00:00,2.53,6.3,3.49,4.26,DCC-AQ3
2021-06-07 14:00:00,2.36,7.25,3.49,4.39,DCC-AQ3
2021-06-07 15:00:00,2.24,8.06,3.53,4.64,DCC-AQ3
2021-06-07 16:00:00,2.65,8.94,4.17,5.56,DCC-AQ3
2021-06-07 17:00:00,2.63,9.3,4.29,5.76,DCC-AQ3
2021-06-07 18:00:00,3.01,8.54,4.54,5.89,DCC-AQ3
2021-06-07 19:00:00,3.64,8.77,5.19,6.45,DCC-AQ3
2021-06-07 20:00:00,3.32,8.4,4.95,6.31,DCC-AQ3
2021-06-07 21:00:00,3.43,8.16,5.02,6.34,DCC-AQ3
2021-06-07 22:00:00,3.35,7.53,4.89,6.19,DCC-AQ3
2021-06-07 23:00:00,3.3,7.45,4.82,6.08,DCC-AQ3
2021-06-08 00:00:00,3.1,6.5,4.47,5.7,DCC-AQ3
2021-06-08 01:00:00,3.1,6.22,4.4,5.54,DCC-AQ3
2021-06-08 02:00:00,2.99,6.03,4.2,5.23,DCC-AQ3
2021-06-08 03:00:00,2.89,5.5,4.03,4.99,DCC-AQ3
2021-06-08 04:00:00,2.91,6.01,4.12,5.1,DCC-AQ3
2021-06-08 05:00:00,1.86,3.61,2.46,2.99,DCC-AQ3
2021-06-08 06:00:00,1.44,4.17,1.98,2.47,DCC-AQ3
2021-06-08 07:00:00,1.54,7.24,2.38,2.98,DCC-AQ3
2021-06-08 08:00:00,1.75,8.66,2.86,3.81,DCC-AQ3
2021-06-08 09:00:00,1.69,6.64,2.54,3.14,DCC-AQ3
2021-06-08 10:00:00,1.54,5.61,2.27,2.77,DCC-AQ3
2021-06-08 11:00:00,1.32,9.14,2.39,3.28,DCC-AQ3
2021-06-08 12:00:00,0.86,8.62,1.8,2.46,DCC-AQ3
2021-06-08 13:00:00,1.31,5.78,2.04,2.73,DCC-AQ3
2021-06-08 14:00:00,1.57,7.53,2.43,3.1,DCC-AQ3
2021-06-08 15:00:00,2.03,12.94,3.64,5.03,DCC-AQ3
2021-06-08 16:00:00,2.53,12.9,4.21,5.55,DCC-AQ3
2021-06-08 17:00:00,2.63,11.06,4.22,5.51,DCC-AQ3
2021-06-08 18:00:00,2.32,6.92,3.5,4.5,DCC-AQ3
2021-06-08 19:00:00,2.45,6.73,3.62,4.72,DCC-AQ3
2021-06-08 20:00:00,2.31,5.84,3.39,4.33,DCC-AQ3
2021-06-08 21:00:00,1.97,5.55,2.92,3.68,DCC-AQ3
2021-06-08 22:00:00,1.54,4.75,2.32,2.97,DCC-AQ3
2021-06-08 23:00:00,1.18,3.36,1.63,1.98,DCC-AQ3
2021-06-09 00:00:00,0.84,2.61,1.2,1.6,DCC-AQ3
2021-06-09 01:00:00,0.39,1.0,0.48,0.51,DCC-AQ3
2021-06-09 02:00:00,0.36,1.14,0.51,0.67,DCC-AQ3
2021-06-09 03:00:00,0.39,1.41,0.6,0.82,DCC-AQ3
2021-06-09 04:00:00,0.62,1.78,0.89,1.13,DCC-AQ3
2021-06-09 05:00:00,1.52,3.36,2.1,2.57,DCC-AQ3
2021-06-09 06:00:00,0.5,3.5,0.98,1.43,DCC-AQ3
2021-06-09 07:00:00,0.32,4.49,0.9,1.49,DCC-AQ3
2021-06-09 08:00:00,0.37,3.33,0.8,1.2,DCC-AQ3
2021-06-09 09:00:00,0.97,8.29,1.99,2.78,DCC-AQ3
2021-06-09 10:00:00,0.75,9.97,1.96,3.12,DCC-AQ3
2021-06-09 11:00:00,0.64,9.99,1.74,2.76,DCC-AQ3
2021-06-09 12:00:00,1.6,11.57,2.59,3.15,DCC-AQ3
2021-06-09 13:00:00,2.54,9.55,3.37,4.04,DCC-AQ3
2021-06-09 14:00:00,2.98,9.16,3.78,4.48,DCC-AQ3
2021-06-09 15:00:00,3.11,10.04,3.96,4.67,DCC-AQ3
2021-06-09 16:00:00,2.92,9.48,3.77,4.58,DCC-AQ3
2021-06-09 17:00:00,2.97,9.24,3.92,4.88,DCC-AQ3
2021-06-09 18:00:00,3.04,6.64,3.62,4.13,DCC-AQ3
2021-06-09 19:00:00,3.12,6.1,3.72,4.29,DCC-AQ3
2021-06-09 20:00:00,3.19,5.9,3.79,4.35,DCC-AQ3
2021-06-09 21:00:00,3.46,6.02,4.07,4.69,DCC-AQ3
2021-06-09 22:00:00,3.32,5.82,3.9,4.52,DCC-AQ3
2021-06-09 23:00:00,2.97,5.47,3.56,4.22,DCC-AQ3
2021-06-10 00:00:00,3.46,5.46,3.98,4.5,DCC-AQ3
2021-06-10 01:00:00,3.36,5.32,3.85,4.29,DCC-AQ3
2021-06-10 02:00:00,2.66,4.49,3.09,3.51,DCC-AQ3
2021-06-10 03:00:00,1.35,2.78,1.64,1.94,DCC-AQ3
2021-06-10 04:00:00,0.77,2.19,1.04,1.34,DCC-AQ3
2021-06-10 05:00:00,0.69,1.81,0.94,1.26,DCC-AQ3
2021-06-10 06:00:00,0.48,5.3,1.09,1.69,DCC-AQ3
2021-06-10 07:00:00,0.5,7.86,1.35,2.02,DCC-AQ3
2021-06-10 08:00:00,0.93,10.52,2.19,3.4,DCC-AQ3
2021-06-10 09:00:00,1.64,11.73,2.8,3.73,DCC-AQ3
2021-06-10 10:00:00,1.73,16.26,3.25,4.24,DCC-AQ3
2021-06-10 11:00:00,2.44,12.68,3.69,4.71,DCC-AQ3
2021-06-10 12:00:00,2.3,16.55,3.9,5.15,DCC-AQ3
2021-06-10 13:00:00,1.81,11.78,3.09,4.18,DCC-AQ3
2021-06-10 14:00:00,2.25,13.24,3.54,4.62,DCC-AQ3
2021-06-10 15:00:00,2.82,12.03,3.9,4.83,DCC-AQ3
2021-06-10 16:00:00,2.82,15.2,4.2,5.19,DCC-AQ3
2021-06-10 17:00:00,2.99,11.93,4.2,5.29,DCC-AQ3
2021-06-10 18:00:00,3.35,9.87,4.33,5.15,DCC-AQ3
2021-06-10 19:00:00,2.1,6.78,2.78,3.38,DCC-AQ3
2021-06-10 20:00:00,1.81,6.43,2.49,3.01,DCC-AQ3
2021-06-10 21:00:00,2.53,8.05,3.48,4.31,DCC-AQ3
2021-06-10 22:00:00,3.26,6.82,4.16,4.98,DCC-AQ3
2021-06-10 23:00:00,3.48,8.66,4.71,5.64,DCC-AQ3
2021-06-11 00:00:00,3.88,9.09,5.46,6.76,DCC-AQ3
2021-06-11 01:00:00,4.11,8.97,5.8,7.13,DCC-AQ3
2021-06-11 02:00:00,4.16,9.03,5.94,7.27,DCC-AQ3
2021-06-11 03:00:00,3.88,9.26,5.69,7.11,DCC-AQ3
2021-06-11 04:00:00,3.08,6.42,4.35,5.43,DCC-AQ3
2021-06-11 05:00:00,2.35,5.61,3.36,4.24,DCC-AQ3
2021-06-11 06:00:00,1.92,4.72,2.68,3.29,DCC-AQ3
2021-06-11 07:00:00,2.79,8.14,3.89,4.7,DCC-AQ3
2021-06-11 08:00:00,3.38,10.69,4.87,5.8,DCC-AQ3
2021-06-11 09:00:00,3.9,14.02,6.23,7.8,DCC-AQ3
2021-06-11 10:00:00,3.8,13.46,6.26,8.01,DCC-AQ3
2021-06-11 11:00:00,4.86,15.6,7.97,10.33,DCC-AQ3
2021-06-11 12:00:00,4.78,17.1,8.3,11.09,DCC-AQ3
2021-06-11 13:00:00,3.85,14.33,6.84,9.3,DCC-AQ3
2021-06-11 14:00:00,2.56,10.25,4.68,6.51,DCC-AQ3
2021-06-11 15:00:00,2.16,10.4,4.05,5.63,DCC-AQ3
2021-06-11 16:00:00,1.99,9.03,3.54,4.74,DCC-AQ3
2021-06-11 17:00:00,1.68,6.2,2.84,3.79,DCC-AQ3
2021-06-11 18:00:00,1.82,6.42,2.96,3.94,DCC-AQ3
2021-06-11 19:00:00,2.02,7.38,3.26,4.25,DCC-AQ3
2021-06-11 20:00:00,1.99,6.27,3.14,4.12,DCC-AQ3
2021-06-11 21:00:00,2.02,6.6,3.26,4.42,DCC-AQ3
2021-06-11 22:00:00,1.71,4.36,2.46,3.23,DCC-AQ3
2021-06-11 23:00:00,1.85,4.2,2.49,3.13,DCC-AQ3
2021-06-12 00:00:00,1.79,3.87,2.4,3.0,DCC-AQ3
2021-06-12 01:00:00,1.79,5.02,2.56,3.28,DCC-AQ3
2021-06-12 02:00:00,1.99,4.67,2.79,3.6,DCC-AQ3
2021-06-12 03:00:00,1.98,4.73,2.77,3.52,DCC-AQ3
2021-06-12 04:00:00,1.92,4.44,2.74,3.56,DCC-AQ3
2021-06-12 05:00:00,1.41,3.36,1.99,2.54,DCC-AQ3
2021-06-12 06:00:00,1.4,4.0,2.13,2.91,DCC-AQ3
2021-06-12 07:00:00,0.98,3.08,1.46,1.89,DCC-AQ3
2021-06-12 08:00:00,1.36,3.65,1.94,2.55,DCC-AQ3
2021-06-12 09:00:00,1.83,5.17,2.6,3.38,DCC-AQ3
2021-06-12 10:00:00,2.04,5.06,2.75,3.44,DCC-AQ3
2021-06-12 11:00:00,2.26,6.4,3.05,3.76,DCC-AQ3
2021-06-12 12:00:00,3.05,7.68,3.86,4.56,DCC-AQ3
2021-06-12 13:00:00,3.6,7.49,4.33,4.87,DCC-AQ3
2021-06-12 14:00:00,3.82,8.33,4.68,5.37,DCC-AQ3
2021-06-12 15:00:00,2.78,7.18,3.68,4.41,DCC-AQ3
2021-06-12 16:00:00,2.48,6.57,3.42,4.23,DCC-AQ3
2021-06-12 17:00:00,2.69,7.13,3.68,4.42,DCC-AQ3
2021-06-12 18:00:00,2.61,7.44,3.67,4.47,DCC-AQ3
2021-06-12 19:00:00,2.77,8.07,3.94,4.79,DCC-AQ3
2021-06-12 20:00:00,3.08,8.0,4.36,5.39,DCC-AQ3
2021-06-12 21:00:00,3.12,8.34,4.45,5.48,DCC-AQ3
2021-06-12 22:00:00,3.26,8.19,4.66,5.78,DCC-AQ3
2021-06-12 23:00:00,3.15,8.11,4.8,6.1,DCC-AQ3
2021-06-13 00:00:00,3.41,9.27,5.18,6.42,DCC-AQ3
2021-06-13 01:00:00,3.98,9.41,6.07,7.7,DCC-AQ3
2021-06-13 02:00:00,4.17,9.13,6.12,7.52,DCC-AQ3
2021-06-13 03:00:00,4.1,8.49,5.86,7.18,DCC-AQ3
2021-06-13 04:00:00,3.94,7.66,5.46,6.55,DCC-AQ3
2021-06-13 05:00:00,4.09,7.94,5.66,6.81,DCC-AQ3
2021-06-13 06:00:00,4.45,9.41,6.51,7.94,DCC-AQ3
2021-06-13 07:00:00,5.03,12.13,7.71,9.75,DCC-AQ3
2021-06-13 08:00:00,4.28,10.52,6.24,7.62,DCC-AQ3
2021-06-13 09:00:00,3.39,9.88,5.03,6.32,DCC-AQ3
2021-06-13 10:00:00,2.3,12.32,3.73,4.44,DCC-AQ3
2021-06-13 11:00:00,2.48,10.92,4.01,4.95,DCC-AQ3
2021-06-13 12:00:00,2.56,10.79,4.14,5.12,DCC-AQ3
2021-06-13 13:00:00,2.39,10.5,3.8,4.74,DCC-AQ3
2021-06-13 14:00:00,2.52,8.81,3.82,4.78,DCC-AQ3
2021-06-13 15:00:00,2.58,7.73,3.73,4.5,DCC-AQ3
2021-06-13 16:00:00,2.57,7.97,3.79,4.6,DCC-AQ3
2021-06-13 17:00:00,2.43,7.14,3.57,4.47,DCC-AQ3
2021-06-13 18:00:00,2.88,8.23,4.1,5.05,DCC-AQ3
2021-06-13 19:00:00,4.72,11.59,6.31,7.33,DCC-AQ3
2021-06-13 20:00:00,6.29,11.32,7.76,8.71,DCC-AQ3
2021-06-13 21:00:00,6.38,10.17,7.67,8.58,DCC-AQ3
2021-06-13 22:00:00,5.3,8.5,6.42,7.42,DCC-AQ3
2021-06-13 23:00:00,4.2,7.55,5.19,6.08,DCC-AQ3
2021-06-14 00:00:00,3.64,7.04,4.51,5.17,DCC-AQ3
2021-06-14 01:00:00,2.92,6.08,3.71,4.4,DCC-AQ3
2021-06-14 02:00:00,2.27,5.6,2.94,3.56,DCC-AQ3
2021-06-14 03:00:00,0.46,1.42,0.69,0.93,DCC-AQ3
2021-06-14 04:00:00,0.12,0.63,0.24,0.41,DCC-AQ3
2021-06-14 05:00:00,0.38,1.72,0.72,1.02,DCC-AQ3
2021-06-14 06:00:00,1.17,4.36,2.26,3.18,DCC-AQ3
2021-06-14 07:00:00,1.25,6.58,2.55,3.6,DCC-AQ3
2021-06-14 08:00:00,1.69,6.85,3.17,4.44,DCC-AQ3
2021-06-14 09:00:00,2.21,9.11,3.99,5.33,DCC-AQ3
2021-06-14 10:00:00,2.26,9.21,4.26,5.65,DCC-AQ3
2021-06-14 11:00:00,2.59,10.32,4.98,6.81,DCC-AQ3
2021-06-14 12:00:00,2.68,10.92,5.16,7.11,DCC-AQ3
2021-06-14 13:00:00,2.84,11.72,5.65,8.05,DCC-AQ3
2021-06-14 14:00:00,2.88,13.41,5.88,8.35,DCC-AQ3
2021-06-14 15:00:00,2.89,12.82,5.88,8.42,DCC-AQ3
2021-06-14 16:00:00,3.15,13.36,6.24,8.87,DCC-AQ3
2021-06-14 17:00:00,3.22,13.22,6.47,9.3,DCC-AQ3
2021-06-14 18:00:00,3.34,13.69,6.74,9.85,DCC-AQ3
2021-06-14 19:00:00,3.41,13.45,6.69,9.63,DCC-AQ3
2021-06-14 20:00:00,3.06,11.53,5.57,7.76,DCC-AQ3
2021-06-14 21:00:00,2.74,8.75,4.57,6.2,DCC-AQ3
2021-06-14 22:00:00,2.51,8.05,4.17,5.75,DCC-AQ3
2021-06-29 22:00:00,7.09,12.32,8.82,10.26,DCC-AQ3
2021-06-29 23:00:00,6.53,11.36,8.0,9.16,DCC-AQ3
2021-06-30 00:00:00,7.32,12.2,8.75,9.88,DCC-AQ3
2021-06-30 01:00:00,8.73,15.03,10.31,11.65,DCC-AQ3
2021-06-30 02:00:00,8.41,12.66,9.53,10.46,DCC-AQ3
2021-06-30 03:00:00,8.94,17.07,10.28,11.1,DCC-AQ3
2021-06-30 04:00:00,8.35,12.33,9.34,10.14,DCC-AQ3
2021-06-30 05:00:00,8.07,10.89,8.84,9.53,DCC-AQ3
2021-06-30 06:00:00,8.44,12.9,9.35,10.0,DCC-AQ3
2021-06-30 07:00:00,7.56,11.51,8.34,8.95,DCC-AQ3
2021-06-30 08:00:00,8.02,14.0,9.28,10.3,DCC-AQ3
2021-06-30 09:00:00,7.52,12.04,8.58,9.48,DCC-AQ3
2021-06-30 10:00:00,8.26,13.42,9.26,10.05,DCC-AQ3
2021-06-30 11:00:00,8.73,14.81,9.84,10.72,DCC-AQ3
2021-06-30 12:00:00,8.43,13.46,9.45,10.34,DCC-AQ3
2021-06-30 13:00:00,9.13,19.84,10.76,12.03,DCC-AQ3
2021-06-30 14:00:00,8.17,19.12,9.8,10.98,DCC-AQ3
2021-06-30 15:00:00,8.5,18.68,10.22,11.55,DCC-AQ3
