datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-09-04 20:00:00,3.79,20.78,9.15,35.7,TNO2162
2021-09-04 21:00:00,4.1,18.57,9.17,31.25,TNO2162
2021-09-04 22:00:00,3.59,17.27,8.22,29.7,TNO2162
2021-09-04 23:00:00,3.17,14.88,7.17,24.32,TNO2162
2021-09-05 00:00:00,3.05,14.38,6.9,24.75,TNO2162
2021-09-05 01:00:00,3.09,14.48,7.01,23.85,TNO2162
2021-09-05 02:00:00,3.03,14.65,6.81,25.22,TNO2162
2021-09-05 03:00:00,2.67,14.58,6.25,25.85,TNO2162
2021-09-05 04:00:00,2.58,16.02,6.17,29.18,TNO2162
2021-09-05 05:00:00,2.66,17.6,6.54,32.63,TNO2162
2021-09-05 06:00:00,2.58,15.85,6.09,27.78,TNO2162
2021-09-05 07:00:00,2.71,16.53,6.46,30.97,TNO2162
2021-09-05 08:00:00,2.82,18.55,6.76,33.87,TNO2162
2021-09-05 09:00:00,3.34,19.1,7.49,35.1,TNO2162
2021-09-05 10:00:00,4.42,20.67,8.98,36.7,TNO2162
2021-09-05 11:00:00,4.89,18.55,9.15,31.38,TNO2162
2021-09-05 12:00:00,4.94,18.25,9.24,30.13,TNO2162
2021-09-05 13:00:00,4.63,17.82,8.87,31.22,TNO2162
2021-09-05 14:00:00,3.93,16.42,7.77,28.33,TNO2162
2021-09-05 15:00:00,3.13,14.75,6.37,26.02,TNO2162
2021-09-05 16:00:00,4.18,24.07,9.12,43.5,TNO2162
2021-09-05 17:00:00,4.71,23.47,10.3,41.45,TNO2162
2021-09-05 18:00:00,4.58,23.4,10.13,42.37,TNO2162
2021-09-05 19:00:00,3.69,18.02,7.98,31.25,TNO2162
2021-09-05 20:00:00,3.14,15.02,6.58,26.43,TNO2162
2021-09-05 21:00:00,3.14,14.1,6.38,23.77,TNO2162
2021-09-05 22:00:00,3.57,16.8,7.09,26.75,TNO2162
2021-09-05 23:00:00,2.09,7.97,3.98,13.05,TNO2162
2021-09-06 00:00:00,1.29,4.95,2.48,9.33,TNO2162
2021-09-06 01:00:00,1.44,14.13,3.27,21.97,TNO2162
2021-09-06 02:00:00,1.03,4.75,2.05,7.85,TNO2162
2021-09-06 03:00:00,1.14,5.62,2.29,10.33,TNO2162
2021-09-06 04:00:00,1.29,6.35,2.6,12.08,TNO2162
2021-09-06 05:00:00,1.56,7.25,3.15,13.53,TNO2162
2021-09-06 06:00:00,2.32,10.05,4.61,17.8,TNO2162
2021-09-06 07:00:00,2.7,13.15,5.57,25.52,TNO2162
2021-09-06 08:00:00,2.77,17.9,6.04,35.95,TNO2162
2021-09-06 09:00:00,2.34,14.83,5.15,29.88,TNO2162
2021-09-06 10:00:00,2.04,12.92,4.42,27.17,TNO2162
2021-09-06 11:00:00,2.09,11.65,4.36,24.6,TNO2162
2021-09-06 12:00:00,2.14,11.95,4.44,24.2,TNO2162
2021-09-06 13:00:00,1.98,10.88,4.02,22.53,TNO2162
2021-09-06 14:00:00,2.19,13.08,4.57,28.35,TNO2162
2021-09-06 15:00:00,2.32,14.2,5.11,28.55,TNO2162
2021-09-06 16:00:00,2.32,12.85,5.1,24.13,TNO2162
2021-09-06 17:00:00,1.97,12.73,4.4,22.45,TNO2162
2021-09-06 18:00:00,1.74,9.67,3.96,18.8,TNO2162
2021-09-06 19:00:00,2.06,10.6,4.71,19.25,TNO2162
2021-09-06 20:00:00,2.93,17.2,7.13,31.38,TNO2162
2021-09-06 21:00:00,2.92,14.65,6.71,26.63,TNO2162
2021-09-06 22:00:00,2.35,10.95,5.22,18.72,TNO2162
2021-09-06 23:00:00,2.3,10.08,4.8,17.65,TNO2162
2021-09-07 00:00:00,2.29,9.47,4.6,17.05,TNO2162
2021-09-07 01:00:00,2.47,10.05,4.95,17.58,TNO2162
2021-09-07 02:00:00,3.86,13.15,7.26,21.17,TNO2162
2021-09-07 03:00:00,4.09,11.68,7.15,18.27,TNO2162
2021-09-07 04:00:00,3.17,8.35,5.14,14.45,TNO2162
2021-09-07 05:00:00,3.8,9.8,6.2,15.75,TNO2162
2021-09-07 06:00:00,4.95,12.42,8.18,19.8,TNO2162
2021-09-07 07:00:00,10.36,26.25,18.16,40.45,TNO2162
2021-09-07 08:00:00,11.87,31.5,21.38,48.98,TNO2162
2021-09-07 09:00:00,7.02,23.83,12.7,40.42,TNO2162
2021-09-07 10:00:00,4.86,16.98,8.84,28.85,TNO2162
2021-09-07 11:00:00,2.55,15.32,5.74,29.28,TNO2162
2021-09-07 12:00:00,3.22,17.08,6.92,31.5,TNO2162
2021-09-07 13:00:00,3.11,14.5,6.5,24.63,TNO2162
2021-09-07 14:00:00,3.99,17.92,7.93,28.9,TNO2162
2021-09-07 15:00:00,4.72,19.32,9.47,33.17,TNO2162
2021-09-07 16:00:00,3.39,11.8,6.49,20.35,TNO2162
2021-09-07 17:00:00,3.05,11.22,5.84,18.53,TNO2162
2021-09-07 18:00:00,2.58,10.9,5.16,20.05,TNO2162
2021-09-07 19:00:00,2.29,11.2,4.93,21.48,TNO2162
2021-09-07 20:00:00,2.54,12.03,5.34,23.2,TNO2162
2021-09-07 21:00:00,3.16,12.6,6.16,23.33,TNO2162
2021-09-07 22:00:00,4.4,14.6,8.18,24.28,TNO2162
2021-09-07 23:00:00,6.47,17.87,11.57,28.3,TNO2162
2021-09-08 00:00:00,6.61,18.25,11.74,28.2,TNO2162
2021-09-08 01:00:00,4.88,15.67,9.31,23.97,TNO2162
2021-09-08 02:00:00,4.59,21.3,10.2,35.95,TNO2162
2021-09-08 03:00:00,1.85,7.93,3.7,13.23,TNO2162
2021-09-08 04:00:00,2.11,8.83,4.15,15.1,TNO2162
2021-09-08 05:00:00,2.42,10.65,5.04,18.98,TNO2162
2021-09-08 06:00:00,2.88,13.83,6.21,24.93,TNO2162
2021-09-08 07:00:00,4.27,27.48,9.95,52.7,TNO2162
2021-09-08 08:00:00,3.87,28.53,9.29,59.83,TNO2162
2021-09-08 09:00:00,4.19,34.28,10.56,71.97,TNO2162
2021-09-08 10:00:00,3.41,31.68,8.52,60.88,TNO2162
2021-09-08 11:00:00,2.85,23.65,6.78,45.63,TNO2162
2021-09-08 12:00:00,2.6,19.45,6.17,38.13,TNO2162
2021-09-08 13:00:00,2.53,17.78,5.97,34.5,TNO2162
2021-09-08 14:00:00,2.67,23.75,6.92,50.1,TNO2162
2021-09-08 15:00:00,2.77,20.5,6.77,41.8,TNO2162
2021-09-08 16:00:00,2.44,19.42,6.06,39.57,TNO2162
2021-09-08 17:00:00,2.35,19.53,5.79,42.15,TNO2162
2021-09-08 18:00:00,2.68,19.15,6.16,41.03,TNO2162
2021-09-08 19:00:00,2.96,18.45,6.88,36.38,TNO2162
2021-09-08 20:00:00,3.02,21.82,7.55,38.85,TNO2162
2021-09-08 21:00:00,2.5,16.32,6.11,30.82,TNO2162
2021-09-08 22:00:00,2.47,15.95,6.04,28.55,TNO2162
2021-09-08 23:00:00,2.2,13.33,5.33,23.93,TNO2162
2021-09-09 00:00:00,2.56,16.05,6.38,28.95,TNO2162
2021-09-09 01:00:00,2.91,17.35,7.27,30.55,TNO2162
2021-09-09 02:00:00,3.19,13.62,7.76,20.88,TNO2162
2021-09-09 03:00:00,2.79,11.17,6.63,17.3,TNO2162
2021-09-09 04:00:00,2.99,10.88,6.82,16.7,TNO2162
2021-09-09 05:00:00,3.27,12.6,7.37,19.63,TNO2162
2021-09-09 06:00:00,4.55,15.57,9.31,24.4,TNO2162
2021-09-09 07:00:00,6.64,24.78,14.11,39.05,TNO2162
2021-09-09 08:00:00,2.24,13.72,5.38,25.8,TNO2162
2021-09-09 09:00:00,1.86,17.85,4.96,37.65,TNO2162
2021-09-09 10:00:00,1.66,18.25,4.44,41.22,TNO2162
2021-09-09 11:00:00,1.69,18.03,4.55,39.75,TNO2162
2021-09-09 12:00:00,1.49,13.75,3.78,30.15,TNO2162
2021-09-09 13:00:00,1.07,8.23,2.73,17.8,TNO2162
2021-09-09 14:00:00,1.35,11.55,3.43,24.5,TNO2162
2021-09-09 15:00:00,2.51,16.27,5.86,31.4,TNO2162
2021-09-09 16:00:00,1.63,10.05,3.75,20.63,TNO2162
2021-09-09 17:00:00,1.32,6.92,3.03,13.45,TNO2162
2021-09-09 18:00:00,1.56,10.78,3.7,23.47,TNO2162
2021-09-09 19:00:00,1.55,9.33,3.64,18.38,TNO2162
2021-09-09 20:00:00,1.17,9.9,2.98,21.93,TNO2162
2021-09-09 21:00:00,1.46,10.0,3.44,20.3,TNO2162
2021-09-09 22:00:00,1.57,9.3,3.46,18.18,TNO2162
2021-09-09 23:00:00,2.71,9.13,4.46,16.17,TNO2162
2021-09-10 00:00:00,3.48,9.07,5.31,15.13,TNO2162
2021-09-10 01:00:00,1.64,6.05,2.83,11.25,TNO2162
2021-09-10 02:00:00,2.09,10.88,4.57,19.4,TNO2162
2021-09-10 03:00:00,2.91,9.52,4.77,17.07,TNO2162
2021-09-10 04:00:00,2.85,10.3,4.77,18.7,TNO2162
2021-09-10 05:00:00,1.18,7.35,2.42,15.63,TNO2162
2021-09-10 06:00:00,1.0,8.15,2.32,18.37,TNO2162
2021-09-10 07:00:00,0.95,9.23,2.47,20.38,TNO2162
2021-09-10 08:00:00,1.15,8.53,2.52,18.85,TNO2162
2021-09-10 09:00:00,1.31,8.38,2.64,17.0,TNO2162
2021-09-10 10:00:00,1.11,7.5,2.39,14.92,TNO2162
2021-09-10 11:00:00,1.0,6.55,2.06,13.88,TNO2162
2021-09-10 12:00:00,0.94,7.27,2.14,15.45,TNO2162
2021-09-10 13:00:00,1.58,8.43,3.33,16.38,TNO2162
2021-09-10 14:00:00,1.51,10.58,3.22,18.83,TNO2162
2021-09-10 15:00:00,1.23,7.65,2.61,16.05,TNO2162
2021-09-10 16:00:00,1.59,11.08,3.43,19.72,TNO2162
2021-09-10 17:00:00,1.45,8.63,3.33,17.72,TNO2162
2021-09-10 18:00:00,1.13,6.5,2.66,11.7,TNO2162
2021-09-10 19:00:00,0.7,5.45,1.81,11.28,TNO2162
2021-09-10 20:00:00,0.55,5.32,1.48,11.85,TNO2162
2021-09-10 21:00:00,0.54,4.88,1.46,10.1,TNO2162
2021-09-10 22:00:00,0.59,5.25,1.58,11.35,TNO2162
2021-09-10 23:00:00,0.58,4.75,1.52,9.48,TNO2162
2021-09-11 00:00:00,0.63,4.38,1.58,8.53,TNO2162
2021-09-11 01:00:00,0.64,4.97,1.7,9.85,TNO2162
2021-09-11 02:00:00,0.55,5.43,1.51,10.88,TNO2162
2021-09-11 03:00:00,0.72,6.93,2.14,14.05,TNO2162
2021-09-11 04:00:00,0.53,4.33,1.49,7.6,TNO2162
2021-09-11 05:00:00,0.48,4.12,1.32,7.28,TNO2162
2021-09-11 06:00:00,0.46,3.93,1.25,7.67,TNO2162
2021-09-11 07:00:00,0.6,4.5,1.51,8.5,TNO2162
2021-09-11 08:00:00,0.48,3.37,1.2,6.32,TNO2162
2021-09-11 09:00:00,0.4,3.23,1.05,6.43,TNO2162
2021-09-11 10:00:00,0.39,3.45,1.05,7.08,TNO2162
2021-09-11 11:00:00,0.35,3.43,1.0,7.98,TNO2162
2021-09-11 12:00:00,0.36,4.4,1.0,11.65,TNO2162
2021-09-11 13:00:00,0.29,3.17,0.82,6.98,TNO2162
2021-09-11 14:00:00,0.39,3.15,1.05,7.15,TNO2162
2021-09-11 15:00:00,0.53,4.62,1.41,10.08,TNO2162
2021-09-11 16:00:00,0.41,3.75,1.09,8.65,TNO2162
2021-09-11 17:00:00,0.43,4.5,1.23,9.23,TNO2162
2021-09-11 18:00:00,0.39,3.5,1.07,7.28,TNO2162
2021-09-11 19:00:00,0.45,5.8,1.21,10.18,TNO2162
2021-09-11 20:00:00,0.57,4.23,1.45,8.4,TNO2162
2021-09-11 21:00:00,0.66,4.9,1.68,10.45,TNO2162
2021-09-11 22:00:00,0.7,4.42,1.69,8.48,TNO2162
2021-09-11 23:00:00,0.49,3.88,1.29,7.98,TNO2162
2021-09-12 00:00:00,0.56,4.3,1.41,9.43,TNO2162
2021-09-12 01:00:00,0.51,4.27,1.29,9.38,TNO2162
2021-09-12 02:00:00,0.44,3.9,1.18,9.15,TNO2162
2021-09-12 03:00:00,0.46,3.88,1.21,7.55,TNO2162
2021-09-12 04:00:00,0.44,4.1,1.2,8.28,TNO2162
2021-09-12 05:00:00,0.51,4.9,1.38,9.7,TNO2162
2021-09-12 06:00:00,0.58,5.57,1.58,11.35,TNO2162
2021-09-12 07:00:00,0.76,7.15,2.25,13.95,TNO2162
2021-09-12 08:00:00,0.65,5.7,1.92,10.05,TNO2162
2021-09-12 09:00:00,0.56,4.77,1.66,7.78,TNO2162
2021-09-12 10:00:00,0.52,7.3,1.65,11.75,TNO2162
2021-09-12 11:00:00,0.48,5.57,1.49,9.9,TNO2162
2021-09-12 12:00:00,0.55,5.03,1.64,8.52,TNO2162
2021-09-12 13:00:00,0.71,6.07,1.97,10.33,TNO2162
2021-09-12 14:00:00,0.85,6.95,2.31,12.92,TNO2162
2021-09-12 15:00:00,0.97,7.3,2.6,12.77,TNO2162
2021-09-12 16:00:00,0.99,7.75,2.59,14.12,TNO2162
2021-09-12 17:00:00,1.04,9.1,2.83,16.47,TNO2162
2021-09-12 18:00:00,1.16,10.5,3.38,18.88,TNO2162
2021-09-12 19:00:00,1.18,9.68,3.15,18.93,TNO2162
2021-09-12 20:00:00,1.12,8.92,2.97,16.4,TNO2162
2021-09-12 21:00:00,1.01,7.5,2.67,13.48,TNO2162
2021-09-12 22:00:00,1.01,9.63,2.71,16.7,TNO2162
2021-09-27 22:00:00,0.7,4.55,1.95,7.95,TNO2162
2021-09-27 23:00:00,0.81,5.22,2.3,8.9,TNO2162
2021-09-28 00:00:00,0.94,6.07,2.68,9.95,TNO2162
2021-09-28 01:00:00,1.02,6.23,2.94,10.03,TNO2162
2021-09-28 02:00:00,1.0,5.85,2.85,9.7,TNO2162
2021-09-28 03:00:00,1.17,7.05,3.4,11.45,TNO2162
2021-09-28 04:00:00,1.32,8.53,3.89,14.0,TNO2162
2021-09-28 05:00:00,1.35,9.5,4.03,16.45,TNO2162
2021-09-28 06:00:00,1.83,13.72,5.31,26.43,TNO2162
2021-09-28 07:00:00,1.65,11.58,4.75,20.35,TNO2162
2021-09-28 08:00:00,1.22,8.9,3.61,16.47,TNO2162
2021-09-28 09:00:00,1.3,12.35,3.96,25.82,TNO2162
2021-09-28 10:00:00,0.96,8.77,2.85,18.58,TNO2162
2021-09-28 11:00:00,0.76,7.07,2.19,16.2,TNO2162
2021-09-28 12:00:00,0.68,8.9,2.08,17.9,TNO2162
2021-09-28 13:00:00,0.64,5.63,1.91,12.15,TNO2162
2021-09-28 14:00:00,0.77,6.75,2.36,13.78,TNO2162
2021-09-28 15:00:00,0.68,6.3,2.05,13.33,TNO2162
2021-09-28 16:00:00,0.63,6.77,1.93,14.35,TNO2162
2021-09-28 17:00:00,0.49,4.67,1.49,9.48,TNO2162
2021-09-28 18:00:00,0.64,5.15,1.77,10.25,TNO2162
2021-09-28 19:00:00,0.68,5.55,1.92,10.48,TNO2162
2021-09-28 20:00:00,0.49,4.18,1.38,8.4,TNO2162
2021-09-28 21:00:00,0.66,5.05,1.85,10.18,TNO2162
2021-09-28 22:00:00,0.73,5.1,2.03,9.33,TNO2162
2021-09-28 23:00:00,0.75,4.52,1.99,7.95,TNO2162
2021-09-29 00:00:00,0.72,4.13,1.88,7.4,TNO2162
2021-09-29 01:00:00,0.66,3.38,1.67,5.47,TNO2162
2021-09-29 02:00:00,0.67,3.2,1.7,5.17,TNO2162
2021-09-29 03:00:00,0.71,3.35,1.86,5.25,TNO2162
2021-09-29 04:00:00,0.77,4.2,2.11,6.8,TNO2162
2021-09-29 05:00:00,0.75,4.25,2.06,7.4,TNO2162
2021-09-29 06:00:00,0.93,5.42,2.55,9.23,TNO2162
2021-09-29 07:00:00,1.18,6.75,3.21,11.32,TNO2162
2021-09-29 08:00:00,1.34,9.83,3.85,18.42,TNO2162
2021-09-29 09:00:00,1.45,10.25,4.12,17.68,TNO2162
2021-09-29 10:00:00,1.36,9.2,3.76,15.73,TNO2162
2021-09-29 11:00:00,1.45,10.4,4.14,17.58,TNO2162
2021-09-29 12:00:00,1.54,10.75,4.46,17.98,TNO2162
2021-09-29 13:00:00,1.28,8.83,3.74,14.8,TNO2162
2021-09-29 14:00:00,1.22,10.25,3.71,18.6,TNO2162
2021-09-29 15:00:00,1.07,9.83,3.32,18.28,TNO2162
2021-09-29 16:00:00,0.91,9.12,2.87,17.75,TNO2162
2021-09-29 17:00:00,0.96,10.35,3.1,21.38,TNO2162
2021-09-29 18:00:00,0.89,8.0,2.66,15.65,TNO2162
2021-09-29 19:00:00,0.97,7.93,2.68,15.03,TNO2162
2021-09-29 20:00:00,1.06,8.9,2.98,15.22,TNO2162
2021-09-29 21:00:00,1.02,7.62,2.88,12.87,TNO2162
2021-09-29 22:00:00,1.04,7.48,2.94,13.63,TNO2162
2021-09-29 23:00:00,0.99,5.6,2.87,9.07,TNO2162
2021-09-30 00:00:00,0.92,4.0,2.61,6.05,TNO2162
2021-09-30 01:00:00,0.94,4.4,2.69,7.05,TNO2162
2021-09-30 02:00:00,0.54,2.03,1.48,3.3,TNO2162
2021-09-30 03:00:00,0.17,0.75,0.44,1.3,TNO2162
2021-09-30 04:00:00,0.19,1.05,0.51,2.55,TNO2162
2021-09-30 05:00:00,0.22,1.3,0.58,2.95,TNO2162
2021-09-30 06:00:00,0.23,1.1,0.57,2.05,TNO2162
2021-09-30 07:00:00,0.39,1.95,0.97,3.88,TNO2162
2021-09-30 08:00:00,0.59,3.7,1.63,6.63,TNO2162
2021-09-30 09:00:00,0.48,3.43,1.33,6.05,TNO2162
2021-09-30 10:00:00,0.63,7.6,1.82,13.65,TNO2162
2021-09-30 11:00:00,0.89,6.88,2.57,12.55,TNO2162
2021-09-30 12:00:00,2.01,12.82,5.7,22.42,TNO2162
2021-09-30 13:00:00,2.14,13.15,5.89,21.95,TNO2162
2021-09-30 14:00:00,2.95,18.95,8.06,32.55,TNO2162
2021-09-30 15:00:00,3.16,21.4,8.7,37.45,TNO2162
2021-09-30 16:00:00,3.09,20.65,8.55,35.35,TNO2162
2021-09-30 17:00:00,3.39,20.18,9.35,35.7,TNO2162
2021-09-30 18:00:00,2.64,16.77,7.1,31.33,TNO2162
2021-09-30 19:00:00,2.38,15.93,6.41,26.9,TNO2162
2021-09-30 20:00:00,1.7,8.38,4.51,13.07,TNO2162
2021-09-30 21:00:00,1.68,8.25,4.4,13.55,TNO2162
2021-09-30 22:00:00,1.65,6.98,4.34,10.42,TNO2162
2021-09-30 23:00:00,2.06,9.27,5.4,14.33,TNO2162
2021-10-01 00:00:00,2.64,12.9,7.16,20.45,TNO2162
2021-10-01 01:00:00,2.66,12.88,7.19,19.88,TNO2162
2021-10-01 02:00:00,2.49,11.63,6.76,17.75,TNO2162
2021-10-01 03:00:00,2.17,9.92,5.87,15.03,TNO2162
2021-10-01 04:00:00,1.77,10.55,4.98,16.83,TNO2162
2021-10-01 05:00:00,1.31,7.13,3.7,12.92,TNO2162
2021-10-01 06:00:00,0.77,4.47,2.15,7.55,TNO2162
2021-10-01 07:00:00,1.17,9.0,3.34,16.45,TNO2162
2021-10-01 08:00:00,1.29,9.95,3.75,17.3,TNO2162
2021-10-01 09:00:00,1.49,11.73,4.37,21.05,TNO2162
2021-10-01 10:00:00,1.63,12.03,4.64,20.47,TNO2162
2021-10-01 11:00:00,1.51,11.87,4.37,22.73,TNO2162
2021-10-01 12:00:00,1.66,12.35,4.77,23.0,TNO2162
2021-10-01 13:00:00,1.44,10.58,4.11,19.28,TNO2162
2021-10-01 14:00:00,1.53,11.48,4.37,20.65,TNO2162
2021-10-01 15:00:00,1.17,8.38,3.26,15.05,TNO2162
2021-10-01 16:00:00,1.68,11.47,4.78,19.57,TNO2162
2021-10-01 17:00:00,1.39,10.08,4.0,18.7,TNO2162
2021-10-01 18:00:00,1.6,12.28,4.61,22.27,TNO2162
2021-10-01 19:00:00,1.16,6.3,3.19,10.1,TNO2162
2021-10-01 20:00:00,1.44,7.23,3.83,11.67,TNO2162
2021-10-01 21:00:00,1.49,7.85,3.95,12.98,TNO2162
2021-10-01 22:00:00,1.44,9.1,3.92,15.3,TNO2162
2021-10-01 23:00:00,1.21,8.47,3.44,15.95,TNO2162
2021-10-02 00:00:00,1.0,6.65,2.88,11.05,TNO2162
2021-10-02 01:00:00,0.91,6.9,2.7,11.9,TNO2162
2021-10-02 02:00:00,0.95,9.05,2.99,16.55,TNO2162
2021-10-02 03:00:00,0.82,6.77,2.6,11.2,TNO2162
2021-10-02 04:00:00,0.74,5.77,2.26,10.32,TNO2162
2021-10-02 05:00:00,0.64,6.25,2.05,11.1,TNO2162
2021-10-02 06:00:00,0.9,8.82,2.78,16.75,TNO2162
2021-10-02 07:00:00,1.22,11.8,3.81,22.2,TNO2162
2021-10-02 08:00:00,1.19,8.1,3.45,13.05,TNO2162
2021-10-02 09:00:00,0.7,5.25,2.03,10.17,TNO2162
2021-10-02 10:00:00,0.93,7.13,2.77,12.45,TNO2162
2021-10-02 11:00:00,1.06,9.02,3.26,16.03,TNO2162
2021-10-02 12:00:00,0.83,7.05,2.51,12.95,TNO2162
2021-10-02 13:00:00,0.45,3.38,1.22,6.65,TNO2162
2021-10-02 14:00:00,0.4,3.87,1.17,8.05,TNO2162
2021-10-02 15:00:00,0.31,2.8,0.88,6.05,TNO2162
2021-10-02 16:00:00,0.32,3.0,0.91,6.18,TNO2162
2021-10-02 17:00:00,0.37,3.15,1.09,5.68,TNO2162
2021-10-02 18:00:00,0.61,5.45,1.74,9.72,TNO2162
2021-10-02 19:00:00,0.87,8.35,2.52,16.88,TNO2162
2021-10-02 20:00:00,1.23,8.15,3.0,15.6,TNO2162
2021-10-02 21:00:00,0.85,6.27,2.3,10.67,TNO2162
2021-10-02 22:00:00,1.26,7.35,2.92,11.9,TNO2162
2021-10-02 23:00:00,0.77,6.07,2.18,10.72,TNO2162
2021-10-03 00:00:00,0.71,5.25,2.03,8.6,TNO2162
2021-10-03 01:00:00,0.67,4.52,1.94,7.75,TNO2162
2021-10-03 02:00:00,0.69,4.77,2.02,7.8,TNO2162
2021-10-03 03:00:00,0.67,4.43,1.96,7.0,TNO2162
2021-10-03 04:00:00,0.7,3.85,2.11,5.7,TNO2162
2021-10-03 05:00:00,0.72,5.2,2.06,7.13,TNO2162
2021-10-03 06:00:00,0.84,4.0,2.38,6.0,TNO2162
2021-10-03 07:00:00,0.76,3.77,2.17,6.0,TNO2162
2021-10-03 08:00:00,1.01,5.83,2.94,9.15,TNO2162
2021-10-03 09:00:00,1.31,7.95,3.78,12.97,TNO2162
2021-10-03 10:00:00,1.34,8.9,3.96,14.3,TNO2162
2021-10-03 11:00:00,1.31,9.12,3.81,15.32,TNO2162
2021-10-03 12:00:00,1.08,8.15,3.18,13.75,TNO2162
2021-10-03 13:00:00,0.85,5.98,2.47,10.75,TNO2162
2021-10-03 14:00:00,0.77,5.3,2.21,9.45,TNO2162
2021-10-03 15:00:00,0.71,4.75,2.11,7.68,TNO2162
2021-10-03 16:00:00,0.61,3.73,1.67,6.3,TNO2162
2021-10-03 17:00:00,0.92,5.2,2.61,8.67,TNO2162
2021-10-03 18:00:00,0.94,5.97,2.63,10.35,TNO2162
2021-10-03 19:00:00,1.26,7.55,3.59,12.77,TNO2162
2021-10-03 20:00:00,1.09,5.93,3.01,10.05,TNO2162
2021-10-03 21:00:00,1.04,6.13,2.91,10.02,TNO2162
2021-10-03 22:00:00,1.1,7.28,3.19,12.8,TNO2162
2021-10-03 23:00:00,1.2,11.65,3.47,16.95,TNO2162
2021-10-04 00:00:00,1.1,7.15,3.2,11.8,TNO2162
2021-10-04 01:00:00,1.01,6.05,2.91,9.8,TNO2162
2021-10-04 02:00:00,0.93,5.38,2.68,8.77,TNO2162
2021-10-04 03:00:00,0.82,4.65,2.38,7.63,TNO2162
2021-10-04 04:00:00,0.64,3.7,1.84,6.0,TNO2162
2021-10-04 05:00:00,0.71,4.63,2.04,8.6,TNO2162
2021-10-04 06:00:00,0.89,5.85,2.52,11.58,TNO2162
2021-10-04 07:00:00,1.18,8.63,3.32,17.05,TNO2162
2021-10-04 08:00:00,1.22,10.6,3.53,21.33,TNO2162
2021-10-04 09:00:00,1.21,10.22,3.48,19.82,TNO2162
2021-10-04 10:00:00,1.19,10.92,3.55,21.28,TNO2162
2021-10-04 11:00:00,1.31,12.13,3.95,24.0,TNO2162
2021-10-04 12:00:00,1.28,11.83,3.88,21.37,TNO2162
2021-10-04 13:00:00,1.35,13.3,4.22,25.27,TNO2162
2021-10-04 14:00:00,1.06,9.5,3.28,17.17,TNO2162
2021-10-04 15:00:00,0.78,7.27,2.45,14.25,TNO2162
2021-10-04 16:00:00,0.95,7.25,2.7,13.35,TNO2162
2021-10-04 17:00:00,0.72,7.3,2.16,15.38,TNO2162
2021-10-04 18:00:00,1.11,8.15,2.96,17.2,TNO2162
2021-10-04 19:00:00,1.26,6.38,3.33,10.72,TNO2162
2021-10-04 20:00:00,0.88,3.83,2.13,6.58,TNO2162
2021-10-04 21:00:00,0.64,3.18,1.7,5.5,TNO2162
2021-10-04 22:00:00,0.47,2.15,1.21,3.55,TNO2162
2021-10-04 23:00:00,0.27,1.3,0.68,2.27,TNO2162
2021-10-05 00:00:00,0.19,1.02,0.48,1.75,TNO2162
2021-10-05 01:00:00,0.2,1.27,0.54,2.28,TNO2162
2021-10-05 02:00:00,0.22,1.15,0.61,1.95,TNO2162
2021-10-05 03:00:00,0.33,1.72,0.9,3.22,TNO2162
2021-10-05 04:00:00,0.4,1.95,1.17,3.05,TNO2162
2021-10-05 05:00:00,0.51,4.63,1.52,6.48,TNO2162
2021-10-05 06:00:00,0.67,4.08,2.03,6.73,TNO2162
2021-10-05 07:00:00,0.79,4.75,2.28,7.47,TNO2162
2021-10-05 08:00:00,0.7,4.77,2.02,8.23,TNO2162
2021-10-05 09:00:00,0.59,3.8,1.69,6.53,TNO2162
2021-10-05 10:00:00,0.43,3.13,1.28,5.5,TNO2162
2021-10-05 11:00:00,0.38,3.97,1.21,7.35,TNO2162
2021-10-05 12:00:00,0.36,4.12,1.16,7.85,TNO2162
2021-10-05 13:00:00,0.42,4.23,1.34,7.65,TNO2162
2021-10-05 14:00:00,0.32,4.0,1.07,8.12,TNO2162
2021-10-05 15:00:00,0.35,4.17,1.19,8.17,TNO2162
2021-10-05 16:00:00,0.4,5.02,1.36,10.07,TNO2162
2021-10-05 17:00:00,0.39,3.88,1.23,7.4,TNO2162
2021-10-05 18:00:00,0.41,4.12,1.28,7.8,TNO2162
2021-10-05 19:00:00,0.47,4.55,1.48,8.07,TNO2162
2021-10-05 20:00:00,0.52,4.97,1.58,9.38,TNO2162
2021-10-05 21:00:00,0.58,5.23,1.73,9.45,TNO2162
2021-10-05 22:00:00,0.6,5.45,1.81,9.3,TNO2162
2021-10-05 23:00:00,0.63,5.52,1.85,9.45,TNO2162
2021-10-06 00:00:00,0.7,6.05,2.06,10.17,TNO2162
2021-10-06 01:00:00,0.65,5.8,1.96,9.82,TNO2162
2021-10-06 02:00:00,0.55,5.93,1.74,10.7,TNO2162
2021-10-06 03:00:00,0.56,5.8,1.69,9.38,TNO2162
2021-10-06 04:00:00,0.63,5.9,1.91,9.82,TNO2162
2021-10-06 05:00:00,0.63,6.2,1.96,11.42,TNO2162
2021-10-06 06:00:00,0.78,7.8,2.45,14.55,TNO2162
2021-10-06 07:00:00,1.13,12.35,3.5,25.18,TNO2162
2021-10-06 08:00:00,1.27,14.42,3.91,28.23,TNO2162
2021-10-06 09:00:00,1.52,20.75,4.91,43.73,TNO2162
