datetime,pm1,pm10,pm2_5,pm4,serial_number
2021-05-31 03:00:00,13.59,16.79,14.52,15.32,DCC-AQ52
2021-05-31 04:00:00,9.94,12.46,10.68,11.47,DCC-AQ52
2021-05-31 05:00:00,8.72,11.25,9.52,10.47,DCC-AQ52
2021-05-31 06:00:00,8.37,10.87,9.19,10.11,DCC-AQ52
2021-05-31 07:00:00,10.59,13.93,11.6,12.63,DCC-AQ52
2021-05-31 08:00:00,12.23,16.68,13.47,14.54,DCC-AQ52
2021-05-31 09:00:00,14.18,20.09,15.66,17.02,DCC-AQ52
2021-05-31 10:00:00,10.67,18.22,12.65,14.7,DCC-AQ52
2021-05-31 11:00:00,8.92,19.32,11.74,14.52,DCC-AQ52
2021-05-31 12:00:00,8.46,18.7,11.2,13.86,DCC-AQ52
2021-05-31 13:00:00,10.15,19.93,12.87,15.4,DCC-AQ52
2021-05-31 14:00:00,12.13,20.66,14.54,16.59,DCC-AQ52
2021-05-31 15:00:00,11.3,17.5,13.14,14.76,DCC-AQ52
2021-05-31 16:00:00,10.22,16.74,12.0,13.64,DCC-AQ52
2021-05-31 17:00:00,9.01,14.81,10.59,12.04,DCC-AQ52
2021-05-31 18:00:00,7.68,13.79,9.26,10.62,DCC-AQ52
2021-05-31 19:00:00,7.64,11.81,8.99,10.17,DCC-AQ52
2021-05-31 20:00:00,8.37,12.08,9.66,10.78,DCC-AQ52
2021-05-31 21:00:00,8.77,12.61,10.06,11.19,DCC-AQ52
2021-05-31 22:00:00,9.32,14.0,10.7,11.9,DCC-AQ52
2021-05-31 23:00:00,9.22,13.08,10.56,11.74,DCC-AQ52
2021-06-01 00:00:00,9.32,13.15,10.75,12.11,DCC-AQ52
2021-06-01 01:00:00,10.63,15.25,12.47,14.05,DCC-AQ52
2021-06-01 02:00:00,12.0,17.6,14.1,15.78,DCC-AQ52
2021-06-01 03:00:00,11.66,16.28,13.6,15.2,DCC-AQ52
2021-06-01 04:00:00,12.11,17.8,14.35,16.26,DCC-AQ52
2021-06-01 05:00:00,10.23,15.24,12.09,13.67,DCC-AQ52
2021-06-01 06:00:00,11.29,17.1,13.44,15.16,DCC-AQ52
2021-06-01 07:00:00,12.28,17.83,14.39,16.05,DCC-AQ52
2021-06-01 08:00:00,11.01,16.11,12.88,14.51,DCC-AQ52
2021-06-01 09:00:00,9.69,15.57,11.43,12.91,DCC-AQ52
2021-06-01 10:00:00,8.06,13.33,9.56,10.91,DCC-AQ52
2021-06-01 11:00:00,6.51,11.29,7.77,8.95,DCC-AQ52
2021-06-01 12:00:00,6.75,12.91,8.12,9.36,DCC-AQ52
2021-06-01 13:00:00,8.72,13.91,10.09,11.36,DCC-AQ52
2021-06-01 14:00:00,8.1,14.84,9.42,10.55,DCC-AQ52
2021-06-01 15:00:00,13.93,19.48,15.59,17.02,DCC-AQ52
2021-06-01 16:00:00,14.68,21.73,16.89,18.7,DCC-AQ52
2021-06-01 17:00:00,14.4,22.89,17.03,19.16,DCC-AQ52
2021-06-01 18:00:00,14.7,22.43,17.46,19.9,DCC-AQ52
2021-06-01 19:00:00,13.79,21.75,16.54,19.03,DCC-AQ52
2021-06-01 20:00:00,13.51,20.47,16.04,18.27,DCC-AQ52
2021-06-01 21:00:00,13.85,21.11,16.25,18.36,DCC-AQ52
2021-06-01 22:00:00,14.73,21.26,17.05,19.21,DCC-AQ52
2021-06-01 23:00:00,15.24,21.97,17.43,19.47,DCC-AQ52
2021-06-02 00:00:00,13.46,19.79,15.26,16.72,DCC-AQ52
2021-06-02 01:00:00,11.89,17.58,13.94,15.63,DCC-AQ52
2021-06-02 02:00:00,10.52,16.78,12.9,14.9,DCC-AQ52
2021-06-02 03:00:00,10.49,15.99,12.52,14.14,DCC-AQ52
2021-06-02 04:00:00,10.76,15.77,12.6,14.09,DCC-AQ52
2021-06-02 05:00:00,9.78,13.96,11.3,12.61,DCC-AQ52
2021-06-02 06:00:00,8.57,13.19,9.96,11.24,DCC-AQ52
2021-06-02 07:00:00,7.84,16.08,9.77,11.77,DCC-AQ52
2021-06-02 08:00:00,10.23,18.85,12.92,15.44,DCC-AQ52
2021-06-02 09:00:00,11.65,21.89,14.85,17.64,DCC-AQ52
2021-06-02 10:00:00,11.93,24.13,15.69,18.92,DCC-AQ52
2021-06-02 11:00:00,12.73,25.14,16.71,20.1,DCC-AQ52
2021-06-02 12:00:00,13.59,27.41,17.96,21.59,DCC-AQ52
2021-06-02 13:00:00,14.18,27.1,18.41,21.94,DCC-AQ52
2021-06-02 14:00:00,14.45,26.43,18.49,21.99,DCC-AQ52
2021-06-02 15:00:00,13.19,24.36,16.68,19.84,DCC-AQ52
2021-06-02 16:00:00,12.51,22.45,15.6,18.25,DCC-AQ52
2021-06-02 17:00:00,10.6,19.8,13.2,15.52,DCC-AQ52
2021-06-02 18:00:00,8.28,13.8,10.12,11.88,DCC-AQ52
2021-06-02 19:00:00,7.95,12.43,9.53,11.06,DCC-AQ52
2021-06-02 20:00:00,7.91,13.01,9.48,11.01,DCC-AQ52
2021-06-02 21:00:00,8.26,12.42,9.69,11.07,DCC-AQ52
2021-06-02 22:00:00,8.43,12.06,9.82,11.26,DCC-AQ52
2021-06-02 23:00:00,9.71,13.73,11.14,12.51,DCC-AQ52
2021-06-03 00:00:00,11.74,16.45,13.54,15.22,DCC-AQ52
2021-06-03 01:00:00,10.57,15.65,12.56,14.43,DCC-AQ52
2021-06-03 02:00:00,11.04,16.3,13.1,15.1,DCC-AQ52
2021-06-03 03:00:00,12.66,19.24,15.26,17.66,DCC-AQ52
2021-06-03 04:00:00,9.91,12.94,11.38,12.3,DCC-AQ52
2021-06-03 05:00:00,7.05,12.01,8.89,10.31,DCC-AQ52
2021-06-03 06:00:00,7.25,18.38,10.06,12.27,DCC-AQ52
2021-06-03 07:00:00,5.31,17.8,8.04,10.84,DCC-AQ52
2021-06-03 08:00:00,5.04,13.87,7.87,10.48,DCC-AQ52
2021-06-03 09:00:00,4.0,16.35,7.25,10.41,DCC-AQ52
2021-06-03 10:00:00,2.84,16.68,6.14,9.55,DCC-AQ52
2021-06-03 11:00:00,2.8,17.78,6.62,10.44,DCC-AQ52
2021-06-03 12:00:00,2.72,17.35,6.78,10.68,DCC-AQ52
2021-06-03 13:00:00,2.4,18.59,6.67,11.04,DCC-AQ52
2021-06-03 14:00:00,2.61,21.93,7.49,12.69,DCC-AQ52
2021-06-03 15:00:00,2.95,22.85,8.09,13.34,DCC-AQ52
2021-06-03 16:00:00,2.7,17.63,6.86,11.06,DCC-AQ52
2021-06-03 17:00:00,1.53,9.16,3.47,5.39,DCC-AQ52
2021-06-03 18:00:00,1.18,6.47,2.36,3.35,DCC-AQ52
2021-06-03 19:00:00,1.24,5.24,2.33,3.29,DCC-AQ52
2021-06-03 20:00:00,1.48,5.45,2.7,3.91,DCC-AQ52
2021-06-03 21:00:00,1.61,6.26,2.9,4.25,DCC-AQ52
2021-06-03 22:00:00,1.36,4.75,2.4,3.48,DCC-AQ52
2021-06-03 23:00:00,1.62,6.13,2.9,4.2,DCC-AQ52
2021-06-04 00:00:00,1.44,6.53,2.8,4.07,DCC-AQ52
2021-06-04 01:00:00,1.93,7.07,3.47,5.01,DCC-AQ52
2021-06-04 02:00:00,1.32,4.47,2.47,3.63,DCC-AQ52
2021-06-04 03:00:00,1.33,5.23,2.51,3.68,DCC-AQ52
2021-06-04 04:00:00,1.44,5.2,2.74,4.07,DCC-AQ52
2021-06-04 05:00:00,1.55,5.12,2.65,3.71,DCC-AQ52
2021-06-04 06:00:00,1.43,5.27,2.49,3.46,DCC-AQ52
2021-06-04 07:00:00,1.3,4.9,2.31,3.28,DCC-AQ52
2021-06-04 08:00:00,1.16,5.12,2.3,3.43,DCC-AQ52
2021-06-04 09:00:00,1.35,6.6,2.87,4.32,DCC-AQ52
2021-06-04 10:00:00,1.93,10.24,4.49,7.0,DCC-AQ52
2021-06-04 11:00:00,2.3,11.1,5.26,8.17,DCC-AQ52
2021-06-04 12:00:00,2.64,14.15,5.84,8.65,DCC-AQ52
2021-06-04 13:00:00,3.05,15.56,6.74,10.19,DCC-AQ52
2021-06-04 14:00:00,2.92,14.41,6.31,9.44,DCC-AQ52
2021-06-04 15:00:00,2.78,13.79,5.87,8.91,DCC-AQ52
2021-06-04 16:00:00,3.09,14.12,6.45,9.52,DCC-AQ52
2021-06-04 17:00:00,2.22,12.33,4.51,6.9,DCC-AQ52
2021-06-04 18:00:00,2.84,16.24,6.17,9.72,DCC-AQ52
2021-06-04 19:00:00,2.89,11.64,5.78,8.55,DCC-AQ52
2021-06-04 20:00:00,3.12,11.3,5.9,8.51,DCC-AQ52
2021-06-04 21:00:00,3.44,9.11,5.51,7.44,DCC-AQ52
2021-06-04 22:00:00,3.99,9.2,6.01,7.77,DCC-AQ52
2021-06-04 23:00:00,3.68,9.18,5.7,7.35,DCC-AQ52
2021-06-05 00:00:00,3.44,7.72,5.27,6.91,DCC-AQ52
2021-06-05 01:00:00,3.49,8.07,5.38,7.08,DCC-AQ52
2021-06-05 02:00:00,3.36,7.78,5.27,6.97,DCC-AQ52
2021-06-05 03:00:00,3.34,8.75,5.45,7.27,DCC-AQ52
2021-06-05 04:00:00,3.24,8.44,5.34,7.19,DCC-AQ52
2021-06-05 05:00:00,4.74,11.45,8.04,10.75,DCC-AQ52
2021-06-05 06:00:00,4.24,10.08,6.86,8.95,DCC-AQ52
2021-06-05 07:00:00,3.6,7.08,5.36,6.68,DCC-AQ52
2021-06-05 08:00:00,4.77,11.37,7.53,9.52,DCC-AQ52
2021-06-05 09:00:00,4.23,12.46,7.33,9.99,DCC-AQ52
2021-06-05 10:00:00,3.89,11.51,6.29,8.46,DCC-AQ52
2021-06-05 11:00:00,4.42,11.27,6.67,8.51,DCC-AQ52
2021-06-05 12:00:00,4.59,9.12,6.22,7.49,DCC-AQ52
2021-06-05 13:00:00,2.99,7.83,4.46,5.62,DCC-AQ52
2021-06-05 14:00:00,1.71,4.47,2.17,2.56,DCC-AQ52
2021-06-05 15:00:00,1.85,5.79,2.57,3.04,DCC-AQ52
2021-06-05 16:00:00,2.61,5.8,3.64,4.52,DCC-AQ52
2021-06-05 17:00:00,2.88,6.28,4.02,5.02,DCC-AQ52
2021-06-05 18:00:00,2.48,6.0,3.55,4.48,DCC-AQ52
2021-06-05 19:00:00,2.38,5.99,3.53,4.41,DCC-AQ52
2021-06-05 20:00:00,2.78,6.99,4.24,5.46,DCC-AQ52
2021-06-05 21:00:00,3.05,6.61,4.42,5.44,DCC-AQ52
2021-06-05 22:00:00,3.53,7.65,4.98,6.15,DCC-AQ52
2021-06-05 23:00:00,5.21,9.35,6.8,8.0,DCC-AQ52
2021-06-06 00:00:00,5.93,9.66,7.54,8.78,DCC-AQ52
2021-06-06 01:00:00,6.19,10.58,7.85,9.07,DCC-AQ52
2021-06-06 02:00:00,6.29,10.52,7.96,9.21,DCC-AQ52
2021-06-06 03:00:00,9.2,14.48,11.39,13.01,DCC-AQ52
2021-06-06 04:00:00,10.08,14.99,12.25,13.9,DCC-AQ52
2021-06-06 05:00:00,4.51,9.81,6.51,8.07,DCC-AQ52
2021-06-06 06:00:00,5.26,10.61,7.36,8.96,DCC-AQ52
2021-06-06 07:00:00,5.16,11.13,7.4,9.24,DCC-AQ52
2021-06-06 08:00:00,4.02,9.53,6.1,7.8,DCC-AQ52
2021-06-06 09:00:00,3.28,7.69,4.85,6.08,DCC-AQ52
2021-06-06 10:00:00,3.48,8.41,5.24,6.67,DCC-AQ52
2021-06-06 11:00:00,3.17,7.47,4.76,6.07,DCC-AQ52
2021-06-06 12:00:00,4.36,9.02,6.14,7.52,DCC-AQ52
2021-06-06 13:00:00,8.17,13.51,10.49,12.07,DCC-AQ52
2021-06-06 14:00:00,6.41,11.12,8.47,9.98,DCC-AQ52
2021-06-06 15:00:00,4.5,7.85,6.13,7.29,DCC-AQ52
2021-06-06 16:00:00,3.56,6.66,4.8,5.72,DCC-AQ52
2021-06-06 17:00:00,3.08,5.79,4.31,5.35,DCC-AQ52
2021-06-06 18:00:00,2.73,5.6,3.88,4.85,DCC-AQ52
2021-06-06 19:00:00,2.72,5.59,3.92,4.84,DCC-AQ52
2021-06-06 20:00:00,2.66,5.58,3.82,4.8,DCC-AQ52
2021-06-06 21:00:00,2.6,5.61,3.68,4.57,DCC-AQ52
2021-06-06 22:00:00,2.71,5.43,3.78,4.66,DCC-AQ52
2021-06-06 23:00:00,2.47,5.47,3.67,4.64,DCC-AQ52
2021-06-07 00:00:00,2.38,5.54,3.57,4.49,DCC-AQ52
2021-06-07 01:00:00,2.21,4.63,3.2,3.98,DCC-AQ52
2021-06-07 02:00:00,2.23,4.33,3.03,3.62,DCC-AQ52
2021-06-07 03:00:00,2.75,4.8,3.62,4.23,DCC-AQ52
2021-06-07 04:00:00,3.39,5.6,4.33,5.02,DCC-AQ52
2021-06-07 05:00:00,3.88,6.15,4.77,5.44,DCC-AQ52
2021-06-07 06:00:00,4.16,6.99,5.21,6.06,DCC-AQ52
2021-06-07 07:00:00,4.37,8.36,5.62,6.54,DCC-AQ52
2021-06-07 08:00:00,4.05,7.24,5.2,6.03,DCC-AQ52
2021-06-07 09:00:00,4.89,8.33,6.17,7.18,DCC-AQ52
2021-06-07 10:00:00,4.45,8.28,5.87,7.02,DCC-AQ52
2021-06-07 11:00:00,4.49,9.92,6.5,8.22,DCC-AQ52
2021-06-07 12:00:00,4.23,12.99,6.74,8.88,DCC-AQ52
2021-06-07 13:00:00,4.31,15.51,7.2,9.83,DCC-AQ52
2021-06-07 14:00:00,3.18,15.53,6.6,10.14,DCC-AQ52
2021-06-07 15:00:00,3.13,15.82,6.87,10.58,DCC-AQ52
2021-06-07 16:00:00,3.32,14.29,6.83,10.15,DCC-AQ52
2021-06-07 17:00:00,2.5,8.3,4.12,5.64,DCC-AQ52
2021-06-07 18:00:00,2.95,8.36,4.44,5.78,DCC-AQ52
2021-06-07 19:00:00,3.43,7.26,4.74,5.86,DCC-AQ52
2021-06-07 20:00:00,3.34,8.05,4.89,6.21,DCC-AQ52
2021-06-07 21:00:00,3.03,6.65,4.46,5.7,DCC-AQ52
2021-06-07 22:00:00,2.9,6.36,4.2,5.21,DCC-AQ52
2021-06-07 23:00:00,2.89,6.27,4.28,5.48,DCC-AQ52
2021-06-08 00:00:00,2.87,6.74,4.34,5.59,DCC-AQ52
2021-06-08 01:00:00,3.18,7.78,4.85,6.33,DCC-AQ52
2021-06-08 02:00:00,3.04,7.5,4.82,6.45,DCC-AQ52
2021-06-08 03:00:00,3.16,8.54,5.11,6.77,DCC-AQ52
2021-06-08 04:00:00,3.18,7.63,4.86,6.42,DCC-AQ52
2021-06-08 05:00:00,3.37,8.88,5.43,7.24,DCC-AQ52
2021-06-08 06:00:00,2.57,6.83,3.92,5.07,DCC-AQ52
2021-06-08 07:00:00,2.43,7.86,3.74,4.99,DCC-AQ52
2021-06-08 08:00:00,3.27,14.81,5.74,8.42,DCC-AQ52
2021-06-08 09:00:00,3.78,12.55,6.18,8.43,DCC-AQ52
2021-06-08 10:00:00,4.61,14.2,8.07,11.18,DCC-AQ52
2021-06-08 11:00:00,4.07,15.96,7.26,10.05,DCC-AQ52
2021-06-08 12:00:00,3.76,12.52,6.63,9.23,DCC-AQ52
2021-06-08 13:00:00,4.34,12.06,7.41,10.01,DCC-AQ52
2021-06-08 14:00:00,4.33,12.26,7.25,9.63,DCC-AQ52
2021-06-08 15:00:00,4.13,12.71,7.11,9.69,DCC-AQ52
2021-06-08 16:00:00,4.86,13.76,8.4,11.38,DCC-AQ52
2021-06-08 17:00:00,4.78,13.68,8.28,11.39,DCC-AQ52
2021-06-08 18:00:00,4.74,14.24,8.39,11.58,DCC-AQ52
2021-06-08 19:00:00,4.43,13.83,8.0,11.21,DCC-AQ52
2021-06-08 20:00:00,3.92,11.98,6.92,9.54,DCC-AQ52
2021-06-08 21:00:00,3.45,11.25,5.93,8.14,DCC-AQ52
2021-06-08 22:00:00,3.63,10.42,6.25,8.56,DCC-AQ52
2021-06-08 23:00:00,3.56,11.34,6.33,8.88,DCC-AQ52
2021-06-09 00:00:00,2.6,7.18,4.12,5.51,DCC-AQ52
2021-06-09 01:00:00,4.63,10.06,7.02,8.96,DCC-AQ52
2021-06-09 02:00:00,3.37,8.07,5.31,6.95,DCC-AQ52
2021-06-09 03:00:00,2.16,4.32,3.07,3.83,DCC-AQ52
2021-06-09 04:00:00,3.37,5.52,4.37,5.0,DCC-AQ52
2021-06-09 05:00:00,3.74,5.03,4.37,4.73,DCC-AQ52
2021-06-09 06:00:00,3.73,6.44,4.85,5.81,DCC-AQ52
2021-06-09 07:00:00,1.45,4.54,2.15,2.87,DCC-AQ52
2021-06-09 08:00:00,2.69,6.27,3.86,4.98,DCC-AQ52
2021-06-09 09:00:00,3.13,7.28,4.87,6.53,DCC-AQ52
2021-06-09 10:00:00,3.63,9.58,5.77,7.61,DCC-AQ52
2021-06-09 11:00:00,3.74,10.51,6.11,8.39,DCC-AQ52
2021-06-09 12:00:00,2.66,11.54,4.92,7.06,DCC-AQ52
2021-06-09 13:00:00,1.72,6.92,2.37,2.97,DCC-AQ52
2021-06-09 14:00:00,2.37,6.47,2.96,3.53,DCC-AQ52
2021-06-09 15:00:00,2.5,5.02,2.92,3.36,DCC-AQ52
2021-06-09 16:00:00,2.49,5.56,2.95,3.39,DCC-AQ52
2021-06-09 17:00:00,2.74,4.87,3.19,3.7,DCC-AQ52
2021-06-09 18:00:00,2.41,4.57,2.8,3.16,DCC-AQ52
2021-06-09 19:00:00,2.66,5.07,3.1,3.49,DCC-AQ52
2021-06-09 20:00:00,2.76,5.51,3.25,3.68,DCC-AQ52
2021-06-09 21:00:00,3.36,8.08,4.73,6.15,DCC-AQ52
2021-06-09 22:00:00,3.73,10.53,5.6,7.46,DCC-AQ52
2021-06-09 23:00:00,3.92,9.52,5.66,7.4,DCC-AQ52
2021-06-10 00:00:00,3.71,7.99,5.1,6.48,DCC-AQ52
2021-06-10 01:00:00,2.16,3.38,2.5,2.86,DCC-AQ52
2021-06-10 02:00:00,2.28,4.12,2.8,3.32,DCC-AQ52
2021-06-10 03:00:00,1.76,4.34,2.48,3.33,DCC-AQ52
2021-06-10 04:00:00,0.96,2.59,1.42,1.94,DCC-AQ52
2021-06-10 05:00:00,1.01,3.5,1.56,2.12,DCC-AQ52
2021-06-10 06:00:00,1.01,3.91,1.82,2.65,DCC-AQ52
2021-06-10 07:00:00,0.84,4.74,1.64,2.39,DCC-AQ52
2021-06-10 08:00:00,0.73,5.91,1.43,2.14,DCC-AQ52
2021-06-10 09:00:00,1.73,7.78,2.48,3.03,DCC-AQ52
2021-06-10 10:00:00,1.35,5.23,1.9,2.42,DCC-AQ52
2021-06-10 11:00:00,1.89,5.92,2.5,3.11,DCC-AQ52
2021-06-10 12:00:00,1.64,6.43,2.3,2.88,DCC-AQ52
2021-06-10 13:00:00,1.6,6.08,2.36,3.11,DCC-AQ52
2021-06-10 14:00:00,1.78,6.85,2.43,3.01,DCC-AQ52
2021-06-10 15:00:00,2.49,7.65,3.14,3.64,DCC-AQ52
2021-06-10 16:00:00,2.71,8.0,3.44,4.08,DCC-AQ52
2021-06-10 17:00:00,2.58,7.41,3.28,3.91,DCC-AQ52
2021-06-10 18:00:00,2.48,5.93,3.03,3.48,DCC-AQ52
2021-06-10 19:00:00,1.73,4.3,2.2,2.59,DCC-AQ52
2021-06-10 20:00:00,1.47,3.2,1.83,2.23,DCC-AQ52
2021-06-10 21:00:00,2.68,4.82,3.14,3.56,DCC-AQ52
2021-06-10 22:00:00,2.94,5.27,3.61,4.2,DCC-AQ52
2021-06-10 23:00:00,3.03,5.79,3.88,4.63,DCC-AQ52
2021-06-11 00:00:00,3.48,6.61,4.68,5.67,DCC-AQ52
2021-06-11 01:00:00,3.77,7.53,5.2,6.31,DCC-AQ52
2021-06-11 02:00:00,3.66,7.01,5.09,6.19,DCC-AQ52
2021-06-11 03:00:00,3.25,6.54,4.52,5.46,DCC-AQ52
2021-06-11 04:00:00,2.59,5.23,3.6,4.43,DCC-AQ52
2021-06-11 05:00:00,1.93,4.1,2.65,3.21,DCC-AQ52
2021-06-11 06:00:00,1.5,5.91,2.29,2.86,DCC-AQ52
2021-06-11 07:00:00,1.83,5.74,2.62,3.31,DCC-AQ52
2021-06-11 08:00:00,2.83,9.41,4.11,4.98,DCC-AQ52
2021-06-11 09:00:00,3.63,11.02,5.57,6.99,DCC-AQ52
2021-06-11 10:00:00,3.45,10.97,5.58,7.11,DCC-AQ52
2021-06-11 11:00:00,4.17,12.09,6.75,8.79,DCC-AQ52
2021-06-11 12:00:00,4.86,14.12,7.92,10.52,DCC-AQ52
2021-06-11 13:00:00,4.16,13.33,7.16,9.79,DCC-AQ52
2021-06-11 14:00:00,2.91,11.15,5.19,7.06,DCC-AQ52
2021-06-11 15:00:00,2.17,10.06,4.05,5.6,DCC-AQ52
2021-06-11 16:00:00,1.98,8.03,3.46,4.67,DCC-AQ52
2021-06-11 17:00:00,1.91,7.39,3.25,4.33,DCC-AQ52
2021-06-11 18:00:00,1.7,5.9,2.81,3.73,DCC-AQ52
2021-06-11 19:00:00,1.98,6.95,3.15,4.07,DCC-AQ52
2021-06-11 20:00:00,2.08,6.03,3.2,4.07,DCC-AQ52
2021-06-11 21:00:00,2.12,5.84,3.25,4.24,DCC-AQ52
2021-06-11 22:00:00,1.85,4.83,2.65,3.46,DCC-AQ52
2021-06-11 23:00:00,1.81,4.41,2.5,3.13,DCC-AQ52
2021-06-12 00:00:00,1.82,4.62,2.47,2.97,DCC-AQ52
2021-06-12 01:00:00,1.72,4.12,2.36,2.96,DCC-AQ52
2021-06-12 02:00:00,1.85,5.14,2.72,3.44,DCC-AQ52
2021-06-12 03:00:00,2.01,4.61,2.9,3.77,DCC-AQ52
2021-06-12 04:00:00,1.83,4.62,2.67,3.44,DCC-AQ52
2021-06-12 05:00:00,1.55,4.14,2.27,2.94,DCC-AQ52
2021-06-12 06:00:00,1.33,3.28,1.94,2.55,DCC-AQ52
2021-06-12 07:00:00,1.05,3.8,1.66,2.25,DCC-AQ52
2021-06-12 08:00:00,1.05,2.46,1.43,1.81,DCC-AQ52
2021-06-12 09:00:00,1.98,5.15,2.68,3.32,DCC-AQ52
2021-06-12 10:00:00,1.98,5.37,2.73,3.48,DCC-AQ52
2021-06-12 11:00:00,2.29,6.25,3.11,3.93,DCC-AQ52
2021-06-12 12:00:00,2.24,6.15,2.97,3.62,DCC-AQ52
2021-06-12 13:00:00,3.67,6.62,4.34,4.95,DCC-AQ52
2021-06-12 14:00:00,3.77,7.5,4.56,5.22,DCC-AQ52
2021-06-12 15:00:00,1.55,8.85,3.08,4.47,DCC-AQ52
2021-06-12 16:00:00,1.65,8.13,3.18,4.58,DCC-AQ52
2021-06-12 17:00:00,1.85,9.02,3.78,5.53,DCC-AQ52
2021-06-12 18:00:00,2.52,8.57,4.5,6.22,DCC-AQ52
2021-06-12 19:00:00,3.24,10.18,5.47,7.6,DCC-AQ52
2021-06-12 20:00:00,3.85,10.8,6.26,8.5,DCC-AQ52
2021-06-12 21:00:00,4.01,10.36,6.37,8.54,DCC-AQ52
2021-06-12 22:00:00,3.72,8.3,5.54,7.1,DCC-AQ52
2021-06-12 23:00:00,3.23,7.65,4.76,5.95,DCC-AQ52
2021-06-13 00:00:00,3.07,7.23,4.61,5.68,DCC-AQ52
2021-06-13 01:00:00,3.55,7.19,5.11,6.17,DCC-AQ52
2021-06-13 02:00:00,3.64,8.5,5.36,6.56,DCC-AQ52
2021-06-13 03:00:00,3.75,8.05,5.4,6.54,DCC-AQ52
2021-06-13 04:00:00,4.21,8.5,5.93,7.11,DCC-AQ52
2021-06-13 05:00:00,4.17,8.02,5.77,6.83,DCC-AQ52
2021-06-13 06:00:00,3.67,8.04,5.25,6.44,DCC-AQ52
2021-06-13 07:00:00,3.15,6.85,4.36,5.29,DCC-AQ52
2021-06-13 08:00:00,3.23,8.73,5.16,6.51,DCC-AQ52
2021-06-13 09:00:00,3.8,11.13,6.8,8.97,DCC-AQ52
2021-06-13 10:00:00,3.62,10.96,6.43,8.43,DCC-AQ52
2021-06-13 11:00:00,3.7,11.38,6.62,8.83,DCC-AQ52
2021-06-13 12:00:00,3.07,10.38,5.49,7.39,DCC-AQ52
2021-06-13 13:00:00,3.37,12.58,6.39,8.91,DCC-AQ52
2021-06-13 14:00:00,3.66,13.2,6.84,9.32,DCC-AQ52
2021-06-13 15:00:00,3.59,14.28,6.9,9.74,DCC-AQ52
2021-06-13 16:00:00,3.55,14.26,6.8,9.5,DCC-AQ52
2021-06-13 17:00:00,3.54,14.13,6.93,9.87,DCC-AQ52
2021-06-13 18:00:00,3.88,13.78,7.63,10.81,DCC-AQ52
2021-06-13 19:00:00,4.45,14.58,8.14,11.24,DCC-AQ52
2021-06-13 20:00:00,4.55,11.07,6.55,8.01,DCC-AQ52
2021-06-13 21:00:00,5.92,9.75,7.15,8.05,DCC-AQ52
2021-06-13 22:00:00,4.97,8.54,6.01,6.77,DCC-AQ52
2021-06-13 23:00:00,3.61,7.67,4.54,5.17,DCC-AQ52
2021-06-14 00:00:00,3.06,5.54,3.83,4.58,DCC-AQ52
2021-06-14 01:00:00,3.34,6.41,4.17,4.94,DCC-AQ52
2021-06-14 02:00:00,2.35,5.18,3.07,3.77,DCC-AQ52
2021-06-14 03:00:00,0.7,1.71,0.96,1.25,DCC-AQ52
2021-06-14 04:00:00,0.21,1.04,0.38,0.61,DCC-AQ52
2021-06-14 05:00:00,0.21,1.09,0.38,0.53,DCC-AQ52
2021-06-14 06:00:00,0.89,3.88,1.73,2.35,DCC-AQ52
2021-06-14 07:00:00,1.3,6.21,2.62,3.67,DCC-AQ52
2021-06-14 08:00:00,1.57,8.12,3.07,4.2,DCC-AQ52
2021-06-14 09:00:00,2.05,7.86,3.78,5.13,DCC-AQ52
2021-06-14 10:00:00,2.3,9.73,4.2,5.55,DCC-AQ52
2021-06-14 11:00:00,2.53,10.65,4.79,6.47,DCC-AQ52
2021-06-14 12:00:00,2.8,12.31,5.47,7.64,DCC-AQ52
2021-06-14 13:00:00,2.69,12.22,5.5,8.06,DCC-AQ52
2021-06-14 14:00:00,2.72,12.98,5.6,7.99,DCC-AQ52
2021-06-14 15:00:00,2.79,13.99,5.83,8.56,DCC-AQ52
2021-06-14 16:00:00,3.0,13.33,5.96,8.5,DCC-AQ52
2021-06-14 17:00:00,2.97,13.13,6.03,8.77,DCC-AQ52
2021-06-14 18:00:00,3.14,16.19,6.59,9.46,DCC-AQ52
2021-06-14 19:00:00,3.14,13.85,6.37,9.25,DCC-AQ52
2021-06-14 20:00:00,3.9,11.94,6.64,9.1,DCC-AQ52
2021-06-14 21:00:00,3.44,9.6,5.3,6.96,DCC-AQ52
2021-06-14 22:00:00,2.86,7.3,4.55,5.96,DCC-AQ52
2021-06-29 22:00:00,5.32,9.5,6.86,8.13,DCC-AQ52
2021-06-29 23:00:00,5.13,8.55,6.52,7.61,DCC-AQ52
2021-06-30 00:00:00,5.2,8.08,6.46,7.45,DCC-AQ52
2021-06-30 01:00:00,6.12,9.25,7.27,8.1,DCC-AQ52
2021-06-30 02:00:00,6.98,9.88,7.91,8.71,DCC-AQ52
2021-06-30 03:00:00,6.82,9.5,7.63,8.39,DCC-AQ52
2021-06-30 04:00:00,8.27,10.52,9.09,9.81,DCC-AQ52
2021-06-30 05:00:00,10.52,14.72,11.69,12.72,DCC-AQ52
2021-06-30 06:00:00,15.43,20.83,16.69,17.72,DCC-AQ52
2021-06-30 07:00:00,8.34,13.01,9.33,10.3,DCC-AQ52
2021-06-30 08:00:00,7.51,13.88,8.81,9.96,DCC-AQ52
