datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-04-30 22:00:00,1.85,5.43,3.95,5.73,TNT1088
2021-04-30 23:00:00,2.01,6.43,4.45,7.63,TNT1088
2021-05-01 00:00:00,1.72,7.12,4.25,9.2,TNT1088
2021-05-01 01:00:00,1.06,4.3,2.82,4.78,TNT1088
2021-05-01 02:00:00,0.94,3.55,2.61,3.75,TNT1088
2021-05-01 03:00:00,2.21,5.8,4.51,6.88,TNT1088
2021-05-01 04:00:00,1.29,4.02,3.05,4.38,TNT1088
2021-05-01 05:00:00,0.75,3.43,2.2,3.95,TNT1088
2021-05-01 06:00:00,0.73,3.88,2.32,4.27,TNT1088
2021-05-01 07:00:00,0.8,5.13,2.67,5.95,TNT1088
2021-05-01 08:00:00,0.79,7.05,3.21,9.65,TNT1088
2021-05-01 09:00:00,0.61,3.73,2.46,4.2,TNT1088
2021-05-01 10:00:00,0.52,3.75,2.46,4.1,TNT1088
2021-05-01 11:00:00,0.45,3.77,2.28,4.13,TNT1088
2021-05-01 12:00:00,0.57,4.15,2.54,5.58,TNT1088
2021-05-01 13:00:00,0.53,3.57,2.2,5.38,TNT1088
2021-05-01 14:00:00,0.54,4.65,2.49,6.97,TNT1088
2021-05-01 15:00:00,0.46,3.8,2.3,4.65,TNT1088
2021-05-01 16:00:00,0.5,3.8,2.29,4.13,TNT1088
2021-05-01 17:00:00,0.51,3.75,2.29,4.25,TNT1088
2021-05-01 18:00:00,0.63,4.6,2.74,5.9,TNT1088
2021-05-01 19:00:00,0.73,4.52,2.73,5.08,TNT1088
2021-05-01 20:00:00,0.83,4.77,2.93,5.97,TNT1088
2021-05-01 21:00:00,1.08,5.67,3.44,7.02,TNT1088
2021-05-01 22:00:00,0.69,3.38,2.12,3.88,TNT1088
2021-05-01 23:00:00,0.55,2.63,1.76,2.83,TNT1088
2021-05-02 00:00:00,0.58,2.53,1.63,3.63,TNT1088
2021-05-02 01:00:00,0.5,1.88,1.46,1.95,TNT1088
2021-05-02 02:00:00,0.5,1.8,1.39,1.92,TNT1088
2021-05-02 03:00:00,0.39,1.38,1.13,2.5,TNT1088
2021-05-02 04:00:00,0.41,1.65,1.23,1.72,TNT1088
2021-05-02 05:00:00,0.48,2.22,1.34,2.47,TNT1088
2021-05-02 06:00:00,0.48,2.38,1.49,2.67,TNT1088
2021-05-02 07:00:00,0.43,2.17,1.42,2.4,TNT1088
2021-05-02 08:00:00,0.43,2.25,1.41,2.53,TNT1088
2021-05-02 09:00:00,0.43,2.38,1.59,2.63,TNT1088
2021-05-02 10:00:00,0.48,2.93,1.71,3.45,TNT1088
2021-05-02 11:00:00,0.4,2.1,1.35,3.07,TNT1088
2021-05-02 12:00:00,0.36,1.92,1.16,2.35,TNT1088
2021-05-02 13:00:00,0.28,1.7,0.99,2.7,TNT1088
2021-05-02 14:00:00,0.3,2.35,1.06,3.38,TNT1088
2021-05-02 15:00:00,0.2,2.8,0.71,6.35,TNT1088
2021-05-02 16:00:00,0.36,2.15,1.08,2.6,TNT1088
2021-05-02 17:00:00,0.3,1.7,0.95,1.9,TNT1088
2021-05-02 18:00:00,0.42,1.53,1.04,2.25,TNT1088
2021-05-02 19:00:00,0.53,2.0,1.31,2.88,TNT1088
2021-05-02 20:00:00,0.38,2.03,1.02,2.95,TNT1088
2021-05-02 21:00:00,0.94,3.63,1.94,5.35,TNT1088
2021-05-02 22:00:00,0.69,2.95,1.51,4.85,TNT1088
2021-05-02 23:00:00,0.56,2.3,1.3,2.92,TNT1088
2021-05-03 00:00:00,0.35,1.75,0.91,2.43,TNT1088
2021-05-03 01:00:00,0.31,1.55,0.81,1.95,TNT1088
2021-05-03 02:00:00,0.29,1.15,0.79,1.28,TNT1088
2021-05-03 03:00:00,0.23,1.18,0.66,2.85,TNT1088
2021-05-03 04:00:00,0.24,1.33,0.72,2.0,TNT1088
2021-05-03 05:00:00,0.2,0.9,0.68,1.18,TNT1088
2021-05-03 06:00:00,0.16,0.7,0.6,0.72,TNT1088
2021-05-03 07:00:00,0.16,0.63,0.53,0.63,TNT1088
2021-05-03 08:00:00,0.12,0.5,0.39,0.53,TNT1088
2021-05-03 09:00:00,0.17,0.85,0.6,0.92,TNT1088
2021-05-03 10:00:00,0.23,1.15,0.83,1.28,TNT1088
2021-05-03 11:00:00,0.14,0.58,0.41,0.6,TNT1088
2021-05-03 12:00:00,0.11,0.38,0.3,0.4,TNT1088
2021-05-03 13:00:00,0.21,1.2,0.69,1.5,TNT1088
2021-05-03 14:00:00,1.13,4.77,3.64,5.5,TNT1088
2021-05-03 15:00:00,1.87,8.55,5.63,9.17,TNT1088
2021-05-03 16:00:00,1.54,6.6,4.81,7.8,TNT1088
2021-05-03 17:00:00,1.62,6.73,5.16,7.17,TNT1088
2021-05-03 18:00:00,1.37,5.2,4.33,5.3,TNT1088
2021-05-03 19:00:00,0.89,3.63,2.67,3.8,TNT1088
2021-05-03 20:00:00,0.81,3.35,2.54,3.5,TNT1088
2021-05-03 21:00:00,0.25,0.8,0.63,2.4,TNT1088
2021-05-03 22:00:00,0.4,1.22,1.11,1.22,TNT1088
2021-05-03 23:00:00,0.39,1.5,1.19,1.8,TNT1088
2021-05-04 00:00:00,0.23,1.25,0.78,1.38,TNT1088
2021-05-04 01:00:00,0.28,1.2,0.87,1.25,TNT1088
2021-05-04 02:00:00,0.39,1.9,1.3,2.47,TNT1088
2021-05-04 03:00:00,0.52,2.45,1.81,3.35,TNT1088
2021-05-04 04:00:00,0.7,3.4,2.4,3.58,TNT1088
2021-05-04 05:00:00,1.03,4.53,3.52,4.63,TNT1088
2021-05-04 06:00:00,1.17,5.45,3.78,5.83,TNT1088
2021-05-04 07:00:00,0.99,5.1,3.61,5.55,TNT1088
2021-05-04 08:00:00,0.77,5.05,2.86,6.7,TNT1088
2021-05-04 09:00:00,0.82,4.73,3.23,5.1,TNT1088
2021-05-04 10:00:00,0.58,3.35,2.06,3.95,TNT1088
2021-05-04 11:00:00,0.37,3.27,1.39,4.97,TNT1088
2021-05-04 12:00:00,0.43,3.92,1.57,8.15,TNT1088
2021-05-04 13:00:00,0.31,3.75,1.08,6.23,TNT1088
2021-05-04 14:00:00,0.45,4.22,1.6,5.32,TNT1088
2021-05-04 15:00:00,0.62,6.4,2.32,8.83,TNT1088
2021-05-04 16:00:00,0.66,5.68,2.2,10.5,TNT1088
2021-05-04 17:00:00,1.9,19.25,7.17,25.95,TNT1088
2021-05-04 18:00:00,0.96,7.95,3.73,10.45,TNT1088
2021-05-04 19:00:00,0.39,1.8,1.28,1.92,TNT1088
2021-05-04 20:00:00,0.45,1.65,1.19,2.47,TNT1088
2021-05-04 21:00:00,0.48,1.55,1.29,1.6,TNT1088
2021-05-04 22:00:00,0.65,2.4,1.83,2.48,TNT1088
2021-05-04 23:00:00,0.68,2.6,2.03,2.75,TNT1088
2021-05-05 00:00:00,0.65,2.85,2.03,2.98,TNT1088
2021-05-05 01:00:00,0.47,2.17,1.56,2.32,TNT1088
2021-05-05 02:00:00,0.43,1.8,1.22,1.95,TNT1088
2021-05-05 03:00:00,0.37,1.65,1.23,1.72,TNT1088
2021-05-05 04:00:00,0.32,1.57,1.03,1.65,TNT1088
2021-05-05 05:00:00,0.28,1.4,0.91,1.43,TNT1088
2021-05-05 06:00:00,0.34,1.5,1.09,1.53,TNT1088
2021-05-05 07:00:00,0.38,2.0,1.26,2.9,TNT1088
2021-05-05 08:00:00,0.45,2.52,1.35,4.22,TNT1088
2021-05-05 09:00:00,0.5,3.0,1.86,4.02,TNT1088
2021-05-05 10:00:00,0.49,3.0,1.64,4.9,TNT1088
2021-05-05 11:00:00,0.4,2.2,1.41,2.6,TNT1088
2021-05-05 12:00:00,0.36,2.65,1.29,3.47,TNT1088
2021-05-05 13:00:00,1.53,3.35,2.52,4.45,TNT1088
2021-05-05 14:00:00,0.54,2.52,1.32,3.77,TNT1088
2021-05-05 15:00:00,0.33,1.95,1.02,2.53,TNT1088
2021-05-05 16:00:00,0.74,2.15,1.56,2.25,TNT1088
2021-05-05 17:00:00,0.41,1.42,1.17,1.45,TNT1088
2021-05-05 18:00:00,0.41,1.45,1.13,1.53,TNT1088
2021-05-05 19:00:00,0.36,1.57,1.07,1.65,TNT1088
2021-05-05 20:00:00,0.46,1.43,1.11,1.5,TNT1088
2021-05-05 21:00:00,0.8,2.1,1.68,2.35,TNT1088
2021-05-05 22:00:00,1.16,3.27,2.36,3.55,TNT1088
2021-05-05 23:00:00,1.37,3.38,2.61,3.65,TNT1088
2021-05-06 00:00:00,1.59,3.55,2.99,3.68,TNT1088
2021-05-06 01:00:00,0.79,2.15,1.66,2.2,TNT1088
2021-05-06 02:00:00,0.8,2.6,1.76,3.02,TNT1088
2021-05-06 03:00:00,0.72,2.47,1.76,2.73,TNT1088
2021-05-06 04:00:00,0.72,2.85,1.92,3.13,TNT1088
2021-05-06 05:00:00,0.7,2.85,1.98,3.15,TNT1088
2021-05-06 06:00:00,0.75,3.0,2.04,3.7,TNT1088
2021-05-06 07:00:00,0.82,4.38,2.41,5.45,TNT1088
2021-05-06 08:00:00,0.75,5.32,2.37,10.98,TNT1088
2021-05-06 09:00:00,0.7,4.5,2.51,5.85,TNT1088
2021-05-06 10:00:00,0.75,4.9,2.64,7.83,TNT1088
2021-05-06 11:00:00,0.73,4.25,2.49,5.53,TNT1088
2021-05-06 12:00:00,0.65,3.7,2.06,4.28,TNT1088
2021-05-06 13:00:00,0.61,3.57,1.87,4.3,TNT1088
2021-05-06 14:00:00,0.66,4.88,1.88,8.78,TNT1088
2021-05-06 15:00:00,0.76,4.1,2.15,7.45,TNT1088
2021-05-06 16:00:00,0.73,4.02,2.19,4.73,TNT1088
2021-05-06 17:00:00,0.9,4.1,2.61,4.47,TNT1088
2021-05-06 18:00:00,1.21,4.4,2.98,5.5,TNT1088
2021-05-06 19:00:00,1.17,5.9,3.23,7.15,TNT1088
2021-05-06 20:00:00,1.04,5.0,2.81,5.9,TNT1088
2021-05-06 21:00:00,1.0,4.57,2.69,5.52,TNT1088
2021-05-06 22:00:00,1.13,4.92,3.43,5.15,TNT1088
2021-05-06 23:00:00,1.93,7.43,5.13,9.1,TNT1088
2021-05-07 00:00:00,1.36,5.5,3.79,6.13,TNT1088
2021-05-07 01:00:00,1.36,5.6,3.74,6.88,TNT1088
2021-05-07 02:00:00,1.2,4.65,3.28,5.13,TNT1088
2021-05-07 03:00:00,1.08,4.3,3.07,4.8,TNT1088
2021-05-07 04:00:00,1.13,3.9,3.1,4.02,TNT1088
2021-05-07 05:00:00,1.26,4.5,3.27,5.53,TNT1088
2021-05-07 06:00:00,1.12,4.92,3.26,5.35,TNT1088
2021-05-07 07:00:00,1.22,6.25,3.65,8.03,TNT1088
2021-05-07 08:00:00,1.21,8.03,4.02,11.27,TNT1088
2021-05-07 09:00:00,1.09,7.68,3.9,9.8,TNT1088
2021-05-07 10:00:00,0.88,6.13,3.04,7.97,TNT1088
2021-05-07 11:00:00,0.69,4.92,2.51,5.65,TNT1088
2021-05-07 12:00:00,0.72,6.63,2.48,9.8,TNT1088
2021-05-07 13:00:00,0.77,6.1,2.76,8.25,TNT1088
2021-05-07 14:00:00,0.86,6.15,3.16,8.92,TNT1088
2021-05-07 15:00:00,0.81,6.02,2.77,7.7,TNT1088
2021-05-07 16:00:00,1.25,10.05,4.51,13.18,TNT1088
2021-05-07 17:00:00,1.1,6.4,3.64,9.5,TNT1088
2021-05-07 18:00:00,0.83,4.07,2.63,4.7,TNT1088
2021-05-07 19:00:00,0.68,3.83,2.07,7.05,TNT1088
2021-05-07 20:00:00,0.65,2.93,1.98,3.15,TNT1088
2021-05-07 21:00:00,0.81,3.3,2.63,4.52,TNT1088
2021-05-07 22:00:00,0.83,3.57,2.58,4.18,TNT1088
2021-05-07 23:00:00,0.77,3.25,2.42,3.63,TNT1088
2021-05-08 00:00:00,0.83,3.75,2.95,3.82,TNT1088
2021-05-08 01:00:00,0.66,3.05,2.37,3.12,TNT1088
2021-05-08 02:00:00,0.67,3.18,2.41,3.35,TNT1088
2021-05-08 03:00:00,0.93,4.9,3.66,5.1,TNT1088
2021-05-08 04:00:00,1.25,8.0,5.33,8.25,TNT1088
2021-05-08 05:00:00,1.03,6.13,4.15,6.3,TNT1088
2021-05-08 06:00:00,0.76,4.13,2.78,4.28,TNT1088
2021-05-08 07:00:00,0.66,3.62,2.46,3.73,TNT1088
2021-05-08 08:00:00,0.64,4.07,2.32,4.28,TNT1088
2021-05-08 09:00:00,0.92,5.37,3.22,5.68,TNT1088
2021-05-08 10:00:00,0.33,1.4,0.93,2.43,TNT1088
2021-05-08 11:00:00,0.35,1.65,1.16,1.77,TNT1088
2021-05-08 12:00:00,0.51,2.07,1.55,2.18,TNT1088
2021-05-08 13:00:00,0.49,2.32,1.57,3.12,TNT1088
2021-05-08 14:00:00,0.71,3.7,2.47,4.85,TNT1088
2021-05-08 15:00:00,1.21,6.1,4.24,6.88,TNT1088
2021-05-08 16:00:00,1.73,7.77,5.88,8.22,TNT1088
2021-05-08 17:00:00,1.92,8.92,6.53,10.28,TNT1088
2021-05-08 18:00:00,1.94,8.2,6.15,8.75,TNT1088
2021-05-08 19:00:00,2.04,8.83,6.91,9.28,TNT1088
2021-05-08 20:00:00,2.24,8.83,7.47,9.03,TNT1088
2021-05-08 21:00:00,2.35,9.75,7.8,10.08,TNT1088
2021-05-08 22:00:00,2.27,8.87,7.54,8.97,TNT1088
2021-05-08 23:00:00,2.08,8.7,7.35,8.9,TNT1088
2021-05-09 00:00:00,2.28,9.5,7.99,9.62,TNT1088
2021-05-09 01:00:00,2.33,9.98,8.13,10.4,TNT1088
2021-05-09 02:00:00,2.33,10.38,8.12,10.6,TNT1088
2021-05-09 03:00:00,2.69,11.98,9.61,12.2,TNT1088
2021-05-09 04:00:00,2.79,12.13,9.51,12.48,TNT1088
2021-05-09 05:00:00,2.63,10.45,8.73,10.7,TNT1088
2021-05-09 06:00:00,2.04,7.82,6.62,8.0,TNT1088
2021-05-09 07:00:00,2.18,8.23,7.13,8.35,TNT1088
2021-05-09 08:00:00,2.02,7.38,6.59,7.45,TNT1088
2021-05-09 09:00:00,2.19,8.15,6.84,9.15,TNT1088
2021-05-09 10:00:00,2.28,8.23,7.1,8.4,TNT1088
2021-05-09 11:00:00,2.26,9.77,6.97,11.58,TNT1088
2021-05-09 12:00:00,2.18,8.5,6.57,10.15,TNT1088
2021-05-09 13:00:00,1.91,7.52,6.0,8.7,TNT1088
2021-05-09 14:00:00,2.1,8.5,6.57,10.15,TNT1088
2021-05-09 15:00:00,1.94,7.8,6.11,8.23,TNT1088
2021-05-09 16:00:00,1.98,7.88,6.46,8.1,TNT1088
2021-05-09 17:00:00,1.98,7.43,6.18,7.97,TNT1088
2021-05-09 18:00:00,1.92,6.88,5.96,7.02,TNT1088
2021-05-09 19:00:00,2.0,7.22,6.37,7.38,TNT1088
2021-05-09 20:00:00,1.62,6.02,5.25,6.07,TNT1088
2021-05-09 21:00:00,1.56,5.9,5.32,6.0,TNT1088
2021-05-09 22:00:00,1.44,5.3,4.66,5.35,TNT1088
2021-05-09 23:00:00,1.44,5.3,4.53,5.4,TNT1088
2021-05-10 00:00:00,1.15,4.45,3.75,4.58,TNT1088
2021-05-10 01:00:00,0.92,3.6,2.98,3.75,TNT1088
2021-05-10 02:00:00,0.8,3.1,2.69,3.15,TNT1088
2021-05-10 03:00:00,0.92,3.72,3.14,3.8,TNT1088
2021-05-10 04:00:00,0.77,3.17,2.59,3.2,TNT1088
2021-05-10 05:00:00,0.39,1.57,1.22,1.68,TNT1088
2021-05-10 06:00:00,0.59,2.43,1.89,2.97,TNT1088
2021-05-10 07:00:00,0.72,3.1,2.31,3.5,TNT1088
2021-05-10 08:00:00,0.79,3.83,2.4,4.45,TNT1088
2021-05-10 09:00:00,0.46,1.97,1.44,2.52,TNT1088
2021-05-10 10:00:00,0.61,2.93,1.96,3.35,TNT1088
2021-05-10 11:00:00,0.36,3.97,1.39,4.92,TNT1088
2021-05-10 12:00:00,0.5,3.13,1.75,3.63,TNT1088
2021-05-10 13:00:00,0.63,2.9,2.0,3.13,TNT1088
2021-05-10 14:00:00,0.35,1.95,1.25,2.25,TNT1088
2021-05-10 15:00:00,0.23,2.03,0.99,3.95,TNT1088
2021-05-10 16:00:00,0.38,2.2,1.36,4.0,TNT1088
2021-05-10 17:00:00,0.27,1.0,0.86,1.0,TNT1088
2021-05-10 18:00:00,0.2,0.9,0.59,1.0,TNT1088
2021-05-10 19:00:00,0.2,1.1,0.61,1.4,TNT1088
2021-05-10 20:00:00,0.33,1.45,1.06,1.55,TNT1088
2021-05-10 21:00:00,0.92,3.9,2.84,4.9,TNT1088
2021-05-10 22:00:00,1.38,5.37,4.33,5.6,TNT1088
2021-05-10 23:00:00,1.41,5.88,4.64,6.85,TNT1088
2021-05-11 00:00:00,1.44,6.55,5.11,6.7,TNT1088
2021-05-11 01:00:00,1.6,7.55,5.76,7.75,TNT1088
2021-05-11 02:00:00,1.83,8.83,6.74,9.4,TNT1088
2021-05-11 03:00:00,1.86,8.73,6.65,9.52,TNT1088
2021-05-11 04:00:00,2.05,9.42,7.37,9.65,TNT1088
2021-05-11 05:00:00,1.71,8.25,6.19,8.73,TNT1088
2021-05-11 06:00:00,1.67,7.45,5.62,8.03,TNT1088
2021-05-11 07:00:00,1.87,7.9,6.16,8.17,TNT1088
2021-05-11 08:00:00,1.75,8.1,5.83,8.75,TNT1088
2021-05-11 09:00:00,1.44,7.55,4.68,9.2,TNT1088
2021-05-11 10:00:00,1.2,5.75,3.82,7.02,TNT1088
2021-05-11 11:00:00,1.35,7.05,4.51,7.65,TNT1088
2021-05-11 12:00:00,1.39,7.52,4.41,9.6,TNT1088
2021-05-11 13:00:00,1.32,7.5,4.55,8.88,TNT1088
2021-05-11 14:00:00,1.23,6.87,4.05,8.25,TNT1088
2021-05-11 15:00:00,1.27,7.63,4.34,9.1,TNT1088
2021-05-11 16:00:00,1.36,7.65,4.87,9.57,TNT1088
2021-05-11 17:00:00,1.43,8.47,5.09,11.05,TNT1088
2021-05-11 18:00:00,1.55,7.83,5.36,8.8,TNT1088
2021-05-11 19:00:00,1.72,8.4,6.15,9.1,TNT1088
2021-05-11 20:00:00,1.75,8.7,6.7,9.75,TNT1088
2021-05-11 21:00:00,1.72,8.65,6.29,9.17,TNT1088
2021-05-11 22:00:00,1.55,8.1,5.92,10.0,TNT1088
2021-05-11 23:00:00,1.47,6.2,4.68,6.5,TNT1088
2021-05-12 00:00:00,1.9,7.45,5.66,7.9,TNT1088
2021-05-12 01:00:00,2.08,8.45,6.08,9.83,TNT1088
2021-05-12 02:00:00,2.4,9.62,6.75,10.98,TNT1088
2021-05-12 03:00:00,2.59,9.2,6.89,10.15,TNT1088
2021-05-12 04:00:00,2.13,7.45,5.63,8.6,TNT1088
2021-05-12 05:00:00,2.03,7.1,5.37,7.5,TNT1088
2021-05-12 06:00:00,0.76,4.07,2.78,4.38,TNT1088
2021-05-12 07:00:00,0.67,3.68,2.33,3.97,TNT1088
2021-05-12 08:00:00,0.59,4.23,2.2,4.97,TNT1088
2021-05-12 09:00:00,0.26,2.63,0.94,5.75,TNT1088
2021-05-12 10:00:00,0.26,2.17,1.09,3.43,TNT1088
2021-05-12 11:00:00,0.32,2.22,1.26,2.63,TNT1088
2021-05-12 12:00:00,0.29,2.4,1.1,3.25,TNT1088
2021-05-12 13:00:00,0.39,2.73,1.41,3.27,TNT1088
2021-05-12 14:00:00,0.54,2.82,1.85,3.07,TNT1088
2021-05-12 15:00:00,0.46,3.75,1.83,6.18,TNT1088
2021-05-12 16:00:00,0.41,2.43,1.65,2.6,TNT1088
2021-05-12 17:00:00,0.51,2.32,1.6,2.47,TNT1088
2021-05-12 18:00:00,0.47,1.8,1.16,2.05,TNT1088
2021-05-12 19:00:00,0.53,2.45,1.53,2.6,TNT1088
2021-05-12 20:00:00,0.34,1.72,0.92,2.55,TNT1088
2021-05-12 21:00:00,0.65,1.67,1.3,1.75,TNT1088
2021-05-12 22:00:00,0.8,2.45,1.75,2.65,TNT1088
2021-05-12 23:00:00,1.54,8.2,4.59,8.9,TNT1088
2021-05-13 00:00:00,0.86,5.4,2.69,6.12,TNT1088
2021-05-13 01:00:00,0.36,2.1,1.16,3.22,TNT1088
2021-05-13 02:00:00,0.45,2.2,1.22,2.95,TNT1088
2021-05-13 03:00:00,0.61,2.93,1.64,4.13,TNT1088
2021-05-13 04:00:00,0.59,2.68,1.65,3.07,TNT1088
2021-05-13 05:00:00,0.62,3.72,1.82,6.28,TNT1088
2021-05-13 06:00:00,0.84,4.82,2.44,6.28,TNT1088
2021-05-13 07:00:00,0.83,6.6,2.81,12.18,TNT1088
2021-05-13 08:00:00,0.83,6.6,2.91,9.48,TNT1088
2021-05-13 09:00:00,0.77,4.55,2.64,5.58,TNT1088
2021-05-13 10:00:00,0.84,5.18,2.57,7.13,TNT1088
2021-05-13 11:00:00,0.56,3.3,1.86,4.52,TNT1088
2021-05-13 12:00:00,0.84,3.62,2.36,6.1,TNT1088
2021-05-13 13:00:00,0.69,3.08,2.0,3.32,TNT1088
2021-05-13 14:00:00,0.49,4.45,1.98,7.75,TNT1088
2021-05-13 15:00:00,0.59,4.43,2.22,6.15,TNT1088
2021-05-13 16:00:00,0.59,4.1,2.48,4.95,TNT1088
2021-05-13 17:00:00,0.64,3.9,2.6,4.12,TNT1088
2021-05-13 18:00:00,0.94,5.35,3.5,5.87,TNT1088
2021-05-13 19:00:00,0.88,5.95,3.73,6.75,TNT1088
2021-05-13 20:00:00,0.6,3.7,2.48,4.75,TNT1088
2021-05-13 21:00:00,0.7,4.4,2.55,4.95,TNT1088
2021-05-13 22:00:00,1.08,5.75,3.39,6.65,TNT1088
2021-05-13 23:00:00,1.5,7.0,4.84,7.6,TNT1088
2021-05-14 00:00:00,1.54,7.8,5.02,10.23,TNT1088
2021-05-14 01:00:00,1.54,7.38,4.98,9.08,TNT1088
2021-05-14 02:00:00,1.53,6.27,4.7,6.73,TNT1088
2021-05-14 03:00:00,0.88,3.53,2.5,4.68,TNT1088
2021-05-14 04:00:00,0.5,2.18,1.33,2.53,TNT1088
2021-05-14 05:00:00,0.49,2.05,1.31,2.45,TNT1088
2021-05-14 06:00:00,0.53,3.2,1.48,4.45,TNT1088
2021-05-14 07:00:00,0.56,3.92,1.68,5.85,TNT1088
2021-05-14 08:00:00,0.92,6.12,2.61,11.78,TNT1088
2021-05-14 09:00:00,0.8,5.85,2.35,9.23,TNT1088
2021-05-14 10:00:00,0.63,4.7,2.31,5.47,TNT1088
2021-05-14 11:00:00,0.65,3.85,2.03,8.02,TNT1088
2021-05-14 12:00:00,0.36,2.7,1.4,3.13,TNT1088
2021-05-14 13:00:00,0.81,4.4,2.71,4.9,TNT1088
2021-05-14 14:00:00,0.66,4.13,2.53,5.08,TNT1088
2021-05-14 15:00:00,0.54,4.65,2.48,5.55,TNT1088
2021-05-14 16:00:00,0.34,2.6,1.34,3.4,TNT1088
2021-05-14 17:00:00,0.33,3.6,1.4,5.2,TNT1088
2021-05-14 18:00:00,0.37,2.63,1.34,4.58,TNT1088
2021-05-14 19:00:00,0.39,2.27,1.37,2.82,TNT1088
2021-05-14 20:00:00,0.48,3.07,1.59,5.65,TNT1088
2021-05-14 21:00:00,0.81,3.45,2.66,4.27,TNT1088
2021-05-14 22:00:00,0.92,4.1,2.87,4.85,TNT1088
2021-05-14 23:00:00,0.58,3.0,2.18,3.3,TNT1088
2021-05-15 00:00:00,0.57,3.2,2.12,3.43,TNT1088
2021-05-15 01:00:00,0.52,2.48,1.83,2.6,TNT1088
2021-05-15 02:00:00,0.39,1.95,1.42,1.97,TNT1088
2021-05-15 03:00:00,0.13,0.58,0.45,0.62,TNT1088
2021-05-15 04:00:00,0.19,0.83,0.63,0.85,TNT1088
2021-05-15 05:00:00,0.27,1.6,1.11,1.65,TNT1088
2021-05-15 06:00:00,0.35,1.9,1.41,2.15,TNT1088
2021-05-15 07:00:00,0.37,2.07,1.45,2.9,TNT1088
2021-05-15 08:00:00,0.37,1.8,1.3,1.85,TNT1088
2021-05-15 09:00:00,0.41,1.97,1.41,2.03,TNT1088
2021-05-15 10:00:00,0.35,1.7,1.2,1.75,TNT1088
2021-05-15 11:00:00,0.53,3.1,1.98,3.22,TNT1088
2021-05-15 12:00:00,0.88,4.58,3.19,5.4,TNT1088
2021-05-15 13:00:00,1.07,5.15,3.75,6.0,TNT1088
2021-05-15 14:00:00,1.35,6.5,4.9,6.8,TNT1088
2021-05-15 15:00:00,1.89,8.33,6.4,8.98,TNT1088
2021-05-15 16:00:00,1.2,5.85,4.33,6.05,TNT1088
2021-05-15 17:00:00,0.86,3.13,2.13,3.32,TNT1088
2021-05-15 18:00:00,0.69,2.78,1.86,2.92,TNT1088
2021-05-15 19:00:00,0.71,2.2,1.63,2.43,TNT1088
2021-05-15 20:00:00,0.78,2.6,1.9,2.82,TNT1088
2021-05-15 21:00:00,1.23,4.85,3.61,5.2,TNT1088
2021-05-15 22:00:00,1.7,5.35,4.81,5.45,TNT1088
2021-05-30 22:00:00,0.82,4.77,2.58,8.57,TNT1088
2021-05-30 23:00:00,0.5,3.47,1.67,4.95,TNT1088
2021-05-31 00:00:00,0.62,3.13,1.76,3.72,TNT1088
2021-05-31 01:00:00,0.58,3.45,1.67,4.23,TNT1088
2021-05-31 02:00:00,0.48,2.53,1.46,3.05,TNT1088
2021-05-31 03:00:00,0.59,3.6,1.66,5.92,TNT1088
2021-05-31 04:00:00,0.57,2.87,1.66,3.43,TNT1088
2021-05-31 05:00:00,1.22,7.72,3.44,9.75,TNT1088
2021-05-31 06:00:00,1.19,5.73,3.21,7.42,TNT1088
2021-05-31 07:00:00,0.61,4.6,2.12,6.48,TNT1088
2021-05-31 08:00:00,0.43,4.2,1.65,5.3,TNT1088
2021-05-31 09:00:00,0.43,4.5,1.82,5.98,TNT1088
2021-05-31 10:00:00,0.39,3.7,1.58,6.13,TNT1088
2021-05-31 11:00:00,0.34,4.6,1.46,8.7,TNT1088
2021-05-31 12:00:00,0.37,5.3,1.65,9.1,TNT1088
2021-05-31 13:00:00,0.39,3.8,1.62,6.93,TNT1088
2021-05-31 14:00:00,0.42,4.55,1.81,6.57,TNT1088
2021-05-31 15:00:00,0.47,4.95,1.89,10.2,TNT1088
2021-05-31 16:00:00,0.51,5.05,2.13,6.45,TNT1088
2021-05-31 17:00:00,0.68,7.25,2.58,15.2,TNT1088
2021-05-31 18:00:00,0.59,4.2,2.34,5.0,TNT1088
2021-05-31 19:00:00,0.73,5.1,2.69,6.63,TNT1088
2021-05-31 20:00:00,0.82,5.93,3.09,7.7,TNT1088
2021-05-31 21:00:00,0.78,5.65,3.04,7.08,TNT1088
2021-05-31 22:00:00,0.73,5.25,2.89,6.0,TNT1088
2021-05-31 23:00:00,0.95,5.8,3.3,7.4,TNT1088
2021-06-01 00:00:00,0.91,6.2,3.79,7.13,TNT1088
2021-06-01 01:00:00,0.69,4.68,3.05,5.97,TNT1088
2021-06-01 02:00:00,0.75,4.97,3.05,6.23,TNT1088
2021-06-01 03:00:00,0.59,4.15,2.52,4.6,TNT1088
2021-06-01 04:00:00,0.77,4.7,3.17,4.95,TNT1088
2021-06-01 05:00:00,0.54,3.63,1.99,4.7,TNT1088
2021-06-01 06:00:00,0.77,6.15,3.1,7.5,TNT1088
2021-06-01 07:00:00,1.06,8.23,4.43,9.95,TNT1088
2021-06-01 08:00:00,0.91,6.82,3.87,10.65,TNT1088
2021-06-01 09:00:00,0.94,8.42,3.91,11.67,TNT1088
2021-06-01 10:00:00,0.74,6.98,3.38,9.9,TNT1088
2021-06-01 11:00:00,0.7,7.6,3.18,11.55,TNT1088
