datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-04-30 22:00:00,2.56,9.15,5.01,14.42,TNO4488
2021-04-30 23:00:00,3.03,10.98,5.99,17.35,TNO4488
2021-05-01 00:00:00,3.5,9.92,6.09,14.8,TNO4488
2021-05-01 01:00:00,2.6,7.92,4.74,11.8,TNO4488
2021-05-01 02:00:00,1.79,4.85,3.15,6.73,TNO4488
2021-05-01 03:00:00,2.3,6.42,4.11,9.02,TNO4488
2021-05-01 04:00:00,2.75,7.18,4.66,10.33,TNO4488
2021-05-01 05:00:00,2.29,5.8,3.95,7.8,TNO4488
2021-05-01 06:00:00,2.07,5.9,3.75,8.0,TNO4488
2021-05-01 07:00:00,2.33,7.38,4.42,10.67,TNO4488
2021-05-01 08:00:00,4.69,14.67,9.19,20.95,TNO4488
2021-05-01 09:00:00,5.24,14.3,10.1,19.6,TNO4488
2021-05-01 10:00:00,3.82,10.78,7.49,15.47,TNO4488
2021-05-01 11:00:00,2.31,8.0,4.78,11.6,TNO4488
2021-05-01 12:00:00,2.25,8.35,4.79,12.63,TNO4488
2021-05-01 13:00:00,2.49,8.9,5.06,13.02,TNO4488
2021-05-01 14:00:00,2.42,8.75,4.91,13.22,TNO4488
2021-05-01 15:00:00,2.25,7.95,4.62,12.28,TNO4488
2021-05-01 16:00:00,2.21,8.18,4.62,11.78,TNO4488
2021-05-01 17:00:00,2.2,7.78,4.47,11.15,TNO4488
2021-05-01 18:00:00,2.19,7.95,4.5,11.9,TNO4488
2021-05-01 19:00:00,2.19,7.85,4.49,11.95,TNO4488
2021-05-01 20:00:00,2.33,8.2,4.73,12.1,TNO4488
2021-05-01 21:00:00,2.47,8.02,4.84,11.17,TNO4488
2021-05-01 22:00:00,2.35,7.73,4.6,11.25,TNO4488
2021-05-01 23:00:00,2.04,6.67,4.01,9.85,TNO4488
2021-05-02 00:00:00,1.51,4.1,2.69,6.7,TNO4488
2021-05-02 01:00:00,1.16,3.28,2.11,4.83,TNO4488
2021-05-02 02:00:00,1.03,2.67,1.88,3.65,TNO4488
2021-05-02 03:00:00,1.06,2.82,1.94,4.3,TNO4488
2021-05-02 04:00:00,1.05,2.75,1.91,3.95,TNO4488
2021-05-02 05:00:00,1.24,4.38,2.44,7.1,TNO4488
2021-05-02 06:00:00,1.19,3.7,2.22,5.45,TNO4488
2021-05-02 07:00:00,1.26,4.98,2.6,8.35,TNO4488
2021-05-02 08:00:00,1.36,4.7,2.67,7.25,TNO4488
2021-05-02 09:00:00,1.31,4.7,2.66,7.45,TNO4488
2021-05-02 10:00:00,1.42,4.88,2.77,8.13,TNO4488
2021-05-02 11:00:00,1.46,5.48,2.97,8.3,TNO4488
2021-05-02 12:00:00,1.55,5.6,3.18,8.6,TNO4488
2021-05-02 13:00:00,1.23,4.9,2.57,8.1,TNO4488
2021-05-02 14:00:00,1.37,5.55,2.85,9.65,TNO4488
2021-05-02 15:00:00,1.12,4.6,2.27,8.05,TNO4488
2021-05-02 16:00:00,1.39,5.45,2.85,9.18,TNO4488
2021-05-02 17:00:00,1.44,5.5,2.97,8.85,TNO4488
2021-05-02 18:00:00,1.48,6.02,3.01,9.75,TNO4488
2021-05-02 19:00:00,1.44,5.0,2.86,7.45,TNO4488
2021-05-02 20:00:00,1.37,4.7,2.73,7.4,TNO4488
2021-05-02 21:00:00,1.54,6.38,3.22,10.65,TNO4488
2021-05-02 22:00:00,1.76,7.03,3.0,10.8,TNO4488
2021-05-02 23:00:00,1.16,4.12,2.22,7.17,TNO4488
2021-05-03 00:00:00,1.0,3.57,1.96,5.85,TNO4488
2021-05-03 01:00:00,0.8,2.68,1.51,4.27,TNO4488
2021-05-03 02:00:00,0.83,2.45,1.49,3.8,TNO4488
2021-05-03 03:00:00,0.85,2.4,1.48,3.67,TNO4488
2021-05-03 04:00:00,0.71,2.23,1.33,3.5,TNO4488
2021-05-03 05:00:00,0.64,1.97,1.19,3.0,TNO4488
2021-05-03 06:00:00,0.56,1.45,1.04,2.13,TNO4488
2021-05-03 07:00:00,0.86,2.55,1.73,3.63,TNO4488
2021-05-03 08:00:00,0.72,2.2,1.5,3.23,TNO4488
2021-05-03 09:00:00,0.45,1.2,0.92,1.68,TNO4488
2021-05-03 10:00:00,0.65,2.0,1.24,3.2,TNO4488
2021-05-03 11:00:00,0.39,1.07,0.77,1.5,TNO4488
2021-05-03 12:00:00,0.26,0.83,0.54,1.3,TNO4488
2021-05-03 13:00:00,0.59,2.37,1.24,4.22,TNO4488
2021-05-03 14:00:00,1.92,5.38,3.82,7.8,TNO4488
2021-05-03 15:00:00,5.07,14.95,9.2,21.38,TNO4488
2021-05-03 16:00:00,4.63,12.1,8.51,17.38,TNO4488
2021-05-03 17:00:00,4.62,10.77,8.23,14.4,TNO4488
2021-05-03 18:00:00,4.11,9.55,7.43,12.83,TNO4488
2021-05-03 19:00:00,2.84,6.3,5.36,8.35,TNO4488
2021-05-03 20:00:00,2.34,6.48,5.24,9.53,TNO4488
2021-05-03 21:00:00,1.08,2.27,1.82,3.02,TNO4488
2021-05-03 22:00:00,1.26,2.23,1.91,2.85,TNO4488
2021-05-03 23:00:00,1.11,2.35,1.9,3.18,TNO4488
2021-05-04 00:00:00,0.7,1.55,1.21,2.15,TNO4488
2021-05-04 01:00:00,0.81,1.93,1.36,3.1,TNO4488
2021-05-04 02:00:00,1.16,2.43,1.95,3.13,TNO4488
2021-05-04 03:00:00,1.54,3.18,2.65,3.92,TNO4488
2021-05-04 04:00:00,1.75,3.72,3.16,4.6,TNO4488
2021-05-04 05:00:00,2.72,6.13,5.08,7.65,TNO4488
2021-05-04 06:00:00,3.22,8.27,6.56,10.85,TNO4488
2021-05-04 07:00:00,3.19,8.23,6.25,11.08,TNO4488
2021-05-04 08:00:00,2.68,9.22,5.13,11.95,TNO4488
2021-05-04 09:00:00,2.77,9.67,5.25,13.15,TNO4488
2021-05-04 10:00:00,1.83,5.57,3.63,8.32,TNO4488
2021-05-04 11:00:00,1.37,4.63,2.81,7.23,TNO4488
2021-05-04 12:00:00,0.99,4.1,2.16,7.7,TNO4488
2021-05-04 13:00:00,0.95,3.77,2.06,6.2,TNO4488
2021-05-04 14:00:00,0.77,3.1,1.66,5.45,TNO4488
2021-05-04 15:00:00,1.32,5.6,2.96,8.27,TNO4488
2021-05-04 16:00:00,1.89,6.52,3.89,9.93,TNO4488
2021-05-04 17:00:00,2.79,11.97,6.18,19.55,TNO4488
2021-05-04 18:00:00,3.28,9.6,6.27,13.97,TNO4488
2021-05-04 19:00:00,1.38,4.4,2.72,6.77,TNO4488
2021-05-04 20:00:00,0.99,3.67,2.0,6.7,TNO4488
2021-05-04 21:00:00,1.23,3.98,2.4,6.25,TNO4488
2021-05-04 22:00:00,1.73,3.97,3.05,5.5,TNO4488
2021-05-04 23:00:00,2.01,4.6,3.54,6.33,TNO4488
2021-05-05 00:00:00,1.63,4.17,3.18,5.53,TNO4488
2021-05-05 01:00:00,1.26,3.1,2.43,4.33,TNO4488
2021-05-05 02:00:00,0.73,1.85,1.45,2.67,TNO4488
2021-05-05 03:00:00,0.95,2.52,2.07,3.6,TNO4488
2021-05-05 04:00:00,1.0,2.8,2.19,3.75,TNO4488
2021-05-05 05:00:00,0.83,2.77,1.91,3.98,TNO4488
2021-05-05 06:00:00,0.87,3.93,2.26,6.38,TNO4488
2021-05-05 07:00:00,1.1,5.05,2.76,7.9,TNO4488
2021-05-05 08:00:00,1.21,6.6,3.01,11.22,TNO4488
2021-05-05 09:00:00,1.68,6.73,3.5,11.15,TNO4488
2021-05-05 10:00:00,1.65,5.65,3.34,8.63,TNO4488
2021-05-05 11:00:00,1.43,6.15,3.12,10.0,TNO4488
2021-05-05 12:00:00,1.11,4.25,2.38,6.77,TNO4488
2021-05-05 13:00:00,1.13,3.55,2.25,5.68,TNO4488
2021-05-05 14:00:00,1.13,4.25,2.42,7.35,TNO4488
2021-05-05 15:00:00,0.8,4.42,1.58,6.05,TNO4488
2021-05-05 16:00:00,1.5,6.7,3.22,11.03,TNO4488
2021-05-05 17:00:00,1.09,3.15,2.1,4.7,TNO4488
2021-05-05 18:00:00,1.3,5.0,2.66,8.43,TNO4488
2021-05-05 19:00:00,0.92,2.7,1.83,4.02,TNO4488
2021-05-05 20:00:00,0.98,2.67,1.96,3.82,TNO4488
2021-05-05 21:00:00,1.26,2.88,2.17,4.22,TNO4488
2021-05-05 22:00:00,1.53,3.42,2.47,4.67,TNO4488
2021-05-05 23:00:00,2.1,4.57,3.26,6.63,TNO4488
2021-05-06 00:00:00,1.91,4.02,3.03,5.33,TNO4488
2021-05-06 01:00:00,1.59,4.22,2.81,6.48,TNO4488
2021-05-06 02:00:00,1.6,3.85,2.84,5.15,TNO4488
2021-05-06 03:00:00,1.95,4.58,3.44,5.92,TNO4488
2021-05-06 04:00:00,2.06,4.98,3.75,6.58,TNO4488
2021-05-06 05:00:00,1.85,5.07,3.52,7.2,TNO4488
2021-05-06 06:00:00,1.83,4.98,3.36,7.03,TNO4488
2021-05-06 07:00:00,2.14,7.35,4.09,11.62,TNO4488
2021-05-06 08:00:00,2.27,8.9,4.8,14.05,TNO4488
2021-05-06 09:00:00,2.47,9.42,5.13,14.3,TNO4488
2021-05-06 10:00:00,2.41,8.62,5.1,12.67,TNO4488
2021-05-06 11:00:00,2.34,8.38,4.9,12.95,TNO4488
2021-05-06 12:00:00,2.11,7.53,4.16,10.92,TNO4488
2021-05-06 13:00:00,1.8,6.93,3.61,10.8,TNO4488
2021-05-06 14:00:00,1.59,5.95,3.15,9.7,TNO4488
2021-05-06 15:00:00,2.07,6.35,3.76,9.23,TNO4488
2021-05-06 16:00:00,2.13,6.78,3.89,10.33,TNO4488
2021-05-06 17:00:00,2.57,7.5,4.68,10.45,TNO4488
2021-05-06 18:00:00,2.51,6.9,4.42,9.17,TNO4488
2021-05-06 19:00:00,2.93,8.57,5.3,11.98,TNO4488
2021-05-06 20:00:00,2.64,7.83,4.76,11.58,TNO4488
2021-05-06 21:00:00,2.64,7.55,4.75,10.67,TNO4488
2021-05-06 22:00:00,2.93,8.85,5.79,12.6,TNO4488
2021-05-06 23:00:00,3.17,9.32,6.54,13.53,TNO4488
2021-05-07 00:00:00,3.28,9.13,6.34,12.75,TNO4488
2021-05-07 01:00:00,3.26,7.98,5.8,10.9,TNO4488
2021-05-07 02:00:00,3.41,8.12,5.79,11.33,TNO4488
2021-05-07 03:00:00,3.04,7.0,5.29,9.15,TNO4488
2021-05-07 04:00:00,2.76,6.35,4.91,8.33,TNO4488
2021-05-07 05:00:00,2.87,6.77,4.99,9.13,TNO4488
2021-05-07 06:00:00,2.9,8.15,5.43,11.28,TNO4488
2021-05-07 07:00:00,3.25,10.7,6.26,16.07,TNO4488
2021-05-07 08:00:00,3.73,13.95,7.38,21.75,TNO4488
2021-05-07 09:00:00,3.64,14.18,7.49,22.38,TNO4488
2021-05-07 10:00:00,2.7,10.03,5.64,15.05,TNO4488
2021-05-07 11:00:00,2.46,9.38,5.02,13.92,TNO4488
2021-05-07 12:00:00,2.66,9.45,5.54,14.5,TNO4488
2021-05-07 13:00:00,2.84,10.95,6.11,16.62,TNO4488
2021-05-07 14:00:00,2.36,9.47,5.05,14.53,TNO4488
2021-05-07 15:00:00,2.37,9.92,4.84,16.57,TNO4488
2021-05-07 16:00:00,2.51,9.7,5.07,16.82,TNO4488
2021-05-07 17:00:00,2.95,9.05,5.65,13.77,TNO4488
2021-05-07 18:00:00,2.88,8.43,5.24,13.23,TNO4488
2021-05-07 19:00:00,2.06,5.85,3.95,8.95,TNO4488
2021-05-07 20:00:00,1.86,5.63,3.63,9.13,TNO4488
2021-05-07 21:00:00,2.0,5.23,3.74,7.3,TNO4488
2021-05-07 22:00:00,2.1,5.35,3.93,7.25,TNO4488
2021-05-07 23:00:00,2.39,6.58,4.46,9.1,TNO4488
2021-05-08 00:00:00,3.25,8.92,6.09,13.05,TNO4488
2021-05-08 01:00:00,2.75,8.98,5.37,14.2,TNO4488
2021-05-08 02:00:00,2.5,6.93,5.02,9.58,TNO4488
2021-05-08 03:00:00,3.75,13.72,10.23,19.08,TNO4488
2021-05-08 04:00:00,5.34,24.7,17.53,35.0,TNO4488
2021-05-08 05:00:00,5.88,28.03,19.37,39.4,TNO4488
2021-05-08 06:00:00,4.52,23.35,15.43,32.72,TNO4488
2021-05-08 07:00:00,4.0,22.7,14.01,31.52,TNO4488
2021-05-08 08:00:00,4.51,38.2,17.61,52.33,TNO4488
2021-05-08 09:00:00,4.05,37.5,14.25,50.85,TNO4488
2021-05-08 10:00:00,2.16,9.07,5.35,12.85,TNO4488
2021-05-08 11:00:00,0.84,2.33,1.53,3.67,TNO4488
2021-05-08 12:00:00,1.52,3.68,2.55,5.77,TNO4488
2021-05-08 13:00:00,1.66,5.23,2.91,9.07,TNO4488
2021-05-08 14:00:00,1.79,5.2,3.29,8.1,TNO4488
2021-05-08 15:00:00,3.02,7.4,5.38,10.35,TNO4488
2021-05-08 16:00:00,5.32,12.05,9.15,15.85,TNO4488
2021-05-08 17:00:00,5.7,12.25,9.63,15.45,TNO4488
2021-05-08 18:00:00,5.52,12.03,9.15,14.9,TNO4488
2021-05-08 19:00:00,5.54,12.48,10.16,15.82,TNO4488
2021-05-08 20:00:00,6.28,13.17,11.35,16.7,TNO4488
2021-05-08 21:00:00,6.91,13.73,12.01,16.55,TNO4488
2021-05-08 22:00:00,7.33,15.28,13.28,18.65,TNO4488
2021-05-08 23:00:00,7.04,14.85,13.36,18.15,TNO4488
2021-05-09 00:00:00,6.89,15.4,13.71,19.5,TNO4488
2021-05-09 01:00:00,7.2,16.8,15.11,21.25,TNO4488
2021-05-09 02:00:00,7.16,17.83,15.81,23.13,TNO4488
2021-05-09 03:00:00,8.53,24.0,19.81,31.5,TNO4488
2021-05-09 04:00:00,9.63,28.78,23.37,38.43,TNO4488
2021-05-09 05:00:00,8.39,19.97,18.03,25.63,TNO4488
2021-05-09 06:00:00,8.75,19.85,18.16,25.22,TNO4488
2021-05-09 07:00:00,8.82,19.15,17.31,23.63,TNO4488
2021-05-09 08:00:00,8.47,17.65,15.6,21.8,TNO4488
2021-05-09 09:00:00,5.79,11.72,10.24,14.4,TNO4488
2021-05-09 10:00:00,7.42,14.95,12.9,18.92,TNO4488
2021-05-09 11:00:00,6.99,13.7,11.81,17.15,TNO4488
2021-05-09 12:00:00,6.75,13.07,11.41,16.5,TNO4488
2021-05-09 13:00:00,6.19,12.2,10.52,15.33,TNO4488
2021-05-09 14:00:00,6.99,13.22,11.52,15.95,TNO4488
2021-05-09 15:00:00,6.79,12.58,11.15,15.37,TNO4488
2021-05-09 16:00:00,6.48,12.15,10.7,14.82,TNO4488
2021-05-09 17:00:00,6.2,11.85,10.44,14.72,TNO4488
2021-05-09 18:00:00,6.34,11.6,10.43,14.03,TNO4488
2021-05-09 19:00:00,6.56,11.8,10.76,13.97,TNO4488
2021-05-09 20:00:00,5.68,10.45,9.59,12.55,TNO4488
2021-05-09 21:00:00,5.28,10.08,9.23,12.13,TNO4488
2021-05-09 22:00:00,5.66,11.2,10.36,13.42,TNO4488
2021-05-09 23:00:00,5.28,11.53,10.21,14.53,TNO4488
2021-05-10 00:00:00,5.44,12.05,10.87,15.07,TNO4488
2021-05-10 01:00:00,4.75,10.55,9.62,13.27,TNO4488
2021-05-10 02:00:00,2.99,6.45,6.02,8.07,TNO4488
2021-05-10 03:00:00,3.62,8.28,7.66,10.55,TNO4488
2021-05-10 04:00:00,3.41,8.18,7.29,10.5,TNO4488
2021-05-10 05:00:00,2.55,6.5,5.52,8.6,TNO4488
2021-05-10 06:00:00,1.9,4.85,3.97,6.5,TNO4488
2021-05-10 07:00:00,3.64,7.95,6.68,10.3,TNO4488
2021-05-10 08:00:00,3.35,12.23,7.01,18.67,TNO4488
2021-05-10 09:00:00,3.21,18.35,7.71,30.38,TNO4488
2021-05-10 10:00:00,2.22,5.78,4.05,8.22,TNO4488
2021-05-10 11:00:00,1.88,6.22,3.63,9.58,TNO4488
2021-05-10 12:00:00,1.88,7.07,3.83,11.5,TNO4488
2021-05-10 13:00:00,1.98,5.63,3.67,8.42,TNO4488
2021-05-10 14:00:00,2.18,7.68,4.29,11.9,TNO4488
2021-05-10 15:00:00,2.88,7.52,5.23,10.58,TNO4488
2021-05-10 16:00:00,1.26,4.05,2.45,7.0,TNO4488
2021-05-10 17:00:00,0.88,2.67,1.81,4.55,TNO4488
2021-05-10 18:00:00,0.59,1.4,1.06,2.1,TNO4488
2021-05-10 19:00:00,0.77,2.0,1.41,2.8,TNO4488
2021-05-10 20:00:00,0.55,1.2,1.01,1.72,TNO4488
2021-05-10 21:00:00,1.99,4.47,3.71,5.68,TNO4488
2021-05-10 22:00:00,3.39,7.1,6.18,8.73,TNO4488
2021-05-10 23:00:00,3.52,7.8,6.59,9.73,TNO4488
2021-05-11 00:00:00,3.9,8.78,7.63,10.95,TNO4488
2021-05-11 01:00:00,4.32,10.28,8.98,12.95,TNO4488
2021-05-11 02:00:00,5.12,11.52,10.14,14.2,TNO4488
2021-05-11 03:00:00,4.72,11.38,9.45,14.42,TNO4488
2021-05-11 04:00:00,5.32,14.7,11.8,19.05,TNO4488
2021-05-11 05:00:00,5.54,16.27,12.86,21.93,TNO4488
2021-05-11 06:00:00,5.39,15.45,12.0,21.18,TNO4488
2021-05-11 07:00:00,5.85,15.33,11.49,20.65,TNO4488
2021-05-11 08:00:00,5.41,14.45,10.63,19.32,TNO4488
2021-05-11 09:00:00,4.98,13.5,9.65,18.75,TNO4488
2021-05-11 10:00:00,4.09,11.22,7.7,15.5,TNO4488
2021-05-11 11:00:00,5.87,15.62,11.39,20.85,TNO4488
2021-05-11 12:00:00,4.32,11.95,8.01,16.4,TNO4488
2021-05-11 13:00:00,4.26,12.38,7.85,17.47,TNO4488
2021-05-11 14:00:00,5.54,16.65,10.82,24.55,TNO4488
2021-05-11 15:00:00,6.11,17.4,11.35,25.28,TNO4488
2021-05-11 16:00:00,5.28,14.47,9.73,20.05,TNO4488
2021-05-11 17:00:00,4.99,13.45,9.1,18.72,TNO4488
2021-05-11 18:00:00,5.24,13.3,9.7,17.4,TNO4488
2021-05-11 19:00:00,5.12,13.25,10.21,17.33,TNO4488
2021-05-11 20:00:00,4.58,13.83,10.51,18.85,TNO4488
2021-05-11 21:00:00,4.46,14.1,10.39,19.13,TNO4488
2021-05-11 22:00:00,4.8,13.9,10.42,18.45,TNO4488
2021-05-11 23:00:00,4.89,14.92,10.44,20.1,TNO4488
2021-05-12 00:00:00,4.69,13.1,9.43,17.03,TNO4488
2021-05-12 01:00:00,4.15,11.15,8.35,14.5,TNO4488
2021-05-12 02:00:00,3.88,8.3,6.52,10.38,TNO4488
2021-05-12 03:00:00,3.6,8.03,6.0,10.17,TNO4488
2021-05-12 04:00:00,3.55,9.3,6.66,12.15,TNO4488
2021-05-12 05:00:00,2.94,8.35,5.82,11.05,TNO4488
2021-05-12 06:00:00,2.34,8.7,5.25,12.67,TNO4488
2021-05-12 07:00:00,1.82,8.52,4.53,13.53,TNO4488
2021-05-12 08:00:00,1.86,9.97,5.46,15.53,TNO4488
2021-05-12 09:00:00,1.95,10.2,5.35,16.0,TNO4488
2021-05-12 10:00:00,1.3,4.8,2.95,6.8,TNO4488
2021-05-12 11:00:00,1.55,6.15,3.32,9.3,TNO4488
2021-05-12 12:00:00,1.21,4.7,2.64,7.3,TNO4488
2021-05-12 13:00:00,1.34,5.98,2.97,9.6,TNO4488
2021-05-12 14:00:00,1.26,6.3,2.83,10.77,TNO4488
2021-05-12 15:00:00,1.39,8.48,3.07,12.95,TNO4488
2021-05-12 16:00:00,1.68,6.98,3.46,12.1,TNO4488
2021-05-12 17:00:00,2.18,6.53,4.45,9.43,TNO4488
2021-05-12 18:00:00,1.29,3.57,2.44,5.32,TNO4488
2021-05-12 19:00:00,1.32,3.45,2.34,5.37,TNO4488
2021-05-12 20:00:00,0.81,2.48,1.59,3.93,TNO4488
2021-05-12 21:00:00,1.06,3.1,1.91,4.72,TNO4488
2021-05-12 22:00:00,1.37,3.85,2.43,5.77,TNO4488
2021-05-12 23:00:00,1.29,3.7,2.24,5.75,TNO4488
2021-05-13 00:00:00,1.48,3.92,2.51,6.07,TNO4488
2021-05-13 01:00:00,1.55,4.88,2.9,7.65,TNO4488
2021-05-13 02:00:00,1.3,3.6,2.31,5.73,TNO4488
2021-05-13 03:00:00,1.23,3.18,2.1,5.08,TNO4488
2021-05-13 04:00:00,1.32,3.9,2.4,5.9,TNO4488
2021-05-13 05:00:00,1.65,4.48,2.83,6.5,TNO4488
2021-05-13 06:00:00,1.66,6.4,3.22,10.77,TNO4488
2021-05-13 07:00:00,2.31,8.9,4.62,13.78,TNO4488
2021-05-13 08:00:00,2.62,10.83,5.28,17.37,TNO4488
2021-05-13 09:00:00,2.27,9.88,4.71,15.77,TNO4488
2021-05-13 10:00:00,2.27,7.77,4.4,11.98,TNO4488
2021-05-13 11:00:00,1.81,7.2,3.69,11.77,TNO4488
2021-05-13 12:00:00,1.69,6.6,3.45,10.73,TNO4488
2021-05-13 13:00:00,1.84,6.2,3.65,9.4,TNO4488
2021-05-13 14:00:00,2.83,9.35,5.45,13.85,TNO4488
2021-05-13 15:00:00,3.4,9.83,6.1,14.1,TNO4488
2021-05-13 16:00:00,4.16,11.85,7.63,15.97,TNO4488
2021-05-13 17:00:00,3.62,9.55,6.14,13.05,TNO4488
2021-05-13 18:00:00,3.03,7.95,5.03,10.48,TNO4488
2021-05-13 19:00:00,3.0,8.05,5.01,11.1,TNO4488
2021-05-13 20:00:00,2.77,7.58,4.77,10.3,TNO4488
2021-05-13 21:00:00,2.96,8.13,5.23,11.78,TNO4488
2021-05-13 22:00:00,2.78,7.58,5.02,11.08,TNO4488
2021-05-13 23:00:00,3.01,8.33,5.47,11.58,TNO4488
2021-05-14 00:00:00,3.45,8.7,6.05,11.8,TNO4488
2021-05-14 01:00:00,4.54,11.7,7.91,16.85,TNO4488
2021-05-14 02:00:00,5.09,11.95,8.73,16.05,TNO4488
2021-05-14 03:00:00,3.61,9.33,6.26,13.03,TNO4488
2021-05-14 04:00:00,2.42,6.7,4.26,10.02,TNO4488
2021-05-14 05:00:00,1.42,4.83,2.75,7.52,TNO4488
2021-05-14 06:00:00,1.36,4.82,2.57,7.75,TNO4488
2021-05-14 07:00:00,1.56,7.32,3.29,12.47,TNO4488
2021-05-14 08:00:00,2.06,9.2,4.21,15.85,TNO4488
2021-05-14 09:00:00,2.26,9.67,4.51,16.55,TNO4488
2021-05-14 10:00:00,2.13,9.35,4.37,15.75,TNO4488
2021-05-14 11:00:00,1.98,7.92,4.1,12.65,TNO4488
2021-05-14 12:00:00,2.31,8.15,4.37,13.0,TNO4488
2021-05-14 13:00:00,2.43,7.23,4.44,10.32,TNO4488
2021-05-14 14:00:00,2.25,7.1,4.3,10.78,TNO4488
2021-05-14 15:00:00,2.43,7.25,4.56,10.4,TNO4488
2021-05-14 16:00:00,2.2,7.4,4.23,12.13,TNO4488
2021-05-14 17:00:00,2.57,8.05,4.87,11.88,TNO4488
2021-05-14 18:00:00,2.81,8.1,5.08,11.88,TNO4488
2021-05-14 19:00:00,3.19,8.65,5.67,12.55,TNO4488
2021-05-14 20:00:00,2.82,7.2,4.98,10.12,TNO4488
2021-05-14 21:00:00,2.7,6.93,4.73,9.6,TNO4488
2021-05-14 22:00:00,2.79,7.0,5.0,9.95,TNO4488
2021-05-14 23:00:00,2.67,6.8,4.83,9.22,TNO4488
2021-05-15 00:00:00,2.32,6.07,4.47,8.07,TNO4488
2021-05-15 01:00:00,1.96,5.8,4.07,7.82,TNO4488
2021-05-15 02:00:00,1.87,5.28,3.91,6.92,TNO4488
2021-05-15 03:00:00,0.63,1.38,1.09,1.9,TNO4488
2021-05-15 04:00:00,0.62,1.75,1.33,2.3,TNO4488
2021-05-15 05:00:00,0.98,2.95,2.29,4.03,TNO4488
2021-05-15 06:00:00,1.19,3.23,2.55,4.3,TNO4488
2021-05-15 07:00:00,1.34,5.63,2.96,7.2,TNO4488
2021-05-15 08:00:00,1.59,5.12,3.64,7.4,TNO4488
2021-05-15 09:00:00,1.65,5.57,4.01,7.55,TNO4488
2021-05-15 10:00:00,1.57,6.45,4.24,8.85,TNO4488
2021-05-15 11:00:00,2.05,7.72,5.2,10.65,TNO4488
2021-05-15 12:00:00,2.34,8.85,5.73,12.02,TNO4488
2021-05-15 13:00:00,2.94,10.78,6.35,14.8,TNO4488
2021-05-15 14:00:00,3.47,11.63,7.15,15.92,TNO4488
2021-05-15 15:00:00,5.46,17.6,11.76,23.72,TNO4488
2021-05-15 16:00:00,7.07,26.05,17.68,36.15,TNO4488
2021-05-15 17:00:00,3.33,10.43,7.76,14.45,TNO4488
2021-05-15 18:00:00,1.31,3.73,2.44,5.5,TNO4488
2021-05-15 19:00:00,1.18,2.95,1.95,4.2,TNO4488
2021-05-15 20:00:00,0.93,2.15,1.52,3.15,TNO4488
2021-05-15 21:00:00,3.77,8.98,6.86,11.98,TNO4488
2021-05-15 22:00:00,3.07,7.53,5.79,9.92,TNO4488
2021-05-30 22:00:00,1.66,7.4,3.48,11.82,TNO4488
2021-05-30 23:00:00,1.73,8.0,3.73,12.65,TNO4488
2021-05-31 00:00:00,1.7,6.55,3.39,10.1,TNO4488
2021-05-31 01:00:00,1.39,5.15,2.72,7.75,TNO4488
2021-05-31 02:00:00,1.28,4.97,2.5,7.45,TNO4488
2021-05-31 03:00:00,0.96,3.72,1.93,5.93,TNO4488
2021-05-31 04:00:00,1.0,4.25,2.02,6.35,TNO4488
2021-05-31 05:00:00,0.94,4.15,1.94,6.72,TNO4488
2021-05-31 06:00:00,1.03,5.0,2.2,8.1,TNO4488
2021-05-31 07:00:00,1.23,5.78,2.58,9.32,TNO4488
2021-05-31 08:00:00,1.33,6.15,2.72,10.58,TNO4488
2021-05-31 09:00:00,1.66,6.85,3.3,10.3,TNO4488
2021-05-31 10:00:00,1.72,7.42,3.5,12.0,TNO4488
2021-05-31 11:00:00,2.02,10.93,4.42,18.92,TNO4488
2021-05-31 12:00:00,2.2,11.73,4.79,21.95,TNO4488
2021-05-31 13:00:00,1.81,9.2,3.91,16.55,TNO4488
2021-05-31 14:00:00,2.09,10.83,4.49,18.55,TNO4488
2021-05-31 15:00:00,2.59,10.53,5.26,16.45,TNO4488
2021-05-31 16:00:00,2.53,9.97,5.02,15.03,TNO4488
2021-05-31 17:00:00,2.27,8.7,4.45,13.25,TNO4488
2021-05-31 18:00:00,2.3,9.15,4.55,14.0,TNO4488
2021-05-31 19:00:00,2.13,9.55,4.39,15.28,TNO4488
2021-05-31 20:00:00,1.98,7.88,3.97,12.48,TNO4488
2021-05-31 21:00:00,2.08,8.37,4.17,12.7,TNO4488
2021-05-31 22:00:00,2.14,8.0,4.18,12.12,TNO4488
2021-05-31 23:00:00,2.16,7.95,4.24,11.82,TNO4488
2021-06-01 00:00:00,2.02,7.28,3.89,10.32,TNO4488
2021-06-01 01:00:00,2.28,7.63,4.35,10.77,TNO4488
2021-06-01 02:00:00,3.04,10.5,5.88,14.3,TNO4488
2021-06-01 03:00:00,3.38,11.15,6.42,15.08,TNO4488
2021-06-01 04:00:00,3.27,10.52,6.15,14.13,TNO4488
2021-06-01 05:00:00,3.41,11.88,6.62,16.97,TNO4488
2021-06-01 06:00:00,3.46,12.05,6.72,16.85,TNO4488
2021-06-01 07:00:00,3.87,13.4,7.53,18.7,TNO4488
2021-06-01 08:00:00,3.65,12.7,7.11,17.82,TNO4488
2021-06-01 09:00:00,2.96,10.73,5.8,15.4,TNO4488
2021-06-01 10:00:00,3.46,10.7,5.89,16.0,TNO4488
2021-06-01 11:00:00,2.04,8.25,4.11,12.9,TNO4488
