datetime,date,hour,avgtempC,maxtempC,mintempC,sunHour,uvIndex,humidity,winddirDegree,windspeedKmph,cloudcover,precipMM,pressure,latitude,longitude
2021-05-01 20:00:00,2021-05-01,20:00,6,8,3,13.0,3,79,147,6,72,0.2,1017,53.333,-6.249
2021-05-01 21:00:00,2021-05-01,21:00,6,8,3,13.0,3,81,189,6,33,0.0,1018,53.333,-6.249
2021-05-01 22:00:00,2021-05-01,22:00,6,8,3,13.0,3,81,207,7,31,0.0,1018,53.333,-6.249
2021-05-01 23:00:00,2021-05-01,23:00,6,8,3,13.0,3,80,226,8,30,0.0,1019,53.333,-6.249
2021-05-02 00:00:00,2021-05-02,00:00,7,10,4,6.0,3,80,244,9,29,0.0,1020,53.333,-6.249
2021-05-02 01:00:00,2021-05-02,01:00,7,10,4,6.0,3,80,251,9,32,0.0,1020,53.333,-6.249
2021-05-02 02:00:00,2021-05-02,02:00,7,10,4,6.0,3,81,258,9,35,0.0,1020,53.333,-6.249
2021-05-02 03:00:00,2021-05-02,03:00,7,10,4,6.0,3,82,265,9,38,0.0,1020,53.333,-6.249
2021-05-02 04:00:00,2021-05-02,04:00,7,10,4,6.0,3,81,269,9,31,0.0,1020,53.333,-6.249
2021-05-02 05:00:00,2021-05-02,05:00,7,10,4,6.0,3,81,273,9,73,0.1,1020,53.333,-6.249
2021-05-02 06:00:00,2021-05-02,06:00,7,10,4,6.0,3,80,277,8,19,0.0,1020,53.333,-6.249
2021-05-02 07:00:00,2021-05-02,07:00,7,10,4,6.0,3,75,293,6,20,0.0,1020,53.333,-6.249
2021-05-02 08:00:00,2021-05-02,08:00,7,10,4,6.0,3,70,309,5,21,0.0,1020,53.333,-6.249
2021-05-02 09:00:00,2021-05-02,09:00,7,10,4,6.0,3,65,325,3,22,0.0,1021,53.333,-6.249
2021-05-02 10:00:00,2021-05-02,10:00,7,10,4,6.0,3,66,261,6,48,0.0,1020,53.333,-6.249
2021-05-02 11:00:00,2021-05-02,11:00,7,10,4,6.0,3,67,198,8,74,0.2,1020,53.333,-6.249
2021-05-02 12:00:00,2021-05-02,12:00,7,10,4,6.0,3,69,135,11,100,0.2,1020,53.333,-6.249
2021-05-02 13:00:00,2021-05-02,13:00,7,10,4,6.0,3,71,141,12,100,0.0,1019,53.333,-6.249
2021-05-02 14:00:00,2021-05-02,14:00,7,10,4,6.0,3,74,147,9,100,0.2,1019,53.333,-6.249
2021-05-02 15:00:00,2021-05-02,15:00,7,10,4,6.0,3,76,154,9,100,0.1,1018,53.333,-6.249
2021-05-02 16:00:00,2021-05-02,16:00,7,10,4,6.0,3,78,176,9,96,0.0,1018,53.333,-6.249
2021-05-02 17:00:00,2021-05-02,17:00,7,10,4,6.0,3,79,199,13,92,0.0,1018,53.333,-6.249
2021-05-02 18:00:00,2021-05-02,18:00,7,10,4,6.0,3,81,222,12,89,0.0,1017,53.333,-6.249
2021-05-02 19:00:00,2021-05-02,19:00,7,10,4,6.0,3,81,217,9,91,0.0,1017,53.333,-6.249
2021-05-02 20:00:00,2021-05-02,20:00,7,10,4,6.0,3,80,212,10,94,0.0,1017,53.333,-6.249
2021-05-02 21:00:00,2021-05-02,21:00,7,10,4,6.0,3,80,207,11,97,0.0,1017,53.333,-6.249
2021-05-02 22:00:00,2021-05-02,22:00,7,10,4,6.0,3,79,223,10,84,0.0,1017,53.333,-6.249
2021-05-02 23:00:00,2021-05-02,23:00,7,10,4,6.0,3,77,240,13,71,0.0,1017,53.333,-6.249
2021-05-03 00:00:00,2021-05-03,00:00,8,11,6,1.0,3,75,256,11,59,0.0,1017,53.333,-6.249
2021-05-03 01:00:00,2021-05-03,01:00,8,11,6,1.0,3,74,239,11,72,0.0,1016,53.333,-6.249
2021-05-03 02:00:00,2021-05-03,02:00,8,11,6,1.0,3,73,222,10,86,0.0,1015,53.333,-6.249
2021-05-03 03:00:00,2021-05-03,03:00,8,11,6,1.0,3,72,205,9,100,0.0,1015,53.333,-6.249
2021-05-03 04:00:00,2021-05-03,04:00,8,11,6,1.0,3,78,193,13,100,0.2,1013,53.333,-6.249
2021-05-03 05:00:00,2021-05-03,05:00,8,11,6,1.0,3,85,180,16,100,0.4,1012,53.333,-6.249
2021-05-03 06:00:00,2021-05-03,06:00,8,11,6,1.0,3,91,168,20,100,0.6,1011,53.333,-6.249
2021-05-03 07:00:00,2021-05-03,07:00,8,11,6,1.0,3,91,174,28,100,0.7,1008,53.333,-6.249
2021-05-03 08:00:00,2021-05-03,08:00,8,11,6,1.0,3,91,180,35,100,2.5,1005,53.333,-6.249
2021-05-03 09:00:00,2021-05-03,09:00,8,11,6,1.0,3,92,186,39,100,1.9,1003,53.333,-6.249
2021-05-03 10:00:00,2021-05-03,10:00,8,11,6,1.0,3,91,193,42,98,0.5,1001,53.333,-6.249
2021-05-03 11:00:00,2021-05-03,11:00,8,11,6,1.0,3,91,200,42,96,2.0,999,53.333,-6.249
2021-05-03 12:00:00,2021-05-03,12:00,8,11,6,1.0,3,91,207,35,94,3.0,997,53.333,-6.249
2021-05-03 13:00:00,2021-05-03,13:00,8,11,6,1.0,3,84,221,35,89,0.9,995,53.333,-6.249
2021-05-03 14:00:00,2021-05-03,14:00,8,11,6,1.0,3,78,235,34,84,0.2,994,53.333,-6.249
2021-05-03 15:00:00,2021-05-03,15:00,8,11,6,1.0,3,72,249,38,79,0.0,993,53.333,-6.249
2021-05-03 16:00:00,2021-05-03,16:00,8,11,6,1.0,3,73,253,40,81,0.0,992,53.333,-6.249
2021-05-03 17:00:00,2021-05-03,17:00,8,11,6,1.0,3,75,257,36,84,0.1,991,53.333,-6.249
2021-05-03 18:00:00,2021-05-03,18:00,8,11,6,1.0,3,76,261,37,86,0.3,991,53.333,-6.249
2021-05-03 19:00:00,2021-05-03,19:00,8,11,6,1.0,3,80,272,34,91,0.9,991,53.333,-6.249
2021-05-03 20:00:00,2021-05-03,20:00,8,11,6,1.0,3,85,284,34,95,0.2,992,53.333,-6.249
2021-05-03 21:00:00,2021-05-03,21:00,8,11,6,1.0,3,90,296,30,100,0.0,993,53.333,-6.249
2021-05-03 22:00:00,2021-05-03,22:00,8,11,6,1.0,3,89,299,31,100,0.0,995,53.333,-6.249
2021-05-03 23:00:00,2021-05-03,23:00,8,11,6,1.0,3,87,301,33,100,0.0,997,53.333,-6.249
2021-05-04 00:00:00,2021-05-04,00:00,7,9,3,8.0,2,86,304,35,100,0.0,999,53.333,-6.249
2021-05-04 01:00:00,2021-05-04,01:00,7,9,3,8.0,2,84,306,35,100,0.0,1000,53.333,-6.249
2021-05-04 02:00:00,2021-05-04,02:00,7,9,3,8.0,2,83,308,35,100,0.0,1001,53.333,-6.249
2021-05-04 03:00:00,2021-05-04,03:00,7,9,3,8.0,2,81,310,35,100,0.0,1002,53.333,-6.249
2021-05-04 04:00:00,2021-05-04,04:00,7,9,3,8.0,2,80,308,33,84,0.0,1003,53.333,-6.249
2021-05-04 05:00:00,2021-05-04,05:00,7,9,3,8.0,2,78,306,32,67,0.0,1004,53.333,-6.249
2021-05-04 06:00:00,2021-05-04,06:00,7,9,3,8.0,2,76,304,30,51,0.0,1005,53.333,-6.249
2021-05-04 07:00:00,2021-05-04,07:00,7,9,3,8.0,2,71,304,30,41,0.0,1005,53.333,-6.249
2021-05-04 08:00:00,2021-05-04,08:00,7,9,3,8.0,2,66,303,30,31,0.0,1005,53.333,-6.249
2021-05-04 09:00:00,2021-05-04,09:00,7,9,3,8.0,2,62,302,30,21,0.0,1006,53.333,-6.249
2021-05-04 10:00:00,2021-05-04,10:00,7,9,3,8.0,2,61,302,29,87,0.1,1006,53.333,-6.249
2021-05-04 11:00:00,2021-05-04,11:00,7,9,3,8.0,2,61,302,28,74,0.0,1006,53.333,-6.249
2021-05-04 12:00:00,2021-05-04,12:00,7,9,3,8.0,2,61,302,27,100,0.0,1006,53.333,-6.249
2021-05-04 13:00:00,2021-05-04,13:00,7,9,3,8.0,2,60,303,27,85,0.0,1006,53.333,-6.249
2021-05-04 14:00:00,2021-05-04,14:00,7,9,3,8.0,2,60,304,26,70,0.2,1006,53.333,-6.249
2021-05-04 15:00:00,2021-05-04,15:00,7,9,3,8.0,2,59,306,25,54,1.3,1006,53.333,-6.249
2021-05-04 16:00:00,2021-05-04,16:00,7,9,3,8.0,2,64,306,25,68,0.1,1006,53.333,-6.249
2021-05-04 17:00:00,2021-05-04,17:00,7,9,3,8.0,2,68,307,25,81,0.6,1006,53.333,-6.249
2021-05-04 18:00:00,2021-05-04,18:00,7,9,3,8.0,2,73,308,25,94,0.0,1007,53.333,-6.249
2021-05-04 19:00:00,2021-05-04,19:00,7,9,3,8.0,2,76,304,25,88,0.0,1007,53.333,-6.249
2021-05-04 20:00:00,2021-05-04,20:00,7,9,3,8.0,2,80,299,24,82,0.0,1007,53.333,-6.249
2021-05-04 21:00:00,2021-05-04,21:00,7,9,3,8.0,2,84,295,24,76,0.0,1008,53.333,-6.249
2021-05-04 22:00:00,2021-05-04,22:00,7,9,3,8.0,2,85,290,23,54,0.0,1008,53.333,-6.249
2021-05-04 23:00:00,2021-05-04,23:00,7,9,3,8.0,2,85,284,21,31,0.0,1009,53.333,-6.249
2021-05-05 00:00:00,2021-05-05,00:00,6,9,2,7.0,3,86,278,20,9,0.0,1009,53.333,-6.249
2021-05-05 01:00:00,2021-05-05,01:00,6,9,2,7.0,3,86,282,19,36,0.0,1010,53.333,-6.249
2021-05-05 02:00:00,2021-05-05,02:00,6,9,2,7.0,3,87,286,19,62,0.0,1010,53.333,-6.249
2021-05-05 03:00:00,2021-05-05,03:00,6,9,2,7.0,3,87,290,18,89,0.0,1010,53.333,-6.249
2021-05-05 04:00:00,2021-05-05,04:00,6,9,2,7.0,3,88,293,17,66,0.0,1010,53.333,-6.249
2021-05-05 05:00:00,2021-05-05,05:00,6,9,2,7.0,3,88,296,16,43,0.0,1011,53.333,-6.249
2021-05-05 06:00:00,2021-05-05,06:00,6,9,2,7.0,3,89,299,14,20,0.0,1011,53.333,-6.249
2021-05-05 07:00:00,2021-05-05,07:00,6,9,2,7.0,3,80,305,15,26,0.0,1011,53.333,-6.249
2021-05-05 08:00:00,2021-05-05,08:00,6,9,2,7.0,3,70,311,16,32,0.0,1012,53.333,-6.249
2021-05-05 09:00:00,2021-05-05,09:00,6,9,2,7.0,3,61,317,17,38,0.0,1012,53.333,-6.249
2021-05-05 10:00:00,2021-05-05,10:00,6,9,2,7.0,3,59,320,16,80,0.1,1012,53.333,-6.249
2021-05-05 11:00:00,2021-05-05,11:00,6,9,2,7.0,3,56,322,16,59,0.0,1013,53.333,-6.249
2021-05-05 12:00:00,2021-05-05,12:00,6,9,2,7.0,3,54,324,16,70,0.0,1013,53.333,-6.249
2021-05-05 13:00:00,2021-05-05,13:00,6,9,2,7.0,3,55,218,15,74,0.1,1013,53.333,-6.249
2021-05-05 14:00:00,2021-05-05,14:00,6,9,2,7.0,3,57,111,14,78,0.2,1012,53.333,-6.249
2021-05-05 15:00:00,2021-05-05,15:00,6,9,2,7.0,3,59,5,13,82,0.2,1012,53.333,-6.249
2021-05-05 16:00:00,2021-05-05,16:00,6,9,2,7.0,3,64,63,11,82,0.5,1012,53.333,-6.249
2021-05-05 17:00:00,2021-05-05,17:00,6,9,2,7.0,3,68,120,9,82,1.5,1012,53.333,-6.249
2021-05-05 18:00:00,2021-05-05,18:00,6,9,2,7.0,3,73,178,7,82,0.0,1012,53.333,-6.249
2021-05-05 19:00:00,2021-05-05,19:00,6,9,2,7.0,3,76,188,8,83,0.0,1012,53.333,-6.249
2021-05-05 20:00:00,2021-05-05,20:00,6,9,2,7.0,3,80,197,8,83,0.0,1012,53.333,-6.249
2021-05-05 21:00:00,2021-05-05,21:00,6,9,2,7.0,3,84,207,9,83,0.0,1012,53.333,-6.249
2021-05-05 22:00:00,2021-05-05,22:00,6,9,2,7.0,3,81,236,10,58,0.0,1011,53.333,-6.249
2021-05-05 23:00:00,2021-05-05,23:00,6,9,2,7.0,3,78,265,11,32,0.0,1011,53.333,-6.249
2021-05-06 00:00:00,2021-05-06,00:00,6,9,1,12.0,3,76,295,13,7,0.0,1011,53.333,-6.249
2021-05-06 01:00:00,2021-05-06,01:00,6,9,1,12.0,3,77,287,13,4,0.0,1010,53.333,-6.249
2021-05-06 02:00:00,2021-05-06,02:00,6,9,1,12.0,3,77,279,14,2,0.0,1010,53.333,-6.249
2021-05-06 03:00:00,2021-05-06,03:00,6,9,1,12.0,3,78,271,14,0,0.0,1009,53.333,-6.249
2021-05-06 04:00:00,2021-05-06,04:00,6,9,1,12.0,3,77,271,14,0,0.0,1009,53.333,-6.249
2021-05-06 05:00:00,2021-05-06,05:00,6,9,1,12.0,3,76,271,15,0,0.0,1009,53.333,-6.249
2021-05-06 06:00:00,2021-05-06,06:00,6,9,1,12.0,3,75,271,15,0,0.0,1009,53.333,-6.249
2021-05-06 07:00:00,2021-05-06,07:00,6,9,1,12.0,3,70,280,17,7,0.0,1009,53.333,-6.249
2021-05-06 08:00:00,2021-05-06,08:00,6,9,1,12.0,3,65,289,18,15,0.0,1009,53.333,-6.249
2021-05-06 09:00:00,2021-05-06,09:00,6,9,1,12.0,3,59,298,20,22,0.0,1008,53.333,-6.249
2021-05-06 10:00:00,2021-05-06,10:00,6,9,1,12.0,3,59,308,18,30,0.0,1008,53.333,-6.249
2021-05-06 11:00:00,2021-05-06,11:00,6,9,1,12.0,3,59,319,17,38,0.0,1008,53.333,-6.249
2021-05-06 12:00:00,2021-05-06,12:00,6,9,1,12.0,3,59,330,15,73,0.1,1008,53.333,-6.249
2021-05-06 13:00:00,2021-05-06,13:00,6,9,1,12.0,3,61,328,14,57,0.1,1008,53.333,-6.249
2021-05-06 14:00:00,2021-05-06,14:00,6,9,1,12.0,3,63,325,12,68,0.0,1008,53.333,-6.249
2021-05-06 15:00:00,2021-05-06,15:00,6,9,1,12.0,3,65,323,14,79,0.2,1008,53.333,-6.249
2021-05-06 16:00:00,2021-05-06,16:00,6,9,1,12.0,3,68,316,14,77,0.1,1008,53.333,-6.249
2021-05-06 17:00:00,2021-05-06,17:00,6,9,1,12.0,3,70,309,13,74,0.0,1008,53.333,-6.249
2021-05-06 18:00:00,2021-05-06,18:00,6,9,1,12.0,3,73,302,12,72,0.0,1008,53.333,-6.249
2021-05-06 19:00:00,2021-05-06,19:00,6,9,1,12.0,3,75,306,12,74,0.0,1008,53.333,-6.249
2021-05-06 20:00:00,2021-05-06,20:00,6,9,1,12.0,3,76,309,9,76,0.0,1009,53.333,-6.249
2021-05-06 21:00:00,2021-05-06,21:00,6,9,1,12.0,3,78,312,10,78,0.0,1009,53.333,-6.249
2021-05-06 22:00:00,2021-05-06,22:00,6,9,1,12.0,3,80,303,12,76,0.0,1010,53.333,-6.249
2021-05-06 23:00:00,2021-05-06,23:00,6,9,1,12.0,3,81,293,14,75,0.0,1011,53.333,-6.249
2021-05-07 00:00:00,2021-05-07,00:00,6,10,2,11.0,2,83,284,16,73,0.0,1012,53.333,-6.249
2021-05-07 01:00:00,2021-05-07,01:00,6,10,2,11.0,2,83,280,16,51,0.0,1012,53.333,-6.249
2021-05-07 02:00:00,2021-05-07,02:00,6,10,2,11.0,2,84,276,16,28,0.0,1012,53.333,-6.249
2021-05-07 03:00:00,2021-05-07,03:00,6,10,2,11.0,2,84,272,17,6,0.0,1013,53.333,-6.249
2021-05-07 04:00:00,2021-05-07,04:00,6,10,2,11.0,2,84,273,17,6,0.0,1013,53.333,-6.249
2021-05-07 05:00:00,2021-05-07,05:00,6,10,2,11.0,2,84,274,17,7,0.0,1013,53.333,-6.249
2021-05-07 06:00:00,2021-05-07,06:00,6,10,2,11.0,2,84,275,17,7,0.0,1014,53.333,-6.249
2021-05-07 07:00:00,2021-05-07,07:00,6,10,2,11.0,2,79,279,17,8,0.0,1014,53.333,-6.249
2021-05-07 08:00:00,2021-05-07,08:00,6,10,2,11.0,2,74,284,16,10,0.0,1014,53.333,-6.249
2021-05-07 09:00:00,2021-05-07,09:00,6,10,2,11.0,2,69,289,11,11,0.0,1014,53.333,-6.249
2021-05-07 10:00:00,2021-05-07,10:00,6,10,2,11.0,2,63,198,12,20,0.0,1014,53.333,-6.249
2021-05-07 11:00:00,2021-05-07,11:00,6,10,2,11.0,2,58,107,8,29,0.0,1014,53.333,-6.249
2021-05-07 12:00:00,2021-05-07,12:00,6,10,2,11.0,2,52,15,5,38,0.0,1013,53.333,-6.249
2021-05-07 13:00:00,2021-05-07,13:00,6,10,2,11.0,2,55,65,9,45,0.0,1013,53.333,-6.249
2021-05-07 14:00:00,2021-05-07,14:00,6,10,2,11.0,2,58,115,13,52,0.0,1013,53.333,-6.249
2021-05-07 15:00:00,2021-05-07,15:00,6,10,2,11.0,2,62,164,17,59,0.0,1013,53.333,-6.249
2021-05-07 16:00:00,2021-05-07,16:00,6,10,2,11.0,2,61,163,18,73,0.0,1012,53.333,-6.249
2021-05-07 17:00:00,2021-05-07,17:00,6,10,2,11.0,2,61,162,18,86,0.0,1012,53.333,-6.249
2021-05-07 18:00:00,2021-05-07,18:00,6,10,2,11.0,2,61,160,19,100,0.0,1011,53.333,-6.249
2021-05-07 19:00:00,2021-05-07,19:00,6,10,2,11.0,2,63,159,19,100,0.0,1010,53.333,-6.249
2021-05-07 20:00:00,2021-05-07,20:00,6,10,2,11.0,2,66,157,19,100,0.0,1010,53.333,-6.249
2021-05-07 21:00:00,2021-05-07,21:00,6,10,2,11.0,2,68,156,18,100,0.0,1009,53.333,-6.249
2021-05-07 22:00:00,2021-05-07,22:00,6,10,2,11.0,2,68,153,20,93,0.0,1009,53.333,-6.249
2021-05-07 23:00:00,2021-05-07,23:00,6,10,2,11.0,2,69,150,21,85,0.0,1009,53.333,-6.249
2021-05-08 00:00:00,2021-05-08,00:00,9,15,5,7.0,2,69,147,23,78,0.0,1009,53.333,-6.249
2021-05-08 01:00:00,2021-05-08,01:00,9,15,5,7.0,2,76,143,26,85,0.4,1008,53.333,-6.249
2021-05-08 02:00:00,2021-05-08,02:00,9,15,5,7.0,2,82,138,29,93,1.2,1006,53.333,-6.249
2021-05-08 03:00:00,2021-05-08,03:00,9,15,5,7.0,2,89,133,31,100,1.8,1005,53.333,-6.249
2021-05-08 04:00:00,2021-05-08,04:00,9,15,5,7.0,2,91,129,34,100,2.2,1003,53.333,-6.249
2021-05-08 05:00:00,2021-05-08,05:00,9,15,5,7.0,2,93,124,37,100,2.3,1001,53.333,-6.249
2021-05-08 06:00:00,2021-05-08,06:00,9,15,5,7.0,2,96,119,35,100,1.8,999,53.333,-6.249
2021-05-08 07:00:00,2021-05-08,07:00,9,15,5,7.0,2,96,127,32,100,1.0,997,53.333,-6.249
2021-05-08 08:00:00,2021-05-08,08:00,9,15,5,7.0,2,96,134,26,100,0.3,995,53.333,-6.249
2021-05-08 09:00:00,2021-05-08,09:00,9,15,5,7.0,2,97,142,20,100,0.0,994,53.333,-6.249
2021-05-08 10:00:00,2021-05-08,10:00,9,15,5,7.0,2,94,169,23,91,0.0,994,53.333,-6.249
2021-05-08 11:00:00,2021-05-08,11:00,9,15,5,7.0,2,90,197,19,82,0.0,993,53.333,-6.249
2021-05-08 12:00:00,2021-05-08,12:00,9,15,5,7.0,2,87,224,14,73,0.0,993,53.333,-6.249
2021-05-08 13:00:00,2021-05-08,13:00,9,15,5,7.0,2,83,218,15,74,0.0,993,53.333,-6.249
2021-05-08 14:00:00,2021-05-08,14:00,9,15,5,7.0,2,80,211,15,74,0.0,993,53.333,-6.249
2021-05-08 15:00:00,2021-05-08,15:00,9,15,5,7.0,2,76,205,16,75,0.0,993,53.333,-6.249
2021-05-08 16:00:00,2021-05-08,16:00,9,15,5,7.0,2,77,198,18,72,0.0,992,53.333,-6.249
2021-05-08 17:00:00,2021-05-08,17:00,9,15,5,7.0,2,79,191,19,69,0.0,992,53.333,-6.249
2021-05-08 18:00:00,2021-05-08,18:00,9,15,5,7.0,2,80,184,21,67,0.0,992,53.333,-6.249
2021-05-08 19:00:00,2021-05-08,19:00,9,15,5,7.0,2,84,181,20,78,0.0,992,53.333,-6.249
2021-05-08 20:00:00,2021-05-08,20:00,9,15,5,7.0,2,89,179,18,89,0.0,992,53.333,-6.249
2021-05-08 21:00:00,2021-05-08,21:00,9,15,5,7.0,2,94,176,17,100,0.0,992,53.333,-6.249
2021-05-08 22:00:00,2021-05-08,22:00,9,15,5,7.0,2,91,177,18,92,0.0,991,53.333,-6.249
2021-05-08 23:00:00,2021-05-08,23:00,9,15,5,7.0,2,89,178,19,84,0.0,990,53.333,-6.249
2021-05-09 00:00:00,2021-05-09,00:00,11,13,9,7.0,3,86,180,21,76,0.0,989,53.333,-6.249
2021-05-09 01:00:00,2021-05-09,01:00,11,13,9,7.0,3,85,177,21,80,0.0,989,53.333,-6.249
2021-05-09 02:00:00,2021-05-09,02:00,11,13,9,7.0,3,83,174,21,83,0.0,988,53.333,-6.249
2021-05-09 03:00:00,2021-05-09,03:00,11,13,9,7.0,3,82,172,22,87,0.0,987,53.333,-6.249
2021-05-09 04:00:00,2021-05-09,04:00,11,13,9,7.0,3,82,172,24,89,0.0,987,53.333,-6.249
2021-05-09 05:00:00,2021-05-09,05:00,11,13,9,7.0,3,81,172,27,90,0.0,987,53.333,-6.249
2021-05-09 06:00:00,2021-05-09,06:00,11,13,9,7.0,3,81,173,29,92,0.0,986,53.333,-6.249
2021-05-09 07:00:00,2021-05-09,07:00,11,13,9,7.0,3,81,174,27,86,0.0,986,53.333,-6.249
2021-05-09 08:00:00,2021-05-09,08:00,11,13,9,7.0,3,80,175,33,79,0.0,986,53.333,-6.249
2021-05-09 09:00:00,2021-05-09,09:00,11,13,9,7.0,3,80,177,34,73,0.0,985,53.333,-6.249
2021-05-09 10:00:00,2021-05-09,10:00,11,13,9,7.0,3,81,176,35,76,0.0,985,53.333,-6.249
2021-05-09 11:00:00,2021-05-09,11:00,11,13,9,7.0,3,82,176,36,79,0.0,985,53.333,-6.249
2021-05-09 12:00:00,2021-05-09,12:00,11,13,9,7.0,3,83,175,37,82,0.0,985,53.333,-6.249
2021-05-09 13:00:00,2021-05-09,13:00,11,13,9,7.0,3,81,175,36,77,0.0,985,53.333,-6.249
2021-05-09 14:00:00,2021-05-09,14:00,11,13,9,7.0,3,79,176,36,71,0.0,985,53.333,-6.249
2021-05-09 15:00:00,2021-05-09,15:00,11,13,9,7.0,3,77,176,35,65,0.1,985,53.333,-6.249
2021-05-09 16:00:00,2021-05-09,16:00,11,13,9,7.0,3,78,176,34,66,0.2,985,53.333,-6.249
2021-05-09 17:00:00,2021-05-09,17:00,11,13,9,7.0,3,79,177,33,68,0.0,985,53.333,-6.249
2021-05-09 18:00:00,2021-05-09,18:00,11,13,9,7.0,3,80,178,32,69,0.0,985,53.333,-6.249
2021-05-09 19:00:00,2021-05-09,19:00,11,13,9,7.0,3,80,176,31,72,0.0,985,53.333,-6.249
2021-05-09 20:00:00,2021-05-09,20:00,11,13,9,7.0,3,81,175,30,76,0.0,985,53.333,-6.249
2021-05-09 21:00:00,2021-05-09,21:00,11,13,9,7.0,3,82,174,30,79,0.0,986,53.333,-6.249
2021-05-09 22:00:00,2021-05-09,22:00,11,13,9,7.0,3,82,173,27,77,0.0,987,53.333,-6.249
2021-05-09 23:00:00,2021-05-09,23:00,11,13,9,7.0,3,82,172,25,75,0.0,987,53.333,-6.249
2021-05-10 00:00:00,2021-05-10,00:00,10,12,7,3.0,3,82,171,22,73,0.0,988,53.333,-6.249
2021-05-10 01:00:00,2021-05-10,01:00,10,12,7,3.0,3,83,170,22,74,0.0,988,53.333,-6.249
2021-05-10 02:00:00,2021-05-10,02:00,10,12,7,3.0,3,84,170,22,75,0.0,988,53.333,-6.249
2021-05-10 03:00:00,2021-05-10,03:00,10,12,7,3.0,3,85,169,22,77,0.0,989,53.333,-6.249
2021-05-10 04:00:00,2021-05-10,04:00,10,12,7,3.0,3,85,167,23,77,0.0,989,53.333,-6.249
2021-05-10 05:00:00,2021-05-10,05:00,10,12,7,3.0,3,85,165,24,78,0.0,989,53.333,-6.249
2021-05-10 06:00:00,2021-05-10,06:00,10,12,7,3.0,3,85,163,24,78,0.0,989,53.333,-6.249
2021-05-10 07:00:00,2021-05-10,07:00,10,12,7,3.0,3,85,164,26,85,0.2,989,53.333,-6.249
2021-05-10 08:00:00,2021-05-10,08:00,10,12,7,3.0,3,86,164,27,93,0.0,989,53.333,-6.249
2021-05-10 09:00:00,2021-05-10,09:00,10,12,7,3.0,3,87,164,24,100,0.0,990,53.333,-6.249
2021-05-10 10:00:00,2021-05-10,10:00,10,12,7,3.0,3,83,168,30,75,0.1,990,53.333,-6.249
2021-05-10 11:00:00,2021-05-10,11:00,10,12,7,3.0,3,79,173,31,73,0.1,991,53.333,-6.249
2021-05-10 12:00:00,2021-05-10,12:00,10,12,7,3.0,3,75,178,32,84,0.2,991,53.333,-6.249
2021-05-10 13:00:00,2021-05-10,13:00,10,12,7,3.0,3,74,179,30,84,0.3,991,53.333,-6.249
2021-05-10 14:00:00,2021-05-10,14:00,10,12,7,3.0,3,73,181,31,63,1.9,992,53.333,-6.249
