datetime,date,hour,avgtempC,maxtempC,mintempC,sunHour,uvIndex,humidity,winddirDegree,windspeedKmph,cloudcover,precipMM,pressure,latitude,longitude
2022-03-04 18:00:00,2022-03-04,18:00,5,9,2,10.0,2,75,268,8,59,0.0,1019,53.333,-6.249
2022-03-04 19:00:00,2022-03-04,19:00,5,9,2,10.0,2,78,262,8,47,0.0,1019,53.333,-6.249
2022-03-04 20:00:00,2022-03-04,20:00,5,9,2,10.0,2,80,256,9,35,0.0,1020,53.333,-6.249
2022-03-04 21:00:00,2022-03-04,21:00,5,9,2,10.0,2,83,250,9,22,0.0,1020,53.333,-6.249
2022-03-04 22:00:00,2022-03-04,22:00,5,9,2,10.0,2,87,275,16,48,0.0,1021,53.333,-6.249
2022-03-04 23:00:00,2022-03-04,23:00,5,9,2,10.0,2,92,299,17,74,0.0,1022,53.333,-6.249
2022-03-05 00:00:00,2022-03-05,00:00,5,7,4,1.0,2,96,324,21,100,0.0,1023,53.333,-6.249
2022-03-05 01:00:00,2022-03-05,01:00,5,7,4,1.0,2,95,330,21,100,0.0,1023,53.333,-6.249
2022-03-05 02:00:00,2022-03-05,02:00,5,7,4,1.0,2,94,336,21,100,0.0,1024,53.333,-6.249
2022-03-05 03:00:00,2022-03-05,03:00,5,7,4,1.0,2,93,343,20,100,0.0,1024,53.333,-6.249
2022-03-05 04:00:00,2022-03-05,04:00,5,7,4,1.0,2,92,344,21,100,0.0,1025,53.333,-6.249
2022-03-05 05:00:00,2022-03-05,05:00,5,7,4,1.0,2,90,346,21,100,0.0,1025,53.333,-6.249
2022-03-05 06:00:00,2022-03-05,06:00,5,7,4,1.0,2,89,347,21,100,0.0,1025,53.333,-6.249
2022-03-05 07:00:00,2022-03-05,07:00,5,7,4,1.0,2,89,351,21,100,0.0,1026,53.333,-6.249
2022-03-05 08:00:00,2022-03-05,08:00,5,7,4,1.0,2,88,355,21,100,0.0,1026,53.333,-6.249
2022-03-05 09:00:00,2022-03-05,09:00,5,7,4,1.0,2,88,359,22,100,0.0,1026,53.333,-6.249
2022-03-05 10:00:00,2022-03-05,10:00,5,7,4,1.0,2,84,242,23,100,0.0,1026,53.333,-6.249
2022-03-05 11:00:00,2022-03-05,11:00,5,7,4,1.0,2,81,125,24,100,0.0,1026,53.333,-6.249
2022-03-05 12:00:00,2022-03-05,12:00,5,7,4,1.0,2,77,7,25,100,0.0,1026,53.333,-6.249
2022-03-05 13:00:00,2022-03-05,13:00,5,7,4,1.0,2,79,6,26,100,0.0,1026,53.333,-6.249
2022-03-05 14:00:00,2022-03-05,14:00,5,7,4,1.0,2,82,5,26,100,0.0,1026,53.333,-6.249
2022-03-05 15:00:00,2022-03-05,15:00,5,7,4,1.0,2,84,5,26,100,0.0,1026,53.333,-6.249
2022-03-05 16:00:00,2022-03-05,16:00,5,7,4,1.0,2,87,7,24,100,0.0,1026,53.333,-6.249
2022-03-05 17:00:00,2022-03-05,17:00,5,7,4,1.0,2,90,10,22,100,0.0,1026,53.333,-6.249
2022-03-05 18:00:00,2022-03-05,18:00,5,7,4,1.0,2,93,12,20,100,0.0,1026,53.333,-6.249
2022-03-05 19:00:00,2022-03-05,19:00,5,7,4,1.0,2,92,25,20,100,0.0,1026,53.333,-6.249
2022-03-05 20:00:00,2022-03-05,20:00,5,7,4,1.0,2,92,38,20,100,0.0,1027,53.333,-6.249
2022-03-05 21:00:00,2022-03-05,21:00,5,7,4,1.0,2,91,51,20,100,0.0,1027,53.333,-6.249
2022-03-05 22:00:00,2022-03-05,22:00,5,7,4,1.0,2,86,49,17,67,0.0,1029,53.333,-6.249
2022-03-05 23:00:00,2022-03-05,23:00,5,7,4,1.0,2,80,46,17,33,0.0,1031,53.333,-6.249
2022-03-06 00:00:00,2022-03-06,00:00,6,8,4,11.0,3,75,44,11,0,0.0,1033,53.333,-6.249
2022-03-06 01:00:00,2022-03-06,01:00,6,8,4,11.0,3,75,48,11,0,0.0,1033,53.333,-6.249
2022-03-06 02:00:00,2022-03-06,02:00,6,8,4,11.0,3,76,52,11,0,0.0,1033,53.333,-6.249
2022-03-06 03:00:00,2022-03-06,03:00,6,8,4,11.0,3,76,56,12,0,0.0,1033,53.333,-6.249
2022-03-06 04:00:00,2022-03-06,04:00,6,8,4,11.0,3,75,59,12,0,0.0,1033,53.333,-6.249
2022-03-06 05:00:00,2022-03-06,05:00,6,8,4,11.0,3,74,61,12,0,0.0,1033,53.333,-6.249
2022-03-06 06:00:00,2022-03-06,06:00,6,8,4,11.0,3,73,63,12,0,0.0,1033,53.333,-6.249
2022-03-06 07:00:00,2022-03-06,07:00,6,8,4,11.0,3,71,69,12,0,0.0,1033,53.333,-6.249
2022-03-06 08:00:00,2022-03-06,08:00,6,8,4,11.0,3,70,74,12,0,0.0,1033,53.333,-6.249
2022-03-06 09:00:00,2022-03-06,09:00,6,8,4,11.0,3,69,79,12,0,0.0,1033,53.333,-6.249
2022-03-06 10:00:00,2022-03-06,10:00,6,8,4,11.0,3,67,79,12,0,0.0,1033,53.333,-6.249
2022-03-06 11:00:00,2022-03-06,11:00,6,8,4,11.0,3,65,79,13,0,0.0,1033,53.333,-6.249
2022-03-06 12:00:00,2022-03-06,12:00,6,8,4,11.0,3,63,79,13,0,0.0,1033,53.333,-6.249
2022-03-06 13:00:00,2022-03-06,13:00,6,8,4,11.0,3,63,81,13,0,0.0,1032,53.333,-6.249
2022-03-06 14:00:00,2022-03-06,14:00,6,8,4,11.0,3,64,84,13,0,0.0,1032,53.333,-6.249
2022-03-06 15:00:00,2022-03-06,15:00,6,8,4,11.0,3,65,87,13,0,0.0,1031,53.333,-6.249
2022-03-06 16:00:00,2022-03-06,16:00,6,8,4,11.0,3,69,90,12,3,0.0,1031,53.333,-6.249
2022-03-06 17:00:00,2022-03-06,17:00,6,8,4,11.0,3,73,94,10,5,0.0,1031,53.333,-6.249
2022-03-06 18:00:00,2022-03-06,18:00,6,8,4,11.0,3,77,97,9,8,0.0,1031,53.333,-6.249
2022-03-06 19:00:00,2022-03-06,19:00,6,8,4,11.0,3,78,108,9,5,0.0,1031,53.333,-6.249
2022-03-06 20:00:00,2022-03-06,20:00,6,8,4,11.0,3,79,120,9,3,0.0,1031,53.333,-6.249
2022-03-06 21:00:00,2022-03-06,21:00,6,8,4,11.0,3,79,132,9,0,0.0,1031,53.333,-6.249
2022-03-06 22:00:00,2022-03-06,22:00,6,8,4,11.0,3,80,134,10,0,0.0,1030,53.333,-6.249
2022-03-06 23:00:00,2022-03-06,23:00,6,8,4,11.0,3,80,137,11,0,0.0,1030,53.333,-6.249
2022-03-07 00:00:00,2022-03-07,00:00,5,8,3,12.0,3,81,140,12,0,0.0,1030,53.333,-6.249
2022-03-07 01:00:00,2022-03-07,01:00,5,8,3,12.0,3,81,143,13,0,0.0,1029,53.333,-6.249
2022-03-07 02:00:00,2022-03-07,02:00,5,8,3,12.0,3,82,146,13,0,0.0,1028,53.333,-6.249
2022-03-07 03:00:00,2022-03-07,03:00,5,8,3,12.0,3,83,149,14,0,0.0,1028,53.333,-6.249
2022-03-07 04:00:00,2022-03-07,04:00,5,8,3,12.0,3,82,153,15,0,0.0,1027,53.333,-6.249
2022-03-07 05:00:00,2022-03-07,05:00,5,8,3,12.0,3,82,157,16,0,0.0,1026,53.333,-6.249
2022-03-07 06:00:00,2022-03-07,06:00,5,8,3,12.0,3,82,161,18,0,0.0,1026,53.333,-6.249
2022-03-07 07:00:00,2022-03-07,07:00,5,8,3,12.0,3,79,156,20,1,0.0,1025,53.333,-6.249
2022-03-07 08:00:00,2022-03-07,08:00,5,8,3,12.0,3,76,151,22,1,0.0,1024,53.333,-6.249
2022-03-07 09:00:00,2022-03-07,09:00,5,8,3,12.0,3,74,147,21,2,0.0,1024,53.333,-6.249
2022-03-07 10:00:00,2022-03-07,10:00,5,8,3,12.0,3,72,146,27,1,0.0,1023,53.333,-6.249
2022-03-07 11:00:00,2022-03-07,11:00,5,8,3,12.0,3,70,145,29,1,0.0,1023,53.333,-6.249
2022-03-07 12:00:00,2022-03-07,12:00,5,8,3,12.0,3,68,145,31,0,0.0,1022,53.333,-6.249
2022-03-07 13:00:00,2022-03-07,13:00,5,8,3,12.0,3,68,144,32,22,0.0,1021,53.333,-6.249
2022-03-07 14:00:00,2022-03-07,14:00,5,8,3,12.0,3,69,143,32,44,0.0,1020,53.333,-6.249
2022-03-07 15:00:00,2022-03-07,15:00,5,8,3,12.0,3,69,142,29,66,0.0,1019,53.333,-6.249
2022-03-07 16:00:00,2022-03-07,16:00,5,8,3,12.0,3,69,146,32,67,0.0,1018,53.333,-6.249
2022-03-07 17:00:00,2022-03-07,17:00,5,8,3,12.0,3,69,149,27,67,0.0,1018,53.333,-6.249
2022-03-07 18:00:00,2022-03-07,18:00,5,8,3,12.0,3,69,153,26,68,0.0,1017,53.333,-6.249
2022-03-07 19:00:00,2022-03-07,19:00,5,8,3,12.0,3,67,152,26,79,0.0,1017,53.333,-6.249
2022-03-07 20:00:00,2022-03-07,20:00,5,8,3,12.0,3,65,152,27,89,0.0,1016,53.333,-6.249
2022-03-07 21:00:00,2022-03-07,21:00,5,8,3,12.0,3,63,151,29,100,0.0,1016,53.333,-6.249
2022-03-07 22:00:00,2022-03-07,22:00,5,8,3,12.0,3,68,149,32,87,0.0,1014,53.333,-6.249
2022-03-07 23:00:00,2022-03-07,23:00,5,8,3,12.0,3,73,148,33,74,0.0,1013,53.333,-6.249
2022-03-08 00:00:00,2022-03-08,00:00,7,10,5,1.0,2,77,146,34,60,0.0,1011,53.333,-6.249
2022-03-08 01:00:00,2022-03-08,01:00,7,10,5,1.0,2,77,145,35,70,0.0,1010,53.333,-6.249
2022-03-08 02:00:00,2022-03-08,02:00,7,10,5,1.0,2,77,145,35,80,0.0,1009,53.333,-6.249
2022-03-08 03:00:00,2022-03-08,03:00,7,10,5,1.0,2,77,145,36,91,0.0,1008,53.333,-6.249
2022-03-08 04:00:00,2022-03-08,04:00,7,10,5,1.0,2,78,146,37,92,0.1,1008,53.333,-6.249
2022-03-08 05:00:00,2022-03-08,05:00,7,10,5,1.0,2,78,148,40,93,0.1,1007,53.333,-6.249
2022-03-08 06:00:00,2022-03-08,06:00,7,10,5,1.0,2,78,150,39,94,0.0,1007,53.333,-6.249
2022-03-08 07:00:00,2022-03-08,07:00,7,10,5,1.0,2,80,150,41,96,0.0,1006,53.333,-6.249
2022-03-08 08:00:00,2022-03-08,08:00,7,10,5,1.0,2,83,150,42,98,0.0,1006,53.333,-6.249
2022-03-08 09:00:00,2022-03-08,09:00,7,10,5,1.0,2,85,150,44,100,0.0,1005,53.333,-6.249
2022-03-08 10:00:00,2022-03-08,10:00,7,10,5,1.0,2,85,150,42,100,0.0,1005,53.333,-6.249
2022-03-08 11:00:00,2022-03-08,11:00,7,10,5,1.0,2,85,149,48,99,0.0,1004,53.333,-6.249
2022-03-08 12:00:00,2022-03-08,12:00,7,10,5,1.0,2,85,149,45,99,0.2,1004,53.333,-6.249
2022-03-08 13:00:00,2022-03-08,13:00,7,10,5,1.0,2,83,158,43,99,0.5,1003,53.333,-6.249
2022-03-08 14:00:00,2022-03-08,14:00,7,10,5,1.0,2,80,168,42,100,0.3,1003,53.333,-6.249
2022-03-08 15:00:00,2022-03-08,15:00,7,10,5,1.0,2,78,178,38,100,0.0,1003,53.333,-6.249
2022-03-08 16:00:00,2022-03-08,16:00,7,10,5,1.0,2,79,178,39,90,0.0,1003,53.333,-6.249
2022-03-08 17:00:00,2022-03-08,17:00,7,10,5,1.0,2,80,179,33,80,0.0,1004,53.333,-6.249
2022-03-08 18:00:00,2022-03-08,18:00,7,10,5,1.0,2,81,180,29,70,0.0,1005,53.333,-6.249
2022-03-08 19:00:00,2022-03-08,19:00,7,10,5,1.0,2,81,185,26,48,0.0,1006,53.333,-6.249
2022-03-08 20:00:00,2022-03-08,20:00,7,10,5,1.0,2,81,191,26,27,0.0,1007,53.333,-6.249
2022-03-08 21:00:00,2022-03-08,21:00,7,10,5,1.0,2,81,196,21,5,0.0,1009,53.333,-6.249
2022-03-08 22:00:00,2022-03-08,22:00,7,10,5,1.0,2,79,194,24,12,0.0,1008,53.333,-6.249
2022-03-08 23:00:00,2022-03-08,23:00,7,10,5,1.0,2,78,193,26,20,0.0,1007,53.333,-6.249
2022-03-09 00:00:00,2022-03-09,00:00,7,9,4,1.0,3,77,191,28,27,0.0,1006,53.333,-6.249
2022-03-09 01:00:00,2022-03-09,01:00,7,9,4,1.0,3,81,184,32,51,0.1,1005,53.333,-6.249
2022-03-09 02:00:00,2022-03-09,02:00,7,9,4,1.0,3,85,178,36,76,0.1,1004,53.333,-6.249
2022-03-09 03:00:00,2022-03-09,03:00,7,9,4,1.0,3,89,172,39,100,0.5,1004,53.333,-6.249
2022-03-09 04:00:00,2022-03-09,04:00,7,9,4,1.0,3,88,172,39,100,0.0,1003,53.333,-6.249
2022-03-09 05:00:00,2022-03-09,05:00,7,9,4,1.0,3,87,173,41,100,0.0,1003,53.333,-6.249
2022-03-09 06:00:00,2022-03-09,06:00,7,9,4,1.0,3,87,174,44,100,0.0,1002,53.333,-6.249
2022-03-09 07:00:00,2022-03-09,07:00,7,9,4,1.0,3,88,173,43,100,0.0,1002,53.333,-6.249
2022-03-09 08:00:00,2022-03-09,08:00,7,9,4,1.0,3,88,172,44,100,0.0,1002,53.333,-6.249
2022-03-09 09:00:00,2022-03-09,09:00,7,9,4,1.0,3,89,172,44,100,0.1,1003,53.333,-6.249
2022-03-09 10:00:00,2022-03-09,10:00,7,9,4,1.0,3,90,170,41,100,0.3,1002,53.333,-6.249
2022-03-09 11:00:00,2022-03-09,11:00,7,9,4,1.0,3,91,168,40,100,3.2,1001,53.333,-6.249
2022-03-09 12:00:00,2022-03-09,12:00,7,9,4,1.0,3,92,166,38,100,4.4,1000,53.333,-6.249
2022-03-09 13:00:00,2022-03-09,13:00,7,9,4,1.0,3,93,209,30,100,2.7,1001,53.333,-6.249
2022-03-09 14:00:00,2022-03-09,14:00,7,9,4,1.0,3,95,252,25,100,2.1,1002,53.333,-6.249
2022-03-09 15:00:00,2022-03-09,15:00,7,9,4,1.0,3,96,296,21,100,4.0,1003,53.333,-6.249
2022-03-09 16:00:00,2022-03-09,16:00,7,9,4,1.0,3,92,297,21,94,2.4,1005,53.333,-6.249
2022-03-09 17:00:00,2022-03-09,17:00,7,9,4,1.0,3,89,298,22,87,2.9,1007,53.333,-6.249
2022-03-09 18:00:00,2022-03-09,18:00,7,9,4,1.0,3,85,299,18,81,3.3,1008,53.333,-6.249
2022-03-09 19:00:00,2022-03-09,19:00,7,9,4,1.0,3,85,281,17,57,1.5,1010,53.333,-6.249
2022-03-09 20:00:00,2022-03-09,20:00,7,9,4,1.0,3,86,262,15,85,0.2,1012,53.333,-6.249
2022-03-09 21:00:00,2022-03-09,21:00,7,9,4,1.0,3,86,243,13,80,0.1,1013,53.333,-6.249
2022-03-09 22:00:00,2022-03-09,22:00,7,9,4,1.0,3,89,255,13,38,0.0,1011,53.333,-6.249
2022-03-09 23:00:00,2022-03-09,23:00,7,9,4,1.0,3,92,266,13,69,1.4,1010,53.333,-6.249
2022-03-10 00:00:00,2022-03-10,00:00,7,10,3,12.0,2,96,278,13,100,1.8,1008,53.333,-6.249
2022-03-10 01:00:00,2022-03-10,01:00,7,10,3,12.0,2,95,278,14,97,0.0,1009,53.333,-6.249
2022-03-10 02:00:00,2022-03-10,02:00,7,10,3,12.0,2,94,278,15,95,0.0,1009,53.333,-6.249
2022-03-10 03:00:00,2022-03-10,03:00,7,10,3,12.0,2,93,278,11,92,0.0,1010,53.333,-6.249
2022-03-10 04:00:00,2022-03-10,04:00,7,10,3,12.0,2,91,257,13,90,0.0,1010,53.333,-6.249
2022-03-10 05:00:00,2022-03-10,05:00,7,10,3,12.0,2,89,236,11,87,0.0,1011,53.333,-6.249
2022-03-10 06:00:00,2022-03-10,06:00,7,10,3,12.0,2,87,215,9,85,0.1,1012,53.333,-6.249
2022-03-10 07:00:00,2022-03-10,07:00,7,10,3,12.0,2,83,205,10,57,0.0,1012,53.333,-6.249
2022-03-10 08:00:00,2022-03-10,08:00,7,10,3,12.0,2,80,196,11,28,0.0,1012,53.333,-6.249
2022-03-10 09:00:00,2022-03-10,09:00,7,10,3,12.0,2,76,186,11,0,0.0,1012,53.333,-6.249
2022-03-10 10:00:00,2022-03-10,10:00,7,10,3,12.0,2,72,183,15,5,0.0,1011,53.333,-6.249
2022-03-10 11:00:00,2022-03-10,11:00,7,10,3,12.0,2,68,179,19,11,0.0,1011,53.333,-6.249
2022-03-10 12:00:00,2022-03-10,12:00,7,10,3,12.0,2,64,176,23,16,0.0,1011,53.333,-6.249
2022-03-10 13:00:00,2022-03-10,13:00,7,10,3,12.0,2,66,174,26,14,0.0,1010,53.333,-6.249
2022-03-10 14:00:00,2022-03-10,14:00,7,10,3,12.0,2,67,172,28,11,0.0,1009,53.333,-6.249
2022-03-10 15:00:00,2022-03-10,15:00,7,10,3,12.0,2,68,170,31,9,0.0,1008,53.333,-6.249
2022-03-10 16:00:00,2022-03-10,16:00,7,10,3,12.0,2,71,170,32,17,0.0,1008,53.333,-6.249
2022-03-10 17:00:00,2022-03-10,17:00,7,10,3,12.0,2,74,169,33,24,0.0,1007,53.333,-6.249
2022-03-10 18:00:00,2022-03-10,18:00,7,10,3,12.0,2,76,169,34,32,0.0,1006,53.333,-6.249
2022-03-10 19:00:00,2022-03-10,19:00,7,10,3,12.0,2,76,168,31,49,0.0,1006,53.333,-6.249
2022-03-10 20:00:00,2022-03-10,20:00,7,10,3,12.0,2,76,167,32,66,0.0,1005,53.333,-6.249
2022-03-10 21:00:00,2022-03-10,21:00,7,10,3,12.0,2,77,167,33,84,0.0,1005,53.333,-6.249
2022-03-10 22:00:00,2022-03-10,22:00,7,10,3,12.0,2,80,161,33,89,0.0,1003,53.333,-6.249
2022-03-10 23:00:00,2022-03-10,23:00,7,10,3,12.0,2,84,156,33,95,0.0,1001,53.333,-6.249
2022-03-11 00:00:00,2022-03-11,00:00,8,10,6,1.0,2,87,150,33,100,0.0,999,53.333,-6.249
2022-03-11 01:00:00,2022-03-11,01:00,8,10,6,1.0,2,88,150,34,100,0.0,997,53.333,-6.249
2022-03-11 02:00:00,2022-03-11,02:00,8,10,6,1.0,2,89,149,35,100,0.0,996,53.333,-6.249
2022-03-11 03:00:00,2022-03-11,03:00,8,10,6,1.0,2,90,149,35,100,0.0,995,53.333,-6.249
2022-03-11 04:00:00,2022-03-11,04:00,8,10,6,1.0,2,91,146,36,100,0.0,993,53.333,-6.249
2022-03-11 05:00:00,2022-03-11,05:00,8,10,6,1.0,2,93,143,39,100,0.0,991,53.333,-6.249
2022-03-11 06:00:00,2022-03-11,06:00,8,10,6,1.0,2,94,140,40,100,0.1,989,53.333,-6.249
2022-03-11 07:00:00,2022-03-11,07:00,8,10,6,1.0,2,92,174,37,92,0.0,990,53.333,-6.249
2022-03-11 08:00:00,2022-03-11,08:00,8,10,6,1.0,2,90,208,35,85,0.1,990,53.333,-6.249
2022-03-11 09:00:00,2022-03-11,09:00,8,10,6,1.0,2,87,242,36,77,0.5,991,53.333,-6.249
2022-03-11 10:00:00,2022-03-11,10:00,8,10,6,1.0,2,85,224,31,82,0.9,992,53.333,-6.249
2022-03-11 11:00:00,2022-03-11,11:00,8,10,6,1.0,2,84,206,25,86,1.1,993,53.333,-6.249
2022-03-11 12:00:00,2022-03-11,12:00,8,10,6,1.0,2,82,188,26,91,0.7,994,53.333,-6.249
2022-03-11 13:00:00,2022-03-11,13:00,8,10,6,1.0,2,81,188,20,90,0.3,994,53.333,-6.249
2022-03-11 14:00:00,2022-03-11,14:00,8,10,6,1.0,2,79,189,21,89,0.1,994,53.333,-6.249
2022-03-11 15:00:00,2022-03-11,15:00,8,10,6,1.0,2,78,190,21,88,0.0,994,53.333,-6.249
2022-03-11 16:00:00,2022-03-11,16:00,8,10,6,1.0,2,80,190,21,82,0.1,994,53.333,-6.249
2022-03-11 17:00:00,2022-03-11,17:00,8,10,6,1.0,2,81,190,22,76,1.2,995,53.333,-6.249
2022-03-11 18:00:00,2022-03-11,18:00,8,10,6,1.0,2,82,191,17,70,0.1,996,53.333,-6.249
2022-03-11 19:00:00,2022-03-11,19:00,8,10,6,1.0,2,83,205,16,80,0.0,996,53.333,-6.249
2022-03-11 20:00:00,2022-03-11,20:00,8,10,6,1.0,2,84,220,17,90,0.0,997,53.333,-6.249
2022-03-11 21:00:00,2022-03-11,21:00,8,10,6,1.0,2,85,235,16,100,0.1,998,53.333,-6.249
2022-03-11 22:00:00,2022-03-11,22:00,8,10,6,1.0,2,85,231,14,100,0.6,998,53.333,-6.249
2022-03-11 23:00:00,2022-03-11,23:00,8,10,6,1.0,2,86,227,12,100,1.0,999,53.333,-6.249
2022-03-12 00:00:00,2022-03-12,00:00,7,10,5,10.0,2,86,223,13,100,0.9,1000,53.333,-6.249
2022-03-12 01:00:00,2022-03-12,01:00,7,10,5,10.0,2,84,230,11,86,0.9,1001,53.333,-6.249
2022-03-12 02:00:00,2022-03-12,02:00,7,10,5,10.0,2,83,237,13,72,0.5,1002,53.333,-6.249
2022-03-12 03:00:00,2022-03-12,03:00,7,10,5,10.0,2,81,244,14,58,0.0,1003,53.333,-6.249
2022-03-12 04:00:00,2022-03-12,04:00,7,10,5,10.0,2,79,240,14,64,0.1,1003,53.333,-6.249
2022-03-12 05:00:00,2022-03-12,05:00,7,10,5,10.0,2,77,237,17,70,0.0,1004,53.333,-6.249
2022-03-12 06:00:00,2022-03-12,06:00,7,10,5,10.0,2,75,233,17,76,0.0,1005,53.333,-6.249
2022-03-12 07:00:00,2022-03-12,07:00,7,10,5,10.0,2,74,221,14,66,0.1,1006,53.333,-6.249
2022-03-12 08:00:00,2022-03-12,08:00,7,10,5,10.0,2,72,208,11,57,0.0,1006,53.333,-6.249
2022-03-12 09:00:00,2022-03-12,09:00,7,10,5,10.0,2,70,196,9,47,0.0,1007,53.333,-6.249
2022-03-12 10:00:00,2022-03-12,10:00,7,10,5,10.0,2,66,182,11,34,0.0,1007,53.333,-6.249
2022-03-12 11:00:00,2022-03-12,11:00,7,10,5,10.0,2,62,168,14,22,0.0,1007,53.333,-6.249
2022-03-12 12:00:00,2022-03-12,12:00,7,10,5,10.0,2,58,155,16,9,0.0,1007,53.333,-6.249
2022-03-12 13:00:00,2022-03-12,13:00,7,10,5,10.0,2,61,149,18,7,0.0,1007,53.333,-6.249
2022-03-12 14:00:00,2022-03-12,14:00,7,10,5,10.0,2,63,144,20,6,0.0,1006,53.333,-6.249
2022-03-12 15:00:00,2022-03-12,15:00,7,10,5,10.0,2,66,138,22,5,0.0,1006,53.333,-6.249
2022-03-12 16:00:00,2022-03-12,16:00,7,10,5,10.0,2,71,125,23,88,0.1,1005,53.333,-6.249
2022-03-12 17:00:00,2022-03-12,17:00,7,10,5,10.0,2,75,112,24,79,0.5,1004,53.333,-6.249
2022-03-12 18:00:00,2022-03-12,18:00,7,10,5,10.0,2,80,99,30,74,1.6,1003,53.333,-6.249
2022-03-12 19:00:00,2022-03-12,19:00,7,10,5,10.0,2,82,101,31,85,2.7,1002,53.333,-6.249
2022-03-12 20:00:00,2022-03-12,20:00,7,10,5,10.0,2,84,103,37,71,1.4,1000,53.333,-6.249
2022-03-12 21:00:00,2022-03-12,21:00,7,10,5,10.0,2,86,104,44,100,0.2,999,53.333,-6.249
2022-03-12 22:00:00,2022-03-12,22:00,7,10,5,10.0,2,87,115,41,100,0.1,997,53.333,-6.249
2022-03-12 23:00:00,2022-03-12,23:00,7,10,5,10.0,2,87,127,42,100,1.1,994,53.333,-6.249
2022-03-13 00:00:00,2022-03-13,00:00,8,9,5,5.0,2,87,138,45,100,1.5,992,53.333,-6.249
2022-03-13 01:00:00,2022-03-13,01:00,8,9,5,5.0,2,87,139,46,100,0.0,991,53.333,-6.249
2022-03-13 02:00:00,2022-03-13,02:00,8,9,5,5.0,2,86,140,47,100,0.0,990,53.333,-6.249
2022-03-13 03:00:00,2022-03-13,03:00,8,9,5,5.0,2,85,141,49,100,0.1,989,53.333,-6.249
2022-03-13 04:00:00,2022-03-13,04:00,8,9,5,5.0,2,86,144,49,100,0.2,988,53.333,-6.249
2022-03-13 05:00:00,2022-03-13,05:00,8,9,5,5.0,2,87,148,48,100,0.1,988,53.333,-6.249
2022-03-13 06:00:00,2022-03-13,06:00,8,9,5,5.0,2,88,151,47,100,0.1,987,53.333,-6.249
2022-03-13 07:00:00,2022-03-13,07:00,8,9,5,5.0,2,87,153,43,100,0.0,987,53.333,-6.249
2022-03-13 08:00:00,2022-03-13,08:00,8,9,5,5.0,2,87,155,41,100,0.0,987,53.333,-6.249
2022-03-13 09:00:00,2022-03-13,09:00,8,9,5,5.0,2,86,157,35,100,0.0,986,53.333,-6.249
2022-03-13 10:00:00,2022-03-13,10:00,8,9,5,5.0,2,86,171,32,99,0.0,988,53.333,-6.249
2022-03-13 11:00:00,2022-03-13,11:00,8,9,5,5.0,2,87,186,31,98,0.0,989,53.333,-6.249
2022-03-13 12:00:00,2022-03-13,12:00,8,9,5,5.0,2,87,201,29,97,0.0,991,53.333,-6.249
2022-03-13 13:00:00,2022-03-13,13:00,8,9,5,5.0,2,83,208,31,82,0.0,992,53.333,-6.249
2022-03-13 14:00:00,2022-03-13,14:00,8,9,5,5.0,2,79,215,32,67,0.0,994,53.333,-6.249
