datetime,date,hour,avgtempC,maxtempC,mintempC,sunHour,uvIndex,humidity,winddirDegree,windspeedKmph,cloudcover,precipMM,pressure,latitude,longitude
2021-12-05 19:00:00,2021-12-05,19:00,5,8,4,8.0,3,84,268,10,31,0.0,1019,53.333,-6.249
2021-12-05 20:00:00,2021-12-05,20:00,5,8,4,8.0,3,83,255,9,46,0.0,1019,53.333,-6.249
2021-12-05 21:00:00,2021-12-05,21:00,5,8,4,8.0,3,83,242,7,61,0.0,1019,53.333,-6.249
2021-12-05 22:00:00,2021-12-05,22:00,5,8,4,8.0,3,79,220,11,47,0.0,1017,53.333,-6.249
2021-12-05 23:00:00,2021-12-05,23:00,5,8,4,8.0,3,75,198,15,33,0.0,1015,53.333,-6.249
2021-12-06 00:00:00,2021-12-06,00:00,6,8,4,4.0,3,71,177,19,20,0.0,1012,53.333,-6.249
2021-12-06 01:00:00,2021-12-06,01:00,6,8,4,4.0,3,76,178,23,46,0.0,1010,53.333,-6.249
2021-12-06 02:00:00,2021-12-06,02:00,6,8,4,4.0,3,80,179,26,73,0.7,1009,53.333,-6.249
2021-12-06 03:00:00,2021-12-06,03:00,6,8,4,4.0,3,85,180,26,100,1.3,1007,53.333,-6.249
2021-12-06 04:00:00,2021-12-06,04:00,6,8,4,4.0,3,86,185,31,100,0.8,1005,53.333,-6.249
2021-12-06 05:00:00,2021-12-06,05:00,6,8,4,4.0,3,87,191,32,100,0.3,1003,53.333,-6.249
2021-12-06 06:00:00,2021-12-06,06:00,6,8,4,4.0,3,88,196,27,100,1.5,1001,53.333,-6.249
2021-12-06 07:00:00,2021-12-06,07:00,6,8,4,4.0,3,87,227,27,100,0.0,1001,53.333,-6.249
2021-12-06 08:00:00,2021-12-06,08:00,6,8,4,4.0,3,86,257,29,100,0.0,1001,53.333,-6.249
2021-12-06 09:00:00,2021-12-06,09:00,6,8,4,4.0,3,86,288,30,100,0.0,1001,53.333,-6.249
2021-12-06 10:00:00,2021-12-06,10:00,6,8,4,4.0,3,81,287,28,96,0.0,1002,53.333,-6.249
2021-12-06 11:00:00,2021-12-06,11:00,6,8,4,4.0,3,76,286,30,92,0.0,1002,53.333,-6.249
2021-12-06 12:00:00,2021-12-06,12:00,6,8,4,4.0,3,71,285,30,88,0.0,1003,53.333,-6.249
2021-12-06 13:00:00,2021-12-06,13:00,6,8,4,4.0,3,70,285,32,65,0.0,1003,53.333,-6.249
2021-12-06 14:00:00,2021-12-06,14:00,6,8,4,4.0,3,70,285,32,42,0.0,1003,53.333,-6.249
2021-12-06 15:00:00,2021-12-06,15:00,6,8,4,4.0,3,70,285,33,20,0.0,1004,53.333,-6.249
2021-12-06 16:00:00,2021-12-06,16:00,6,8,4,4.0,3,71,282,32,17,0.0,1005,53.333,-6.249
2021-12-06 17:00:00,2021-12-06,17:00,6,8,4,4.0,3,73,279,30,15,0.0,1005,53.333,-6.249
2021-12-06 18:00:00,2021-12-06,18:00,6,8,4,4.0,3,74,275,29,12,0.0,1006,53.333,-6.249
2021-12-06 19:00:00,2021-12-06,19:00,6,8,4,4.0,3,75,276,28,10,0.0,1007,53.333,-6.249
2021-12-06 20:00:00,2021-12-06,20:00,6,8,4,4.0,3,76,276,31,8,0.0,1008,53.333,-6.249
2021-12-06 21:00:00,2021-12-06,21:00,6,8,4,4.0,3,76,276,29,6,0.0,1008,53.333,-6.249
2021-12-06 22:00:00,2021-12-06,22:00,6,8,4,4.0,3,75,268,25,7,0.0,1009,53.333,-6.249
2021-12-06 23:00:00,2021-12-06,23:00,6,8,4,4.0,3,74,261,22,8,0.0,1009,53.333,-6.249
2021-12-07 00:00:00,2021-12-07,00:00,6,7,4,6.0,3,73,253,18,8,0.0,1010,53.333,-6.249
2021-12-07 01:00:00,2021-12-07,01:00,6,7,4,6.0,3,73,234,17,16,0.0,1009,53.333,-6.249
2021-12-07 02:00:00,2021-12-07,02:00,6,7,4,6.0,3,73,214,15,23,0.0,1008,53.333,-6.249
2021-12-07 03:00:00,2021-12-07,03:00,6,7,4,6.0,3,72,195,14,30,0.0,1007,53.333,-6.249
2021-12-07 04:00:00,2021-12-07,04:00,6,7,4,6.0,3,71,184,18,53,0.0,1005,53.333,-6.249
2021-12-07 05:00:00,2021-12-07,05:00,6,7,4,6.0,3,69,173,23,77,0.2,1003,53.333,-6.249
2021-12-07 06:00:00,2021-12-07,06:00,6,7,4,6.0,3,68,162,32,100,0.4,1002,53.333,-6.249
2021-12-07 07:00:00,2021-12-07,07:00,6,7,4,6.0,3,75,157,41,100,0.9,998,53.333,-6.249
2021-12-07 08:00:00,2021-12-07,08:00,6,7,4,6.0,3,82,151,46,100,1.5,995,53.333,-6.249
2021-12-07 09:00:00,2021-12-07,09:00,6,7,4,6.0,3,90,146,55,100,2.4,992,53.333,-6.249
2021-12-07 10:00:00,2021-12-07,10:00,6,7,4,6.0,3,89,157,46,84,2.1,990,53.333,-6.249
2021-12-07 11:00:00,2021-12-07,11:00,6,7,4,6.0,3,88,167,37,69,2.8,988,53.333,-6.249
2021-12-07 12:00:00,2021-12-07,12:00,6,7,4,6.0,3,88,177,36,53,3.6,986,53.333,-6.249
2021-12-07 13:00:00,2021-12-07,13:00,6,7,4,6.0,3,83,178,36,59,1.8,983,53.333,-6.249
2021-12-07 14:00:00,2021-12-07,14:00,6,7,4,6.0,3,79,179,43,64,0.0,981,53.333,-6.249
2021-12-07 15:00:00,2021-12-07,15:00,6,7,4,6.0,3,74,180,44,70,0.0,979,53.333,-6.249
2021-12-07 16:00:00,2021-12-07,16:00,6,7,4,6.0,3,77,182,41,70,0.1,977,53.333,-6.249
2021-12-07 17:00:00,2021-12-07,17:00,6,7,4,6.0,3,80,185,38,69,0.1,976,53.333,-6.249
2021-12-07 18:00:00,2021-12-07,18:00,6,7,4,6.0,3,82,187,36,69,0.2,975,53.333,-6.249
2021-12-07 19:00:00,2021-12-07,19:00,6,7,4,6.0,3,83,191,36,76,0.0,974,53.333,-6.249
2021-12-07 20:00:00,2021-12-07,20:00,6,7,4,6.0,3,84,194,37,83,0.2,974,53.333,-6.249
2021-12-07 21:00:00,2021-12-07,21:00,6,7,4,6.0,3,85,198,38,90,0.3,973,53.333,-6.249
2021-12-07 22:00:00,2021-12-07,22:00,6,7,4,6.0,3,88,216,38,93,0.4,970,53.333,-6.249
2021-12-07 23:00:00,2021-12-07,23:00,6,7,4,6.0,3,92,233,34,97,0.3,967,53.333,-6.249
2021-12-08 00:00:00,2021-12-08,00:00,6,6,5,1.0,2,95,251,37,100,0.6,964,53.333,-6.249
2021-12-08 01:00:00,2021-12-08,01:00,6,6,5,1.0,2,94,256,36,100,1.0,965,53.333,-6.249
2021-12-08 02:00:00,2021-12-08,02:00,6,6,5,1.0,2,94,262,34,100,1.4,966,53.333,-6.249
2021-12-08 03:00:00,2021-12-08,03:00,6,6,5,1.0,2,94,267,32,100,1.9,967,53.333,-6.249
2021-12-08 04:00:00,2021-12-08,04:00,6,6,5,1.0,2,94,271,35,100,1.0,967,53.333,-6.249
2021-12-08 05:00:00,2021-12-08,05:00,6,6,5,1.0,2,95,276,37,100,0.5,968,53.333,-6.249
2021-12-08 06:00:00,2021-12-08,06:00,6,6,5,1.0,2,95,280,38,100,0.3,969,53.333,-6.249
2021-12-08 07:00:00,2021-12-08,07:00,6,6,5,1.0,2,95,285,36,100,0.1,971,53.333,-6.249
2021-12-08 08:00:00,2021-12-08,08:00,6,6,5,1.0,2,95,290,39,100,0.0,974,53.333,-6.249
2021-12-08 09:00:00,2021-12-08,09:00,6,6,5,1.0,2,95,295,42,100,0.0,976,53.333,-6.249
2021-12-08 10:00:00,2021-12-08,10:00,6,6,5,1.0,2,92,297,41,100,0.0,977,53.333,-6.249
2021-12-08 11:00:00,2021-12-08,11:00,6,6,5,1.0,2,90,298,40,100,0.0,978,53.333,-6.249
2021-12-08 12:00:00,2021-12-08,12:00,6,6,5,1.0,2,87,299,39,100,0.2,980,53.333,-6.249
2021-12-08 13:00:00,2021-12-08,13:00,6,6,5,1.0,2,86,303,37,100,0.4,981,53.333,-6.249
2021-12-08 14:00:00,2021-12-08,14:00,6,6,5,1.0,2,85,308,36,100,0.8,982,53.333,-6.249
2021-12-08 15:00:00,2021-12-08,15:00,6,6,5,1.0,2,84,312,34,100,0.5,984,53.333,-6.249
2021-12-08 16:00:00,2021-12-08,16:00,6,6,5,1.0,2,85,310,37,100,0.4,985,53.333,-6.249
2021-12-08 17:00:00,2021-12-08,17:00,6,6,5,1.0,2,86,309,35,100,0.2,986,53.333,-6.249
2021-12-08 18:00:00,2021-12-08,18:00,6,6,5,1.0,2,87,307,34,100,0.0,988,53.333,-6.249
2021-12-08 19:00:00,2021-12-08,19:00,6,6,5,1.0,2,88,307,34,100,0.2,989,53.333,-6.249
2021-12-08 20:00:00,2021-12-08,20:00,6,6,5,1.0,2,88,307,30,100,0.0,990,53.333,-6.249
2021-12-08 21:00:00,2021-12-08,21:00,6,6,5,1.0,2,88,306,31,100,0.0,991,53.333,-6.249
2021-12-08 22:00:00,2021-12-08,22:00,6,6,5,1.0,2,87,299,31,92,0.0,992,53.333,-6.249
2021-12-08 23:00:00,2021-12-08,23:00,6,6,5,1.0,2,86,291,32,84,0.0,993,53.333,-6.249
2021-12-09 00:00:00,2021-12-09,00:00,6,8,5,4.0,2,85,283,32,77,0.0,995,53.333,-6.249
2021-12-09 01:00:00,2021-12-09,01:00,6,8,5,4.0,2,85,282,33,63,0.0,996,53.333,-6.249
2021-12-09 02:00:00,2021-12-09,02:00,6,8,5,4.0,2,86,282,29,49,0.0,996,53.333,-6.249
2021-12-09 03:00:00,2021-12-09,03:00,6,8,5,4.0,2,86,281,26,36,0.0,997,53.333,-6.249
2021-12-09 04:00:00,2021-12-09,04:00,6,8,5,4.0,2,87,280,26,47,0.0,997,53.333,-6.249
2021-12-09 05:00:00,2021-12-09,05:00,6,8,5,4.0,2,87,278,25,59,0.0,997,53.333,-6.249
2021-12-09 06:00:00,2021-12-09,06:00,6,8,5,4.0,2,88,277,24,71,0.0,998,53.333,-6.249
2021-12-09 07:00:00,2021-12-09,07:00,6,8,5,4.0,2,86,275,23,72,0.0,998,53.333,-6.249
2021-12-09 08:00:00,2021-12-09,08:00,6,8,5,4.0,2,85,272,21,73,0.0,998,53.333,-6.249
2021-12-09 09:00:00,2021-12-09,09:00,6,8,5,4.0,2,83,270,19,75,0.0,998,53.333,-6.249
2021-12-09 10:00:00,2021-12-09,10:00,6,8,5,4.0,2,80,267,21,65,0.0,998,53.333,-6.249
2021-12-09 11:00:00,2021-12-09,11:00,6,8,5,4.0,2,77,263,20,56,0.6,998,53.333,-6.249
2021-12-09 12:00:00,2021-12-09,12:00,6,8,5,4.0,2,74,260,18,82,0.2,997,53.333,-6.249
2021-12-09 13:00:00,2021-12-09,13:00,6,8,5,4.0,2,78,238,16,65,0.5,996,53.333,-6.249
2021-12-09 14:00:00,2021-12-09,14:00,6,8,5,4.0,2,81,216,14,82,0.2,995,53.333,-6.249
2021-12-09 15:00:00,2021-12-09,15:00,6,8,5,4.0,2,84,194,15,100,0.2,994,53.333,-6.249
2021-12-09 16:00:00,2021-12-09,16:00,6,8,5,4.0,2,85,225,17,100,0.0,994,53.333,-6.249
2021-12-09 17:00:00,2021-12-09,17:00,6,8,5,4.0,2,87,256,23,100,0.0,993,53.333,-6.249
2021-12-09 18:00:00,2021-12-09,18:00,6,8,5,4.0,2,89,287,29,100,0.0,993,53.333,-6.249
2021-12-09 19:00:00,2021-12-09,19:00,6,8,5,4.0,2,85,286,28,96,0.0,993,53.333,-6.249
2021-12-09 20:00:00,2021-12-09,20:00,6,8,5,4.0,2,81,286,29,92,0.0,994,53.333,-6.249
2021-12-09 21:00:00,2021-12-09,21:00,6,8,5,4.0,2,77,286,31,88,0.0,994,53.333,-6.249
2021-12-09 22:00:00,2021-12-09,22:00,6,8,5,4.0,2,78,284,30,87,0.0,996,53.333,-6.249
2021-12-09 23:00:00,2021-12-09,23:00,6,8,5,4.0,2,80,282,31,86,0.0,997,53.333,-6.249
2021-12-10 00:00:00,2021-12-10,00:00,5,6,3,8.0,2,82,281,28,85,0.0,998,53.333,-6.249
2021-12-10 01:00:00,2021-12-10,01:00,5,6,3,8.0,2,83,280,28,82,0.0,999,53.333,-6.249
2021-12-10 02:00:00,2021-12-10,02:00,5,6,3,8.0,2,83,279,28,79,0.0,999,53.333,-6.249
2021-12-10 03:00:00,2021-12-10,03:00,5,6,3,8.0,2,84,278,28,77,0.0,999,53.333,-6.249
2021-12-10 04:00:00,2021-12-10,04:00,5,6,3,8.0,2,84,279,27,61,0.0,1000,53.333,-6.249
2021-12-10 05:00:00,2021-12-10,05:00,5,6,3,8.0,2,84,280,26,46,0.0,1000,53.333,-6.249
2021-12-10 06:00:00,2021-12-10,06:00,5,6,3,8.0,2,85,281,24,31,0.0,1001,53.333,-6.249
2021-12-10 07:00:00,2021-12-10,07:00,5,6,3,8.0,2,83,279,25,26,0.0,1002,53.333,-6.249
2021-12-10 08:00:00,2021-12-10,08:00,5,6,3,8.0,2,82,277,25,20,0.0,1003,53.333,-6.249
2021-12-10 09:00:00,2021-12-10,09:00,5,6,3,8.0,2,80,276,25,15,0.0,1004,53.333,-6.249
2021-12-10 10:00:00,2021-12-10,10:00,5,6,3,8.0,2,79,277,25,21,0.0,1005,53.333,-6.249
2021-12-10 11:00:00,2021-12-10,11:00,5,6,3,8.0,2,78,278,25,28,0.0,1005,53.333,-6.249
2021-12-10 12:00:00,2021-12-10,12:00,5,6,3,8.0,2,77,279,25,34,0.0,1006,53.333,-6.249
2021-12-10 13:00:00,2021-12-10,13:00,5,6,3,8.0,2,76,280,26,29,0.0,1007,53.333,-6.249
2021-12-10 14:00:00,2021-12-10,14:00,5,6,3,8.0,2,76,280,26,23,0.0,1007,53.333,-6.249
2021-12-10 15:00:00,2021-12-10,15:00,5,6,3,8.0,2,76,281,26,18,0.0,1008,53.333,-6.249
2021-12-10 16:00:00,2021-12-10,16:00,5,6,3,8.0,2,77,280,26,22,0.0,1009,53.333,-6.249
2021-12-10 17:00:00,2021-12-10,17:00,5,6,3,8.0,2,77,279,25,26,0.0,1010,53.333,-6.249
2021-12-10 18:00:00,2021-12-10,18:00,5,6,3,8.0,2,78,277,24,31,0.0,1010,53.333,-6.249
2021-12-10 19:00:00,2021-12-10,19:00,5,6,3,8.0,2,80,275,24,29,0.0,1011,53.333,-6.249
2021-12-10 20:00:00,2021-12-10,20:00,5,6,3,8.0,2,82,273,23,28,0.0,1012,53.333,-6.249
2021-12-10 21:00:00,2021-12-10,21:00,5,6,3,8.0,2,84,270,22,27,0.0,1013,53.333,-6.249
2021-12-10 22:00:00,2021-12-10,22:00,5,6,3,8.0,2,82,265,21,34,0.0,1013,53.333,-6.249
2021-12-10 23:00:00,2021-12-10,23:00,5,6,3,8.0,2,80,260,19,42,0.0,1013,53.333,-6.249
2021-12-11 00:00:00,2021-12-11,00:00,8,13,5,1.0,3,79,256,18,50,0.0,1013,53.333,-6.249
2021-12-11 01:00:00,2021-12-11,01:00,8,13,5,1.0,3,80,251,16,59,0.0,1013,53.333,-6.249
2021-12-11 02:00:00,2021-12-11,02:00,8,13,5,1.0,3,81,246,14,68,0.0,1013,53.333,-6.249
2021-12-11 03:00:00,2021-12-11,03:00,8,13,5,1.0,3,81,242,13,77,0.0,1013,53.333,-6.249
2021-12-11 04:00:00,2021-12-11,04:00,8,13,5,1.0,3,83,220,13,85,0.0,1012,53.333,-6.249
2021-12-11 05:00:00,2021-12-11,05:00,8,13,5,1.0,3,85,198,14,92,0.0,1012,53.333,-6.249
2021-12-11 06:00:00,2021-12-11,06:00,8,13,5,1.0,3,86,176,15,100,0.1,1012,53.333,-6.249
2021-12-11 07:00:00,2021-12-11,07:00,8,13,5,1.0,3,88,183,15,94,0.2,1011,53.333,-6.249
2021-12-11 08:00:00,2021-12-11,08:00,8,13,5,1.0,3,90,190,15,88,0.0,1011,53.333,-6.249
2021-12-11 09:00:00,2021-12-11,09:00,8,13,5,1.0,3,92,197,16,82,0.2,1011,53.333,-6.249
2021-12-11 10:00:00,2021-12-11,10:00,8,13,5,1.0,3,91,203,17,88,0.2,1011,53.333,-6.249
2021-12-11 11:00:00,2021-12-11,11:00,8,13,5,1.0,3,91,208,18,94,0.2,1010,53.333,-6.249
2021-12-11 12:00:00,2021-12-11,12:00,8,13,5,1.0,3,90,214,19,100,0.1,1010,53.333,-6.249
2021-12-11 13:00:00,2021-12-11,13:00,8,13,5,1.0,3,90,216,17,100,0.0,1010,53.333,-6.249
2021-12-11 14:00:00,2021-12-11,14:00,8,13,5,1.0,3,90,218,14,100,0.0,1010,53.333,-6.249
