datetime,pm1,pm10,pm2_5,pm4,serial_number
2021-06-08 03:00:00,3.15,5.92,4.4,5.43,DCC-AQ4
2021-06-08 04:00:00,3.04,5.92,4.21,5.15,DCC-AQ4
2021-06-08 05:00:00,2.95,7.2,4.19,5.24,DCC-AQ4
2021-06-08 06:00:00,3.03,8.46,4.44,5.58,DCC-AQ4
2021-06-08 07:00:00,1.93,7.21,2.86,3.67,DCC-AQ4
2021-06-08 08:00:00,1.93,8.75,2.98,3.77,DCC-AQ4
2021-06-08 09:00:00,1.84,7.54,2.77,3.45,DCC-AQ4
2021-06-08 10:00:00,1.55,5.91,2.34,2.95,DCC-AQ4
2021-06-08 11:00:00,1.4,8.59,2.47,3.34,DCC-AQ4
2021-06-08 12:00:00,0.87,7.85,1.67,2.19,DCC-AQ4
2021-06-08 13:00:00,1.58,6.0,2.26,2.86,DCC-AQ4
2021-06-08 14:00:00,1.69,10.52,2.87,3.78,DCC-AQ4
2021-06-08 15:00:00,2.28,11.41,3.72,4.81,DCC-AQ4
2021-06-08 16:00:00,2.82,10.32,4.28,5.43,DCC-AQ4
2021-06-08 17:00:00,2.86,8.63,4.22,5.36,DCC-AQ4
2021-06-08 18:00:00,2.67,8.09,3.94,4.97,DCC-AQ4
2021-06-08 19:00:00,2.72,6.95,3.94,5.07,DCC-AQ4
2021-06-08 20:00:00,2.25,6.79,3.34,4.28,DCC-AQ4
2021-06-08 21:00:00,2.36,6.21,3.52,4.55,DCC-AQ4
2021-06-08 22:00:00,3.58,10.46,5.57,7.36,DCC-AQ4
2021-06-08 23:00:00,1.47,4.36,2.11,2.6,DCC-AQ4
2021-06-09 00:00:00,0.7,1.74,0.87,0.97,DCC-AQ4
2021-06-09 01:00:00,2.25,4.62,3.03,3.65,DCC-AQ4
2021-06-09 02:00:00,2.49,6.54,3.55,4.39,DCC-AQ4
2021-06-09 03:00:00,1.68,3.64,2.3,2.75,DCC-AQ4
2021-06-09 04:00:00,2.3,5.12,3.21,4.02,DCC-AQ4
2021-06-09 05:00:00,3.99,8.68,5.34,6.41,DCC-AQ4
2021-06-09 06:00:00,3.17,8.94,4.39,5.47,DCC-AQ4
2021-06-09 07:00:00,0.41,8.02,1.31,1.97,DCC-AQ4
2021-06-09 08:00:00,0.76,6.88,1.61,2.36,DCC-AQ4
2021-06-09 09:00:00,1.28,8.45,2.44,3.58,DCC-AQ4
2021-06-09 10:00:00,0.72,9.42,1.72,2.48,DCC-AQ4
2021-06-09 11:00:00,0.79,10.19,1.87,2.81,DCC-AQ4
2021-06-09 12:00:00,1.91,10.71,2.85,3.58,DCC-AQ4
2021-06-09 13:00:00,2.89,11.29,3.89,4.7,DCC-AQ4
2021-06-09 14:00:00,3.27,10.94,4.17,4.82,DCC-AQ4
2021-06-09 15:00:00,3.41,11.6,4.41,5.28,DCC-AQ4
2021-06-09 16:00:00,3.24,9.43,4.02,4.68,DCC-AQ4
2021-06-09 17:00:00,3.27,8.93,4.15,4.94,DCC-AQ4
2021-06-09 18:00:00,3.51,8.49,4.25,4.8,DCC-AQ4
2021-06-09 19:00:00,8.47,17.4,10.74,12.77,DCC-AQ4
2021-06-09 20:00:00,3.53,7.12,4.2,4.7,DCC-AQ4
2021-06-09 21:00:00,4.17,11.02,5.34,6.45,DCC-AQ4
2021-06-09 22:00:00,3.99,20.12,6.13,8.04,DCC-AQ4
2021-06-09 23:00:00,3.2,6.26,3.8,4.38,DCC-AQ4
2021-06-10 00:00:00,3.5,5.86,4.02,4.45,DCC-AQ4
2021-06-10 01:00:00,3.54,5.54,4.03,4.43,DCC-AQ4
2021-06-10 02:00:00,3.53,4.9,3.97,4.32,DCC-AQ4
2021-06-10 03:00:00,1.27,2.35,1.51,1.77,DCC-AQ4
2021-06-10 04:00:00,0.82,1.96,1.04,1.28,DCC-AQ4
2021-06-10 05:00:00,0.78,2.49,1.07,1.38,DCC-AQ4
2021-06-10 06:00:00,0.48,4.38,0.95,1.3,DCC-AQ4
2021-06-10 07:00:00,0.65,7.71,1.46,2.09,DCC-AQ4
2021-06-10 08:00:00,1.25,6.45,1.98,2.67,DCC-AQ4
2021-06-10 09:00:00,1.81,9.58,2.78,3.64,DCC-AQ4
2021-06-10 10:00:00,2.08,10.43,3.12,4.01,DCC-AQ4
2021-06-10 11:00:00,2.83,13.28,4.07,5.08,DCC-AQ4
2021-06-10 12:00:00,2.6,12.22,3.8,4.81,DCC-AQ4
2021-06-10 13:00:00,1.96,10.88,3.05,3.94,DCC-AQ4
2021-06-10 14:00:00,2.67,10.34,3.63,4.43,DCC-AQ4
2021-06-10 15:00:00,3.16,11.59,4.17,4.98,DCC-AQ4
2021-06-10 16:00:00,3.08,11.8,4.28,5.47,DCC-AQ4
2021-06-10 17:00:00,3.17,10.63,4.14,4.89,DCC-AQ4
2021-06-10 18:00:00,3.23,7.85,3.98,4.59,DCC-AQ4
2021-06-10 19:00:00,1.99,6.4,2.57,3.0,DCC-AQ4
2021-06-10 20:00:00,1.93,6.25,2.61,3.21,DCC-AQ4
2021-06-10 21:00:00,2.77,6.86,3.58,4.24,DCC-AQ4
2021-06-10 22:00:00,3.32,7.2,4.24,4.93,DCC-AQ4
2021-06-10 23:00:00,3.74,7.69,4.97,5.88,DCC-AQ4
2021-06-11 00:00:00,4.14,8.27,5.73,6.99,DCC-AQ4
2021-06-11 01:00:00,4.31,8.87,6.09,7.48,DCC-AQ4
2021-06-11 02:00:00,4.4,8.64,6.23,7.64,DCC-AQ4
2021-06-11 03:00:00,4.02,8.34,5.81,7.28,DCC-AQ4
2021-06-11 04:00:00,3.2,6.57,4.52,5.6,DCC-AQ4
2021-06-11 05:00:00,2.31,5.3,3.2,3.86,DCC-AQ4
2021-06-11 06:00:00,2.06,5.1,2.86,3.56,DCC-AQ4
2021-06-11 07:00:00,2.72,9.07,3.83,4.63,DCC-AQ4
2021-06-11 08:00:00,4.25,13.81,6.41,8.04,DCC-AQ4
2021-06-11 09:00:00,4.57,15.16,7.48,9.69,DCC-AQ4
2021-06-11 10:00:00,4.41,15.03,7.42,9.61,DCC-AQ4
2021-06-11 11:00:00,5.28,16.71,8.85,11.73,DCC-AQ4
2021-06-11 12:00:00,4.98,16.71,8.67,11.82,DCC-AQ4
2021-06-11 13:00:00,4.47,13.84,7.56,10.27,DCC-AQ4
2021-06-11 14:00:00,2.73,10.89,4.89,6.71,DCC-AQ4
2021-06-11 15:00:00,2.52,11.76,4.74,6.64,DCC-AQ4
2021-06-11 16:00:00,2.44,9.61,4.17,5.67,DCC-AQ4
2021-06-11 17:00:00,2.08,8.21,3.54,4.71,DCC-AQ4
2021-06-11 18:00:00,2.33,8.21,3.72,4.9,DCC-AQ4
2021-06-11 19:00:00,2.47,7.54,3.83,4.94,DCC-AQ4
2021-06-11 20:00:00,2.84,9.12,4.42,5.74,DCC-AQ4
2021-06-11 21:00:00,2.73,9.32,4.2,5.47,DCC-AQ4
2021-06-11 22:00:00,2.49,6.31,3.49,4.33,DCC-AQ4
2021-06-11 23:00:00,2.07,5.27,2.83,3.48,DCC-AQ4
2021-06-12 00:00:00,2.16,4.92,2.91,3.59,DCC-AQ4
2021-06-12 01:00:00,1.94,4.44,2.63,3.27,DCC-AQ4
2021-06-12 02:00:00,2.11,4.8,2.89,3.5,DCC-AQ4
2021-06-12 03:00:00,2.18,5.49,3.11,3.95,DCC-AQ4
2021-06-12 04:00:00,2.12,5.09,3.02,3.82,DCC-AQ4
2021-06-12 05:00:00,1.67,4.37,2.36,2.92,DCC-AQ4
2021-06-12 06:00:00,1.58,4.62,2.34,3.01,DCC-AQ4
2021-06-12 07:00:00,1.15,3.01,1.66,2.15,DCC-AQ4
2021-06-12 08:00:00,1.94,4.91,2.64,3.23,DCC-AQ4
2021-06-12 09:00:00,2.25,6.06,3.15,4.02,DCC-AQ4
2021-06-12 10:00:00,2.26,5.77,3.09,3.92,DCC-AQ4
2021-06-12 11:00:00,2.47,7.79,3.48,4.43,DCC-AQ4
2021-06-12 12:00:00,3.38,9.53,4.47,5.39,DCC-AQ4
2021-06-12 13:00:00,3.9,9.22,4.9,5.71,DCC-AQ4
2021-06-12 14:00:00,5.53,10.69,6.62,7.59,DCC-AQ4
2021-06-12 15:00:00,3.86,9.86,5.0,5.89,DCC-AQ4
2021-06-12 16:00:00,2.96,7.63,4.04,4.95,DCC-AQ4
2021-06-12 17:00:00,3.29,9.21,4.54,5.49,DCC-AQ4
2021-06-12 18:00:00,3.17,7.71,4.34,5.26,DCC-AQ4
2021-06-12 19:00:00,3.21,9.05,4.56,5.53,DCC-AQ4
2021-06-12 20:00:00,3.44,9.07,4.91,6.1,DCC-AQ4
2021-06-12 21:00:00,3.76,10.29,5.46,6.81,DCC-AQ4
2021-06-12 22:00:00,4.58,11.86,6.45,7.64,DCC-AQ4
2021-06-12 23:00:00,3.79,10.04,5.74,7.14,DCC-AQ4
2021-06-13 00:00:00,4.37,9.73,6.63,8.25,DCC-AQ4
2021-06-13 01:00:00,8.54,17.36,11.81,14.27,DCC-AQ4
2021-06-13 02:00:00,5.1,11.43,7.78,9.83,DCC-AQ4
2021-06-13 03:00:00,5.35,11.94,8.11,10.04,DCC-AQ4
2021-06-13 04:00:00,5.35,11.21,7.82,9.45,DCC-AQ4
2021-06-13 05:00:00,5.19,10.67,7.71,9.43,DCC-AQ4
2021-06-13 06:00:00,5.46,12.22,8.18,10.1,DCC-AQ4
2021-06-13 07:00:00,4.91,12.27,7.49,9.53,DCC-AQ4
2021-06-13 08:00:00,3.31,8.27,4.84,6.04,DCC-AQ4
2021-06-13 09:00:00,3.64,9.68,5.36,6.63,DCC-AQ4
2021-06-13 10:00:00,2.5,8.11,3.76,4.64,DCC-AQ4
2021-06-13 11:00:00,2.73,8.99,4.27,5.45,DCC-AQ4
2021-06-13 12:00:00,2.81,9.11,4.35,5.54,DCC-AQ4
2021-06-13 13:00:00,2.68,8.03,4.04,5.12,DCC-AQ4
2021-06-13 14:00:00,2.88,8.35,4.22,5.32,DCC-AQ4
2021-06-13 15:00:00,3.25,11.19,4.92,6.23,DCC-AQ4
2021-06-13 16:00:00,3.24,10.14,4.74,5.8,DCC-AQ4
2021-06-13 17:00:00,3.12,10.71,4.75,5.93,DCC-AQ4
2021-06-13 18:00:00,4.32,11.91,6.11,7.4,DCC-AQ4
2021-06-13 19:00:00,5.48,11.95,7.22,8.35,DCC-AQ4
2021-06-13 20:00:00,6.9,12.92,8.67,9.97,DCC-AQ4
2021-06-13 21:00:00,6.93,12.32,8.49,9.56,DCC-AQ4
2021-06-13 22:00:00,5.45,9.61,6.65,7.58,DCC-AQ4
2021-06-13 23:00:00,4.36,7.81,5.34,6.19,DCC-AQ4
2021-06-14 00:00:00,3.42,6.37,4.27,5.0,DCC-AQ4
2021-06-14 01:00:00,2.68,5.41,3.43,4.09,DCC-AQ4
2021-06-14 02:00:00,1.99,4.36,2.57,3.16,DCC-AQ4
2021-06-14 03:00:00,0.43,1.6,0.63,0.85,DCC-AQ4
2021-06-14 04:00:00,0.27,1.23,0.45,0.62,DCC-AQ4
2021-06-14 05:00:00,0.5,2.23,0.93,1.3,DCC-AQ4
2021-06-14 06:00:00,1.43,6.39,2.92,4.18,DCC-AQ4
2021-06-14 07:00:00,1.5,6.72,2.97,4.18,DCC-AQ4
2021-06-14 08:00:00,2.34,8.46,4.27,5.95,DCC-AQ4
2021-06-14 09:00:00,2.52,10.04,4.62,6.29,DCC-AQ4
2021-06-14 10:00:00,2.74,10.9,5.17,7.09,DCC-AQ4
2021-06-14 11:00:00,3.13,12.13,6.0,8.45,DCC-AQ4
2021-06-14 12:00:00,3.12,15.56,6.46,9.25,DCC-AQ4
2021-06-14 13:00:00,3.23,16.65,6.8,9.9,DCC-AQ4
2021-06-14 14:00:00,3.17,14.42,6.49,9.4,DCC-AQ4
2021-06-14 15:00:00,3.37,14.73,6.71,9.71,DCC-AQ4
2021-06-14 16:00:00,3.43,14.36,7.01,10.3,DCC-AQ4
2021-06-14 17:00:00,3.45,16.97,7.3,10.71,DCC-AQ4
2021-06-14 18:00:00,3.86,17.8,8.04,11.96,DCC-AQ4
2021-06-14 19:00:00,4.29,14.25,7.7,10.86,DCC-AQ4
2021-06-14 20:00:00,3.28,12.04,5.88,8.36,DCC-AQ4
2021-06-14 21:00:00,3.14,11.11,5.38,7.35,DCC-AQ4
2021-06-14 22:00:00,4.57,14.41,7.0,9.1,DCC-AQ4
2021-06-29 22:00:00,8.17,16.43,10.7,12.71,DCC-AQ4
2021-06-29 23:00:00,8.29,16.16,10.58,12.29,DCC-AQ4
2021-06-30 00:00:00,9.71,19.25,12.24,14.19,DCC-AQ4
2021-06-30 01:00:00,11.4,17.56,13.2,14.66,DCC-AQ4
2021-06-30 02:00:00,9.01,13.84,10.28,11.31,DCC-AQ4
2021-06-30 03:00:00,10.05,15.38,11.31,12.39,DCC-AQ4
2021-06-30 04:00:00,8.99,13.85,10.06,10.9,DCC-AQ4
2021-06-30 05:00:00,9.16,15.43,10.43,11.67,DCC-AQ4
2021-06-30 06:00:00,9.15,31.82,12.52,15.84,DCC-AQ4
2021-06-30 07:00:00,8.72,27.95,11.66,14.23,DCC-AQ4
2021-06-30 08:00:00,9.27,26.07,12.08,14.52,DCC-AQ4
2021-06-30 09:00:00,8.83,18.28,10.45,11.73,DCC-AQ4
2021-06-30 10:00:00,9.89,17.92,11.36,12.69,DCC-AQ4
2021-06-30 11:00:00,9.21,18.02,10.7,11.96,DCC-AQ4
2021-06-30 12:00:00,9.41,22.71,11.35,12.87,DCC-AQ4
2021-06-30 13:00:00,9.5,25.14,11.8,13.93,DCC-AQ4
2021-06-30 14:00:00,9.51,28.0,11.99,13.9,DCC-AQ4
2021-06-30 15:00:00,10.72,21.09,12.59,14.08,DCC-AQ4
2021-06-30 16:00:00,11.93,17.74,13.53,14.72,DCC-AQ4
2021-06-30 17:00:00,12.57,18.23,14.21,15.51,DCC-AQ4
2021-06-30 18:00:00,12.12,18.62,13.75,14.93,DCC-AQ4
2021-06-30 19:00:00,11.5,16.98,13.01,14.09,DCC-AQ4
2021-06-30 20:00:00,11.01,15.79,12.38,13.35,DCC-AQ4
2021-06-30 21:00:00,11.28,15.9,12.71,13.72,DCC-AQ4
2021-06-30 22:00:00,12.08,16.59,13.58,14.66,DCC-AQ4
2021-06-30 23:00:00,13.58,18.57,15.1,16.11,DCC-AQ4
2021-07-01 00:00:00,14.67,18.57,16.05,17.05,DCC-AQ4
2021-07-01 01:00:00,15.44,20.05,16.84,17.84,DCC-AQ4
2021-07-01 02:00:00,16.91,21.64,18.64,19.93,DCC-AQ4
2021-07-01 03:00:00,16.01,19.9,17.53,18.57,DCC-AQ4
2021-07-01 04:00:00,19.08,25.15,21.11,22.23,DCC-AQ4
2021-07-01 05:00:00,20.6,25.58,22.72,23.7,DCC-AQ4
2021-07-01 06:00:00,16.65,19.27,17.91,18.34,DCC-AQ4
2021-07-01 07:00:00,15.87,19.39,17.13,17.62,DCC-AQ4
2021-07-01 08:00:00,22.44,31.94,25.11,26.42,DCC-AQ4
2021-07-01 09:00:00,23.72,34.58,26.5,28.02,DCC-AQ4
2021-07-01 10:00:00,20.09,30.97,22.48,24.26,DCC-AQ4
2021-07-01 11:00:00,18.41,25.56,20.09,21.07,DCC-AQ4
2021-07-01 12:00:00,17.98,25.03,19.89,20.96,DCC-AQ4
2021-07-01 13:00:00,18.74,27.21,21.18,22.36,DCC-AQ4
2021-07-01 14:00:00,16.83,25.64,19.08,20.33,DCC-AQ4
2021-07-01 15:00:00,16.69,24.3,18.77,19.99,DCC-AQ4
2021-07-01 16:00:00,12.84,19.62,14.41,15.31,DCC-AQ4
2021-07-01 17:00:00,11.52,19.69,13.28,14.38,DCC-AQ4
2021-07-01 18:00:00,12.96,18.63,14.62,15.64,DCC-AQ4
2021-07-01 19:00:00,13.7,18.72,15.28,16.22,DCC-AQ4
2021-07-01 20:00:00,24.18,30.5,26.93,28.13,DCC-AQ4
2021-07-01 21:00:00,14.15,17.45,15.48,16.08,DCC-AQ4
2021-07-01 22:00:00,11.71,14.52,12.67,13.09,DCC-AQ4
2021-07-01 23:00:00,13.63,17.01,14.7,15.16,DCC-AQ4
2021-07-02 00:00:00,12.51,21.54,14.7,16.37,DCC-AQ4
2021-07-02 01:00:00,9.96,14.46,11.39,12.51,DCC-AQ4
2021-07-02 02:00:00,7.59,12.16,8.83,9.83,DCC-AQ4
2021-07-02 03:00:00,7.25,11.51,8.29,9.02,DCC-AQ4
2021-07-02 04:00:00,6.86,12.39,8.0,8.89,DCC-AQ4
2021-07-02 05:00:00,7.61,13.16,8.91,9.94,DCC-AQ4
2021-07-02 06:00:00,9.37,15.69,11.02,12.21,DCC-AQ4
2021-07-02 07:00:00,9.02,17.23,10.78,12.37,DCC-AQ4
2021-07-02 08:00:00,8.98,24.66,11.6,13.71,DCC-AQ4
2021-07-02 09:00:00,9.36,19.23,11.38,13.09,DCC-AQ4
2021-07-02 10:00:00,10.26,29.57,13.75,16.89,DCC-AQ4
2021-07-02 11:00:00,11.39,27.36,14.41,16.89,DCC-AQ4
2021-07-02 12:00:00,13.45,28.86,16.73,19.44,DCC-AQ4
2021-07-02 13:00:00,14.05,23.59,16.67,18.71,DCC-AQ4
2021-07-02 14:00:00,9.29,18.24,11.4,13.14,DCC-AQ4
2021-07-02 15:00:00,5.33,19.83,7.66,9.44,DCC-AQ4
2021-07-02 16:00:00,5.07,15.28,6.78,8.26,DCC-AQ4
2021-07-02 17:00:00,3.5,15.91,5.28,6.69,DCC-AQ4
2021-07-02 18:00:00,2.1,5.91,2.76,3.4,DCC-AQ4
2021-07-02 19:00:00,2.58,7.24,3.38,4.04,DCC-AQ4
2021-07-02 20:00:00,3.96,8.82,4.9,5.61,DCC-AQ4
2021-07-02 21:00:00,4.14,8.29,5.05,5.85,DCC-AQ4
2021-07-02 22:00:00,7.05,11.65,8.14,8.94,DCC-AQ4
2021-07-02 23:00:00,4.86,8.24,5.73,6.47,DCC-AQ4
2021-07-03 00:00:00,5.5,9.39,6.54,7.43,DCC-AQ4
2021-07-03 01:00:00,6.33,11.54,7.61,8.73,DCC-AQ4
2021-07-03 02:00:00,7.02,11.78,8.27,9.29,DCC-AQ4
2021-07-03 03:00:00,6.12,10.91,7.26,8.12,DCC-AQ4
2021-07-03 04:00:00,5.61,9.16,6.58,7.43,DCC-AQ4
2021-07-03 05:00:00,5.82,8.03,6.65,7.33,DCC-AQ4
2021-07-03 06:00:00,4.65,7.12,5.49,6.14,DCC-AQ4
2021-07-03 07:00:00,4.72,7.13,5.51,6.13,DCC-AQ4
2021-07-03 08:00:00,5.28,8.68,6.53,7.5,DCC-AQ4
2021-07-03 09:00:00,5.53,9.17,6.73,7.64,DCC-AQ4
2021-07-03 10:00:00,8.1,12.49,9.57,10.87,DCC-AQ4
2021-07-03 11:00:00,8.72,13.22,10.22,11.62,DCC-AQ4
2021-07-03 12:00:00,5.96,8.7,6.81,7.61,DCC-AQ4
2021-07-03 13:00:00,7.93,10.51,8.69,9.37,DCC-AQ4
2021-07-03 14:00:00,9.31,12.76,10.7,11.63,DCC-AQ4
2021-07-03 15:00:00,8.57,11.28,9.79,10.38,DCC-AQ4
2021-07-03 16:00:00,7.69,10.53,8.52,9.02,DCC-AQ4
2021-07-03 17:00:00,7.0,12.56,8.81,10.16,DCC-AQ4
2021-07-03 18:00:00,2.87,6.0,3.71,4.5,DCC-AQ4
2021-07-03 19:00:00,2.66,5.96,3.5,4.18,DCC-AQ4
2021-07-03 20:00:00,2.74,6.08,3.57,4.27,DCC-AQ4
2021-07-03 21:00:00,4.01,7.0,4.87,5.64,DCC-AQ4
2021-07-03 22:00:00,4.71,9.12,5.9,6.9,DCC-AQ4
2021-07-03 23:00:00,7.2,11.12,8.79,10.07,DCC-AQ4
2021-07-04 00:00:00,4.34,7.5,5.42,6.35,DCC-AQ4
2021-07-04 01:00:00,1.6,2.6,1.92,2.17,DCC-AQ4
2021-07-04 02:00:00,1.98,3.6,2.43,2.8,DCC-AQ4
2021-07-04 03:00:00,2.75,5.4,3.61,4.57,DCC-AQ4
2021-07-04 04:00:00,3.57,8.2,4.97,6.5,DCC-AQ4
2021-07-04 05:00:00,1.68,3.48,2.24,2.84,DCC-AQ4
2021-07-04 06:00:00,3.13,5.82,4.11,5.1,DCC-AQ4
2021-07-04 07:00:00,3.56,7.51,4.91,6.22,DCC-AQ4
2021-07-04 08:00:00,2.48,5.76,3.6,4.62,DCC-AQ4
2021-07-04 09:00:00,2.21,5.29,3.2,4.05,DCC-AQ4
2021-07-04 10:00:00,3.78,10.38,5.92,7.76,DCC-AQ4
2021-07-04 11:00:00,5.94,16.14,9.6,12.84,DCC-AQ4
2021-07-04 12:00:00,5.89,14.89,9.12,11.9,DCC-AQ4
2021-07-04 13:00:00,4.14,10.21,6.19,7.99,DCC-AQ4
2021-07-04 14:00:00,2.36,6.24,3.16,3.77,DCC-AQ4
2021-07-04 15:00:00,1.6,3.61,1.96,2.38,DCC-AQ4
2021-07-04 16:00:00,1.8,4.16,2.19,2.53,DCC-AQ4
2021-07-04 17:00:00,1.57,4.01,2.14,2.71,DCC-AQ4
2021-07-04 18:00:00,1.35,5.75,2.28,3.08,DCC-AQ4
2021-07-04 19:00:00,1.37,4.53,2.07,2.74,DCC-AQ4
2021-07-04 20:00:00,1.92,4.44,2.65,3.35,DCC-AQ4
2021-07-04 21:00:00,2.38,6.31,3.3,4.0,DCC-AQ4
2021-07-04 22:00:00,2.39,6.07,3.29,3.99,DCC-AQ4
2021-07-04 23:00:00,2.16,6.03,3.02,3.74,DCC-AQ4
2021-07-05 00:00:00,2.22,5.59,3.1,4.02,DCC-AQ4
2021-07-05 01:00:00,2.21,6.66,3.32,4.45,DCC-AQ4
2021-07-05 02:00:00,2.05,8.76,3.66,5.44,DCC-AQ4
2021-07-05 03:00:00,2.32,12.86,5.12,8.18,DCC-AQ4
2021-07-05 04:00:00,2.64,14.25,5.79,9.19,DCC-AQ4
2021-07-05 05:00:00,3.07,15.39,6.46,10.1,DCC-AQ4
2021-07-05 06:00:00,2.87,14.32,6.2,9.85,DCC-AQ4
2021-07-05 07:00:00,2.78,13.66,5.86,9.08,DCC-AQ4
2021-07-05 08:00:00,2.87,12.66,5.65,8.48,DCC-AQ4
2021-07-05 09:00:00,2.78,11.69,5.36,8.05,DCC-AQ4
2021-07-05 10:00:00,2.49,10.91,4.73,7.08,DCC-AQ4
2021-07-05 11:00:00,1.91,9.15,3.6,5.26,DCC-AQ4
2021-07-05 12:00:00,1.94,7.91,3.32,4.62,DCC-AQ4
2021-07-05 13:00:00,1.9,6.74,2.99,4.0,DCC-AQ4
2021-07-05 14:00:00,1.91,6.22,2.92,3.87,DCC-AQ4
2021-07-05 15:00:00,1.9,5.52,2.82,3.74,DCC-AQ4
2021-07-05 16:00:00,2.3,9.42,3.85,5.33,DCC-AQ4
2021-07-05 17:00:00,2.45,9.26,4.05,5.52,DCC-AQ4
2021-07-05 18:00:00,2.63,7.88,4.11,5.4,DCC-AQ4
2021-07-05 19:00:00,2.57,7.38,3.9,5.18,DCC-AQ4
2021-07-05 20:00:00,4.04,9.62,5.69,7.05,DCC-AQ4
2021-07-05 21:00:00,3.01,8.8,4.52,5.86,DCC-AQ4
2021-07-05 22:00:00,2.83,8.26,4.44,5.97,DCC-AQ4
2021-07-05 23:00:00,2.9,8.2,4.44,5.92,DCC-AQ4
2021-07-06 00:00:00,3.21,7.27,4.37,5.38,DCC-AQ4
2021-07-06 01:00:00,3.75,7.02,4.75,5.54,DCC-AQ4
2021-07-06 02:00:00,4.01,7.58,5.02,5.84,DCC-AQ4
2021-07-06 03:00:00,3.65,6.92,4.6,5.48,DCC-AQ4
2021-07-06 04:00:00,4.33,7.8,5.26,6.05,DCC-AQ4
2021-07-06 05:00:00,3.94,8.48,5.03,5.97,DCC-AQ4
2021-07-06 06:00:00,2.75,6.98,3.8,4.79,DCC-AQ4
2021-07-06 07:00:00,1.63,5.66,2.43,3.14,DCC-AQ4
2021-07-06 08:00:00,1.55,5.52,2.42,3.26,DCC-AQ4
2021-07-06 09:00:00,0.79,6.91,1.68,2.47,DCC-AQ4
2021-07-06 10:00:00,0.66,2.56,0.99,1.31,DCC-AQ4
2021-07-06 11:00:00,0.96,3.08,1.33,1.66,DCC-AQ4
2021-07-06 12:00:00,1.45,9.66,2.73,3.96,DCC-AQ4
2021-07-06 13:00:00,1.72,6.53,2.65,3.64,DCC-AQ4
2021-07-06 14:00:00,1.21,3.54,1.81,2.46,DCC-AQ4
2021-07-06 15:00:00,1.58,4.67,2.29,3.0,DCC-AQ4
2021-07-06 16:00:00,2.93,5.06,3.51,4.11,DCC-AQ4
2021-07-06 17:00:00,3.25,6.37,3.9,4.53,DCC-AQ4
2021-07-06 18:00:00,2.69,5.75,3.41,4.24,DCC-AQ4
2021-07-06 19:00:00,2.54,5.17,3.1,3.65,DCC-AQ4
2021-07-06 20:00:00,2.67,5.37,3.29,3.98,DCC-AQ4
2021-07-06 21:00:00,1.92,5.37,2.54,3.12,DCC-AQ4
2021-07-06 22:00:00,1.74,5.31,2.36,3.07,DCC-AQ4
2021-07-06 23:00:00,2.31,5.11,2.86,3.54,DCC-AQ4
2021-07-07 00:00:00,1.49,4.64,2.08,2.85,DCC-AQ4
2021-07-07 01:00:00,1.98,7.61,2.93,4.17,DCC-AQ4
2021-07-07 02:00:00,2.2,6.59,3.07,4.26,DCC-AQ4
2021-07-07 03:00:00,2.04,6.59,2.92,4.21,DCC-AQ4
2021-07-07 04:00:00,2.42,7.98,3.42,4.81,DCC-AQ4
2021-07-07 05:00:00,2.3,8.01,3.43,5.07,DCC-AQ4
2021-07-07 06:00:00,3.57,9.2,4.79,6.36,DCC-AQ4
2021-07-07 07:00:00,5.15,12.95,6.66,8.33,DCC-AQ4
2021-07-07 08:00:00,6.94,14.9,8.65,10.32,DCC-AQ4
2021-07-07 09:00:00,6.5,13.24,8.08,9.61,DCC-AQ4
2021-07-07 10:00:00,6.63,16.94,8.55,10.25,DCC-AQ4
2021-07-07 11:00:00,5.91,15.15,7.68,9.24,DCC-AQ4
2021-07-07 12:00:00,5.58,16.53,7.63,9.38,DCC-AQ4
2021-07-07 13:00:00,5.65,13.64,7.19,8.5,DCC-AQ4
2021-07-07 14:00:00,6.32,14.93,7.93,9.29,DCC-AQ4
2021-07-07 15:00:00,5.84,16.02,7.58,9.07,DCC-AQ4
2021-07-07 16:00:00,3.65,9.15,4.59,5.49,DCC-AQ4
2021-07-07 17:00:00,3.5,8.39,4.36,5.1,DCC-AQ4
2021-07-07 18:00:00,3.8,7.76,4.6,5.21,DCC-AQ4
2021-07-07 19:00:00,3.17,8.09,4.02,4.72,DCC-AQ4
2021-07-07 20:00:00,2.83,6.94,3.58,4.35,DCC-AQ4
2021-07-07 21:00:00,3.54,7.46,4.27,4.98,DCC-AQ4
2021-07-07 22:00:00,4.35,13.33,5.82,7.23,DCC-AQ4
2021-07-07 23:00:00,3.7,6.96,4.39,5.08,DCC-AQ4
2021-07-08 00:00:00,4.18,7.87,5.02,5.74,DCC-AQ4
2021-07-08 01:00:00,3.4,6.21,4.06,4.6,DCC-AQ4
2021-07-08 02:00:00,3.19,5.59,3.88,4.42,DCC-AQ4
2021-07-08 03:00:00,4.08,7.34,4.99,5.74,DCC-AQ4
2021-07-08 04:00:00,4.04,6.8,4.82,5.5,DCC-AQ4
2021-07-08 05:00:00,4.78,8.16,5.72,6.54,DCC-AQ4
2021-07-08 06:00:00,4.79,12.34,6.35,7.98,DCC-AQ4
2021-07-08 07:00:00,3.18,6.83,3.96,4.54,DCC-AQ4
2021-07-08 08:00:00,3.5,6.48,4.24,4.81,DCC-AQ4
