8.773199999999999221e+00
1.221826086956521529e+01
1.091254545454545166e+01
9.858100000000000307e+00
1.156479999999999997e+01
1.025029411764706033e+01
1.428122727272727133e+01
9.748916666666666231e+00
6.273782608695651852e+00
7.921999999999999709e+00
1.427054545454545398e+01
1.219774999999999920e+01
8.687857142857142279e+00
1.143358333333333121e+01
7.284307692307692150e+00
7.792619047619047556e+00
7.232333333333333059e+00
8.278666666666666174e+00
1.536027272727272752e+01
1.126154545454545364e+01
1.219479199999999963e+01
8.938461538461538680e+00
9.648258620689656340e+00
6.648948453608246822e+00
8.302030769230768215e+00
9.838272727272727280e+00
8.307666666666667865e+00
8.194678571428571701e+00
1.592663636363636215e+01
6.190701298701299038e+00
1.709903124999999946e+01
7.974488888888888738e+00
8.643444444444444485e+00
8.273671428571429232e+00
8.428109090909090995e+00
1.007774999999999999e+01
7.422000000000000597e+00
7.828555555555556822e+00
1.287755445544554433e+01
8.015983333333332794e+00
1.730033333333333090e+01
7.658079999999999998e+00
7.153377777777777169e+00
8.874750000000000583e+00
1.078331147540983537e+01
6.532000000000000028e+00
1.163579999999999970e+01
9.954238636363635706e+00
7.248000000000000220e+00
1.076069620253164594e+01
1.087589999999999968e+01
7.578282051282051235e+00
8.338692307692308958e+00
2.789534693877551064e+01
6.869608695652175356e+00
9.215774774774775580e+00
8.774276923076921975e+00
1.581866666666666887e+01
1.075416037735849173e+01
7.597900000000000098e+00
1.644510000000000005e+01
9.355818181818179369e+00
8.722400000000000375e+00
9.958000000000000185e+00
1.338971287128712717e+01
8.405725490196077843e+00
4.528255000000000052e+01
1.066329999999999956e+01
7.380818181818182389e+00
1.413869230769230789e+01
9.474061728395062332e+00
1.051367977528090059e+01
1.351988235294117580e+01
6.964016129032257751e+00
1.105349999999999966e+01
1.183897385620915088e+01
6.956545454545454810e+00
1.160087037037037128e+01
9.357333333333331282e+00
1.102152747252747211e+01
6.529464285714285054e+00
9.725555555555555287e+00
8.577799999999999869e+00
1.140206249999999955e+01
1.188240000000000052e+01
1.322615151515151588e+01
1.218431944444444426e+01
1.352657142857142780e+01
9.090590163934425760e+00
2.152105128205127826e+01
9.692518518518520310e+00
1.194640000000000057e+01
1.678694444444444400e+01
9.290111111111112763e+00
7.408421052631578796e+00
8.616999999999999105e+00
9.202650943396227134e+00
1.288885714285714457e+01
9.350400000000000489e+00
1.193488297872340453e+01
2.161163636363636442e+01
1.359482089552238726e+01
1.560295522388059553e+01
1.125960784313725682e+01
1.223194318181818474e+01
1.872513793103448165e+01
1.100336274509803935e+01
8.743076923076923634e+00
2.245591666666666697e+01
8.341684210526315368e+00
8.540480000000000516e+00
1.505857142857142783e+01
8.883709090909091444e+00
9.803166666666667695e+00
9.301000000000000156e+00
1.187345238095237931e+01
1.011148235294117548e+01
8.812200000000000699e+00
6.572982758620689481e+00
7.473769230769230276e+00
7.050285714285714711e+00
9.368053191489359222e+00
