datetime,pm1,pm10,pm2_5,pm4,serial_number
2021-12-08 23:00:00,4.34,13.36,7.52,10.48,DCC-AQ2
2021-12-09 00:00:00,4.14,12.06,7.23,10.28,DCC-AQ2
2021-12-09 01:00:00,3.05,10.68,5.62,8.07,DCC-AQ2
2021-12-09 02:00:00,2.58,10.33,5.19,7.84,DCC-AQ2
2021-12-09 03:00:00,2.42,10.47,5.14,8.04,DCC-AQ2
2021-12-09 04:00:00,2.05,9.77,4.65,7.23,DCC-AQ2
2021-12-09 05:00:00,2.03,11.04,5.01,8.14,DCC-AQ2
2021-12-09 06:00:00,2.5,12.77,5.94,9.56,DCC-AQ2
2021-12-09 07:00:00,3.08,14.03,6.47,9.84,DCC-AQ2
2021-12-09 08:00:00,2.99,16.01,6.51,10.05,DCC-AQ2
2021-12-09 09:00:00,3.89,16.85,7.4,10.74,DCC-AQ2
2021-12-09 10:00:00,6.73,20.42,10.4,13.85,DCC-AQ2
2021-12-09 11:00:00,5.2,14.64,7.77,10.12,DCC-AQ2
2021-12-09 12:00:00,4.26,13.65,6.09,7.85,DCC-AQ2
2021-12-09 13:00:00,1.83,4.84,2.68,3.45,DCC-AQ2
2021-12-09 14:00:00,2.76,6.19,3.79,4.74,DCC-AQ2
2021-12-09 15:00:00,3.37,5.01,3.93,4.37,DCC-AQ2
2021-12-09 16:00:00,3.83,7.19,5.06,6.19,DCC-AQ2
2021-12-09 17:00:00,7.27,14.18,10.03,12.42,DCC-AQ2
2021-12-09 18:00:00,9.73,18.29,13.23,16.26,DCC-AQ2
2021-12-09 19:00:00,6.68,12.35,8.96,10.74,DCC-AQ2
2021-12-09 20:00:00,7.0,11.85,9.12,10.91,DCC-AQ2
2021-12-09 21:00:00,6.75,11.95,8.92,10.71,DCC-AQ2
2021-12-09 22:00:00,5.05,12.16,7.66,9.93,DCC-AQ2
2021-12-09 23:00:00,4.15,9.86,6.53,8.63,DCC-AQ2
2021-12-10 00:00:00,3.55,8.99,5.74,7.75,DCC-AQ2
2021-12-10 01:00:00,3.52,9.26,5.75,7.67,DCC-AQ2
2021-12-10 02:00:00,2.45,7.13,4.22,5.81,DCC-AQ2
2021-12-10 03:00:00,1.38,3.98,2.4,3.31,DCC-AQ2
2021-12-10 04:00:00,0.96,2.74,1.72,2.41,DCC-AQ2
2021-12-10 05:00:00,1.04,2.6,1.76,2.43,DCC-AQ2
2021-12-10 06:00:00,1.2,3.47,2.2,3.05,DCC-AQ2
2021-12-10 07:00:00,1.22,3.63,2.21,3.05,DCC-AQ2
2021-12-10 08:00:00,1.66,4.97,2.95,4.13,DCC-AQ2
2021-12-10 09:00:00,2.33,8.14,4.12,5.74,DCC-AQ2
2021-12-10 10:00:00,2.77,8.78,4.88,6.8,DCC-AQ2
2021-12-10 11:00:00,2.52,6.69,4.15,5.48,DCC-AQ2
2021-12-10 12:00:00,3.39,9.23,5.52,7.18,DCC-AQ2
2021-12-10 13:00:00,4.0,9.42,6.21,8.05,DCC-AQ2
2021-12-10 14:00:00,5.16,13.9,7.98,10.35,DCC-AQ2
2021-12-10 15:00:00,5.75,14.4,8.71,11.26,DCC-AQ2
2021-12-10 16:00:00,9.59,18.34,12.65,15.24,DCC-AQ2
2021-12-10 17:00:00,11.08,20.13,14.26,16.92,DCC-AQ2
2021-12-10 18:00:00,14.66,24.33,18.19,21.19,DCC-AQ2
2021-12-10 19:00:00,15.17,25.4,19.11,22.35,DCC-AQ2
2021-12-10 20:00:00,15.14,24.7,19.09,22.35,DCC-AQ2
2021-12-10 21:00:00,14.58,24.87,18.58,22.02,DCC-AQ2
2021-12-10 22:00:00,11.36,23.73,15.68,19.42,DCC-AQ2
2021-12-10 23:00:00,8.82,23.89,13.78,18.32,DCC-AQ2
2021-12-11 00:00:00,7.04,21.67,11.93,16.43,DCC-AQ2
2021-12-11 01:00:00,5.82,19.42,10.35,14.57,DCC-AQ2
2021-12-11 02:00:00,4.97,17.91,9.35,13.52,DCC-AQ2
2021-12-11 03:00:00,5.08,16.24,9.22,13.17,DCC-AQ2
2021-12-11 04:00:00,4.46,14.27,8.06,11.36,DCC-AQ2
2021-12-11 05:00:00,3.43,14.62,7.16,10.92,DCC-AQ2
2021-12-11 06:00:00,4.64,14.61,8.14,11.37,DCC-AQ2
2021-12-11 07:00:00,5.0,13.05,7.89,10.52,DCC-AQ2
2021-12-11 08:00:00,2.77,7.6,4.57,6.3,DCC-AQ2
2021-12-11 09:00:00,2.64,10.78,4.43,6.1,DCC-AQ2
2021-12-11 10:00:00,4.27,11.16,6.27,8.5,DCC-AQ2
2021-12-11 11:00:00,3.28,6.45,4.17,5.1,DCC-AQ2
2021-12-11 12:00:00,1.58,2.61,1.87,2.14,DCC-AQ2
2021-12-11 13:00:00,1.95,2.99,2.23,2.47,DCC-AQ2
2021-12-11 14:00:00,3.32,4.18,3.64,3.88,DCC-AQ2
2021-12-11 15:00:00,3.32,4.64,3.75,4.12,DCC-AQ2
2021-12-11 16:00:00,3.37,4.63,3.84,4.17,DCC-AQ2
2021-12-11 17:00:00,4.64,6.08,5.13,5.46,DCC-AQ2
2021-12-11 18:00:00,3.99,5.35,4.4,4.64,DCC-AQ2
2021-12-11 19:00:00,5.7,7.12,6.29,6.75,DCC-AQ2
2021-12-11 20:00:00,8.27,10.3,9.08,9.76,DCC-AQ2
2021-12-11 21:00:00,8.59,11.39,9.47,10.13,DCC-AQ2
2021-12-11 22:00:00,5.02,7.89,6.04,6.89,DCC-AQ2
2021-12-26 22:00:00,26.0,28.92,27.2,27.91,DCC-AQ2
2021-12-26 23:00:00,23.51,27.04,24.69,25.47,DCC-AQ2
2021-12-27 00:00:00,21.54,24.66,22.67,23.35,DCC-AQ2
2021-12-27 01:00:00,15.44,18.08,16.32,16.85,DCC-AQ2
2021-12-27 02:00:00,9.81,11.8,10.64,11.17,DCC-AQ2
2021-12-27 03:00:00,4.37,6.63,5.06,5.59,DCC-AQ2
2021-12-27 04:00:00,2.71,4.64,3.34,3.83,DCC-AQ2
2021-12-27 05:00:00,2.5,5.06,3.29,4.02,DCC-AQ2
2021-12-27 06:00:00,3.34,5.7,4.13,4.81,DCC-AQ2
2021-12-27 07:00:00,3.81,6.18,4.69,5.44,DCC-AQ2
2021-12-27 08:00:00,4.47,7.05,5.54,6.4,DCC-AQ2
2021-12-27 09:00:00,2.47,7.82,4.28,5.92,DCC-AQ2
2021-12-27 10:00:00,2.33,8.86,4.48,6.5,DCC-AQ2
2021-12-27 11:00:00,2.15,7.58,3.97,5.73,DCC-AQ2
2021-12-27 12:00:00,2.72,10.19,4.78,6.86,DCC-AQ2
2021-12-27 13:00:00,3.49,9.81,5.35,7.18,DCC-AQ2
2021-12-27 14:00:00,6.05,12.26,7.8,9.46,DCC-AQ2
2021-12-27 15:00:00,4.58,9.99,6.44,8.15,DCC-AQ2
2021-12-27 16:00:00,5.88,12.71,8.36,10.46,DCC-AQ2
2021-12-27 17:00:00,7.78,15.05,10.59,13.0,DCC-AQ2
2021-12-27 18:00:00,8.99,17.18,11.68,13.93,DCC-AQ2
2021-12-27 19:00:00,9.33,15.63,11.34,13.03,DCC-AQ2
2021-12-27 20:00:00,9.53,15.46,11.45,12.97,DCC-AQ2
2021-12-27 21:00:00,14.45,21.71,17.04,19.13,DCC-AQ2
2021-12-27 22:00:00,9.78,16.99,12.38,14.43,DCC-AQ2
2021-12-27 23:00:00,10.09,16.99,12.59,14.71,DCC-AQ2
2021-12-28 00:00:00,9.78,14.23,11.62,13.02,DCC-AQ2
2021-12-28 01:00:00,10.44,14.61,12.15,13.41,DCC-AQ2
2021-12-28 02:00:00,9.42,14.55,11.25,12.84,DCC-AQ2
2021-12-28 03:00:00,9.49,14.27,11.34,13.02,DCC-AQ2
2021-12-28 04:00:00,6.25,7.79,6.93,7.45,DCC-AQ2
2021-12-28 05:00:00,3.66,4.8,3.97,4.24,DCC-AQ2
2021-12-28 06:00:00,2.41,3.56,2.75,3.03,DCC-AQ2
2021-12-28 07:00:00,2.47,3.52,2.74,2.97,DCC-AQ2
2021-12-28 08:00:00,3.72,4.25,3.92,4.12,DCC-AQ2
2021-12-28 09:00:00,5.33,6.19,5.6,5.79,DCC-AQ2
2021-12-28 10:00:00,6.59,7.71,7.03,7.29,DCC-AQ2
2021-12-28 11:00:00,6.87,8.41,7.47,7.88,DCC-AQ2
2021-12-28 12:00:00,5.68,6.73,6.04,6.31,DCC-AQ2
2021-12-28 13:00:00,5.48,6.63,5.78,5.96,DCC-AQ2
2021-12-28 14:00:00,6.89,8.77,7.27,7.51,DCC-AQ2
2021-12-28 15:00:00,9.15,11.03,9.6,9.92,DCC-AQ2
2021-12-28 16:00:00,13.49,15.38,14.01,14.36,DCC-AQ2
2021-12-28 17:00:00,13.09,14.84,13.73,14.12,DCC-AQ2
2021-12-28 18:00:00,23.96,26.61,25.07,25.78,DCC-AQ2
2021-12-28 19:00:00,24.9,29.43,26.49,27.65,DCC-AQ2
2021-12-28 20:00:00,40.39,46.34,42.38,43.7,DCC-AQ2
2021-12-28 21:00:00,43.58,48.2,45.32,46.3,DCC-AQ2
2021-12-28 22:00:00,67.24,73.79,69.89,71.19,DCC-AQ2
2021-12-28 23:00:00,42.79,48.86,44.88,46.21,DCC-AQ2
2021-12-29 00:00:00,9.7,12.44,10.53,11.1,DCC-AQ2
2021-12-29 01:00:00,5.53,9.83,7.05,8.45,DCC-AQ2
2021-12-29 02:00:00,4.46,11.25,7.09,9.48,DCC-AQ2
2021-12-29 03:00:00,2.52,6.68,4.36,5.79,DCC-AQ2
2021-12-29 04:00:00,0.62,2.77,1.3,2.09,DCC-AQ2
2021-12-29 05:00:00,0.27,1.54,0.58,0.94,DCC-AQ2
2021-12-29 06:00:00,0.4,1.59,0.7,0.99,DCC-AQ2
2021-12-29 07:00:00,0.47,2.46,1.0,1.56,DCC-AQ2
2021-12-29 08:00:00,0.32,1.43,0.62,0.81,DCC-AQ2
2021-12-29 09:00:00,1.94,8.09,4.01,5.65,DCC-AQ2
2021-12-29 10:00:00,3.58,12.98,7.31,10.3,DCC-AQ2
2021-12-29 11:00:00,4.99,17.48,10.3,14.6,DCC-AQ2
2021-12-29 12:00:00,5.81,20.73,12.24,17.59,DCC-AQ2
2021-12-29 13:00:00,5.83,19.84,11.97,17.05,DCC-AQ2
2021-12-29 14:00:00,5.19,18.63,10.67,15.37,DCC-AQ2
2021-12-29 15:00:00,5.29,17.45,10.31,14.55,DCC-AQ2
2021-12-29 16:00:00,8.13,19.89,13.07,17.3,DCC-AQ2
2021-12-29 17:00:00,8.43,18.92,12.84,16.54,DCC-AQ2
2021-12-29 18:00:00,12.12,23.28,16.68,20.42,DCC-AQ2
2021-12-29 19:00:00,12.28,23.66,17.02,21.01,DCC-AQ2
2021-12-29 20:00:00,7.89,17.38,11.9,15.13,DCC-AQ2
2021-12-29 21:00:00,9.53,32.07,14.22,17.1,DCC-AQ2
2021-12-29 22:00:00,7.53,12.04,9.56,10.88,DCC-AQ2
2021-12-29 23:00:00,3.01,4.73,3.89,4.42,DCC-AQ2
2021-12-30 00:00:00,1.75,2.67,2.28,2.59,DCC-AQ2
2021-12-30 01:00:00,0.98,1.81,1.3,1.49,DCC-AQ2
2021-12-30 02:00:00,0.44,0.93,0.58,0.69,DCC-AQ2
2021-12-30 03:00:00,0.28,0.59,0.36,0.47,DCC-AQ2
2021-12-30 04:00:00,0.25,0.68,0.34,0.45,DCC-AQ2
2021-12-30 05:00:00,0.21,0.71,0.32,0.44,DCC-AQ2
2021-12-30 06:00:00,0.26,0.98,0.47,0.68,DCC-AQ2
2021-12-30 07:00:00,0.64,2.39,1.2,1.68,DCC-AQ2
2021-12-30 08:00:00,0.54,1.8,0.9,1.21,DCC-AQ2
2021-12-30 09:00:00,0.63,1.39,0.93,1.19,DCC-AQ2
2021-12-30 10:00:00,1.16,2.21,1.55,1.87,DCC-AQ2
2021-12-30 11:00:00,2.66,3.72,2.96,3.17,DCC-AQ2
2021-12-30 12:00:00,3.6,8.71,5.24,6.76,DCC-AQ2
2021-12-30 13:00:00,2.96,4.61,3.55,4.11,DCC-AQ2
2021-12-30 14:00:00,6.89,9.65,7.91,8.87,DCC-AQ2
2021-12-30 15:00:00,14.69,19.38,16.57,18.33,DCC-AQ2
2021-12-30 16:00:00,12.08,15.88,13.68,14.99,DCC-AQ2
2021-12-30 17:00:00,24.3,27.32,25.66,26.6,DCC-AQ2
2021-12-30 18:00:00,23.16,25.79,24.31,25.05,DCC-AQ2
2021-12-30 19:00:00,23.79,31.25,25.57,26.89,DCC-AQ2
2021-12-30 20:00:00,11.91,13.9,12.6,12.99,DCC-AQ2
2021-12-30 21:00:00,4.71,5.89,5.26,5.64,DCC-AQ2
2021-12-30 22:00:00,2.79,4.69,3.56,4.13,DCC-AQ2
2021-12-30 23:00:00,2.06,3.65,2.84,3.39,DCC-AQ2
2021-12-31 00:00:00,1.99,4.75,3.28,4.24,DCC-AQ2
2021-12-31 01:00:00,3.7,10.28,6.73,9.01,DCC-AQ2
2021-12-31 02:00:00,3.1,8.88,5.65,7.49,DCC-AQ2
2021-12-31 03:00:00,2.49,6.42,4.4,5.75,DCC-AQ2
2021-12-31 04:00:00,2.82,8.01,5.2,6.96,DCC-AQ2
2021-12-31 05:00:00,4.35,12.28,8.1,10.73,DCC-AQ2
2021-12-31 06:00:00,4.15,11.03,7.55,9.95,DCC-AQ2
2021-12-31 07:00:00,3.41,9.58,6.29,8.33,DCC-AQ2
2021-12-31 08:00:00,3.2,9.4,6.08,8.24,DCC-AQ2
2021-12-31 09:00:00,3.38,10.36,6.56,8.91,DCC-AQ2
2021-12-31 10:00:00,3.79,12.01,7.39,10.15,DCC-AQ2
2021-12-31 11:00:00,4.29,12.54,7.87,10.64,DCC-AQ2
2021-12-31 12:00:00,4.32,13.09,8.17,11.09,DCC-AQ2
2021-12-31 13:00:00,4.22,12.64,8.14,11.1,DCC-AQ2
2021-12-31 14:00:00,5.72,13.86,9.43,12.19,DCC-AQ2
2021-12-31 15:00:00,4.69,13.02,8.34,11.05,DCC-AQ2
2021-12-31 16:00:00,5.23,10.94,8.02,10.07,DCC-AQ2
2021-12-31 17:00:00,7.82,14.56,10.95,13.37,DCC-AQ2
2021-12-31 18:00:00,7.83,16.08,11.47,14.38,DCC-AQ2
2021-12-31 19:00:00,6.1,13.64,9.5,12.22,DCC-AQ2
2021-12-31 20:00:00,6.95,12.29,9.62,11.5,DCC-AQ2
2021-12-31 21:00:00,7.21,10.23,8.67,9.65,DCC-AQ2
2021-12-31 22:00:00,2.91,4.02,3.35,3.74,DCC-AQ2
2021-12-31 23:00:00,3.62,5.96,4.56,5.43,DCC-AQ2
2022-01-01 00:00:00,8.49,20.51,13.28,17.17,DCC-AQ2
2022-01-01 01:00:00,9.83,28.04,17.17,22.98,DCC-AQ2
2022-01-01 02:00:00,8.36,26.66,15.5,21.5,DCC-AQ2
2022-01-01 03:00:00,7.95,29.59,15.73,22.57,DCC-AQ2
2022-01-01 04:00:00,8.11,29.01,16.15,23.09,DCC-AQ2
2022-01-01 05:00:00,6.73,20.24,12.77,17.72,DCC-AQ2
2022-01-01 06:00:00,7.63,24.95,15.14,21.26,DCC-AQ2
2022-01-01 07:00:00,6.34,19.03,12.11,16.45,DCC-AQ2
2022-01-01 08:00:00,6.63,22.42,13.51,18.9,DCC-AQ2
2022-01-01 09:00:00,6.09,22.21,12.74,18.11,DCC-AQ2
2022-01-01 10:00:00,8.1,25.87,15.6,21.48,DCC-AQ2
2022-01-01 11:00:00,6.69,23.17,13.73,19.27,DCC-AQ2
2022-01-01 12:00:00,6.45,21.71,13.0,17.91,DCC-AQ2
2022-01-01 13:00:00,6.35,20.1,12.33,16.8,DCC-AQ2
2022-01-01 14:00:00,5.78,17.86,11.36,15.66,DCC-AQ2
2022-01-01 15:00:00,5.86,19.38,11.69,16.34,DCC-AQ2
2022-01-01 16:00:00,7.12,19.64,12.69,16.98,DCC-AQ2
2022-01-01 17:00:00,16.78,28.16,22.42,26.46,DCC-AQ2
2022-01-01 18:00:00,7.72,19.17,12.89,16.97,DCC-AQ2
2022-01-01 19:00:00,16.64,28.19,21.38,25.05,DCC-AQ2
2022-01-01 20:00:00,10.48,21.9,15.11,19.02,DCC-AQ2
2022-01-01 21:00:00,7.14,17.95,11.75,15.68,DCC-AQ2
2022-01-01 22:00:00,5.5,16.63,10.3,14.38,DCC-AQ2
2022-01-01 23:00:00,5.5,17.61,10.56,14.98,DCC-AQ2
2022-01-02 00:00:00,4.49,15.83,9.41,13.58,DCC-AQ2
2022-01-02 01:00:00,4.19,16.21,9.14,13.44,DCC-AQ2
2022-01-02 02:00:00,3.74,14.07,8.25,12.14,DCC-AQ2
2022-01-02 03:00:00,2.87,11.18,6.33,9.17,DCC-AQ2
2022-01-02 04:00:00,2.71,11.27,6.3,9.49,DCC-AQ2
2022-01-02 05:00:00,2.69,11.42,6.32,9.62,DCC-AQ2
2022-01-02 06:00:00,2.36,10.35,5.66,8.74,DCC-AQ2
2022-01-02 07:00:00,2.18,9.78,5.18,7.86,DCC-AQ2
2022-01-02 08:00:00,2.24,9.64,5.09,7.54,DCC-AQ2
2022-01-02 09:00:00,2.44,10.17,5.68,8.61,DCC-AQ2
2022-01-02 10:00:00,2.22,8.34,4.8,7.02,DCC-AQ2
2022-01-02 11:00:00,2.23,5.03,3.36,4.19,DCC-AQ2
2022-01-02 12:00:00,1.44,4.63,2.71,3.75,DCC-AQ2
2022-01-02 13:00:00,3.66,9.02,5.77,7.57,DCC-AQ2
2022-01-02 14:00:00,3.09,10.47,5.84,8.06,DCC-AQ2
2022-01-02 15:00:00,3.76,8.35,5.92,7.6,DCC-AQ2
2022-01-02 16:00:00,4.28,11.11,7.11,9.49,DCC-AQ2
2022-01-02 17:00:00,7.28,17.05,11.39,14.78,DCC-AQ2
2022-01-02 18:00:00,6.97,16.61,11.3,14.83,DCC-AQ2
2022-01-02 19:00:00,6.48,16.57,10.62,13.95,DCC-AQ2
2022-01-02 20:00:00,5.95,16.73,10.3,13.99,DCC-AQ2
2022-01-02 21:00:00,6.0,17.45,10.31,14.08,DCC-AQ2
2022-01-02 22:00:00,6.0,19.41,10.94,15.22,DCC-AQ2
2022-01-02 23:00:00,4.68,14.44,8.82,12.2,DCC-AQ2
2022-01-03 00:00:00,4.22,15.05,8.61,12.22,DCC-AQ2
2022-01-03 01:00:00,3.83,15.07,8.14,11.74,DCC-AQ2
2022-01-03 02:00:00,3.7,14.83,8.04,11.73,DCC-AQ2
2022-01-03 03:00:00,3.71,14.39,8.13,11.94,DCC-AQ2
2022-01-03 04:00:00,3.23,13.14,7.13,10.53,DCC-AQ2
2022-01-03 05:00:00,3.47,15.8,7.92,11.86,DCC-AQ2
2022-01-03 06:00:00,3.52,14.99,7.86,11.52,DCC-AQ2
2022-01-03 07:00:00,3.74,16.13,8.44,12.48,DCC-AQ2
2022-01-03 08:00:00,3.51,14.43,7.69,11.29,DCC-AQ2
2022-01-03 09:00:00,3.64,14.83,7.94,11.66,DCC-AQ2
2022-01-03 10:00:00,3.53,12.12,7.15,10.06,DCC-AQ2
2022-01-03 11:00:00,3.26,11.13,6.59,9.23,DCC-AQ2
2022-01-03 12:00:00,3.84,14.51,7.83,11.09,DCC-AQ2
2022-01-03 13:00:00,3.67,12.37,7.1,9.91,DCC-AQ2
2022-01-03 14:00:00,4.31,12.81,7.37,9.92,DCC-AQ2
2022-01-03 15:00:00,8.86,15.56,11.59,13.89,DCC-AQ2
2022-01-03 16:00:00,9.6,20.11,13.19,16.3,DCC-AQ2
2022-01-03 17:00:00,7.51,16.05,10.7,13.53,DCC-AQ2
2022-01-03 18:00:00,12.64,21.08,15.68,18.24,DCC-AQ2
2022-01-03 19:00:00,4.3,6.82,5.37,6.17,DCC-AQ2
2022-01-03 20:00:00,2.79,4.5,3.62,4.3,DCC-AQ2
2022-01-03 21:00:00,2.68,6.39,4.08,5.42,DCC-AQ2
2022-01-03 22:00:00,2.24,8.38,4.38,6.59,DCC-AQ2
2022-01-03 23:00:00,1.78,7.96,3.81,5.96,DCC-AQ2
2022-01-04 00:00:00,2.01,11.3,4.7,7.35,DCC-AQ2
2022-01-04 01:00:00,2.79,9.85,4.97,7.03,DCC-AQ2
2022-01-04 02:00:00,3.2,10.27,5.57,7.94,DCC-AQ2
2022-01-04 03:00:00,2.55,10.02,4.89,7.26,DCC-AQ2
2022-01-04 04:00:00,2.2,8.9,4.46,6.82,DCC-AQ2
2022-01-04 05:00:00,3.75,9.86,6.0,8.25,DCC-AQ2
2022-01-04 06:00:00,2.2,7.7,4.22,6.1,DCC-AQ2
2022-01-04 07:00:00,2.48,7.87,4.61,6.53,DCC-AQ2
2022-01-04 08:00:00,3.09,9.61,5.54,7.72,DCC-AQ2
2022-01-04 09:00:00,4.16,13.08,7.42,10.44,DCC-AQ2
2022-01-04 10:00:00,5.83,16.55,9.88,13.38,DCC-AQ2
2022-01-04 11:00:00,4.26,14.77,7.85,10.93,DCC-AQ2
2022-01-04 12:00:00,3.56,13.18,6.94,9.79,DCC-AQ2
2022-01-04 13:00:00,4.47,15.4,8.11,11.1,DCC-AQ2
2022-01-04 14:00:00,4.22,14.01,7.82,11.07,DCC-AQ2
2022-01-04 15:00:00,6.34,15.57,9.92,13.26,DCC-AQ2
2022-01-04 16:00:00,8.59,18.04,12.0,15.1,DCC-AQ2
2022-01-04 17:00:00,10.19,17.67,13.18,15.76,DCC-AQ2
2022-01-04 18:00:00,14.48,21.55,17.35,19.66,DCC-AQ2
2022-01-04 19:00:00,17.57,24.71,20.55,23.01,DCC-AQ2
2022-01-04 20:00:00,20.16,28.16,23.44,26.23,DCC-AQ2
2022-01-04 21:00:00,14.48,21.1,17.39,19.91,DCC-AQ2
2022-01-04 22:00:00,10.54,17.62,13.27,15.7,DCC-AQ2
2022-01-04 23:00:00,8.42,15.2,10.95,13.26,DCC-AQ2
2022-01-05 00:00:00,7.52,13.94,9.97,12.3,DCC-AQ2
2022-01-05 01:00:00,5.85,13.2,8.4,10.86,DCC-AQ2
2022-01-05 02:00:00,5.79,12.81,8.22,10.52,DCC-AQ2
2022-01-05 03:00:00,5.56,12.35,7.99,10.34,DCC-AQ2
2022-01-05 04:00:00,5.09,11.71,7.5,9.8,DCC-AQ2
2022-01-05 05:00:00,4.76,11.34,7.07,9.34,DCC-AQ2
2022-01-05 06:00:00,4.39,11.07,6.68,8.87,DCC-AQ2
2022-01-05 07:00:00,4.23,10.86,6.55,8.91,DCC-AQ2
2022-01-05 08:00:00,4.06,11.66,6.44,8.82,DCC-AQ2
2022-01-05 09:00:00,4.34,12.44,6.85,9.41,DCC-AQ2
2022-01-05 10:00:00,4.58,12.41,7.06,9.55,DCC-AQ2
2022-01-05 11:00:00,5.24,13.44,7.81,10.26,DCC-AQ2
2022-01-05 12:00:00,5.12,14.61,7.85,10.34,DCC-AQ2
2022-01-05 13:00:00,6.92,17.01,9.86,12.66,DCC-AQ2
2022-01-05 14:00:00,6.81,14.9,9.35,11.65,DCC-AQ2
2022-01-05 15:00:00,14.24,23.87,17.06,19.44,DCC-AQ2
2022-01-05 16:00:00,24.94,35.42,28.11,30.67,DCC-AQ2
2022-01-05 17:00:00,45.51,56.67,48.93,51.46,DCC-AQ2
2022-01-05 18:00:00,78.89,93.01,83.09,86.05,DCC-AQ2
2022-01-05 19:00:00,86.71,104.0,91.54,94.82,DCC-AQ2
2022-01-05 20:00:00,52.51,70.06,56.84,60.24,DCC-AQ2
2022-01-05 21:00:00,59.62,75.65,63.95,67.29,DCC-AQ2
2022-01-05 22:00:00,66.55,79.51,70.45,73.28,DCC-AQ2
2022-01-05 23:00:00,47.26,63.11,51.01,53.71,DCC-AQ2
2022-01-06 00:00:00,7.61,13.69,9.45,11.13,DCC-AQ2
2022-01-06 01:00:00,2.08,7.55,3.65,5.09,DCC-AQ2
2022-01-06 02:00:00,2.49,9.71,4.4,6.34,DCC-AQ2
2022-01-06 03:00:00,2.81,17.61,6.09,9.55,DCC-AQ2
2022-01-06 04:00:00,2.33,13.65,4.92,7.49,DCC-AQ2
2022-01-06 05:00:00,1.51,7.95,3.51,5.67,DCC-AQ2
2022-01-06 06:00:00,1.54,9.18,3.87,6.06,DCC-AQ2
2022-01-06 07:00:00,1.92,7.56,3.88,5.7,DCC-AQ2
2022-01-06 08:00:00,1.07,3.81,2.01,2.78,DCC-AQ2
2022-01-06 09:00:00,1.08,3.91,2.01,2.73,DCC-AQ2
2022-01-06 10:00:00,1.59,6.27,2.84,3.84,DCC-AQ2
2022-01-06 11:00:00,2.33,7.42,4.2,5.84,DCC-AQ2
2022-01-06 12:00:00,3.8,14.69,7.09,9.97,DCC-AQ2
2022-01-06 13:00:00,3.06,10.69,5.91,8.39,DCC-AQ2
2022-01-06 14:00:00,4.8,10.69,7.06,8.92,DCC-AQ2
2022-01-06 15:00:00,3.08,6.95,4.32,5.38,DCC-AQ2
2022-01-06 16:00:00,6.63,12.74,8.65,10.4,DCC-AQ2
2022-01-06 17:00:00,5.62,10.08,7.18,8.49,DCC-AQ2
2022-01-06 18:00:00,6.64,11.79,8.12,9.41,DCC-AQ2
2022-01-06 19:00:00,7.49,12.6,9.55,11.22,DCC-AQ2
2022-01-06 20:00:00,6.08,7.53,6.67,7.05,DCC-AQ2
2022-01-06 21:00:00,4.36,6.0,5.12,5.7,DCC-AQ2
2022-01-06 22:00:00,3.29,6.01,4.31,5.16,DCC-AQ2
2022-01-06 23:00:00,2.64,6.01,3.91,5.04,DCC-AQ2
2022-01-07 00:00:00,1.74,3.44,2.55,3.23,DCC-AQ2
2022-01-07 01:00:00,1.24,3.56,2.11,2.86,DCC-AQ2
2022-01-07 02:00:00,0.98,3.3,1.81,2.57,DCC-AQ2
2022-01-07 03:00:00,0.79,2.26,1.46,2.01,DCC-AQ2
2022-01-07 04:00:00,1.11,3.56,2.1,2.91,DCC-AQ2
2022-01-07 05:00:00,1.05,3.46,2.01,2.86,DCC-AQ2
2022-01-07 06:00:00,1.09,3.43,2.02,2.78,DCC-AQ2
2022-01-07 07:00:00,1.4,4.45,2.64,3.75,DCC-AQ2
2022-01-07 08:00:00,1.89,7.5,3.86,5.79,DCC-AQ2
2022-01-07 09:00:00,2.23,10.39,4.6,6.81,DCC-AQ2
2022-01-07 10:00:00,2.98,11.11,5.62,8.15,DCC-AQ2
2022-01-07 11:00:00,2.49,4.96,3.58,4.43,DCC-AQ2
2022-01-07 12:00:00,3.67,5.81,4.27,4.75,DCC-AQ2
2022-01-07 13:00:00,2.41,5.05,2.97,3.46,DCC-AQ2
2022-01-07 14:00:00,3.75,5.25,4.21,4.56,DCC-AQ2
2022-01-07 15:00:00,8.06,10.35,8.87,9.4,DCC-AQ2
2022-01-07 16:00:00,12.57,14.91,13.52,14.21,DCC-AQ2
2022-01-07 17:00:00,17.22,20.86,18.51,19.29,DCC-AQ2
2022-01-07 18:00:00,29.82,33.38,31.27,32.22,DCC-AQ2
2022-01-07 19:00:00,16.88,21.5,18.64,20.05,DCC-AQ2
2022-01-07 20:00:00,18.79,25.46,21.18,23.2,DCC-AQ2
2022-01-07 21:00:00,19.32,26.63,22.04,24.26,DCC-AQ2
2022-01-07 22:00:00,15.36,19.41,17.17,18.57,DCC-AQ2
2022-01-07 23:00:00,11.36,20.36,14.79,17.59,DCC-AQ2
2022-01-08 00:00:00,6.66,15.37,10.45,13.46,DCC-AQ2
2022-01-08 01:00:00,4.31,10.88,7.34,9.68,DCC-AQ2
2022-01-08 02:00:00,2.99,7.56,5.27,7.04,DCC-AQ2
2022-01-08 03:00:00,1.8,4.16,2.93,3.7,DCC-AQ2
2022-01-08 04:00:00,1.26,2.95,2.11,2.71,DCC-AQ2
